Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
60369366,0.86,0.63,0.67,0.6
89213704,0.64,0.88,0.78,0.9
93172855,0.84,0.89,0.66,0.7
37663634,0.82,0.85,0.36,0.71
95313696,0.81,0.76,0.53,0.76
44349362,0.88,0.81,0.5700000000000001,0.7
73905990,0.63,0.85,0.59,0.62
5288945,0.71,0.62,0.75,0.8
55692630,0.6,0.7,0.84,0.63
42916050,0.77,0.87,0.57,0.88
41542844,0.83,0.78,0.45,0.71
32862210,0.6,0.83,0.38999999999999996,0.65
90042683,0.61,0.87,0.36,0.61
13740580,0.62,0.85,0.56,0.7
42222215,0.79,0.84,0.6499999999999999,0.88
66755909,0.64,0.9,0.56,0.88
613381,0.83,0.61,0.56,0.78
67005686,0.67,0.72,0.6,0.62
32342203,0.76,0.71,0.48,0.68
78667528,0.87,0.82,0.74,0.61
39597486,0.78,0.75,0.77,0.87
95532643,0.89,0.78,0.36,0.6
95232913,0.76,0.82,0.52,0.8
26000524,0.66,0.62,0.37000000000000005,0.61
36912023,0.85,0.61,0.48000000000000004,0.64
7224329,0.76,0.72,0.82,0.88
48816329,0.78,0.66,0.38999999999999996,0.71
40305911,0.81,0.65,0.45,0.65
13542128,0.8,0.68,0.52,0.67
30884938,0.8,0.67,0.5,0.79
41374958,0.72,0.87,0.57,0.89
46612336,0.72,0.82,0.47,0.79
39000920,0.7,0.61,0.61,0.74
38285149,0.88,0.7,0.73,0.87
15151445,0.82,0.6,0.51,0.77
92495743,0.63,0.64,0.61,0.69
43299560,0.87,0.73,0.7899999999999999,0.84
95658505,0.89,0.72,0.43000000000000005,0.75
74912499,0.69,0.85,0.5399999999999999,0.84
55825347,0.67,0.61,0.75,0.68
91064884,0.86,0.82,0.54,0.64
83650069,0.88,0.63,0.51,0.83
86750369,0.88,0.89,0.49,0.8
16888276,0.81,0.71,0.6799999999999999,0.83
28737175,0.83,0.7,0.5900000000000001,0.65
63502928,0.7,0.71,0.63,0.75
86525669,0.66,0.87,0.74,0.71
36960685,0.71,0.75,0.38,0.85
856025,0.78,0.63,0.42,0.7
97926934,0.85,0.7,0.6499999999999999,0.82
66034588,0.62,0.68,0.83,0.7
40446608,0.86,0.66,0.57,0.7
19310254,0.76,0.79,0.82,0.74
4497676,0.71,0.63,0.57,0.63
20594122,0.71,0.69,0.8200000000000001,0.82
21139814,0.63,0.62,0.68,0.85
30838738,0.76,0.72,0.51,0.74
74270584,0.74,0.67,0.56,0.68
6164432,0.74,0.85,0.7,0.81
18536763,0.87,0.6,0.6499999999999999,0.75
52342587,0.63,0.81,0.42,0.87
48039456,0.76,0.62,0.67,0.74
76778236,0.68,0.88,0.73,0.67
76010331,0.7,0.64,0.66,0.9
39945151,0.82,0.87,0.73,0.9
78378722,0.61,0.61,0.8099999999999999,0.85
46315280,0.61,0.64,0.63,0.87
91152881,0.75,0.61,0.7100000000000001,0.88
73245899,0.88,0.76,0.36,0.78
87909065,0.71,0.81,0.7,0.62
91610493,0.63,0.65,0.4,0.67
97332903,0.82,0.67,0.52,0.78
35495030,0.79,0.66,0.38,0.6
88610234,0.82,0.74,0.5700000000000001,0.77
38508908,0.81,0.66,0.5700000000000001,0.64
43038944,0.67,0.69,0.37999999999999995,0.86
33634473,0.6,0.83,0.53,0.68
68371273,0.76,0.87,0.45999999999999996,0.77
86977838,0.79,0.61,0.5499999999999999,0.71
84328499,0.73,0.77,0.31999999999999995,0.74
61045701,0.71,0.68,0.66,0.7
34152670,0.89,0.78,0.81,0.83
38141361,0.76,0.87,0.72,0.87
18358199,0.68,0.81,0.5700000000000001,0.78
33511113,0.63,0.71,0.36000000000000004,0.67
5668333,0.88,0.71,0.63,0.71
51401478,0.82,0.75,0.58,0.8
55548634,0.88,0.62,0.76,0.87
5095408,0.8,0.7,0.73,0.76
9863757,0.85,0.81,0.74,0.77
11375217,0.76,0.64,0.5399999999999999,0.71
86300903,0.8,0.9,0.69,0.77
93717533,0.72,0.72,0.53,0.73
86838850,0.84,0.85,0.36,0.83
34834492,0.67,0.9,0.32,0.66
28765354,0.77,0.67,0.77,0.77
26320003,0.71,0.8,0.49,0.89
78762522,0.71,0.67,0.58,0.88
51399350,0.76,0.78,0.44,0.62
23306945,0.8,0.73,0.6399999999999999,0.83
95772931,0.77,0.8,0.5700000000000001,0.76
32725928,0.62,0.83,0.5,0.63
9067691,0.65,0.85,0.6900000000000001,0.66
65082046,0.65,0.79,0.64,0.66
77926230,0.75,0.84,0.6499999999999999,0.78
76667842,0.68,0.83,0.52,0.78
74888555,0.88,0.85,0.48,0.7
8041392,0.69,0.76,0.79,0.61
57566436,0.86,0.71,0.35999999999999993,0.81
52623674,0.71,0.85,0.58,0.77
97077010,0.73,0.81,0.65,0.89
52089787,0.71,0.81,0.71,0.74
84216002,0.77,0.7,0.8,0.66
83370584,0.75,0.66,0.69,0.63
14260595,0.88,0.61,0.75,0.84
26885205,0.75,0.77,0.6699999999999999,0.61
57985906,0.66,0.89,0.8200000000000001,0.62
56581474,0.62,0.76,0.57,0.61
53094169,0.78,0.74,0.55,0.6
7221209,0.82,0.64,0.44999999999999996,0.67
42539472,0.79,0.75,0.42000000000000004,0.86
32737442,0.73,0.76,0.71,0.63
4652376,0.61,0.9,0.56,0.73
82631442,0.77,0.69,0.6,0.67
78703006,0.66,0.68,0.69,0.7
23812811,0.79,0.83,0.7,0.69
99425804,0.86,0.9,0.6900000000000001,0.79
60210271,0.81,0.62,0.6,0.68
66943779,0.73,0.79,0.64,0.86
45901508,0.61,0.78,0.69,0.62
13115342,0.67,0.82,0.53,0.79
37991563,0.76,0.82,0.45,0.66
38649602,0.7,0.7,0.38999999999999996,0.77
8244187,0.77,0.63,0.53,0.81
81251237,0.64,0.65,0.42999999999999994,0.65
39668972,0.82,0.74,0.37,0.9
31491129,0.62,0.86,0.56,0.82
47288137,0.65,0.62,0.51,0.67
36439767,0.7,0.88,0.81,0.67
29219320,0.66,0.79,0.5800000000000001,0.7
17463801,0.69,0.86,0.45999999999999996,0.68
21212833,0.78,0.71,0.54,0.76
16469782,0.62,0.67,0.7,0.89
74311411,0.73,0.77,0.5399999999999999,0.89
93042828,0.82,0.71,0.73,0.79
85084308,0.76,0.65,0.63,0.74
99023897,0.68,0.87,0.62,0.74
49848073,0.84,0.89,0.48,0.78
95550785,0.69,0.9,0.39000000000000007,0.74
28294222,0.74,0.8,0.61,0.7
13825677,0.85,0.9,0.67,0.78
21361813,0.75,0.69,0.37,0.7
13368584,0.84,0.7,0.78,0.88
88555360,0.76,0.69,0.5599999999999999,0.65
60012728,0.89,0.77,0.44,0.69
47194895,0.79,0.63,0.78,0.62
7809404,0.87,0.62,0.5800000000000001,0.75
21493052,0.68,0.62,0.54,0.9
91053017,0.64,0.74,0.54,0.66
60726435,0.83,0.6,0.65,0.82
69173615,0.85,0.79,0.87,0.81
17074075,0.65,0.62,0.71,0.78
96910314,0.72,0.69,0.7899999999999999,0.63
21130264,0.64,0.61,0.4,0.81
86923748,0.89,0.64,0.39,0.66
44644769,0.68,0.9,0.74,0.69
38691114,0.84,0.75,0.45999999999999996,0.71
7204399,0.76,0.7,0.49999999999999994,0.78
99529224,0.7,0.7,0.39999999999999997,0.61
74275639,0.72,0.65,0.45000000000000007,0.71
85450011,0.6,0.81,0.83,0.78
5019077,0.6,0.6,0.49,0.71
93286303,0.87,0.64,0.48,0.62
18270318,0.72,0.87,0.45,0.87
90937193,0.74,0.81,0.76,0.76
71847297,0.74,0.65,0.39,0.79
40714694,0.83,0.89,0.65,0.88
37561443,0.84,0.64,0.73,0.66
95925984,0.75,0.84,0.38,0.86
17492441,0.62,0.77,0.54,0.78
74045293,0.77,0.62,0.61,0.86
11257529,0.61,0.81,0.61,0.9
75686879,0.68,0.85,0.54,0.72
85568919,0.66,0.83,0.66,0.7
90502795,0.79,0.81,0.58,0.61
89929176,0.83,0.85,0.88,0.89
64174788,0.64,0.67,0.5,0.83
67743627,0.62,0.61,0.82,0.61
26541601,0.84,0.8,0.66,0.75
44038905,0.84,0.88,0.49,0.89
68967358,0.71,0.71,0.8,0.74
36595029,0.88,0.68,0.73,0.85
45729881,0.66,0.88,0.67,0.75
25770507,0.86,0.9,0.59,0.67
72494409,0.69,0.89,0.41,0.64
59816446,0.86,0.7,0.62,0.79
55857932,0.83,0.78,0.49999999999999994,0.76
70477786,0.61,0.67,0.38,0.8
47395085,0.76,0.67,0.6100000000000001,0.82
14607270,0.87,0.8,0.71,0.78
8505268,0.9,0.77,0.6399999999999999,0.69
1031744,0.62,0.6,0.6599999999999999,0.76
3612619,0.74,0.78,0.5700000000000001,0.64
72191575,0.61,0.7,0.49,0.71
55446318,0.7,0.83,0.69,0.85
61335967,0.82,0.81,0.76,0.73
87227357,0.66,0.88,0.62,0.78
54520615,0.77,0.77,0.59,0.82
1562948,0.67,0.67,0.74,0.79
58205562,0.81,0.66,0.58,0.7
43269299,0.66,0.82,0.72,0.82
12205981,0.71,0.8,0.7,0.73
63771721,0.83,0.65,0.6199999999999999,0.63
4672043,0.79,0.73,0.8099999999999999,0.88
71110770,0.73,0.85,0.82,0.65
34188277,0.78,0.82,0.73,0.71
12106035,0.61,0.81,0.5700000000000001,0.67
28724659,0.6,0.89,0.8099999999999999,0.77
92747084,0.71,0.79,0.59,0.77
28345473,0.63,0.83,0.44000000000000006,0.65
54406549,0.8,0.77,0.37999999999999995,0.62
43868502,0.81,0.79,0.64,0.89
78461804,0.65,0.72,0.37999999999999995,0.89
2784408,0.79,0.77,0.71,0.62
88434858,0.76,0.76,0.73,0.64
5624521,0.78,0.62,0.48000000000000004,0.62
32223010,0.87,0.8,0.6,0.62
73164606,0.86,0.76,0.76,0.77
81882292,0.67,0.69,0.8,0.66
9801858,0.73,0.79,0.36,0.82
93605778,0.65,0.86,0.56,0.85
60465704,0.88,0.82,0.72,0.63
43579430,0.62,0.6,0.56,0.7
96446635,0.73,0.78,0.44,0.78
24148005,0.76,0.74,0.37999999999999995,0.82
26592966,0.61,0.86,0.7999999999999999,0.76
3516266,0.61,0.73,0.82,0.74
27588518,0.67,0.71,0.66,0.82
73569940,0.84,0.75,0.42,0.71
61368458,0.76,0.85,0.45999999999999996,0.62
1496556,0.77,0.63,0.6599999999999999,0.64
13427821,0.63,0.75,0.64,0.8
11328173,0.81,0.77,0.48,0.76
19531744,0.65,0.85,0.53,0.88
39599277,0.78,0.69,0.75,0.81
18783851,0.64,0.82,0.78,0.63
95265439,0.84,0.65,0.64,0.7
99451184,0.72,0.85,0.82,0.77
47060875,0.85,0.77,0.6,0.87
73715013,0.67,0.69,0.68,0.84
99831146,0.66,0.89,0.64,0.69
91699286,0.72,0.85,0.48999999999999994,0.65
11063274,0.69,0.64,0.32,0.82
82666357,0.89,0.71,0.37,0.69
66276073,0.73,0.65,0.6799999999999999,0.88
16381780,0.89,0.72,0.5800000000000001,0.85
29242851,0.69,0.61,0.61,0.69
12184194,0.82,0.88,0.6900000000000001,0.77
3188067,0.77,0.77,0.62,0.65
90484078,0.82,0.63,0.71,0.81
25118998,0.66,0.73,0.52,0.65
46300739,0.73,0.61,0.43,0.89
33734436,0.77,0.81,0.47000000000000003,0.71
42478376,0.65,0.86,0.44999999999999996,0.87
99742579,0.72,0.75,0.5499999999999999,0.7
5379570,0.61,0.62,0.48,0.62
60693414,0.68,0.7,0.5700000000000001,0.64
99886166,0.8,0.85,0.35000000000000003,0.64
77862306,0.62,0.64,0.75,0.62
77835999,0.63,0.7,0.43999999999999995,0.61
47746985,0.62,0.71,0.76,0.62
72684967,0.89,0.72,0.77,0.76
9939097,0.83,0.77,0.5900000000000001,0.81
6292677,0.86,0.85,0.5499999999999999,0.67
76972057,0.86,0.62,0.66,0.76
32747038,0.65,0.72,0.85,0.65
51214453,0.78,0.68,0.63,0.77
3957188,0.88,0.85,0.75,0.62
33041068,0.9,0.77,0.53,0.84
1226947,0.88,0.7,0.6,0.64
1421592,0.61,0.64,0.5,0.84
61308843,0.79,0.86,0.62,0.8
38605269,0.76,0.6,0.48,0.79
24532914,0.68,0.7,0.6199999999999999,0.87
68515907,0.63,0.68,0.57,0.65
69043611,0.7,0.65,0.43000000000000005,0.88
71688861,0.9,0.81,0.5800000000000001,0.7
48307309,0.64,0.66,0.52,0.82
92118814,0.82,0.62,0.38999999999999996,0.81
73670116,0.65,0.86,0.72,0.77
88070349,0.77,0.74,0.61,0.82
90325532,0.62,0.81,0.63,0.83
50128320,0.86,0.62,0.43999999999999995,0.7
4185546,0.71,0.69,0.72,0.74
90123765,0.61,0.84,0.58,0.88
83098686,0.67,0.77,0.71,0.74
96605084,0.62,0.74,0.5900000000000001,0.71
89329050,0.84,0.79,0.6799999999999999,0.77
5486061,0.69,0.81,0.46,0.64
54502487,0.85,0.76,0.5499999999999999,0.75
44024258,0.73,0.62,0.59,0.72
77736263,0.67,0.84,0.55,0.75
56135103,0.75,0.75,0.52,0.73
17368574,0.78,0.68,0.65,0.77
80043416,0.8,0.68,0.78,0.74
89544329,0.7,0.69,0.72,0.65
3561598,0.79,0.66,0.5900000000000001,0.79
26496941,0.89,0.73,0.5299999999999999,0.77
27476060,0.86,0.63,0.26999999999999996,0.72
91972476,0.85,0.6,0.75,0.79
96095031,0.65,0.75,0.4,0.74
75694716,0.89,0.62,0.34,0.71
74426457,0.87,0.69,0.53,0.84
29260591,0.61,0.85,0.4,0.77
46698402,0.72,0.86,0.31,0.86
78387435,0.82,0.78,0.38999999999999996,0.87
9369751,0.76,0.76,0.63,0.78
77356704,0.62,0.69,0.38999999999999996,0.76
9794274,0.89,0.82,0.8,0.84
4325778,0.8,0.63,0.65,0.75
14271533,0.6,0.83,0.48000000000000004,0.75
18463710,0.75,0.69,0.63,0.8
77933055,0.77,0.81,0.63,0.68
19804387,0.7,0.75,0.44000000000000006,0.84
27380538,0.78,0.73,0.8400000000000001,0.65
36407627,0.75,0.85,0.6399999999999999,0.8
41680050,0.73,0.86,0.78,0.86
908301,0.74,0.88,0.34,0.74
98762407,0.61,0.66,0.5700000000000001,0.72
45735905,0.65,0.69,0.54,0.72
83394261,0.88,0.64,0.5599999999999999,0.67
64781957,0.64,0.77,0.43999999999999995,0.66
65840633,0.65,0.81,0.65,0.8
34918996,0.73,0.64,0.61,0.61
78763057,0.63,0.79,0.49,0.7
41308533,0.79,0.63,0.47000000000000003,0.75
6994437,0.83,0.69,0.82,0.71
32621392,0.7,0.86,0.68,0.7
12470998,0.7,0.67,0.69,0.84
710097,0.78,0.71,0.71,0.68
74832913,0.83,0.63,0.6799999999999999,0.77
30429531,0.87,0.71,0.5700000000000001,0.88
84184878,0.71,0.82,0.52,0.67
21227575,0.83,0.68,0.7,0.79
54634664,0.82,0.74,0.61,0.62
2499139,0.7,0.67,0.54,0.85
82625598,0.75,0.81,0.72,0.7
7869911,0.67,0.84,0.5900000000000001,0.84
81030737,0.76,0.9,0.71,0.88
7597365,0.86,0.86,0.69,0.64
49029304,0.75,0.63,0.7699999999999999,0.82
5505292,0.82,0.87,0.56,0.64
28434223,0.73,0.76,0.5,0.68
66596832,0.85,0.6,0.53,0.62
61207130,0.84,0.6,0.56,0.67
66669608,0.86,0.63,0.47,0.82
67587481,0.82,0.7,0.48,0.83
82545029,0.81,0.62,0.69,0.83
34390018,0.73,0.85,0.71,0.83
57891238,0.85,0.8,0.65,0.76
26770774,0.82,0.85,0.68,0.64
83898288,0.61,0.67,0.73,0.84
95770371,0.65,0.85,0.74,0.69
22452380,0.79,0.81,0.5599999999999999,0.8
49555331,0.72,0.83,0.6699999999999999,0.81
37215200,0.62,0.84,0.31,0.69
87614539,0.66,0.85,0.68,0.85
89794604,0.66,0.74,0.62,0.73
68654209,0.64,0.77,0.65,0.85
32035887,0.8,0.77,0.72,0.74
41937628,0.63,0.81,0.45000000000000007,0.8
22634413,0.78,0.85,0.52,0.68
42057524,0.63,0.9,0.5499999999999999,0.69
8568065,0.6,0.66,0.7999999999999999,0.68
69616483,0.64,0.81,0.73,0.84
2828533,0.66,0.82,0.55,0.75
96055767,0.88,0.89,0.39,0.62
87689347,0.62,0.8,0.81,0.75
56851761,0.74,0.66,0.5599999999999999,0.67
82594563,0.65,0.74,0.64,0.88
28935934,0.82,0.74,0.52,0.68
54627535,0.85,0.72,0.42999999999999994,0.72
74455943,0.85,0.76,0.64,0.76
57354435,0.77,0.73,0.44,0.68
45439044,0.76,0.73,0.36000000000000004,0.63
12527881,0.69,0.62,0.48000000000000004,0.83
18456646,0.87,0.7,0.7,0.72
47501572,0.77,0.71,0.5700000000000001,0.73
83747901,0.66,0.61,0.76,0.73
23987339,0.89,0.63,0.6,0.68
96347552,0.67,0.67,0.64,0.8
51484044,0.81,0.83,0.59,0.79
37393470,0.63,0.65,0.37000000000000005,0.75
25574405,0.71,0.86,0.45,0.61
7390557,0.64,0.7,0.38999999999999996,0.79
36361788,0.89,0.9,0.68,0.75
50969287,0.9,0.83,0.65,0.76
11062297,0.85,0.73,0.6,0.67
16476860,0.64,0.83,0.6,0.78
61694017,0.61,0.6,0.52,0.8
91298488,0.64,0.82,0.56,0.89
71169410,0.78,0.78,0.76,0.79
43154592,0.69,0.62,0.85,0.64
75432782,0.77,0.72,0.56,0.85
79717835,0.64,0.62,0.5800000000000001,0.89
70310523,0.61,0.89,0.64,0.85
39536331,0.83,0.76,0.86,0.7
42512064,0.82,0.78,0.45999999999999996,0.64
9082068,0.74,0.82,0.65,0.88
8501587,0.75,0.79,0.71,0.74
4370485,0.68,0.88,0.79,0.86
35120119,0.61,0.85,0.32999999999999996,0.66
93361464,0.78,0.83,0.6199999999999999,0.63
80971605,0.87,0.64,0.51,0.84
76863405,0.73,0.76,0.68,0.74
10846332,0.86,0.6,0.44,0.77
95138091,0.67,0.82,0.36999999999999994,0.71
37135392,0.82,0.85,0.54,0.72
42035080,0.82,0.81,0.73,0.65
90825068,0.63,0.63,0.62,0.79
50076823,0.7,0.64,0.7699999999999999,0.85
34917787,0.85,0.6,0.6799999999999999,0.88
84578153,0.82,0.8,0.53,0.87
39609055,0.65,0.8,0.81,0.76
62220514,0.79,0.81,0.49,0.85
84597105,0.75,0.69,0.49999999999999994,0.75
77161841,0.66,0.79,0.55,0.66
34987862,0.77,0.69,0.64,0.62
72144403,0.86,0.87,0.49,0.69
19820882,0.67,0.64,0.31,0.71
56846658,0.73,0.63,0.6900000000000001,0.69
84828439,0.65,0.81,0.7,0.65
54280721,0.84,0.72,0.66,0.85
63820569,0.66,0.63,0.37999999999999995,0.65
73509786,0.89,0.9,0.67,0.74
30316219,0.79,0.78,0.53,0.82
11406083,0.79,0.79,0.82,0.62
22599228,0.78,0.6,0.5599999999999999,0.84
74896162,0.76,0.6,0.54,0.76
67066472,0.7,0.65,0.74,0.7
94654084,0.84,0.7,0.57,0.75
57845092,0.65,0.84,0.8099999999999999,0.7
22566391,0.78,0.89,0.6499999999999999,0.79
34295248,0.72,0.66,0.74,0.81
8115993,0.65,0.81,0.78,0.8
83070163,0.71,0.71,0.5,0.62
67498994,0.69,0.84,0.49000000000000005,0.71
33767357,0.82,0.8,0.65,0.9
30554080,0.89,0.69,0.55,0.63
82012823,0.68,0.72,0.53,0.9
43431356,0.79,0.7,0.6599999999999999,0.76
87734331,0.76,0.78,0.4,0.72
74605014,0.7,0.8,0.62,0.86
40486689,0.76,0.89,0.76,0.72
27827474,0.77,0.66,0.6699999999999999,0.65
43443712,0.8,0.67,0.31,0.85
12925421,0.9,0.8,0.73,0.61
26837618,0.87,0.65,0.7699999999999999,0.7
23414717,0.72,0.75,0.47,0.72
94659225,0.8,0.72,0.69,0.88
98294625,0.61,0.78,0.5900000000000001,0.86
63509975,0.75,0.79,0.48000000000000004,0.6
93136978,0.61,0.89,0.5800000000000001,0.7
40693208,0.83,0.73,0.71,0.65
18208521,0.69,0.84,0.49,0.8
39483305,0.81,0.61,0.6399999999999999,0.6
56756517,0.78,0.61,0.63,0.72
22747609,0.82,0.66,0.38999999999999996,0.85
7734154,0.83,0.63,0.61,0.85
73800570,0.7,0.75,0.68,0.79
9796800,0.7,0.62,0.55,0.79
97440509,0.69,0.75,0.6,0.71
11945759,0.87,0.73,0.89,0.88
67674280,0.62,0.72,0.33999999999999997,0.71
92720041,0.73,0.68,0.51,0.7
91428041,0.89,0.71,0.62,0.88
34419328,0.64,0.85,0.8099999999999999,0.67
95683642,0.89,0.71,0.52,0.8
54142311,0.67,0.67,0.76,0.66
37531241,0.83,0.75,0.45000000000000007,0.68
67382795,0.76,0.75,0.55,0.84
70162054,0.71,0.63,0.3,0.69
85437749,0.71,0.87,0.83,0.65
3911356,0.7,0.79,0.37,0.69
856823,0.83,0.84,0.58,0.71
26867483,0.83,0.78,0.81,0.78
19482025,0.72,0.69,0.81,0.73
19777515,0.79,0.77,0.69,0.73
79778068,0.86,0.86,0.69,0.76
40229796,0.74,0.87,0.64,0.69
3619376,0.83,0.87,0.54,0.88
82043804,0.77,0.88,0.7999999999999999,0.68
46073104,0.64,0.63,0.5,0.73
48425465,0.79,0.68,0.67,0.74
11327836,0.68,0.88,0.64,0.62
9121553,0.73,0.74,0.5499999999999999,0.76
62552859,0.85,0.69,0.59,0.89
78999207,0.62,0.66,0.67,0.71
42057324,0.86,0.68,0.6799999999999999,0.85
19871433,0.69,0.67,0.39,0.83
91482089,0.72,0.81,0.49,0.87
69109208,0.64,0.72,0.55,0.68
12246349,0.82,0.66,0.5,0.89
72433030,0.87,0.6,0.53,0.66
76893143,0.64,0.69,0.57,0.67
53611083,0.76,0.74,0.64,0.77
73819368,0.78,0.71,0.57,0.65
19653286,0.8,0.88,0.61,0.6
37864773,0.76,0.65,0.57,0.71
68006117,0.63,0.73,0.5700000000000001,0.75
56792613,0.81,0.66,0.7,0.65
92926763,0.88,0.63,0.48,0.7
94886006,0.71,0.61,0.88,0.74
9122503,0.78,0.77,0.52,0.73
68541805,0.79,0.81,0.7999999999999999,0.86
32655867,0.88,0.88,0.59,0.65
60721530,0.86,0.89,0.48999999999999994,0.83
12475715,0.87,0.74,0.78,0.75
69509379,0.65,0.89,0.85,0.87
70139806,0.6,0.85,0.73,0.82
43739711,0.81,0.88,0.42000000000000004,0.68
98344555,0.6,0.72,0.38,0.71
61067842,0.68,0.79,0.54,0.88
11655845,0.82,0.8,0.5700000000000001,0.68
17543370,0.62,0.84,0.76,0.81
86779970,0.63,0.71,0.45,0.62
89287318,0.74,0.63,0.65,0.72
65389590,0.8,0.63,0.54,0.67
49886372,0.78,0.79,0.75,0.79
73998962,0.71,0.77,0.8,0.6
15862806,0.75,0.62,0.5900000000000001,0.88
38155584,0.8,0.89,0.75,0.88
42857941,0.88,0.8,0.66,0.87
70690142,0.68,0.71,0.76,0.76
25280390,0.65,0.76,0.5499999999999999,0.75
69172560,0.68,0.61,0.45999999999999996,0.81
41971887,0.88,0.61,0.71,0.67
50885460,0.81,0.81,0.53,0.69
99952634,0.84,0.7,0.55,0.61
73458777,0.79,0.69,0.3,0.64
41617681,0.62,0.84,0.84,0.68
56390709,0.65,0.86,0.6499999999999999,0.81
88588155,0.8,0.84,0.71,0.75
59562351,0.63,0.88,0.6199999999999999,0.89
8653291,0.64,0.75,0.6900000000000001,0.7
71416670,0.88,0.66,0.65,0.87
37715269,0.85,0.76,0.43,0.84
36011878,0.61,0.68,0.86,0.63
35884164,0.79,0.81,0.56,0.7
93351516,0.63,0.83,0.79,0.68
55757343,0.72,0.89,0.82,0.76
74673940,0.74,0.86,0.6499999999999999,0.79
2621535,0.82,0.63,0.6799999999999999,0.79
87883262,0.64,0.69,0.5800000000000001,0.74
15226816,0.88,0.75,0.55,0.74
64019137,0.73,0.63,0.5800000000000001,0.77
33486017,0.87,0.76,0.6,0.63
21983568,0.88,0.73,0.29,0.68
16974988,0.77,0.88,0.62,0.83
75482165,0.7,0.86,0.49,0.77
71056928,0.81,0.78,0.62,0.86
99333106,0.74,0.61,0.32,0.62
33273329,0.62,0.87,0.56,0.87
69190009,0.85,0.87,0.6,0.72
58119637,0.68,0.76,0.72,0.69
82074795,0.61,0.66,0.5,0.71
50378299,0.76,0.9,0.77,0.77
57213477,0.62,0.67,0.53,0.69
15541048,0.86,0.89,0.36000000000000004,0.83
55356543,0.85,0.73,0.78,0.73
50557041,0.89,0.84,0.77,0.79
25636011,0.73,0.86,0.44999999999999996,0.88
87260864,0.62,0.6,0.37999999999999995,0.8
54299437,0.62,0.84,0.36999999999999994,0.85
66344696,0.63,0.65,0.49999999999999994,0.84
5858242,0.89,0.64,0.5800000000000001,0.89
9251150,0.74,0.89,0.51,0.84
87775216,0.76,0.74,0.8099999999999999,0.74
51926332,0.76,0.66,0.42000000000000004,0.71
27125190,0.85,0.85,0.38999999999999996,0.78
95606408,0.86,0.79,0.6200000000000001,0.84
72337520,0.86,0.64,0.52,0.61
3296744,0.7,0.74,0.7,0.83
37197818,0.64,0.67,0.82,0.6
56878966,0.67,0.84,0.47000000000000003,0.85
11635071,0.76,0.84,0.55,0.68
63655159,0.9,0.78,0.6,0.85
12225703,0.64,0.86,0.45999999999999996,0.82
86475653,0.76,0.77,0.65,0.74
33363440,0.87,0.7,0.62,0.76
75825318,0.61,0.89,0.31,0.73
