Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
88227304,0.6,0.75,0.8200000000000001,0.74
28280206,0.61,0.65,0.87,0.78
73905990,0.78,0.73,0.58,0.76
5288945,0.84,0.7,0.52,0.68
55692630,0.89,0.81,0.6,0.85
65759023,0.79,0.74,0.44999999999999996,0.68
42916050,0.68,0.78,0.5800000000000001,0.63
41542844,0.66,0.88,0.24,0.8
32862210,0.89,0.74,0.38,0.87
90042683,0.75,0.84,0.24999999999999994,0.77
13740580,0.74,0.86,0.30000000000000004,0.8
90814701,0.68,0.8,0.5399999999999999,0.67
66755909,0.65,0.83,0.48,0.71
33875272,0.83,0.72,0.73,0.87
43537935,0.73,0.82,0.83,0.73
31690502,0.74,0.64,0.85,0.85
613381,0.86,0.69,0.25000000000000006,0.62
62816685,0.63,0.76,0.48,0.87
67005686,0.64,0.84,0.49000000000000005,0.78
32342203,0.88,0.84,0.47000000000000003,0.68
76107236,0.79,0.64,0.77,0.9
4484589,0.64,0.77,0.7,0.82
65998331,0.67,0.69,0.74,0.88
58326161,0.61,0.66,0.64,0.84
39597486,0.64,0.66,0.56,0.65
86213227,0.76,0.72,0.7,0.69
95532643,0.89,0.64,0.3,0.69
95232913,0.68,0.6,0.38999999999999996,0.85
11037000,0.69,0.82,0.6599999999999999,0.83
26000524,0.6,0.6,0.24,0.7
36912023,0.62,0.7,0.15999999999999998,0.63
88502179,0.88,0.65,0.7,0.7
73140808,0.83,0.7,0.73,0.6
48816329,0.83,0.71,0.24999999999999994,0.72
40305911,0.63,0.61,0.20999999999999996,0.78
13542128,0.66,0.65,0.37999999999999995,0.66
7507865,0.72,0.87,0.69,0.66
99063778,0.68,0.79,0.59,0.64
30884938,0.66,0.89,0.42,0.79
18024249,0.87,0.74,0.8,0.72
46612336,0.76,0.89,0.34,0.71
39000920,0.61,0.84,0.53,0.64
49797532,0.84,0.71,0.68,0.85
15151445,0.64,0.64,0.47000000000000003,0.61
92495743,0.81,0.81,0.53,0.67
43299560,0.66,0.6,0.55,0.83
95658505,0.74,0.83,0.19999999999999996,0.67
74912499,0.85,0.85,0.41,0.61
55825347,0.75,0.71,0.54,0.78
83650069,0.69,0.74,0.18000000000000005,0.74
86750369,0.68,0.64,0.32,0.62
69519113,0.77,0.86,0.78,0.85
16888276,0.88,0.78,0.55,0.81
28737175,0.83,0.89,0.54,0.87
25921442,0.76,0.81,0.77,0.62
86525669,0.77,0.85,0.41,0.65
36960685,0.83,0.82,0.29999999999999993,0.63
856025,0.8,0.61,0.38999999999999996,0.63
53747465,0.61,0.66,0.59,0.66
58646622,0.78,0.79,0.6200000000000001,0.61
66034588,0.77,0.78,0.6499999999999999,0.89
40446608,0.84,0.87,0.47000000000000003,0.61
19310254,0.86,0.81,0.5800000000000001,0.77
12120706,0.6,0.69,0.82,0.6
29013197,0.89,0.83,0.57,0.77
97630258,0.77,0.71,0.6499999999999999,0.62
15568501,0.75,0.81,0.62,0.74
30838738,0.8,0.87,0.52,0.74
822925,0.6,0.75,0.5399999999999999,0.8
27828933,0.66,0.64,0.8099999999999999,0.81
6164432,0.62,0.64,0.6499999999999999,0.72
18536763,0.88,0.71,0.44000000000000006,0.62
48039456,0.9,0.66,0.44999999999999996,0.65
45114544,0.71,0.88,0.87,0.64
76778236,0.64,0.67,0.3,0.62
39945151,0.85,0.65,0.6799999999999999,0.83
78378722,0.73,0.74,0.48000000000000004,0.8
46315280,0.76,0.7,0.41000000000000003,0.87
91152881,0.8,0.61,0.59,0.89
73245899,0.61,0.61,0.29,0.66
87909065,0.78,0.76,0.37,0.71
3908069,0.71,0.76,0.62,0.66
43647782,0.87,0.81,0.7,0.88
91610493,0.88,0.73,0.29000000000000004,0.67
53156841,0.62,0.61,0.54,0.75
20361928,0.67,0.84,0.56,0.85
94062274,0.88,0.86,0.6199999999999999,0.85
97332903,0.65,0.77,0.19999999999999996,0.72
88237349,0.78,0.78,0.72,0.66
76762165,0.68,0.73,0.6199999999999999,0.87
43805533,0.64,0.63,0.62,0.83
27868463,0.81,0.82,0.71,0.8
88610234,0.74,0.64,0.38999999999999996,0.73
38508908,0.72,0.74,0.43999999999999995,0.81
9735028,0.61,0.76,0.8099999999999999,0.89
79047552,0.62,0.74,0.73,0.75
33634473,0.75,0.75,0.32,0.78
68371273,0.85,0.68,0.33,0.85
86977838,0.8,0.68,0.42,0.88
84328499,0.74,0.85,0.42,0.86
34152670,0.86,0.74,0.62,0.64
38141361,0.86,0.77,0.55,0.81
33511113,0.64,0.65,0.37999999999999995,0.63
5668333,0.72,0.8,0.45,0.87
51401478,0.84,0.6,0.49,0.63
47367388,0.78,0.66,0.78,0.71
55548634,0.65,0.76,0.54,0.66
10760290,0.6,0.78,0.8,0.64
5095408,0.83,0.67,0.31,0.77
9863757,0.75,0.62,0.34,0.61
11375217,0.88,0.82,0.48999999999999994,0.85
86300903,0.88,0.64,0.32,0.72
93717533,0.62,0.82,0.24,0.66
21810618,0.75,0.83,0.55,0.66
86838850,0.76,0.67,0.19,0.83
34834492,0.74,0.84,0.4,0.79
28765354,0.73,0.63,0.6699999999999999,0.74
56813150,0.79,0.89,0.57,0.61
26320003,0.74,0.86,0.47000000000000003,0.68
86688656,0.77,0.68,0.71,0.63
78762522,0.69,0.8,0.48999999999999994,0.86
51399350,0.88,0.66,0.35,0.78
888370,0.74,0.7,0.56,0.68
23306945,0.73,0.8,0.55,0.77
32725928,0.61,0.83,0.46,0.87
9067691,0.88,0.7,0.45,0.87
62464470,0.78,0.8,0.48,0.8
65082046,0.82,0.74,0.5700000000000001,0.82
77926230,0.77,0.75,0.33,0.63
87967623,0.71,0.74,0.85,0.64
76667842,0.83,0.86,0.25,0.89
50598852,0.69,0.73,0.61,0.85
74888555,0.84,0.78,0.4799999999999999,0.73
67292381,0.63,0.74,0.66,0.87
63272043,0.61,0.71,0.6900000000000001,0.73
92511087,0.63,0.75,0.6,0.86
8041392,0.71,0.75,0.62,0.83
63174946,0.75,0.77,0.83,0.88
57566436,0.73,0.89,0.36,0.71
52623674,0.86,0.72,0.38999999999999996,0.66
97077010,0.62,0.77,0.49000000000000005,0.63
30595927,0.68,0.68,0.71,0.89
38917594,0.65,0.88,0.61,0.74
58883854,0.73,0.73,0.81,0.89
52089787,0.66,0.63,0.44,0.82
84216002,0.84,0.66,0.51,0.69
83370584,0.7,0.85,0.53,0.88
14260595,0.76,0.78,0.41000000000000003,0.8
26885205,0.76,0.73,0.3,0.63
56581474,0.67,0.77,0.44,0.84
53094169,0.84,0.75,0.35,0.8
56701915,0.79,0.68,0.87,0.69
7221209,0.75,0.78,0.26999999999999996,0.72
50527632,0.8,0.81,0.76,0.74
42539472,0.82,0.74,0.30000000000000004,0.81
32737442,0.61,0.8,0.6599999999999999,0.62
4652376,0.69,0.78,0.55,0.85
82631442,0.76,0.62,0.33,0.84
71925332,0.63,0.78,0.62,0.72
78703006,0.69,0.84,0.41000000000000003,0.86
74892609,0.65,0.8,0.8099999999999999,0.82
72109614,0.74,0.85,0.72,0.87
55049585,0.83,0.77,0.77,0.63
85735669,0.75,0.72,0.57,0.63
60210271,0.74,0.84,0.6499999999999999,0.67
2185247,0.75,0.88,0.67,0.73
66943779,0.71,0.81,0.46,0.67
45901508,0.68,0.61,0.6799999999999999,0.76
22494945,0.79,0.82,0.5700000000000001,0.82
13115342,0.62,0.72,0.42000000000000004,0.77
37991563,0.86,0.72,0.35999999999999993,0.83
8244187,0.9,0.69,0.26999999999999996,0.74
59118722,0.62,0.8,0.8,0.71
31491129,0.68,0.68,0.32,0.69
47288137,0.89,0.86,0.6,0.77
36439767,0.66,0.67,0.58,0.72
29219320,0.65,0.76,0.37,0.69
17463801,0.67,0.63,0.29,0.79
16469782,0.61,0.87,0.52,0.84
74311411,0.88,0.69,0.35999999999999993,0.68
80448090,0.76,0.9,0.6,0.61
77337819,0.61,0.73,0.62,0.84
20699188,0.82,0.76,0.48,0.67
77304984,0.86,0.65,0.84,0.8
6565771,0.82,0.87,0.71,0.84
41009897,0.69,0.88,0.77,0.69
99023897,0.81,0.83,0.54,0.7
49848073,0.71,0.63,0.35000000000000003,0.87
95550785,0.85,0.82,0.35999999999999993,0.73
99489211,0.64,0.89,0.76,0.74
28294222,0.87,0.87,0.45999999999999996,0.67
13825677,0.78,0.86,0.28,0.68
43589648,0.65,0.83,0.61,0.61
55571529,0.83,0.89,0.62,0.64
21361813,0.79,0.64,0.26999999999999996,0.68
13368584,0.86,0.68,0.56,0.67
7809404,0.8,0.79,0.14999999999999997,0.7
38658618,0.68,0.71,0.61,0.82
21493052,0.75,0.6,0.45,0.7
91053017,0.66,0.66,0.36000000000000004,0.89
92363535,0.67,0.76,0.6,0.67
20027649,0.9,0.88,0.72,0.7
60726435,0.64,0.63,0.25,0.86
24073381,0.81,0.87,0.89,0.79
74660689,0.76,0.7,0.64,0.72
85977280,0.76,0.8,0.79,0.76
9015988,0.69,0.67,0.67,0.81
69173615,0.86,0.8,0.7,0.67
17074075,0.73,0.84,0.46,0.82
96910314,0.67,0.85,0.53,0.88
91208856,0.79,0.83,0.69,0.84
86923748,0.86,0.88,0.14999999999999997,0.82
38260511,0.81,0.75,0.73,0.84
58526670,0.64,0.8,0.6599999999999999,0.88
44644769,0.83,0.67,0.53,0.89
38691114,0.79,0.8,0.4099999999999999,0.62
7204399,0.79,0.87,0.38,0.88
99529224,0.75,0.72,0.32000000000000006,0.74
74275639,0.7,0.75,0.39,0.77
85450011,0.79,0.81,0.49999999999999994,0.67
30354560,0.85,0.83,0.77,0.75
93286303,0.61,0.68,0.44,0.62
18270318,0.73,0.84,0.28,0.89
23188839,0.61,0.7,0.67,0.82
71847297,0.89,0.89,0.21999999999999997,0.65
40714694,0.64,0.71,0.38000000000000006,0.82
77194345,0.73,0.89,0.84,0.78
37561443,0.77,0.85,0.49,0.73
70097838,0.75,0.8,0.51,0.87
10319388,0.61,0.71,0.77,0.86
29108315,0.82,0.67,0.76,0.7
11257529,0.78,0.63,0.51,0.76
41511485,0.66,0.89,0.64,0.74
75686879,0.9,0.73,0.31000000000000005,0.89
18453801,0.81,0.79,0.73,0.72
85568919,0.81,0.86,0.25,0.73
90502795,0.75,0.73,0.6399999999999999,0.64
89929176,0.61,0.68,0.55,0.68
26541601,0.88,0.63,0.36000000000000004,0.79
44038905,0.67,0.83,0.37999999999999995,0.81
68967358,0.74,0.63,0.54,0.81
36595029,0.83,0.71,0.55,0.76
53124148,0.79,0.61,0.6,0.7
45729881,0.88,0.88,0.51,0.71
23732952,0.74,0.84,0.77,0.81
20199509,0.62,0.72,0.73,0.72
24072554,0.83,0.88,0.73,0.7
59816446,0.77,0.67,0.51,0.69
55857932,0.62,0.67,0.5,0.85
70477786,0.86,0.8,0.46,0.89
47395085,0.69,0.78,0.3,0.89
51407441,0.76,0.78,0.79,0.73
39615908,0.72,0.86,0.8,0.76
7264931,0.79,0.77,0.56,0.68
30130154,0.87,0.64,0.75,0.72
1031744,0.82,0.68,0.34,0.88
3612619,0.9,0.67,0.39000000000000007,0.74
3957047,0.82,0.89,0.78,0.6
72191575,0.77,0.72,0.54,0.63
55446318,0.88,0.81,0.5800000000000001,0.87
61335967,0.85,0.89,0.45000000000000007,0.76
54520615,0.79,0.82,0.56,0.84
1562948,0.67,0.71,0.46,0.74
58205562,0.88,0.79,0.49000000000000005,0.82
93560778,0.86,0.87,0.7100000000000001,0.7
53541769,0.69,0.67,0.44999999999999996,0.67
43269299,0.78,0.73,0.58,0.68
36698469,0.84,0.77,0.84,0.75
63771721,0.78,0.8,0.26,0.85
71110770,0.87,0.84,0.49,0.76
34188277,0.82,0.74,0.45999999999999996,0.66
10752379,0.67,0.61,0.48,0.63
12106035,0.7,0.65,0.46,0.64
28724659,0.78,0.73,0.42000000000000004,0.64
92747084,0.69,0.65,0.35999999999999993,0.74
28345473,0.82,0.7,0.39,0.67
54406549,0.68,0.68,0.28,0.76
43868502,0.62,0.83,0.5,0.74
78461804,0.84,0.89,0.19999999999999996,0.9
2784408,0.82,0.83,0.6,0.84
5624521,0.85,0.79,0.28,0.87
73164606,0.68,0.61,0.47000000000000003,0.62
33183956,0.76,0.65,0.69,0.71
81882292,0.8,0.85,0.4,0.75
57698611,0.77,0.76,0.67,0.74
59020961,0.66,0.64,0.68,0.75
9801858,0.71,0.66,0.44,0.72
93605778,0.78,0.77,0.63,0.84
23607236,0.76,0.63,0.53,0.89
60465704,0.75,0.77,0.44,0.75
73232715,0.84,0.72,0.6,0.89
90395621,0.8,0.78,0.78,0.76
84127562,0.61,0.77,0.67,0.7
43579430,0.83,0.71,0.52,0.86
96446635,0.82,0.82,0.15000000000000002,0.72
32614538,0.78,0.86,0.5700000000000001,0.74
37543474,0.66,0.86,0.65,0.75
24148005,0.75,0.81,0.26,0.86
26592966,0.83,0.87,0.52,0.67
36997081,0.79,0.7,0.73,0.61
22097221,0.88,0.65,0.75,0.73
27588518,0.77,0.88,0.62,0.86
49317150,0.7,0.84,0.51,0.61
29476250,0.7,0.72,0.58,0.81
13427821,0.61,0.83,0.2,0.66
86828408,0.85,0.69,0.56,0.77
85065652,0.62,0.71,0.67,0.75
11328173,0.65,0.73,0.56,0.66
39599277,0.72,0.67,0.44,0.63
6792128,0.67,0.82,0.79,0.83
36836195,0.75,0.65,0.74,0.78
18783851,0.82,0.86,0.48,0.63
95265439,0.8,0.64,0.42000000000000004,0.65
99451184,0.9,0.67,0.4,0.88
98847494,0.85,0.81,0.5700000000000001,0.71
47060875,0.67,0.67,0.33,0.71
46637317,0.78,0.84,0.59,0.73
83579732,0.78,0.82,0.84,0.89
76810469,0.7,0.66,0.75,0.85
99831146,0.73,0.66,0.48,0.9
91699286,0.62,0.72,0.21999999999999997,0.64
56246124,0.71,0.83,0.5700000000000001,0.81
11063274,0.73,0.69,0.32999999999999996,0.63
66276073,0.74,0.7,0.6100000000000001,0.73
16381780,0.68,0.84,0.32000000000000006,0.78
29242851,0.8,0.76,0.45000000000000007,0.72
44383669,0.8,0.76,0.76,0.83
43424581,0.82,0.69,0.6799999999999999,0.72
3188067,0.7,0.66,0.6799999999999999,0.74
21654048,0.75,0.63,0.6699999999999999,0.86
43995721,0.65,0.81,0.72,0.64
95883070,0.89,0.74,0.5800000000000001,0.61
90484078,0.77,0.81,0.37999999999999995,0.7
25118998,0.84,0.8,0.38999999999999996,0.78
46300739,0.74,0.62,0.29000000000000004,0.71
33734436,0.61,0.71,0.37,0.82
42478376,0.71,0.82,0.23000000000000004,0.61
99742579,0.67,0.66,0.36000000000000004,0.86
5379570,0.7,0.7,0.41,0.69
60693414,0.86,0.76,0.26,0.86
91420188,0.72,0.69,0.57,0.68
99886166,0.76,0.88,0.30000000000000004,0.89
77862306,0.83,0.9,0.46,0.62
77835999,0.71,0.75,0.39999999999999997,0.73
37302754,0.84,0.83,0.79,0.75
47746985,0.87,0.89,0.68,0.67
72684967,0.83,0.74,0.63,0.71
93665060,0.64,0.7,0.72,0.87
9939097,0.81,0.79,0.45999999999999996,0.65
6292677,0.66,0.86,0.4,0.61
76972057,0.83,0.85,0.59,0.79
51214453,0.84,0.6,0.51,0.73
3957188,0.87,0.66,0.41000000000000003,0.7
18575537,0.82,0.77,0.62,0.71
18782826,0.76,0.77,0.74,0.66
33041068,0.88,0.6,0.44,0.7
704804,0.7,0.66,0.8099999999999999,0.78
51084209,0.86,0.68,0.7,0.74
1421592,0.74,0.61,0.33999999999999997,0.75
23818261,0.63,0.73,0.61,0.7
88304697,0.69,0.76,0.84,0.62
97981325,0.66,0.71,0.77,0.88
38605269,0.78,0.63,0.41,0.81
24532914,0.66,0.74,0.36,0.63
68515907,0.63,0.71,0.54,0.81
69043611,0.84,0.64,0.25000000000000006,0.65
71688861,0.62,0.63,0.41000000000000003,0.67
90305497,0.9,0.81,0.64,0.67
48307309,0.84,0.84,0.39,0.89
92118814,0.65,0.63,0.15000000000000002,0.75
73670116,0.71,0.78,0.52,0.85
33308415,0.68,0.73,0.65,0.86
88070349,0.77,0.79,0.5599999999999999,0.72
66800349,0.69,0.63,0.53,0.71
90325532,0.82,0.89,0.27,0.79
50128320,0.86,0.74,0.22000000000000003,0.88
97999172,0.88,0.69,0.5599999999999999,0.87
4185546,0.69,0.81,0.57,0.77
9575641,0.72,0.88,0.75,0.84
63729851,0.85,0.86,0.73,0.82
25095572,0.65,0.67,0.73,0.64
33038692,0.72,0.71,0.63,0.84
91998699,0.76,0.64,0.82,0.82
83098686,0.66,0.87,0.71,0.63
5486061,0.78,0.74,0.32999999999999996,0.67
54502487,0.9,0.89,0.27999999999999997,0.64
43246715,0.72,0.68,0.64,0.77
44024258,0.7,0.8,0.49000000000000005,0.62
97942504,0.64,0.7,0.76,0.7
77736263,0.66,0.9,0.22999999999999998,0.72
56135103,0.69,0.69,0.42999999999999994,0.69
16288993,0.84,0.63,0.87,0.89
17368574,0.7,0.78,0.49,0.78
80043416,0.7,0.68,0.54,0.7
14464074,0.89,0.89,0.62,0.73
8487606,0.71,0.87,0.5900000000000001,0.64
11490911,0.76,0.81,0.74,0.86
89544329,0.82,0.72,0.54,0.6
3561598,0.75,0.83,0.25,0.61
56015267,0.78,0.86,0.52,0.77
27476060,0.7,0.78,0.20999999999999996,0.81
55132194,0.82,0.71,0.74,0.65
96095031,0.9,0.7,0.31999999999999995,0.67
75694716,0.86,0.67,0.22999999999999998,0.89
74426457,0.62,0.66,0.31999999999999995,0.76
29260591,0.86,0.62,0.23000000000000004,0.8
21585547,0.79,0.79,0.7,0.77
61276221,0.62,0.73,0.8300000000000001,0.84
86889859,0.6,0.85,0.83,0.74
46698402,0.67,0.73,0.18000000000000005,0.89
78387435,0.77,0.7,0.4,0.66
77356704,0.88,0.81,0.39,0.76
9794274,0.88,0.68,0.5199999999999999,0.8
4325778,0.63,0.78,0.54,0.85
14271533,0.83,0.76,0.3,0.72
48760569,0.66,0.8,0.63,0.64
18463710,0.75,0.7,0.49999999999999994,0.61
53270352,0.7,0.9,0.67,0.85
77933055,0.72,0.69,0.3,0.61
16782573,0.7,0.77,0.86,0.63
19804387,0.87,0.63,0.48,0.84
4346685,0.81,0.67,0.83,0.79
27380538,0.68,0.75,0.44000000000000006,0.69
36407627,0.85,0.69,0.53,0.85
41680050,0.79,0.86,0.42999999999999994,0.88
98762407,0.82,0.65,0.35999999999999993,0.89
45735905,0.73,0.78,0.66,0.6
83394261,0.84,0.81,0.5,0.76
64781957,0.64,0.8,0.49999999999999994,0.62
65840633,0.85,0.62,0.37000000000000005,0.76
93588543,0.64,0.67,0.5,0.75
78763057,0.85,0.75,0.27,0.9
41308533,0.69,0.81,0.47,0.66
6994437,0.66,0.73,0.6599999999999999,0.68
32621392,0.84,0.87,0.57,0.66
12470998,0.64,0.67,0.44999999999999996,0.81
710097,0.67,0.67,0.5800000000000001,0.74
74832913,0.87,0.64,0.39,0.6
71200182,0.89,0.63,0.65,0.89
45728777,0.88,0.85,0.65,0.6
75291542,0.72,0.74,0.69,0.74
30429531,0.67,0.81,0.21000000000000002,0.67
84184878,0.66,0.66,0.33999999999999997,0.89
21227575,0.83,0.88,0.4600000000000001,0.68
54634664,0.69,0.7,0.22999999999999998,0.67
2499139,0.68,0.89,0.45999999999999996,0.69
82625598,0.75,0.74,0.6499999999999999,0.64
7869911,0.7,0.82,0.44999999999999996,0.86
48667036,0.77,0.66,0.61,0.72
9510313,0.81,0.9,0.84,0.63
81030737,0.62,0.83,0.6,0.71
11830044,0.89,0.69,0.71,0.75
50951071,0.61,0.87,0.6199999999999999,0.72
7597365,0.85,0.65,0.3,0.84
43622664,0.68,0.81,0.53,0.82
12239482,0.6,0.76,0.79,0.74
49029304,0.62,0.72,0.39,0.67
74016757,0.84,0.68,0.6799999999999999,0.72
10135623,0.79,0.65,0.7200000000000001,0.61
66596832,0.73,0.79,0.45,0.83
92597137,0.78,0.8,0.57,0.79
11279581,0.88,0.66,0.7000000000000001,0.71
10113746,0.78,0.89,0.65,0.78
5307983,0.75,0.75,0.57,0.72
67587481,0.79,0.68,0.34,0.83
82545029,0.69,0.69,0.37000000000000005,0.78
34390018,0.77,0.74,0.49999999999999994,0.74
57891238,0.84,0.63,0.6599999999999999,0.73
49805179,0.83,0.82,0.47,0.84
26770774,0.71,0.88,0.55,0.75
95770371,0.78,0.76,0.39999999999999997,0.89
30277202,0.83,0.73,0.76,0.64
49555331,0.65,0.74,0.4600000000000001,0.82
93054938,0.85,0.79,0.5700000000000001,0.6
87614539,0.83,0.83,0.47,0.61
89794604,0.72,0.73,0.30999999999999994,0.78
32847662,0.82,0.63,0.67,0.87
61453149,0.81,0.71,0.66,0.85
32035887,0.81,0.6,0.48999999999999994,0.78
41937628,0.62,0.74,0.48,0.82
22634413,0.74,0.78,0.41000000000000003,0.81
42057524,0.89,0.62,0.55,0.86
27952516,0.76,0.82,0.6000000000000001,0.79
8568065,0.61,0.72,0.6599999999999999,0.7
69616483,0.67,0.62,0.53,0.71
2828533,0.62,0.86,0.24,0.7
96055767,0.87,0.84,0.24000000000000005,0.89
35328306,0.64,0.84,0.57,0.7
87689347,0.85,0.83,0.45000000000000007,0.72
63674614,0.73,0.85,0.5,0.64
56851761,0.86,0.83,0.3,0.68
87223469,0.63,0.76,0.7,0.73
82594563,0.87,0.83,0.6699999999999999,0.76
64355958,0.88,0.63,0.71,0.64
28935934,0.85,0.7,0.24999999999999994,0.63
54627535,0.84,0.69,0.43,0.9
22885742,0.65,0.67,0.62,0.61
82698415,0.64,0.88,0.57,0.73
7993467,0.88,0.63,0.72,0.68
74455943,0.7,0.86,0.51,0.82
86128116,0.82,0.68,0.57,0.83
88955315,0.69,0.87,0.79,0.66
57354435,0.89,0.65,0.44,0.84
45439044,0.72,0.79,0.31000000000000005,0.83
91869079,0.61,0.77,0.63,0.68
75594148,0.78,0.75,0.78,0.85
18456646,0.81,0.66,0.54,0.77
83747901,0.64,0.77,0.32,0.86
14404852,0.78,0.77,0.85,0.83
84851725,0.65,0.76,0.84,0.62
23987339,0.78,0.88,0.5900000000000001,0.7
55141718,0.64,0.64,0.82,0.86
37393470,0.87,0.79,0.2,0.84
25574405,0.74,0.7,0.25,0.65
49439359,0.69,0.71,0.7200000000000001,0.68
7390557,0.78,0.63,0.38,0.83
83584598,0.88,0.78,0.6,0.89
50969287,0.88,0.69,0.18,0.82
34103266,0.75,0.9,0.6799999999999999,0.89
95510118,0.72,0.77,0.73,0.89
16476860,0.61,0.73,0.44,0.69
61694017,0.79,0.8,0.17000000000000004,0.85
75414926,0.88,0.72,0.49,0.67
71169410,0.88,0.86,0.62,0.8
43154592,0.77,0.62,0.43000000000000005,0.66
79717835,0.65,0.88,0.22999999999999998,0.61
2558594,0.84,0.79,0.6,0.65
39536331,0.69,0.85,0.42999999999999994,0.89
42512064,0.76,0.7,0.35999999999999993,0.67
9082068,0.65,0.65,0.33,0.7
62189328,0.76,0.77,0.62,0.87
8501587,0.68,0.85,0.43,0.72
4370485,0.87,0.72,0.55,0.75
29888975,0.74,0.74,0.59,0.83
78918580,0.66,0.69,0.53,0.83
35120119,0.78,0.76,0.41,0.63
93361464,0.65,0.71,0.22999999999999998,0.64
23328860,0.67,0.76,0.86,0.61
55804274,0.81,0.88,0.53,0.62
80971605,0.74,0.82,0.4,0.66
28290611,0.69,0.71,0.6900000000000001,0.72
76863405,0.61,0.63,0.43999999999999995,0.68
59702850,0.68,0.69,0.85,0.8
10846332,0.81,0.88,0.15000000000000002,0.75
95138091,0.82,0.64,0.39,0.64
42035080,0.71,0.65,0.32,0.81
51996697,0.79,0.65,0.61,0.84
90825068,0.86,0.87,0.6399999999999999,0.65
34917787,0.85,0.71,0.5,0.79
84578153,0.79,0.83,0.39,0.74
71691041,0.69,0.72,0.58,0.82
83134089,0.7,0.85,0.5399999999999999,0.69
39609055,0.82,0.6,0.6699999999999999,0.83
32258946,0.72,0.74,0.6499999999999999,0.75
62220514,0.85,0.86,0.44999999999999996,0.8
7523502,0.73,0.76,0.7300000000000001,0.81
84597105,0.86,0.89,0.30000000000000004,0.9
42698325,0.77,0.75,0.76,0.74
77161841,0.63,0.74,0.3499999999999999,0.74
34987862,0.86,0.64,0.67,0.84
19820882,0.81,0.8,0.10999999999999999,0.78
88447374,0.7,0.89,0.76,0.78
56846658,0.7,0.89,0.59,0.89
84828439,0.63,0.64,0.42000000000000004,0.81
54280721,0.64,0.62,0.41999999999999993,0.66
30316219,0.64,0.63,0.52,0.75
22599228,0.82,0.88,0.23000000000000004,0.81
43231089,0.67,0.65,0.79,0.63
74896162,0.7,0.87,0.27999999999999997,0.69
67066472,0.86,0.73,0.39999999999999997,0.79
