Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
73905990,0.87,0.84,0.5700000000000001,0.78
5288945,0.67,0.72,0.66,0.79
42916050,0.76,0.8,0.8099999999999999,0.85
41542844,0.87,0.83,0.43,0.83
32862210,0.88,0.88,0.52,0.61
90042683,0.71,0.89,0.6,0.63
13740580,0.66,0.78,0.49999999999999994,0.72
42222215,0.65,0.66,0.61,0.78
66755909,0.64,0.82,0.63,0.89
613381,0.77,0.79,0.48,0.75
67005686,0.82,0.83,0.85,0.66
32342203,0.84,0.74,0.52,0.88
78667528,0.84,0.82,0.66,0.66
39597486,0.87,0.78,0.75,0.77
95532643,0.89,0.8,0.43000000000000005,0.64
95232913,0.87,0.64,0.39,0.74
26000524,0.68,0.84,0.54,0.61
36912023,0.67,0.9,0.53,0.73
48816329,0.62,0.85,0.6,0.85
40305911,0.7,0.63,0.46,0.68
13542128,0.69,0.77,0.66,0.68
30884938,0.9,0.63,0.55,0.69
41374958,0.81,0.74,0.6,0.69
46612336,0.7,0.74,0.51,0.66
39000920,0.73,0.68,0.59,0.72
15151445,0.78,0.74,0.57,0.62
92495743,0.82,0.78,0.66,0.65
43299560,0.64,0.9,0.74,0.67
95658505,0.74,0.68,0.45000000000000007,0.89
74912499,0.73,0.76,0.64,0.73
55825347,0.76,0.76,0.85,0.66
91064884,0.9,0.88,0.6299999999999999,0.81
83650069,0.76,0.6,0.3,0.81
86750369,0.77,0.68,0.6900000000000001,0.83
16888276,0.75,0.78,0.52,0.6
28737175,0.77,0.76,0.7699999999999999,0.73
86525669,0.76,0.79,0.52,0.68
36960685,0.7,0.78,0.42000000000000004,0.64
856025,0.68,0.79,0.33999999999999997,0.89
97926934,0.77,0.81,0.48000000000000004,0.88
66034588,0.74,0.8,0.86,0.75
40446608,0.63,0.63,0.58,0.79
19310254,0.61,0.7,0.77,0.85
4497676,0.64,0.69,0.49,0.74
20594122,0.71,0.67,0.59,0.63
30838738,0.67,0.71,0.64,0.85
74270584,0.72,0.64,0.5199999999999999,0.64
6164432,0.78,0.68,0.77,0.61
18536763,0.8,0.86,0.6499999999999999,0.73
52342587,0.88,0.69,0.41,0.76
76778236,0.7,0.77,0.6799999999999999,0.77
76010331,0.61,0.74,0.63,0.66
78378722,0.79,0.61,0.7,0.83
46315280,0.68,0.77,0.85,0.63
91152881,0.63,0.62,0.73,0.81
73245899,0.77,0.76,0.4,0.83
87909065,0.69,0.77,0.42,0.89
91610493,0.74,0.73,0.5,0.65
97332903,0.69,0.62,0.45,0.69
35495030,0.77,0.83,0.33999999999999997,0.65
88610234,0.81,0.83,0.5399999999999999,0.89
38508908,0.69,0.74,0.67,0.75
43038944,0.76,0.74,0.37000000000000005,0.84
33634473,0.8,0.76,0.6799999999999999,0.66
68371273,0.76,0.76,0.45999999999999996,0.86
86977838,0.6,0.82,0.6599999999999999,0.84
84328499,0.8,0.66,0.45999999999999996,0.79
61045701,0.79,0.77,0.78,0.7
34152670,0.62,0.81,0.5599999999999999,0.71
38141361,0.85,0.69,0.83,0.67
18358199,0.78,0.61,0.45999999999999996,0.75
33511113,0.76,0.8,0.48000000000000004,0.63
5668333,0.89,0.75,0.54,0.76
51401478,0.83,0.77,0.57,0.78
55548634,0.84,0.64,0.74,0.83
5095408,0.81,0.66,0.6,0.66
9863757,0.81,0.84,0.51,0.79
11375217,0.73,0.68,0.49,0.79
86300903,0.77,0.76,0.48,0.65
93717533,0.63,0.67,0.53,0.76
86838850,0.75,0.87,0.43999999999999995,0.75
34834492,0.81,0.78,0.37999999999999995,0.73
28765354,0.85,0.87,0.88,0.67
26320003,0.79,0.68,0.69,0.87
78762522,0.86,0.71,0.82,0.7
51399350,0.81,0.63,0.5800000000000001,0.83
23306945,0.76,0.61,0.71,0.71
95772931,0.61,0.88,0.6299999999999999,0.67
32725928,0.83,0.86,0.72,0.7
9067691,0.76,0.64,0.74,0.67
65082046,0.65,0.82,0.62,0.69
77926230,0.72,0.86,0.5599999999999999,0.76
76667842,0.89,0.74,0.6699999999999999,0.72
74888555,0.75,0.86,0.62,0.81
8041392,0.63,0.73,0.7,0.73
57566436,0.72,0.82,0.49999999999999994,0.73
52623674,0.83,0.78,0.6,0.71
97077010,0.8,0.66,0.51,0.66
52089787,0.65,0.61,0.55,0.84
84216002,0.72,0.67,0.71,0.69
83370584,0.78,0.89,0.65,0.83
14260595,0.78,0.81,0.8,0.66
26885205,0.75,0.75,0.72,0.81
57985906,0.84,0.7,0.5499999999999999,0.73
56581474,0.72,0.72,0.57,0.66
53094169,0.63,0.88,0.59,0.86
7221209,0.66,0.7,0.45999999999999996,0.88
42539472,0.66,0.85,0.56,0.64
32737442,0.62,0.81,0.82,0.69
4652376,0.88,0.79,0.72,0.65
82631442,0.67,0.87,0.64,0.82
78703006,0.6,0.7,0.59,0.66
23812811,0.63,0.63,0.71,0.63
99425804,0.69,0.77,0.5700000000000001,0.63
66943779,0.65,0.83,0.67,0.68
13115342,0.89,0.8,0.5900000000000001,0.61
37991563,0.62,0.77,0.35,0.86
38649602,0.77,0.82,0.47000000000000003,0.89
8244187,0.67,0.62,0.55,0.63
81251237,0.71,0.86,0.33999999999999997,0.75
39668972,0.78,0.9,0.43000000000000005,0.71
31491129,0.66,0.85,0.66,0.84
47288137,0.74,0.84,0.78,0.6
36439767,0.88,0.88,0.79,0.73
29219320,0.66,0.71,0.7200000000000001,0.85
17463801,0.62,0.77,0.74,0.79
21212833,0.79,0.64,0.53,0.88
16469782,0.7,0.62,0.58,0.81
74311411,0.81,0.88,0.69,0.75
93042828,0.6,0.84,0.72,0.84
85084308,0.63,0.75,0.5,0.75
99023897,0.79,0.82,0.67,0.6
49848073,0.84,0.76,0.63,0.89
95550785,0.66,0.84,0.37,0.71
28294222,0.61,0.79,0.7100000000000001,0.81
13825677,0.75,0.81,0.5700000000000001,0.77
21361813,0.71,0.84,0.63,0.87
13368584,0.61,0.77,0.74,0.71
88555360,0.62,0.87,0.76,0.88
60012728,0.75,0.89,0.51,0.74
47194895,0.8,0.77,0.62,0.8
7809404,0.76,0.66,0.53,0.74
21493052,0.81,0.79,0.63,0.8
91053017,0.68,0.74,0.43999999999999995,0.6
60726435,0.76,0.67,0.6799999999999999,0.81
69173615,0.88,0.63,0.82,0.88
17074075,0.77,0.87,0.71,0.84
96910314,0.87,0.85,0.88,0.7
21130264,0.88,0.72,0.5,0.88
86923748,0.76,0.85,0.5499999999999999,0.69
44644769,0.88,0.61,0.5700000000000001,0.71
38691114,0.89,0.88,0.5700000000000001,0.86
7204399,0.73,0.63,0.6299999999999999,0.71
99529224,0.83,0.61,0.5,0.69
74275639,0.61,0.81,0.5700000000000001,0.9
85450011,0.88,0.62,0.87,0.8
5019077,0.84,0.89,0.5900000000000001,0.89
93286303,0.87,0.7,0.66,0.87
18270318,0.78,0.89,0.48000000000000004,0.63
90937193,0.84,0.69,0.81,0.69
71847297,0.72,0.88,0.47,0.7
40714694,0.88,0.79,0.62,0.77
37561443,0.73,0.84,0.72,0.76
95925984,0.8,0.73,0.37,0.78
17492441,0.81,0.89,0.37000000000000005,0.72
74045293,0.65,0.72,0.77,0.83
11257529,0.74,0.76,0.55,0.84
75686879,0.74,0.8,0.5,0.66
85568919,0.68,0.65,0.55,0.78
90502795,0.75,0.65,0.69,0.82
89929176,0.9,0.86,0.78,0.79
64174788,0.6,0.75,0.51,0.78
67743627,0.68,0.68,0.7899999999999999,0.67
26541601,0.74,0.76,0.77,0.83
44038905,0.64,0.76,0.59,0.65
68967358,0.87,0.89,0.74,0.69
36595029,0.82,0.61,0.6599999999999999,0.84
45729881,0.71,0.6,0.76,0.73
25770507,0.78,0.64,0.45000000000000007,0.81
72494409,0.72,0.68,0.5700000000000001,0.61
59816446,0.82,0.72,0.85,0.82
55857932,0.77,0.78,0.6499999999999999,0.85
70477786,0.68,0.67,0.38,0.83
47395085,0.89,0.73,0.58,0.8
14607270,0.63,0.84,0.78,0.67
8505268,0.76,0.87,0.7,0.67
1031744,0.84,0.79,0.63,0.61
3612619,0.88,0.78,0.62,0.86
72191575,0.77,0.69,0.71,0.82
55446318,0.67,0.75,0.5499999999999999,0.8
61335967,0.75,0.73,0.77,0.7
87227357,0.88,0.75,0.72,0.77
54520615,0.69,0.69,0.8099999999999999,0.61
1562948,0.88,0.76,0.64,0.64
58205562,0.76,0.84,0.78,0.71
43269299,0.84,0.78,0.5800000000000001,0.78
12205981,0.86,0.72,0.61,0.61
63771721,0.67,0.87,0.44,0.89
4672043,0.68,0.86,0.79,0.71
71110770,0.87,0.88,0.59,0.89
34188277,0.81,0.61,0.65,0.67
12106035,0.75,0.66,0.6900000000000001,0.81
28724659,0.78,0.72,0.65,0.8
92747084,0.69,0.86,0.49,0.71
28345473,0.89,0.62,0.45999999999999996,0.84
54406549,0.6,0.61,0.41,0.79
43868502,0.65,0.64,0.66,0.66
78461804,0.88,0.77,0.33,0.82
88434858,0.71,0.82,0.59,0.83
5624521,0.69,0.65,0.48000000000000004,0.79
32223010,0.77,0.64,0.65,0.61
73164606,0.71,0.89,0.72,0.71
81882292,0.69,0.62,0.6200000000000001,0.72
9801858,0.76,0.85,0.59,0.9
93605778,0.61,0.89,0.78,0.8
60465704,0.65,0.87,0.7000000000000001,0.81
43579430,0.71,0.8,0.7100000000000001,0.64
96446635,0.68,0.65,0.42,0.84
24148005,0.7,0.77,0.31,0.63
26592966,0.72,0.79,0.6699999999999999,0.6
3516266,0.8,0.85,0.84,0.73
27588518,0.73,0.86,0.5900000000000001,0.87
73569940,0.83,0.8,0.46,0.86
61368458,0.69,0.77,0.59,0.89
1496556,0.8,0.67,0.76,0.72
13427821,0.76,0.89,0.57,0.83
11328173,0.75,0.89,0.5599999999999999,0.75
19531744,0.88,0.74,0.61,0.84
39599277,0.9,0.65,0.54,0.62
18783851,0.81,0.75,0.63,0.74
95265439,0.63,0.84,0.73,0.66
99451184,0.75,0.81,0.84,0.65
47060875,0.77,0.77,0.74,0.79
73715013,0.82,0.82,0.51,0.64
99831146,0.63,0.78,0.47000000000000003,0.73
91699286,0.6,0.62,0.54,0.78
11063274,0.71,0.82,0.43,0.8
82666357,0.73,0.73,0.56,0.83
66276073,0.86,0.71,0.8099999999999999,0.84
16381780,0.69,0.73,0.45,0.85
29242851,0.82,0.81,0.74,0.74
12184194,0.8,0.71,0.7300000000000001,0.73
90484078,0.85,0.74,0.62,0.67
25118998,0.61,0.83,0.5499999999999999,0.78
46300739,0.89,0.75,0.45,0.73
33734436,0.89,0.79,0.47000000000000003,0.7
42478376,0.63,0.76,0.57,0.86
99742579,0.77,0.79,0.61,0.84
5379570,0.65,0.79,0.39,0.81
60693414,0.63,0.87,0.43,0.75
99886166,0.63,0.81,0.37000000000000005,0.89
77862306,0.71,0.81,0.73,0.64
77835999,0.65,0.78,0.61,0.65
47746985,0.83,0.88,0.74,0.75
72684967,0.88,0.75,0.74,0.9
9939097,0.8,0.77,0.63,0.8
6292677,0.78,0.87,0.7,0.74
76972057,0.69,0.9,0.55,0.75
51214453,0.82,0.67,0.62,0.84
3957188,0.83,0.68,0.6000000000000001,0.76
33041068,0.79,0.75,0.69,0.72
1226947,0.78,0.82,0.64,0.86
1421592,0.73,0.62,0.6000000000000001,0.78
61308843,0.88,0.78,0.67,0.75
38605269,0.88,0.85,0.53,0.63
24532914,0.86,0.66,0.69,0.68
68515907,0.68,0.72,0.68,0.77
69043611,0.73,0.61,0.64,0.76
71688861,0.84,0.79,0.78,0.86
48307309,0.7,0.84,0.34,0.88
92118814,0.62,0.84,0.26999999999999996,0.8
73670116,0.79,0.89,0.59,0.61
88070349,0.9,0.69,0.51,0.82
90325532,0.7,0.83,0.66,0.74
50128320,0.68,0.64,0.48,0.81
4185546,0.87,0.66,0.53,0.61
90123765,0.77,0.71,0.59,0.78
96605084,0.77,0.67,0.5399999999999999,0.61
89329050,0.78,0.87,0.6699999999999999,0.83
5486061,0.8,0.79,0.6699999999999999,0.89
54502487,0.9,0.79,0.4,0.6
44024258,0.84,0.77,0.52,0.85
77736263,0.84,0.82,0.32,0.79
56135103,0.66,0.8,0.59,0.79
17368574,0.73,0.87,0.55,0.72
80043416,0.73,0.82,0.6399999999999999,0.83
89544329,0.8,0.78,0.61,0.85
3561598,0.78,0.87,0.61,0.61
26496941,0.74,0.65,0.48,0.65
27476060,0.7,0.84,0.38999999999999996,0.75
91972476,0.78,0.74,0.71,0.87
96095031,0.69,0.68,0.5800000000000001,0.64
75694716,0.69,0.85,0.56,0.62
74426457,0.88,0.76,0.45,0.69
29260591,0.74,0.67,0.49,0.78
46698402,0.82,0.76,0.37999999999999995,0.72
78387435,0.61,0.86,0.33,0.68
9369751,0.78,0.61,0.79,0.79
77356704,0.65,0.7,0.52,0.83
4325778,0.88,0.89,0.63,0.73
14271533,0.81,0.89,0.59,0.8
18463710,0.76,0.81,0.69,0.84
77933055,0.68,0.75,0.51,0.66
19804387,0.75,0.72,0.53,0.65
27380538,0.63,0.65,0.83,0.71
36407627,0.77,0.89,0.5700000000000001,0.65
41680050,0.83,0.87,0.61,0.83
908301,0.83,0.72,0.33,0.7
98762407,0.72,0.73,0.5,0.75
45735905,0.84,0.76,0.78,0.62
83394261,0.83,0.68,0.5599999999999999,0.67
64781957,0.67,0.69,0.69,0.69
65840633,0.75,0.86,0.7000000000000001,0.8
34918996,0.67,0.75,0.44000000000000006,0.63
78763057,0.69,0.75,0.55,0.61
41308533,0.85,0.88,0.6399999999999999,0.77
6994437,0.74,0.82,0.74,0.69
32621392,0.76,0.87,0.5900000000000001,0.65
710097,0.77,0.7,0.72,0.65
74832913,0.77,0.78,0.7,0.74
30429531,0.89,0.74,0.61,0.73
84184878,0.8,0.83,0.67,0.82
21227575,0.6,0.77,0.57,0.62
54634664,0.75,0.82,0.65,0.69
2499139,0.75,0.69,0.6599999999999999,0.86
7869911,0.9,0.9,0.74,0.8
81030737,0.83,0.66,0.5599999999999999,0.63
7597365,0.67,0.82,0.7,0.61
49029304,0.76,0.72,0.62,0.88
5505292,0.78,0.79,0.5,0.89
28434223,0.88,0.82,0.53,0.73
66596832,0.75,0.67,0.49,0.76
61207130,0.63,0.71,0.63,0.69
66669608,0.65,0.83,0.62,0.85
67587481,0.86,0.8,0.71,0.68
82545029,0.87,0.89,0.73,0.75
34390018,0.76,0.65,0.5,0.61
57891238,0.63,0.62,0.75,0.65
26770774,0.89,0.8,0.7200000000000001,0.74
83898288,0.66,0.81,0.6399999999999999,0.77
81198925,0.69,0.89,0.58,0.74
91685111,0.67,0.84,0.35999999999999993,0.8
95770371,0.85,0.83,0.85,0.77
22452380,0.61,0.83,0.7,0.8
49555331,0.86,0.82,0.87,0.76
37215200,0.71,0.81,0.52,0.69
87614539,0.68,0.74,0.8,0.79
89794604,0.67,0.64,0.52,0.67
68654209,0.84,0.89,0.48,0.69
32035887,0.88,0.87,0.7999999999999999,0.73
41937628,0.64,0.74,0.4,0.62
22634413,0.78,0.68,0.5700000000000001,0.83
42057524,0.69,0.67,0.5,0.89
8568065,0.82,0.71,0.7,0.76
69616483,0.81,0.83,0.65,0.85
2828533,0.88,0.89,0.49000000000000005,0.69
96055767,0.75,0.82,0.48,0.71
87689347,0.86,0.86,0.83,0.72
56851761,0.63,0.88,0.57,0.82
82594563,0.67,0.6,0.62,0.88
28935934,0.79,0.72,0.4,0.77
54627535,0.76,0.76,0.36,0.71
74455943,0.75,0.77,0.65,0.77
57354435,0.88,0.87,0.49,0.83
45439044,0.88,0.62,0.5,0.9
12527881,0.9,0.77,0.33999999999999997,0.65
18456646,0.85,0.74,0.53,0.67
47501572,0.6,0.75,0.55,0.77
83747901,0.85,0.75,0.5599999999999999,0.67
23987339,0.62,0.62,0.6799999999999999,0.79
96347552,0.75,0.64,0.7999999999999999,0.67
51484044,0.74,0.69,0.64,0.66
37393470,0.71,0.87,0.48000000000000004,0.75
25574405,0.78,0.74,0.41,0.86
7390557,0.79,0.8,0.5,0.66
36361788,0.61,0.73,0.64,0.61
50969287,0.66,0.74,0.44999999999999996,0.64
11062297,0.72,0.85,0.73,0.76
16476860,0.66,0.86,0.86,0.72
61694017,0.75,0.86,0.5,0.87
91298488,0.76,0.71,0.78,0.68
71169410,0.64,0.64,0.8,0.6
43154592,0.63,0.71,0.6699999999999999,0.75
75432782,0.7,0.69,0.49000000000000005,0.63
79717835,0.88,0.88,0.6299999999999999,0.77
70310523,0.72,0.64,0.48,0.9
69342340,0.86,0.86,0.82,0.8
42512064,0.9,0.62,0.6599999999999999,0.67
9082068,0.74,0.61,0.57,0.64
91151435,0.68,0.8,0.64,0.88
8501587,0.65,0.89,0.6,0.77
4370485,0.78,0.73,0.64,0.86
35120119,0.89,0.86,0.51,0.83
93361464,0.72,0.81,0.6100000000000001,0.73
80971605,0.82,0.66,0.68,0.73
76863405,0.79,0.76,0.77,0.81
10846332,0.75,0.88,0.44,0.63
95138091,0.83,0.76,0.37999999999999995,0.75
37135392,0.61,0.6,0.5900000000000001,0.83
42035080,0.62,0.79,0.52,0.89
90825068,0.62,0.76,0.87,0.7
50076823,0.81,0.86,0.7999999999999999,0.88
34917787,0.76,0.73,0.86,0.89
84578153,0.63,0.81,0.6599999999999999,0.62
62220514,0.65,0.68,0.5800000000000001,0.61
84597105,0.85,0.62,0.5800000000000001,0.7
77161841,0.6,0.72,0.42999999999999994,0.8
34987862,0.72,0.76,0.74,0.69
72144403,0.6,0.6,0.52,0.86
19820882,0.77,0.66,0.35999999999999993,0.81
56846658,0.71,0.87,0.7300000000000001,0.8
84828439,0.64,0.88,0.77,0.71
54280721,0.85,0.82,0.59,0.89
63820569,0.67,0.61,0.49999999999999994,0.63
73509786,0.67,0.75,0.6000000000000001,0.61
30316219,0.74,0.68,0.7,0.72
11406083,0.75,0.65,0.78,0.69
22599228,0.65,0.67,0.58,0.87
74896162,0.66,0.62,0.51,0.64
67066472,0.84,0.85,0.59,0.72
6664051,0.84,0.87,0.39,0.63
94654084,0.81,0.83,0.65,0.61
57845092,0.81,0.65,0.69,0.82
22566391,0.63,0.85,0.6499999999999999,0.85
34295248,0.85,0.71,0.6,0.9
8115993,0.63,0.87,0.71,0.89
83070163,0.86,0.73,0.45,0.85
67498994,0.73,0.8,0.45,0.7
33767357,0.89,0.84,0.51,0.69
55682627,0.86,0.67,0.39999999999999997,0.65
30554080,0.85,0.67,0.56,0.71
82012823,0.75,0.88,0.45,0.66
43431356,0.7,0.79,0.5900000000000001,0.63
87734331,0.76,0.77,0.65,0.66
74605014,0.8,0.82,0.68,0.74
40486689,0.72,0.67,0.74,0.68
27827474,0.68,0.62,0.5,0.74
43443712,0.81,0.75,0.55,0.75
12925421,0.61,0.82,0.61,0.67
26837618,0.67,0.65,0.83,0.86
23414717,0.72,0.82,0.51,0.64
94659225,0.74,0.63,0.6699999999999999,0.63
98294625,0.78,0.85,0.5399999999999999,0.63
63509975,0.69,0.86,0.48000000000000004,0.63
93136978,0.63,0.84,0.8300000000000001,0.8
40693208,0.86,0.7,0.72,0.84
18208521,0.88,0.87,0.45999999999999996,0.88
39483305,0.84,0.66,0.6200000000000001,0.9
56756517,0.67,0.79,0.56,0.84
22747609,0.74,0.67,0.54,0.73
7734154,0.67,0.62,0.35,0.76
73800570,0.88,0.69,0.5900000000000001,0.63
9796800,0.65,0.64,0.49999999999999994,0.71
97440509,0.89,0.74,0.83,0.85
67674280,0.86,0.86,0.44999999999999996,0.62
92720041,0.8,0.73,0.72,0.86
91428041,0.65,0.7,0.5700000000000001,0.89
34419328,0.8,0.68,0.73,0.79
95683642,0.84,0.79,0.62,0.7
54142311,0.82,0.8,0.67,0.74
37531241,0.75,0.61,0.43000000000000005,0.89
67382795,0.67,0.65,0.47000000000000003,0.8
70162054,0.7,0.67,0.37000000000000005,0.81
85437749,0.75,0.82,0.86,0.64
3911356,0.63,0.68,0.44999999999999996,0.62
856823,0.87,0.66,0.61,0.87
19482025,0.78,0.87,0.56,0.65
19777515,0.67,0.63,0.5399999999999999,0.75
79778068,0.88,0.67,0.74,0.77
40229796,0.84,0.84,0.67,0.71
3619376,0.81,0.62,0.6699999999999999,0.86
82043804,0.76,0.74,0.77,0.84
46073104,0.62,0.61,0.7,0.77
48425465,0.74,0.63,0.52,0.68
11327836,0.8,0.64,0.63,0.9
9121553,0.82,0.66,0.74,0.68
62552859,0.65,0.72,0.7,0.79
78999207,0.75,0.8,0.42,0.87
42057324,0.75,0.86,0.74,0.83
19871433,0.76,0.61,0.5,0.7
91482089,0.86,0.67,0.41,0.77
69109208,0.63,0.64,0.49,0.82
12246349,0.86,0.71,0.58,0.6
72433030,0.89,0.77,0.29,0.86
76893143,0.72,0.82,0.58,0.88
53611083,0.67,0.89,0.6699999999999999,0.88
73819368,0.66,0.8,0.71,0.9
19653286,0.64,0.72,0.73,0.83
37864773,0.63,0.86,0.45999999999999996,0.84
68006117,0.88,0.65,0.7,0.7
56792613,0.69,0.79,0.47,0.62
92926763,0.72,0.81,0.5,0.78
94886006,0.74,0.82,0.66,0.89
9122503,0.79,0.67,0.75,0.67
68541805,0.68,0.62,0.6699999999999999,0.9
32655867,0.65,0.74,0.85,0.69
60721530,0.7,0.75,0.38999999999999996,0.62
12475715,0.63,0.8,0.71,0.7
69509379,0.62,0.82,0.71,0.61
70139806,0.66,0.66,0.7999999999999999,0.85
43739711,0.68,0.63,0.45000000000000007,0.67
98344555,0.65,0.66,0.54,0.85
61067842,0.71,0.74,0.63,0.86
11655845,0.63,0.62,0.75,0.76
86779970,0.84,0.86,0.44,0.85
89287318,0.72,0.83,0.88,0.64
65389590,0.88,0.88,0.41,0.7
49886372,0.69,0.75,0.59,0.63
15862806,0.67,0.72,0.45,0.79
38155584,0.72,0.66,0.72,0.7
42857941,0.75,0.71,0.45000000000000007,0.77
70690142,0.85,0.88,0.71,0.73
25280390,0.64,0.84,0.47,0.66
69172560,0.84,0.63,0.43999999999999995,0.81
41971887,0.83,0.74,0.55,0.81
50885460,0.69,0.72,0.41000000000000003,0.69
99952634,0.68,0.85,0.45999999999999996,0.71
73458777,0.86,0.88,0.47000000000000003,0.75
41617681,0.72,0.87,0.71,0.7
56390709,0.75,0.88,0.64,0.72
88588155,0.65,0.86,0.74,0.61
59562351,0.87,0.87,0.55,0.74
8653291,0.8,0.65,0.81,0.61
37715269,0.89,0.89,0.39999999999999997,0.8
36011878,0.72,0.87,0.66,0.7
35884164,0.72,0.68,0.52,0.73
93351516,0.63,0.84,0.87,0.61
55757343,0.89,0.62,0.83,0.87
74673940,0.64,0.66,0.69,0.75
2621535,0.72,0.61,0.66,0.78
18176955,0.69,0.84,0.41,0.75
87883262,0.74,0.9,0.65,0.79
15226816,0.62,0.73,0.56,0.88
64019137,0.75,0.79,0.6,0.85
33486017,0.8,0.85,0.82,0.9
21983568,0.71,0.74,0.46,0.76
16974988,0.7,0.79,0.8099999999999999,0.69
75482165,0.8,0.85,0.58,0.88
71056928,0.79,0.7,0.61,0.74
99333106,0.85,0.83,0.37999999999999995,0.72
33273329,0.72,0.78,0.6399999999999999,0.66
69190009,0.64,0.76,0.63,0.85
58119637,0.87,0.73,0.72,0.85
82074795,0.8,0.89,0.53,0.8
50378299,0.86,0.84,0.6399999999999999,0.61
57213477,0.79,0.7,0.49999999999999994,0.83
15541048,0.66,0.7,0.51,0.9
55356543,0.9,0.62,0.78,0.76
50557041,0.88,0.73,0.6599999999999999,0.89
25636011,0.82,0.81,0.32999999999999996,0.84
87260864,0.69,0.73,0.56,0.63
54299437,0.7,0.86,0.32,0.75
66344696,0.86,0.79,0.43,0.61
5858242,0.72,0.87,0.5,0.79
9251150,0.74,0.81,0.66,0.6
87775216,0.86,0.68,0.6,0.87
51926332,0.89,0.8,0.59,0.79
27125190,0.66,0.88,0.5900000000000001,0.86
95606408,0.67,0.72,0.6,0.79
72337520,0.86,0.75,0.38,0.9
3296744,0.61,0.71,0.75,0.85
37197818,0.77,0.75,0.7999999999999999,0.83
56878966,0.78,0.75,0.41,0.64
11635071,0.68,0.64,0.47,0.83
63655159,0.8,0.78,0.38,0.77
12225703,0.75,0.71,0.69,0.84
86475653,0.75,0.82,0.6100000000000001,0.65
33363440,0.75,0.63,0.44000000000000006,0.81
75825318,0.71,0.63,0.42,0.62
17164450,0.75,0.8,0.54,0.62
58011419,0.62,0.78,0.7799999999999999,0.88
79442504,0.75,0.76,0.73,0.84
36521026,0.68,0.85,0.47,0.71
53905856,0.76,0.86,0.7,0.8
12713812,0.79,0.88,0.6599999999999999,0.68
81937986,0.64,0.68,0.7899999999999999,0.77
25171650,0.83,0.71,0.74,0.72
93633358,0.66,0.82,0.74,0.83
41819115,0.68,0.68,0.49,0.75
36685333,0.82,0.8,0.69,0.79
61682509,0.8,0.69,0.67,0.69
89628736,0.83,0.67,0.51,0.76
7040603,0.65,0.72,0.8,0.74
22718460,0.84,0.84,0.77,0.81
44411954,0.7,0.78,0.6399999999999999,0.61
1086891,0.62,0.79,0.58,0.72
73897089,0.71,0.84,0.52,0.67
15578563,0.83,0.78,0.45999999999999996,0.79
