Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
21288467,0.85,0.99,0.83,0.73
77210586,0.78,0.9,0.69,0.79
81594978,0.81,0.84,0.64,0.76
93702684,0.86,0.9,0.64,0.72
58959862,0.7,0.91,0.6399999999999999,0.85
56528834,0.79,0.89,0.88,0.72
89945022,0.75,0.87,0.84,0.89
76723897,0.78,0.96,0.86,0.62
70107943,0.62,0.95,0.7899999999999999,0.66
72494409,0.61,0.78,0.61,0.74
88346111,0.7,0.76,0.88,0.76
45799274,0.7,0.78,0.71,0.6
70030621,0.69,0.75,0.57,0.83
43796106,0.81,0.9299999999999999,0.77,0.9
59809599,0.63,0.98,0.6,0.82
72804812,0.81,0.9299999999999999,0.83,0.69
13613511,0.63,0.72,0.57,0.67
26661904,0.78,0.78,0.82,0.73
88122540,0.84,0.74,0.8099999999999999,0.61
51157709,0.84,0.9,0.58,0.86
13769081,0.83,0.71,0.8099999999999999,0.83
50103799,0.73,0.98,0.7999999999999999,0.82
36231956,0.8,0.73,0.71,0.75
18792246,0.75,0.7,0.83,0.68
12657433,0.89,0.84,0.64,0.89
70794455,0.77,0.91,0.82,0.64
35769505,0.71,0.88,0.8099999999999999,0.88
59509871,0.88,0.77,0.79,0.87
58614463,0.76,0.99,0.72,0.62
47354168,0.82,0.91,0.57,0.71
15686845,0.77,0.9299999999999999,0.74,0.81
50992980,0.81,0.8099999999999999,0.72,0.75
35400992,0.85,0.75,0.61,0.73
36231784,0.82,0.99,0.6599999999999999,0.72
64294444,0.74,0.85,0.7,0.8
12655005,0.73,0.77,0.81,0.82
24159254,0.74,0.96,0.88,0.83
28682517,0.68,0.9,0.6499999999999999,0.68
98981330,0.62,0.77,0.76,0.77
48970846,0.81,0.91,0.66,0.77
78326060,0.63,0.71,0.59,0.8
60850539,0.89,0.97,0.84,0.89
67798791,0.79,0.82,0.61,0.7
4441336,0.89,0.89,0.74,0.8
1711196,0.6,0.87,0.86,0.88
65893963,0.75,0.8099999999999999,0.85,0.6
56672011,0.88,0.8099999999999999,0.6,0.62
10327694,0.73,0.91,0.85,0.62
40987443,0.7,0.85,0.62,0.71
84992097,0.76,0.76,0.6,0.81
1523453,0.73,0.76,0.7,0.72
25758532,0.63,0.8099999999999999,0.76,0.77
12684737,0.77,0.87,0.85,0.89
90120564,0.84,0.7899999999999999,0.77,0.72
56324903,0.62,0.7999999999999999,0.6499999999999999,0.83
24800997,0.8,0.9199999999999999,0.84,0.89
90625495,0.88,0.99,0.77,0.64
77340612,0.62,0.94,0.61,0.65
68139881,0.84,0.94,0.78,0.84
80882506,0.66,0.84,0.58,0.8
96968819,0.61,0.77,0.62,0.88
37469682,0.75,0.83,0.83,0.81
56463254,0.88,0.77,0.7799999999999999,0.74
77110686,0.73,0.9199999999999999,0.77,0.79
59473300,0.69,0.73,0.75,0.86
14679316,0.71,0.71,0.64,0.83
86934123,0.78,0.78,0.6,0.75
21913661,0.68,0.7899999999999999,0.59,0.89
5668406,0.88,0.98,0.72,0.87
16396000,0.68,0.7999999999999999,0.62,0.88
84586330,0.85,0.7999999999999999,0.85,0.79
3600311,0.68,0.74,0.75,0.9
83349537,0.88,0.78,0.85,0.83
77054399,0.82,0.74,0.84,0.76
8357163,0.73,0.73,0.65,0.66
35575299,0.8,0.7,0.7,0.84
38260713,0.79,0.77,0.6,0.8
85758350,0.81,0.85,0.86,0.81
70211930,0.86,0.83,0.7999999999999999,0.79
66627416,0.75,0.9199999999999999,0.6,0.66
34675474,0.86,0.9199999999999999,0.61,0.88
49716993,0.62,0.74,0.59,0.78
19505653,0.88,0.86,0.76,0.61
21461371,0.74,0.87,0.83,0.66
60549062,0.78,0.95,0.62,0.84
15577993,0.78,0.89,0.76,0.88
12169116,0.84,0.95,0.61,0.61
65718415,0.83,0.97,0.65,0.77
73499314,0.8,0.9,0.72,0.64
26720923,0.64,0.77,0.7999999999999999,0.88
12028438,0.79,1.0,0.74,0.65
10750110,0.76,0.96,0.7,0.82
25519084,0.6,0.99,0.74,0.83
65802772,0.75,0.99,0.76,0.75
46008828,0.74,0.87,0.76,0.65
13796727,0.69,0.78,0.64,0.66
6159130,0.7,0.87,0.7799999999999999,0.79
80296989,0.71,0.85,0.59,0.82
59619342,0.83,0.76,0.7999999999999999,0.61
73815116,0.64,0.71,0.71,0.71
93074734,0.9,0.94,0.86,0.88
21980275,0.79,0.87,0.75,0.63
97202722,0.74,0.86,0.73,0.85
84929037,0.66,0.82,0.79,0.78
78567057,0.63,0.97,0.6799999999999999,0.83
7130628,0.71,0.9,0.82,0.63
14330161,0.62,0.77,0.65,0.86
75495760,0.87,0.99,0.6599999999999999,0.73
35186709,0.77,0.97,0.63,0.83
52938642,0.87,0.76,0.64,0.8
84187050,0.62,0.9,0.59,0.74
2179996,0.89,0.96,0.6799999999999999,0.84
82688323,0.89,0.7899999999999999,0.79,0.72
56207741,0.76,0.78,0.75,0.76
11517820,0.78,0.98,0.7,0.64
48678897,0.75,0.82,0.59,0.86
44039204,0.88,0.75,0.62,0.79
38894020,0.87,0.97,0.72,0.71
3874791,0.71,0.7999999999999999,0.71,0.65
83002707,0.83,0.9299999999999999,0.88,0.61
27763105,0.8,0.7899999999999999,0.7,0.84
78710264,0.68,0.85,0.89,0.76
3527783,0.81,0.9,0.7699999999999999,0.62
53051355,0.63,0.7899999999999999,0.69,0.69
27101147,0.72,0.99,0.69,0.66
27539748,0.73,0.91,0.59,0.61
68228716,0.75,0.9,0.87,0.89
6474000,0.79,0.71,0.71,0.89
13652917,0.81,0.9299999999999999,0.7,0.68
67480449,0.73,0.99,0.62,0.69
45063531,0.6,0.91,0.69,0.7
30696567,0.7,0.71,0.81,0.8
78213974,0.66,0.76,0.85,0.83
50981232,0.86,1.0,0.7999999999999999,0.89
96102526,0.74,0.74,0.77,0.81
51447860,0.79,0.83,0.67,0.75
48657118,0.75,0.77,0.64,0.83
51344227,0.72,0.74,0.79,0.64
82284611,0.82,0.95,0.86,0.65
13494909,0.66,0.75,0.85,0.61
15601472,0.81,0.94,0.82,0.79
74399084,0.7,0.84,0.79,0.68
11052219,0.64,0.71,0.85,0.64
8397165,0.82,0.73,0.75,0.72
38532663,0.75,0.84,0.72,0.82
29711403,0.61,0.9299999999999999,0.76,0.68
67215279,0.73,0.9199999999999999,0.7799999999999999,0.63
19154499,0.87,0.95,0.8,0.64
16025722,0.62,0.8099999999999999,0.84,0.82
23231137,0.63,0.76,0.61,0.68
59460087,0.65,0.86,0.7899999999999999,0.74
79701164,0.81,0.78,0.8099999999999999,0.68
17686157,0.67,0.83,0.63,0.84
43639159,0.84,0.82,0.72,0.66
35029611,0.9,0.84,0.65,0.74
42752378,0.7,0.73,0.84,0.89
18213277,0.73,0.83,0.87,0.82
86707984,0.78,0.76,0.85,0.8
31272554,0.78,0.71,0.6,0.67
22787385,0.73,0.85,0.81,0.82
73083943,0.7,0.78,0.84,0.65
48178683,0.67,0.77,0.8,0.74
65679048,0.8,0.98,0.64,0.63
27414798,0.85,0.7999999999999999,0.87,0.76
28933177,0.72,0.76,0.65,0.65
34850981,0.71,0.9299999999999999,0.84,0.61
17339012,0.67,0.97,0.73,0.7
56851306,0.7,0.78,0.88,0.69
66960099,0.85,0.78,0.58,0.6
51920551,0.89,0.91,0.76,0.78
18481125,0.76,0.7999999999999999,0.72,0.6
86134451,0.8,0.82,0.73,0.8
39092161,0.72,0.83,0.62,0.77
69751367,0.82,0.85,0.75,0.88
56343933,0.72,0.91,0.83,0.81
25020519,0.87,0.87,0.77,0.81
96416276,0.77,0.9199999999999999,0.88,0.88
69782528,0.79,0.94,0.71,0.87
24412763,0.77,1.0,0.87,0.81
51995660,0.76,0.96,0.6,0.83
85004925,0.72,0.74,0.59,0.82
82072900,0.62,0.7999999999999999,0.77,0.81
26853655,0.81,0.78,0.71,0.69
51298972,0.68,0.7999999999999999,0.8,0.66
38668784,0.82,0.75,0.84,0.87
62130519,0.7,0.8099999999999999,0.76,0.74
48465781,0.76,0.86,0.78,0.75
25264295,0.77,0.95,0.6,0.85
73357940,0.71,0.7999999999999999,0.71,0.65
24272735,0.61,0.86,0.77,0.64
6991068,0.69,1.0,0.78,0.86
92149352,0.63,0.7899999999999999,0.64,0.81
69961133,0.66,0.85,0.71,0.84
91174011,0.67,0.9199999999999999,0.84,0.65
89949390,0.68,0.75,0.77,0.69
49181805,0.61,0.9199999999999999,0.73,0.78
58065044,0.73,0.85,0.72,0.87
27265710,0.67,0.84,0.82,0.63
69029394,0.88,0.7,0.61,0.85
36249846,0.7,0.87,0.76,0.88
29522802,0.7,0.7,0.83,0.65
58376727,0.75,0.71,0.61,0.88
90853124,0.81,0.77,0.8099999999999999,0.86
56519400,0.74,0.96,0.57,0.72
96646786,0.69,0.88,0.72,0.9
86703418,0.64,0.95,0.74,0.86
26809909,0.7,0.71,0.76,0.66
49556258,0.83,0.96,0.6,0.81
71988125,0.82,0.74,0.63,0.87
64606834,0.68,0.94,0.74,0.67
94975378,0.79,0.95,0.57,0.71
30173414,0.8,0.85,0.67,0.77
18220580,0.72,0.7,0.83,0.71
37616750,0.89,0.8099999999999999,0.61,0.87
55135988,0.75,0.75,0.6699999999999999,0.67
73832718,0.81,0.75,0.7999999999999999,0.71
76635859,0.62,0.74,0.64,0.86
85287877,0.65,0.99,0.7999999999999999,0.67
46239992,0.77,0.9,0.85,0.76
79478791,0.88,0.95,0.86,0.68
79583789,0.66,0.77,0.59,0.64
67390919,0.81,0.9299999999999999,0.7999999999999999,0.63
39807634,0.85,0.72,0.82,0.78
20073764,0.85,0.7999999999999999,0.77,0.89
68281336,0.6,0.88,0.74,0.69
19511824,0.8,0.75,0.83,0.88
71922444,0.76,0.94,0.88,0.86
92668927,0.79,0.95,0.77,0.79
38668340,0.69,0.91,0.77,0.77
8037181,0.88,0.94,0.85,0.75
73504238,0.67,0.9,0.77,0.8
26801296,0.86,0.9299999999999999,0.6,0.68
5584870,0.88,0.9199999999999999,0.8099999999999999,0.81
94457891,0.9,0.72,0.6499999999999999,0.88
95583531,0.6,0.98,0.69,0.89
81406528,0.84,0.86,0.83,0.72
77412925,0.8,0.8099999999999999,0.62,0.79
17477598,0.79,0.88,0.65,0.65
43166436,0.75,0.83,0.69,0.79
25556387,0.8,0.99,0.74,0.64
40785406,0.9,0.9199999999999999,0.62,0.82
86513379,0.79,0.8099999999999999,0.7,0.82
10526387,0.79,0.73,0.7899999999999999,0.73
97572492,0.85,0.97,0.62,0.85
75345556,0.89,0.88,0.82,0.81
90458550,0.63,0.71,0.86,0.74
99547425,0.7,0.76,0.78,0.65
58576626,0.83,0.87,0.83,0.74
33565478,0.66,0.82,0.72,0.76
74227467,0.74,0.87,0.73,0.63
44039838,0.65,0.98,0.6,0.8
4114727,0.87,0.95,0.64,0.81
78598978,0.69,0.78,0.61,0.83
3852049,0.73,0.82,0.88,0.8
40417155,0.7,0.72,0.6599999999999999,0.73
25643160,0.8,0.75,0.7999999999999999,0.68
87573397,0.63,0.9299999999999999,0.6799999999999999,0.69
92007418,0.85,0.9199999999999999,0.73,0.81
90354414,0.76,0.78,0.74,0.61
7256075,0.8,0.83,0.78,0.74
85739090,0.63,0.85,0.76,0.65
96825083,0.77,0.73,0.85,0.67
52162279,0.89,0.8099999999999999,0.63,0.69
38398733,0.66,0.88,0.61,0.78
87086701,0.75,0.9,0.63,0.62
74999586,0.81,0.97,0.85,0.75
99440704,0.81,0.71,0.69,0.68
70157129,0.78,0.7,0.63,0.68
66317521,0.7,0.94,0.72,0.82
28317638,0.84,0.72,0.8099999999999999,0.82
94335594,0.81,0.9299999999999999,0.7999999999999999,0.88
61304113,0.68,0.96,0.7899999999999999,0.9
93931850,0.79,0.7899999999999999,0.86,0.89
39034246,0.77,0.97,0.61,0.81
39093865,0.78,0.78,0.6799999999999999,0.88
14826246,0.63,0.9299999999999999,0.64,0.85
63149552,0.84,0.97,0.74,0.69
42777460,0.87,0.7899999999999999,0.66,0.64
97775837,0.85,0.77,0.76,0.77
66481886,0.8,0.97,0.9,0.69
94684079,0.73,0.99,0.85,0.78
60238920,0.87,0.9199999999999999,0.5599999999999999,0.68
18320922,0.86,0.95,0.6799999999999999,0.77
25756767,0.84,0.7899999999999999,0.7,0.8
77669751,0.71,0.7899999999999999,0.86,0.66
60436721,0.77,0.75,0.79,0.62
72383096,0.9,1.0,0.8099999999999999,0.77
64199034,0.65,0.73,0.6,0.86
27542227,0.75,0.9199999999999999,0.67,0.65
63709725,0.9,0.99,0.69,0.87
86526749,0.71,0.97,0.6799999999999999,0.67
9492427,0.79,0.96,0.59,0.88
29796481,0.69,0.9,0.63,0.7
4216176,0.86,0.71,0.69,0.85
69420475,0.6,0.9,0.75,0.85
20017835,0.83,0.9199999999999999,0.76,0.85
79856516,0.68,0.82,0.7899999999999999,0.73
68103760,0.66,0.89,0.88,0.81
60939516,0.66,0.9,0.74,0.84
41827260,0.71,0.84,0.73,0.81
19834120,0.8,0.74,0.85,0.73
11390050,0.85,0.82,0.69,0.69
5927345,0.74,0.7899999999999999,0.6799999999999999,0.67
47964864,0.71,0.85,0.6,0.63
13594978,0.62,0.87,0.72,0.77
54644685,0.78,0.88,0.88,0.68
59961499,0.78,0.82,0.63,0.69
22216401,0.66,0.88,0.62,0.87
28323323,0.63,0.82,0.79,0.66
43306793,0.75,0.9299999999999999,0.7,0.79
82427774,0.62,0.9199999999999999,0.67,0.67
67030604,0.82,0.72,0.58,0.74
51791392,0.76,0.83,0.71,0.81
84263611,0.71,0.78,0.9,0.61
4510971,0.7,0.86,0.79,0.89
69391502,0.73,0.9199999999999999,0.76,0.71
58985392,0.69,0.9199999999999999,0.75,0.87
81512792,0.62,0.9,0.62,0.85
7620168,0.71,0.87,0.82,0.71
29396393,0.89,0.9,0.71,0.74
10798727,0.72,0.83,0.85,0.66
97975453,0.71,0.96,0.78,0.86
51411225,0.64,0.9299999999999999,0.6799999999999999,0.64
76682707,0.63,0.89,0.78,0.63
40060761,0.67,0.82,0.87,0.89
56269521,0.73,0.77,0.74,0.71
71875528,0.8,0.95,0.86,0.87
88007007,0.75,0.85,0.65,0.84
87980931,0.66,0.8099999999999999,0.71,0.62
75863474,0.68,0.91,0.69,0.81
16297534,0.82,0.99,0.77,0.73
58382414,0.61,0.75,0.72,0.88
65901886,0.8,0.99,0.8099999999999999,0.68
60672143,0.87,0.91,0.8099999999999999,0.7
75475001,0.73,0.78,0.68,0.9
89872889,0.74,0.78,0.82,0.66
25016430,0.63,0.94,0.79,0.61
22321900,0.78,0.98,0.85,0.74
87025332,0.84,0.99,0.67,0.76
95271138,0.83,0.85,0.59,0.79
23536333,0.82,0.8099999999999999,0.7999999999999999,0.89
37822198,0.6,0.76,0.67,0.89
90845611,0.8,0.86,0.6599999999999999,0.78
35899441,0.66,0.9,0.62,0.77
92432796,0.81,0.7899999999999999,0.79,0.89
93701813,0.71,0.9199999999999999,0.59,0.61
3045437,0.66,0.98,0.85,0.78
25578774,0.86,0.86,0.66,0.81
12919302,0.83,0.98,0.61,0.69
99447928,0.68,0.98,0.62,0.72
54193838,0.79,0.9,0.66,0.6
41963707,0.66,0.7899999999999999,0.6699999999999999,0.77
62532268,0.73,0.89,0.83,0.85
52188656,0.6,0.94,0.7999999999999999,0.75
626682,0.88,0.7899999999999999,0.77,0.87
42351454,0.9,0.9,0.74,0.81
98969479,0.71,0.91,0.67,0.82
60887308,0.62,0.7899999999999999,0.74,0.75
82910239,0.62,0.76,0.74,0.83
20027623,0.74,0.91,0.69,0.68
72494850,0.86,0.78,0.65,0.84
40643871,0.76,0.9199999999999999,0.7999999999999999,0.61
92751256,0.86,0.83,0.84,0.8
15098271,0.89,0.88,0.75,0.64
47973831,0.62,0.78,0.6699999999999999,0.8
78911184,0.79,0.75,0.6799999999999999,0.82
86848858,0.72,0.77,0.63,0.71
51543891,0.64,0.97,0.72,0.85
33292317,0.79,0.83,0.85,0.89
27198034,0.67,0.9299999999999999,0.66,0.86
31006712,0.85,0.82,0.75,0.72
32020690,0.83,0.7999999999999999,0.61,0.82
47319710,0.87,0.94,0.7,0.61
88663949,0.81,0.78,0.63,0.85
79134874,0.65,0.75,0.7899999999999999,0.72
32394261,0.64,0.77,0.84,0.67
72613941,0.89,0.73,0.83,0.6
77346847,0.9,0.85,0.76,0.85
57740377,0.67,0.86,0.5599999999999999,0.75
44676054,0.76,0.84,0.6,0.8
11641747,0.75,0.71,0.87,0.71
99043074,0.69,0.91,0.86,0.67
29050435,0.64,0.95,0.72,0.79
74981434,0.81,0.84,0.59,0.89
21113789,0.77,0.71,0.74,0.74
40181936,0.68,0.89,0.69,0.84
89788678,0.83,0.78,0.86,0.88
6813621,0.88,0.82,0.79,0.88
54283501,0.71,0.9,0.85,0.66
84695785,0.72,0.82,0.87,0.61
59228398,0.81,0.72,0.63,0.65
69006258,0.62,0.76,0.64,0.72
22462727,0.65,0.85,0.7,0.9
68659863,0.61,0.73,0.77,0.61
50090150,0.7,0.76,0.8099999999999999,0.89
94153685,0.61,0.74,0.7899999999999999,0.7
62548392,0.76,0.7,0.61,0.87
95236040,0.77,0.94,0.86,0.79
38557,0.8,0.86,0.76,0.67
89991137,0.65,0.94,0.85,0.84
75217696,0.79,0.85,0.69,0.74
9584467,0.66,0.94,0.77,0.68
9781895,0.71,0.98,0.7,0.88
55635130,0.72,0.74,0.66,0.9
71259136,0.82,0.76,0.59,0.87
43671509,0.89,0.94,0.69,0.73
67015344,0.89,0.77,0.78,0.61
86057594,0.76,0.75,0.8,0.61
75227371,0.68,0.9199999999999999,0.7,0.7
60654853,0.65,0.77,0.79,0.76
59897764,0.74,0.78,0.63,0.77
45283493,0.67,0.86,0.6799999999999999,0.68
12611139,0.84,0.95,0.74,0.82
41739206,0.82,0.88,0.63,0.86
43036073,0.76,0.95,0.82,0.87
23203423,0.61,0.91,0.6799999999999999,0.81
39957817,0.67,0.87,0.79,0.82
27102855,0.77,0.8099999999999999,0.71,0.83
78862540,0.89,0.94,0.85,0.86
54877192,0.81,0.75,0.6,0.75
19628463,0.78,0.82,0.89,0.69
4142054,0.85,0.86,0.79,0.87
33328673,0.69,0.76,0.8099999999999999,0.83
33502309,0.75,1.0,0.87,0.71
61389562,0.88,0.82,0.66,0.84
71003975,0.79,0.98,0.78,0.75
78662349,0.61,0.9299999999999999,0.82,0.89
43588696,0.8,0.94,0.75,0.7
15194923,0.81,0.91,0.68,0.84
17705075,0.78,0.8099999999999999,0.62,0.68
1129927,0.63,0.86,0.77,0.68
5016740,0.77,0.73,0.75,0.66
59741813,0.83,0.71,0.75,0.74
99707809,0.83,0.82,0.76,0.68
2101594,0.71,0.86,0.64,0.62
7124982,0.7,0.85,0.67,0.8
84862182,0.87,0.9,0.7999999999999999,0.89
32008704,0.83,0.9199999999999999,0.6,0.72
73438065,0.66,0.74,0.87,0.85
93365380,0.73,0.98,0.59,0.88
83956491,0.7,0.9299999999999999,0.79,0.88
28754378,0.76,0.82,0.83,0.7
70980045,0.77,0.83,0.72,0.66
28102826,0.85,0.71,0.84,0.86
48217838,0.63,0.9,0.65,0.7
63715237,0.73,0.8099999999999999,0.68,0.78
13785265,0.89,0.96,0.69,0.68
76809774,0.81,0.86,0.6699999999999999,0.78
18217160,0.72,0.76,0.64,0.82
14883374,0.88,0.94,0.87,0.85
73994696,0.78,0.72,0.6,0.67
95625997,0.63,0.8099999999999999,0.73,0.89
69538492,0.66,0.91,0.71,0.68
69831929,0.81,0.77,0.85,0.84
50138148,0.66,0.78,0.81,0.83
30830121,0.88,0.99,0.8099999999999999,0.82
50825386,0.63,0.74,0.74,0.88
55196876,0.78,0.9199999999999999,0.87,0.88
65437845,0.75,0.72,0.67,0.87
72070938,0.73,0.84,0.62,0.66
21524981,0.81,0.88,0.64,0.62
74033694,0.84,0.74,0.7899999999999999,0.74
20112847,0.83,0.96,0.6,0.76
95443581,0.77,0.87,0.77,0.81
42038977,0.68,0.9299999999999999,0.77,0.68
791741,0.85,0.83,0.79,0.61
22547130,0.75,0.97,0.69,0.77
44977657,0.82,0.9199999999999999,0.74,0.79
89514288,0.66,0.89,0.58,0.88
99253001,0.83,0.94,0.83,0.76
52231716,0.65,0.7,0.75,0.71
92083243,0.68,0.89,0.73,0.72
93785340,0.74,0.7999999999999999,0.72,0.67
17031213,0.76,0.82,0.75,0.69
48461307,0.7,0.89,0.8099999999999999,0.85
85580272,0.8,0.94,0.9,0.9
88723295,0.66,0.97,0.75,0.66
77641511,0.65,0.82,0.69,0.62
87124882,0.63,0.89,0.69,0.77
14875110,0.89,0.9299999999999999,0.61,0.76
36379998,0.64,0.84,0.7,0.77
17620999,0.77,0.74,0.6799999999999999,0.9
14877376,0.75,0.95,0.68,0.68
44446183,0.76,0.9299999999999999,0.76,0.73
7521340,0.84,0.7,0.85,0.64
33046465,0.87,0.83,0.59,0.77
48061435,0.71,1.0,0.7,0.83
73774470,0.65,1.0,0.75,0.84
86861419,0.86,0.8099999999999999,0.65,0.69
3523730,0.74,0.94,0.84,0.89
41818683,0.82,0.98,0.72,0.88
32980202,0.68,0.98,0.83,0.88
1307589,0.73,0.85,0.88,0.73
68020911,0.61,0.71,0.8099999999999999,0.77
24422679,0.87,0.99,0.7,0.81
46206416,0.71,0.9299999999999999,0.7,0.87
54276606,0.86,0.99,0.64,0.7
4829305,0.81,0.87,0.8,0.74
16205011,0.89,0.84,0.83,0.85
99652349,0.81,0.99,0.6799999999999999,0.88
83851248,0.79,0.89,0.8,0.82
