Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
37215200,0.62,0.72,0.5599999999999999,0.83
89794604,0.78,0.8,0.73,0.66
68654209,0.75,0.88,0.72,0.79
41937628,0.65,0.62,0.58,0.66
2828533,0.75,0.67,0.73,0.86
96055767,0.8,0.72,0.8200000000000001,0.63
28935934,0.82,0.89,0.54,0.87
54627535,0.8,0.74,0.65,0.75
45439044,0.79,0.69,0.59,0.6
12527881,0.79,0.72,0.59,0.62
47501572,0.88,0.67,0.6699999999999999,0.74
51484044,0.72,0.74,0.8300000000000001,0.71
37393470,0.66,0.71,0.75,0.73
25574405,0.73,0.9,0.52,0.67
91723098,0.88,0.7,0.5,0.61
7390557,0.73,0.89,0.77,0.86
50969287,0.84,0.82,0.5900000000000001,0.82
61694017,0.66,0.76,0.72,0.8
75432782,0.7,0.68,0.72,0.8
79717835,0.86,0.64,0.8099999999999999,0.72
36540266,0.86,0.74,0.6699999999999999,0.8
35120119,0.87,0.8,0.54,0.86
93361464,0.75,0.75,0.63,0.87
83182507,0.8,0.89,0.5800000000000001,0.85
10846332,0.71,0.8,0.51,0.68
95138091,0.89,0.66,0.51,0.86
84578153,0.65,0.7,0.69,0.79
62220514,0.86,0.74,0.59,0.72
84597105,0.79,0.84,0.65,0.64
77161841,0.84,0.83,0.76,0.88
19820882,0.64,0.86,0.61,0.74
63820569,0.75,0.81,0.62,0.62
30316219,0.62,0.7,0.79,0.9
22599228,0.74,0.65,0.56,0.72
74896162,0.88,0.9,0.66,0.87
6664051,0.63,0.64,0.55,0.9
5730603,0.63,0.78,0.6299999999999999,0.84
83070163,0.77,0.62,0.6900000000000001,0.61
67498994,0.72,0.81,0.64,0.64
58030165,0.77,0.7,0.71,0.64
55682627,0.88,0.89,0.63,0.87
82012823,0.72,0.84,0.74,0.73
43431356,0.85,0.61,0.71,0.87
87734331,0.64,0.86,0.6299999999999999,0.73
27827474,0.62,0.76,0.82,0.88
43443712,0.64,0.78,0.49,0.89
581019,0.77,0.75,0.49,0.72
98294625,0.88,0.82,0.78,0.85
63509975,0.86,0.68,0.64,0.64
18208521,0.67,0.63,0.6,0.63
3590175,0.75,0.87,0.47,0.78
22747609,0.76,0.84,0.47,0.84
7734154,0.62,0.89,0.63,0.8
73800570,0.75,0.88,0.6599999999999999,0.63
9796800,0.62,0.67,0.83,0.84
67674280,0.7,0.72,0.67,0.7
95683642,0.72,0.85,0.74,0.74
37531241,0.74,0.64,0.84,0.65
67382795,0.84,0.84,0.6,0.85
70162054,0.8,0.69,0.76,0.74
90418715,0.74,0.7,0.83,0.64
3911356,0.73,0.67,0.54,0.6
856823,0.74,0.8,0.6699999999999999,0.88
40229796,0.82,0.8,0.58,0.68
3619376,0.81,0.88,0.7,0.66
41027070,0.63,0.79,0.6,0.71
48425465,0.77,0.69,0.7899999999999999,0.68
11327836,0.79,0.6,0.78,0.66
78999207,0.63,0.66,0.78,0.62
19871433,0.83,0.64,0.64,0.81
91482089,0.81,0.86,0.73,0.64
69109208,0.64,0.87,0.52,0.63
12246349,0.77,0.72,0.7,0.7
72433030,0.78,0.88,0.62,0.64
28439416,0.69,0.75,0.77,0.88
37864773,0.88,0.84,0.7200000000000001,0.67
68006117,0.9,0.68,0.8,0.85
92926763,0.79,0.72,0.7100000000000001,0.67
60721530,0.64,0.79,0.48,0.8
43739711,0.89,0.84,0.81,0.83
98344555,0.82,0.77,0.6499999999999999,0.65
61067842,0.9,0.71,0.61,0.86
86779970,0.61,0.67,0.68,0.73
65389590,0.87,0.88,0.52,0.62
63734253,0.65,0.9,0.63,0.77
15862806,0.68,0.63,0.59,0.88
7634248,0.85,0.72,0.74,0.78
42857941,0.67,0.7,0.61,0.82
25280390,0.87,0.82,0.76,0.86
50885460,0.62,0.71,0.59,0.88
99952634,0.86,0.77,0.52,0.7
73458777,0.86,0.68,0.59,0.74
10834406,0.84,0.65,0.55,0.88
59562351,0.61,0.66,0.61,0.81
37715269,0.66,0.76,0.48,0.8
35884164,0.62,0.8,0.83,0.75
74673940,0.77,0.67,0.87,0.74
18176955,0.61,0.86,0.6599999999999999,0.89
15226816,0.77,0.68,0.7799999999999999,0.62
64019137,0.89,0.67,0.85,0.86
21983568,0.84,0.7,0.71,0.72
99333106,0.67,0.87,0.51,0.76
7849495,0.62,0.63,0.84,0.79
82074795,0.68,0.81,0.51,0.75
57213477,0.72,0.62,0.67,0.69
15541048,0.75,0.78,0.76,0.89
25636011,0.89,0.89,0.78,0.68
87260864,0.68,0.68,0.52,0.89
54299437,0.87,0.87,0.45999999999999996,0.79
66344696,0.62,0.63,0.78,0.82
5858242,0.79,0.68,0.53,0.9
51926332,0.67,0.77,0.55,0.8
27125190,0.82,0.82,0.71,0.71
95606408,0.71,0.72,0.86,0.86
72337520,0.66,0.8,0.8,0.63
19120003,0.61,0.71,0.73,0.62
56878966,0.84,0.77,0.61,0.68
63655159,0.82,0.87,0.7699999999999999,0.64
33363440,0.86,0.61,0.73,0.87
75825318,0.74,0.84,0.68,0.69
882217,0.67,0.82,0.75,0.62
47182315,0.71,0.83,0.5800000000000001,0.85
67355420,0.76,0.76,0.85,0.84
36685333,0.63,0.89,0.72,0.79
44411954,0.71,0.74,0.72,0.62
1086891,0.68,0.76,0.7200000000000001,0.71
15578563,0.71,0.76,0.54,0.89
62850929,0.65,0.62,0.64,0.67
31409455,0.82,0.84,0.79,0.69
91890865,0.88,0.84,0.54,0.77
13245373,0.81,0.9,0.6699999999999999,0.82
13404290,0.62,0.61,0.8300000000000001,0.89
33064093,0.65,0.63,0.5,0.79
85342495,0.72,0.73,0.7,0.85
90010235,0.66,0.61,0.5599999999999999,0.69
90407567,0.64,0.89,0.74,0.8
38163379,0.85,0.61,0.61,0.8
82523969,0.88,0.66,0.54,0.76
21336921,0.67,0.79,0.58,0.72
62697509,0.61,0.78,0.63,0.83
39645163,0.71,0.89,0.65,0.82
89943798,0.69,0.72,0.64,0.66
7188131,0.75,0.88,0.73,0.63
67898695,0.65,0.89,0.62,0.61
37763009,0.79,0.69,0.79,0.86
40415167,0.81,0.71,0.77,0.89
3785822,0.64,0.82,0.71,0.89
99519118,0.8,0.9,0.83,0.62
71396351,0.89,0.8,0.88,0.68
64630253,0.7,0.67,0.77,0.71
48892119,0.65,0.64,0.8,0.61
99098266,0.81,0.74,0.55,0.61
59467024,0.63,0.79,0.65,0.83
68561754,0.73,0.75,0.68,0.68
69305457,0.79,0.89,0.58,0.77
21086113,0.79,0.78,0.87,0.86
11553191,0.7,0.8,0.77,0.89
20981382,0.82,0.62,0.73,0.88
65016104,0.88,0.6,0.6699999999999999,0.65
62654865,0.61,0.72,0.49,0.74
68090648,0.71,0.82,0.62,0.7
17120236,0.74,0.89,0.65,0.77
81121401,0.62,0.9,0.5,0.68
97386942,0.88,0.63,0.77,0.81
50040551,0.73,0.65,0.5499999999999999,0.88
46309455,0.81,0.77,0.76,0.81
74804949,0.86,0.83,0.59,0.9
12429115,0.82,0.73,0.8,0.74
74292759,0.76,0.63,0.6399999999999999,0.71
95399142,0.65,0.73,0.6499999999999999,0.88
28210243,0.8,0.64,0.68,0.85
90517272,0.68,0.76,0.72,0.83
16591379,0.88,0.65,0.75,0.75
83304579,0.66,0.69,0.73,0.67
43258989,0.81,0.88,0.83,0.75
49357378,0.63,0.73,0.6900000000000001,0.8
27040092,0.83,0.67,0.66,0.85
145802,0.61,0.63,0.61,0.82
87550054,0.6,0.64,0.71,0.86
16192378,0.68,0.69,0.77,0.84
1378738,0.87,0.63,0.73,0.65
65181766,0.84,0.79,0.47,0.69
78319169,0.65,0.82,0.74,0.75
36297264,0.84,0.84,0.65,0.81
62151292,0.9,0.73,0.61,0.73
94130670,0.77,0.86,0.87,0.85
86888740,0.88,0.72,0.66,0.82
27726347,0.8,0.78,0.61,0.83
21288467,0.81,0.9,0.5399999999999999,0.81
6757959,0.75,0.79,0.7899999999999999,0.83
77210586,0.62,0.84,0.53,0.71
55296967,0.62,0.65,0.8,0.69
56925501,0.73,0.78,0.67,0.76
38848937,0.84,0.65,0.53,0.65
76286725,0.61,0.67,0.6,0.7
63791321,0.9,0.83,0.62,0.85
5614175,0.69,0.61,0.73,0.62
34269371,0.78,0.83,0.8,0.85
83179532,0.65,0.78,0.81,0.73
28138532,0.85,0.8,0.75,0.67
81594978,0.65,0.73,0.66,0.73
20952342,0.7,0.89,0.8300000000000001,0.89
93702684,0.84,0.73,0.5599999999999999,0.6
79133015,0.84,0.82,0.6699999999999999,0.7
58959862,0.73,0.79,0.5499999999999999,0.79
22151929,0.64,0.69,0.88,0.81
56528834,0.87,0.8,0.71,0.86
95873811,0.73,0.68,0.76,0.82
89945022,0.89,0.66,0.5,0.74
76723897,0.77,0.62,0.71,0.75
15567456,0.73,0.89,0.82,0.64
43555464,0.61,0.86,0.74,0.8
98351025,0.86,0.72,0.5800000000000001,0.84
77396878,0.78,0.86,0.73,0.88
70107943,0.74,0.78,0.51,0.6
72494409,0.84,0.72,0.71,0.82
70495249,0.6,0.74,0.75,0.86
3989424,0.66,0.81,0.55,0.85
88346111,0.77,0.74,0.71,0.84
20703456,0.81,0.85,0.6200000000000001,0.76
45799274,0.88,0.67,0.76,0.69
64343202,0.79,0.9,0.68,0.86
98325827,0.73,0.88,0.6599999999999999,0.74
19289439,0.7,0.84,0.86,0.65
72769009,0.65,0.64,0.5599999999999999,0.85
65694039,0.68,0.7,0.58,0.76
84560159,0.61,0.84,0.7,0.89
70030621,0.84,0.8,0.6699999999999999,0.82
61618634,0.66,0.7,0.78,0.69
12113194,0.84,0.68,0.72,0.72
83033108,0.88,0.68,0.79,0.75
43936532,0.61,0.88,0.75,0.71
71630601,0.81,0.84,0.7999999999999999,0.64
43796106,0.71,0.75,0.52,0.69
41286959,0.86,0.81,0.72,0.82
31887354,0.81,0.73,0.55,0.88
59809599,0.81,0.61,0.47,0.89
81480363,0.69,0.77,0.54,0.89
13522145,0.7,0.9,0.74,0.85
72804812,0.62,0.7,0.49,0.79
80143601,0.77,0.64,0.6399999999999999,0.76
22680749,0.83,0.77,0.63,0.75
13613511,0.76,0.85,0.47,0.74
26661904,0.62,0.7,0.62,0.6
92555888,0.82,0.86,0.5800000000000001,0.69
65927775,0.78,0.73,0.58,0.71
69324023,0.71,0.6,0.5499999999999999,0.72
86969051,0.79,0.79,0.64,0.7
88122540,0.9,0.66,0.62,0.74
34819605,0.65,0.82,0.76,0.77
62146185,0.71,0.7,0.5599999999999999,0.67
82423990,0.78,0.8,0.59,0.66
57503415,0.67,0.64,0.64,0.77
13769081,0.87,0.77,0.58,0.65
87444124,0.79,0.89,0.59,0.74
33724190,0.75,0.78,0.74,0.85
50103799,0.72,0.67,0.53,0.73
76634750,0.77,0.76,0.8099999999999999,0.88
7467312,0.75,0.82,0.61,0.61
36231956,0.84,0.84,0.62,0.6
20695605,0.8,0.64,0.6399999999999999,0.65
18792246,0.82,0.62,0.66,0.85
12657433,0.69,0.7,0.6,0.68
72267960,0.87,0.84,0.8099999999999999,0.88
70794455,0.68,0.72,0.73,0.62
35769505,0.76,0.62,0.5599999999999999,0.75
97227210,0.76,0.81,0.77,0.88
12232185,0.82,0.83,0.74,0.83
59509871,0.82,0.65,0.68,0.87
58614463,0.79,0.88,0.65,0.84
59135983,0.83,0.68,0.55,0.68
12090692,0.6,0.69,0.84,0.88
47354168,0.84,0.61,0.48,0.6
15686845,0.66,0.8,0.61,0.79
50992980,0.81,0.89,0.61,0.81
56306998,0.65,0.89,0.7000000000000001,0.71
61040348,0.76,0.64,0.6599999999999999,0.87
41738754,0.62,0.81,0.6799999999999999,0.76
87543304,0.88,0.76,0.6000000000000001,0.86
1890349,0.72,0.73,0.58,0.73
404730,0.62,0.63,0.51,0.9
59622248,0.72,0.66,0.7899999999999999,0.84
72148285,0.7,0.85,0.71,0.88
52401522,0.81,0.61,0.6000000000000001,0.65
80893134,0.64,0.65,0.75,0.67
95104947,0.87,0.61,0.7899999999999999,0.61
82201432,0.86,0.84,0.7100000000000001,0.68
36231784,0.87,0.88,0.61,0.68
49796323,0.61,0.86,0.61,0.87
18206611,0.72,0.68,0.84,0.67
64294444,0.8,0.81,0.6799999999999999,0.65
28595819,0.75,0.86,0.66,0.74
12655005,0.69,0.86,0.67,0.65
79131272,0.74,0.85,0.67,0.75
24159254,0.73,0.87,0.52,0.75
5813975,0.74,0.85,0.8099999999999999,0.68
3404380,0.71,0.73,0.76,0.86
28682517,0.69,0.62,0.58,0.7
98981330,0.6,0.67,0.71,0.72
36930535,0.86,0.66,0.59,0.86
77170133,0.74,0.86,0.54,0.78
79230802,0.75,0.82,0.77,0.82
48970846,0.86,0.72,0.71,0.61
6192776,0.85,0.67,0.8099999999999999,0.87
62579078,0.76,0.62,0.6399999999999999,0.64
60850539,0.81,0.89,0.63,0.84
37382098,0.79,0.82,0.7000000000000001,0.8
9913577,0.7,0.7,0.5599999999999999,0.61
70215482,0.67,0.75,0.63,0.71
98882509,0.74,0.7,0.8099999999999999,0.69
81390502,0.84,0.63,0.7000000000000001,0.89
4136477,0.7,0.8,0.5700000000000001,0.72
757678,0.83,0.88,0.74,0.65
33316997,0.79,0.75,0.6799999999999999,0.79
4441336,0.74,0.66,0.51,0.61
1711196,0.65,0.9,0.66,0.89
24011269,0.87,0.69,0.7300000000000001,0.64
51414776,0.62,0.7,0.6799999999999999,0.87
5613828,0.62,0.78,0.6799999999999999,0.87
65893963,0.72,0.62,0.65,0.72
76807177,0.83,0.79,0.62,0.72
15503346,0.64,0.68,0.7200000000000001,0.88
94504387,0.65,0.83,0.76,0.73
64783522,0.74,0.86,0.76,0.75
10327694,0.82,0.78,0.7,0.71
18760554,0.64,0.61,0.73,0.9
48283486,0.62,0.85,0.8300000000000001,0.87
8715976,0.75,0.89,0.7000000000000001,0.72
26040411,0.76,0.74,0.5900000000000001,0.75
40987443,0.65,0.83,0.68,0.84
48189422,0.9,0.89,0.85,0.79
47928329,0.87,0.87,0.6499999999999999,0.8
58800798,0.76,0.65,0.77,0.6
4506532,0.72,0.85,0.6299999999999999,0.67
43163064,0.65,0.76,0.5700000000000001,0.9
72634889,0.64,0.67,0.56,0.68
59713251,0.87,0.74,0.5900000000000001,0.67
4388261,0.89,0.81,0.65,0.72
39227058,0.63,0.8,0.53,0.69
78381666,0.75,0.81,0.72,0.87
84992097,0.89,0.7,0.71,0.63
37108954,0.66,0.76,0.85,0.65
51124123,0.88,0.66,0.82,0.71
8938605,0.64,0.86,0.74,0.82
1523453,0.61,0.79,0.67,0.8
85828118,0.81,0.64,0.55,0.68
12684737,0.79,0.66,0.49,0.63
80585883,0.63,0.74,0.59,0.84
90120564,0.83,0.85,0.75,0.63
98740609,0.88,0.7,0.68,0.6
67908908,0.62,0.89,0.5700000000000001,0.83
56324903,0.78,0.67,0.62,0.84
14336335,0.8,0.88,0.6,0.67
93399739,0.86,0.66,0.82,0.79
72751831,0.85,0.85,0.55,0.86
71728682,0.75,0.89,0.8099999999999999,0.86
34448046,0.76,0.76,0.8,0.75
62419023,0.62,0.68,0.77,0.81
74581397,0.85,0.85,0.6599999999999999,0.88
82634773,0.88,0.62,0.59,0.75
24800997,0.64,0.77,0.69,0.65
25808538,0.89,0.65,0.83,0.85
90625495,0.67,0.86,0.51,0.64
22448384,0.77,0.82,0.72,0.85
83179371,0.65,0.79,0.83,0.75
85052119,0.6,0.62,0.79,0.67
28195996,0.65,0.86,0.77,0.68
38019547,0.9,0.67,0.57,0.65
66805682,0.68,0.75,0.6799999999999999,0.66
96062741,0.88,0.71,0.87,0.66
66779918,0.88,0.78,0.56,0.72
48072428,0.71,0.71,0.71,0.81
13838228,0.85,0.81,0.88,0.68
87971489,0.65,0.69,0.6699999999999999,0.82
94752732,0.75,0.78,0.79,0.69
77340612,0.61,0.79,0.58,0.78
68139881,0.64,0.61,0.66,0.73
97691466,0.65,0.62,0.54,0.69
8886964,0.61,0.66,0.6399999999999999,0.6
49251189,0.62,0.73,0.7300000000000001,0.62
24044460,0.77,0.65,0.7100000000000001,0.73
85714703,0.61,0.62,0.77,0.65
42219421,0.62,0.63,0.74,0.74
80882506,0.82,0.73,0.76,0.76
96968819,0.76,0.73,0.58,0.68
37469682,0.84,0.85,0.74,0.63
56463254,0.82,0.84,0.45999999999999996,0.9
17969487,0.64,0.86,0.7300000000000001,0.8
57582821,0.76,0.74,0.8200000000000001,0.66
94909971,0.84,0.72,0.6499999999999999,0.85
26189703,0.72,0.76,0.84,0.62
77110686,0.81,0.72,0.58,0.73
33189804,0.77,0.88,0.8099999999999999,0.69
38530828,0.81,0.72,0.59,0.87
86870488,0.85,0.71,0.72,0.7
40789379,0.76,0.75,0.76,0.84
59473300,0.68,0.84,0.61,0.68
55506991,0.62,0.7,0.6399999999999999,0.69
49167776,0.72,0.78,0.62,0.89
72440372,0.84,0.68,0.6,0.64
91040801,0.83,0.83,0.8,0.76
39203645,0.72,0.86,0.76,0.69
96560260,0.82,0.87,0.66,0.65
96223101,0.65,0.62,0.6900000000000001,0.78
14679316,0.75,0.74,0.7000000000000001,0.7
58381675,0.83,0.74,0.6699999999999999,0.67
57002834,0.81,0.82,0.88,0.81
55568712,0.78,0.61,0.61,0.86
86934123,0.72,0.81,0.73,0.9
67672254,0.68,0.81,0.52,0.77
28372353,0.71,0.79,0.8099999999999999,0.84
87902130,0.71,0.83,0.65,0.76
21913661,0.82,0.63,0.48,0.77
69467854,0.83,0.86,0.6,0.72
5403356,0.87,0.69,0.6799999999999999,0.74
5668406,0.63,0.72,0.65,0.81
16185824,0.68,0.82,0.63,0.74
89436784,0.88,0.62,0.54,0.75
78864148,0.65,0.86,0.66,0.89
16396000,0.61,0.68,0.63,0.79
84586330,0.73,0.68,0.62,0.84
3600311,0.71,0.62,0.59,0.64
16354209,0.76,0.69,0.79,0.72
24796256,0.88,0.75,0.5700000000000001,0.73
77054399,0.69,0.81,0.62,0.74
61968117,0.62,0.82,0.6499999999999999,0.69
43042833,0.81,0.72,0.71,0.71
8357163,0.62,0.73,0.55,0.85
88305427,0.86,0.69,0.79,0.7
91810513,0.74,0.61,0.65,0.86
21759928,0.84,0.82,0.75,0.77
56143369,0.73,0.71,0.81,0.82
35575299,0.85,0.9,0.5599999999999999,0.77
94458221,0.8,0.68,0.77,0.77
38260713,0.75,0.77,0.68,0.65
85758350,0.6,0.75,0.53,0.74
53143337,0.71,0.78,0.7000000000000001,0.71
62663023,0.76,0.69,0.6900000000000001,0.72
70211930,0.8,0.87,0.65,0.86
66627416,0.86,0.86,0.48,0.79
34675474,0.65,0.71,0.6799999999999999,0.72
97250225,0.78,0.72,0.67,0.63
52004040,0.76,0.79,0.7,0.9
49716993,0.8,0.88,0.44999999999999996,0.65
69383795,0.68,0.67,0.8,0.77
19505653,0.63,0.88,0.45999999999999996,0.64
21461371,0.87,0.75,0.6,0.8
86945248,0.65,0.61,0.6,0.84
71770707,0.79,0.89,0.73,0.79
16346395,0.61,0.67,0.72,0.78
48837209,0.62,0.79,0.69,0.83
