Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
38374807,0.75,0.71,0.31,0.85
70557677,0.86,0.67,0.66,0.75
62916372,0.69,0.73,0.5,0.84
43191536,0.66,0.7,0.61,0.85
23357555,0.73,0.74,0.67,0.79
12315508,0.65,0.9,0.7,0.9
60369366,0.74,0.6,0.57,0.8
89213704,0.76,0.8,0.69,0.81
93172855,0.77,0.88,0.39,0.83
37663634,0.64,0.75,0.42999999999999994,0.69
95313696,0.87,0.66,0.58,0.66
44349362,0.87,0.78,0.51,0.89
73905990,0.8,0.7,0.76,0.77
5288945,0.67,0.73,0.6599999999999999,0.75
55692630,0.84,0.8,0.84,0.66
65759023,0.72,0.62,0.64,0.76
42916050,0.88,0.77,0.6199999999999999,0.85
41542844,0.64,0.69,0.49999999999999994,0.81
32862210,0.77,0.75,0.37,0.9
90042683,0.88,0.82,0.38999999999999996,0.77
13740580,0.71,0.8,0.38,0.85
90814701,0.89,0.61,0.86,0.83
42222215,0.88,0.66,0.76,0.75
66755909,0.72,0.76,0.75,0.8
613381,0.79,0.86,0.49,0.69
67005686,0.68,0.85,0.58,0.76
32342203,0.89,0.67,0.56,0.8
78667528,0.81,0.87,0.7,0.72
39597486,0.81,0.84,0.77,0.9
95532643,0.65,0.67,0.41000000000000003,0.78
95232913,0.69,0.7,0.38000000000000006,0.66
11037000,0.66,0.63,0.74,0.79
26000524,0.77,0.84,0.3,0.78
36912023,0.62,0.66,0.5700000000000001,0.65
7224329,0.67,0.83,0.6,0.73
48816329,0.89,0.87,0.49000000000000005,0.75
40305911,0.82,0.63,0.26,0.74
13542128,0.86,0.8,0.48000000000000004,0.78
99063778,0.75,0.74,0.85,0.62
30884938,0.81,0.72,0.5599999999999999,0.69
46612336,0.72,0.67,0.6599999999999999,0.82
39000920,0.73,0.63,0.6799999999999999,0.78
38285149,0.87,0.87,0.59,0.69
15151445,0.71,0.6,0.45999999999999996,0.64
92495743,0.77,0.66,0.73,0.66
43299560,0.77,0.81,0.55,0.61
95658505,0.76,0.87,0.43999999999999995,0.77
74912499,0.79,0.89,0.46,0.62
55825347,0.83,0.83,0.6299999999999999,0.75
91064884,0.81,0.9,0.8,0.79
83650069,0.68,0.62,0.49999999999999994,0.67
86750369,0.63,0.77,0.6799999999999999,0.66
16888276,0.81,0.71,0.6599999999999999,0.78
28737175,0.74,0.74,0.56,0.84
63502928,0.84,0.67,0.76,0.72
86525669,0.73,0.65,0.48,0.8
36960685,0.85,0.89,0.55,0.79
856025,0.73,0.62,0.48000000000000004,0.62
97926934,0.68,0.74,0.4,0.7
66034588,0.77,0.79,0.64,0.64
40446608,0.65,0.84,0.48,0.79
19310254,0.62,0.72,0.74,0.72
29013197,0.7,0.79,0.61,0.89
4497676,0.63,0.65,0.47,0.81
12243984,0.77,0.67,0.85,0.89
20594122,0.89,0.87,0.54,0.68
21139814,0.61,0.87,0.64,0.85
30838738,0.81,0.81,0.48,0.68
822925,0.61,0.83,0.82,0.89
74270584,0.87,0.8,0.41,0.67
6164432,0.79,0.7,0.57,0.67
18536763,0.6,0.83,0.39,0.7
52342587,0.87,0.85,0.36999999999999994,0.8
48039456,0.66,0.77,0.79,0.76
76778236,0.64,0.63,0.6300000000000001,0.85
76010331,0.74,0.78,0.35,0.83
39945151,0.73,0.71,0.79,0.64
78378722,0.61,0.62,0.62,0.62
46315280,0.6,0.73,0.77,0.69
91152881,0.86,0.79,0.57,0.77
73245899,0.78,0.7,0.52,0.68
87909065,0.69,0.61,0.54,0.78
91610493,0.61,0.74,0.45999999999999996,0.71
97332903,0.84,0.85,0.42,0.64
35495030,0.69,0.63,0.44,0.9
88610234,0.87,0.83,0.34,0.69
38508908,0.72,0.74,0.5,0.62
43038944,0.78,0.81,0.52,0.87
33634473,0.82,0.88,0.6799999999999999,0.84
68371273,0.81,0.66,0.69,0.67
86977838,0.74,0.89,0.6699999999999999,0.61
84328499,0.6,0.7,0.3,0.62
59895767,0.9,0.65,0.73,0.81
61045701,0.72,0.72,0.54,0.72
34152670,0.71,0.65,0.54,0.69
38141361,0.72,0.77,0.58,0.78
18358199,0.63,0.78,0.5800000000000001,0.67
33511113,0.89,0.62,0.31,0.78
5668333,0.69,0.79,0.51,0.72
51401478,0.76,0.75,0.54,0.61
55548634,0.88,0.68,0.77,0.64
5095408,0.79,0.71,0.71,0.65
9863757,0.69,0.7,0.49,0.86
11375217,0.82,0.77,0.69,0.7
69273351,0.89,0.73,0.63,0.72
86300903,0.84,0.83,0.58,0.8
93717533,0.85,0.77,0.54,0.72
86838850,0.78,0.64,0.55,0.69
34834492,0.81,0.79,0.29,0.68
28765354,0.6,0.81,0.58,0.75
26320003,0.62,0.85,0.51,0.83
78762522,0.65,0.88,0.6799999999999999,0.84
51399350,0.79,0.69,0.45,0.76
80147574,0.86,0.72,0.88,0.62
23306945,0.69,0.69,0.8200000000000001,0.87
95772931,0.74,0.85,0.74,0.62
32725928,0.81,0.7,0.47,0.76
9067691,0.61,0.8,0.63,0.61
62464470,0.87,0.77,0.78,0.64
65082046,0.62,0.7,0.7999999999999999,0.63
77926230,0.83,0.75,0.41,0.66
76667842,0.88,0.8,0.45000000000000007,0.66
79211058,0.86,0.81,0.75,0.79
74888555,0.63,0.85,0.46,0.76
67292381,0.74,0.82,0.77,0.72
92511087,0.66,0.75,0.84,0.82
8041392,0.78,0.74,0.74,0.74
57566436,0.64,0.68,0.43000000000000005,0.74
52623674,0.79,0.87,0.51,0.79
97077010,0.73,0.63,0.5299999999999999,0.67
52089787,0.73,0.69,0.52,0.88
84216002,0.81,0.74,0.72,0.84
83370584,0.69,0.69,0.82,0.65
14260595,0.89,0.72,0.64,0.64
26885205,0.75,0.69,0.56,0.89
57985906,0.84,0.9,0.76,0.88
24595063,0.79,0.84,0.69,0.7
56581474,0.85,0.67,0.5399999999999999,0.74
53094169,0.8,0.61,0.33999999999999997,0.7
7221209,0.65,0.81,0.38000000000000006,0.8
42539472,0.7,0.73,0.61,0.63
32737442,0.85,0.69,0.86,0.67
4652376,0.78,0.73,0.52,0.6
82631442,0.88,0.7,0.62,0.85
78703006,0.89,0.79,0.8200000000000001,0.75
99425804,0.77,0.88,0.69,0.86
60210271,0.66,0.64,0.74,0.61
66943779,0.66,0.83,0.58,0.75
45901508,0.73,0.82,0.79,0.8
13115342,0.64,0.9,0.61,0.69
37991563,0.68,0.72,0.48000000000000004,0.7
38649602,0.7,0.6,0.27999999999999997,0.77
8244187,0.7,0.88,0.35000000000000003,0.89
81251237,0.67,0.69,0.5900000000000001,0.72
39668972,0.79,0.72,0.5599999999999999,0.65
31491129,0.81,0.65,0.45999999999999996,0.87
47288137,0.85,0.7,0.57,0.66
36439767,0.88,0.86,0.61,0.82
29219320,0.76,0.61,0.57,0.89
17463801,0.78,0.81,0.69,0.73
21212833,0.73,0.63,0.67,0.69
16469782,0.87,0.89,0.5199999999999999,0.69
74311411,0.79,0.83,0.5800000000000001,0.63
93042828,0.64,0.88,0.65,0.63
85084308,0.63,0.85,0.6100000000000001,0.79
99023897,0.86,0.74,0.58,0.87
49848073,0.77,0.85,0.44999999999999996,0.66
95550785,0.7,0.65,0.49000000000000005,0.67
28294222,0.73,0.63,0.7,0.84
13825677,0.67,0.82,0.41000000000000003,0.61
55571529,0.73,0.68,0.87,0.82
21361813,0.68,0.66,0.38,0.64
13368584,0.87,0.72,0.58,0.82
47194895,0.88,0.8,0.7899999999999999,0.75
7809404,0.6,0.74,0.5800000000000001,0.61
38658618,0.85,0.74,0.64,0.85
21493052,0.66,0.81,0.39,0.67
91053017,0.65,0.73,0.33,0.8
2941150,0.79,0.88,0.67,0.82
60726435,0.68,0.8,0.59,0.68
69173615,0.76,0.84,0.73,0.71
17074075,0.88,0.72,0.47000000000000003,0.61
96910314,0.76,0.6,0.6599999999999999,0.74
21130264,0.73,0.76,0.62,0.75
86923748,0.74,0.66,0.34,0.69
44644769,0.85,0.86,0.72,0.67
38691114,0.87,0.73,0.36,0.7
7204399,0.87,0.73,0.53,0.83
99529224,0.64,0.63,0.56,0.81
74275639,0.73,0.89,0.59,0.9
85450011,0.84,0.66,0.7999999999999999,0.84
5019077,0.75,0.7,0.43000000000000005,0.88
93286303,0.88,0.75,0.7,0.66
18270318,0.73,0.81,0.5700000000000001,0.61
90937193,0.72,0.61,0.73,0.88
71847297,0.88,0.69,0.37,0.87
40714694,0.61,0.62,0.57,0.61
37561443,0.69,0.71,0.6,0.67
95925984,0.88,0.69,0.51,0.68
17492441,0.77,0.75,0.35000000000000003,0.84
74045293,0.72,0.75,0.69,0.77
11257529,0.71,0.82,0.52,0.74
75686879,0.8,0.77,0.6399999999999999,0.74
85568919,0.69,0.8,0.47,0.82
90502795,0.74,0.71,0.85,0.85
89929176,0.65,0.71,0.71,0.81
73717008,0.89,0.64,0.9,0.73
64174788,0.87,0.68,0.53,0.62
26541601,0.67,0.83,0.49,0.68
44038905,0.75,0.82,0.6499999999999999,0.75
68967358,0.61,0.61,0.5700000000000001,0.67
36595029,0.76,0.78,0.8300000000000001,0.6
53124148,0.84,0.71,0.73,0.67
45729881,0.9,0.81,0.79,0.74
25770507,0.65,0.66,0.57,0.76
59816446,0.61,0.65,0.71,0.64
55857932,0.82,0.68,0.42000000000000004,0.62
70477786,0.79,0.88,0.39,0.8
47395085,0.89,0.86,0.38999999999999996,0.76
14607270,0.88,0.89,0.5,0.83
8505268,0.74,0.61,0.79,0.72
1031744,0.78,0.79,0.52,0.86
3612619,0.76,0.9,0.51,0.62
72191575,0.71,0.82,0.5399999999999999,0.83
55446318,0.63,0.64,0.47,0.63
61335967,0.73,0.61,0.72,0.74
87227357,0.78,0.66,0.61,0.8
54520615,0.86,0.9,0.6199999999999999,0.82
1562948,0.89,0.72,0.69,0.85
58205562,0.85,0.9,0.48,0.63
53541769,0.68,0.72,0.9,0.82
43269299,0.82,0.85,0.66,0.82
12205981,0.76,0.85,0.57,0.73
63771721,0.63,0.71,0.39,0.62
4672043,0.84,0.89,0.61,0.78
71110770,0.8,0.66,0.71,0.61
34188277,0.84,0.81,0.76,0.77
12106035,0.83,0.82,0.63,0.82
28724659,0.82,0.68,0.71,0.71
92747084,0.72,0.69,0.5800000000000001,0.77
28345473,0.68,0.67,0.35,0.73
54406549,0.75,0.74,0.56,0.86
43868502,0.75,0.9,0.5499999999999999,0.76
78461804,0.67,0.81,0.47000000000000003,0.79
2784408,0.64,0.63,0.79,0.68
88434858,0.74,0.74,0.73,0.72
5624521,0.88,0.74,0.4,0.76
32223010,0.82,0.72,0.48,0.65
73164606,0.61,0.79,0.64,0.84
81882292,0.84,0.79,0.73,0.79
36578002,0.67,0.66,0.7,0.73
9801858,0.77,0.82,0.5700000000000001,0.82
93605778,0.73,0.85,0.65,0.89
60465704,0.82,0.75,0.63,0.84
43579430,0.66,0.9,0.52,0.65
96446635,0.84,0.68,0.52,0.71
75141655,0.79,0.74,0.74,0.63
24148005,0.71,0.63,0.38999999999999996,0.7
26592966,0.7,0.73,0.74,0.82
3516266,0.86,0.64,0.6000000000000001,0.78
27588518,0.79,0.65,0.53,0.66
73569940,0.69,0.76,0.36999999999999994,0.65
53276691,0.83,0.64,0.72,0.72
61368458,0.8,0.64,0.48,0.77
13427821,0.64,0.7,0.5599999999999999,0.63
11328173,0.71,0.77,0.69,0.83
19531744,0.7,0.89,0.73,0.84
39599277,0.7,0.7,0.73,0.68
36836195,0.61,0.88,0.66,0.66
18783851,0.69,0.63,0.55,0.72
95265439,0.68,0.64,0.54,0.6
99451184,0.81,0.77,0.5900000000000001,0.67
47060875,0.75,0.81,0.51,0.85
73715013,0.7,0.7,0.55,0.75
99831146,0.73,0.86,0.61,0.87
91699286,0.89,0.85,0.25999999999999995,0.69
78566319,0.82,0.75,0.72,0.67
11063274,0.6,0.71,0.37999999999999995,0.8
82666357,0.73,0.67,0.61,0.68
66276073,0.7,0.82,0.83,0.61
16381780,0.8,0.88,0.54,0.74
12199794,0.81,0.89,0.73,0.72
29242851,0.6,0.76,0.79,0.62
12184194,0.67,0.78,0.77,0.79
3188067,0.85,0.6,0.69,0.84
90484078,0.62,0.6,0.6599999999999999,0.77
25118998,0.67,0.73,0.54,0.67
46300739,0.75,0.61,0.66,0.73
33734436,0.74,0.75,0.51,0.79
42478376,0.67,0.75,0.41999999999999993,0.75
99742579,0.83,0.84,0.58,0.64
5379570,0.64,0.75,0.44999999999999996,0.87
60693414,0.85,0.84,0.67,0.77
37977445,0.87,0.63,0.71,0.63
99886166,0.9,0.64,0.51,0.82
77862306,0.68,0.61,0.57,0.61
77835999,0.87,0.64,0.58,0.82
47746985,0.73,0.8,0.74,0.7
72684967,0.75,0.75,0.55,0.85
9939097,0.84,0.63,0.62,0.84
6292677,0.62,0.7,0.6399999999999999,0.81
76972057,0.61,0.61,0.7000000000000001,0.8
51214453,0.7,0.66,0.86,0.67
3957188,0.69,0.82,0.6,0.88
33041068,0.87,0.77,0.47,0.62
1226947,0.82,0.6,0.83,0.61
1421592,0.89,0.68,0.47,0.65
23818261,0.85,0.9,0.63,0.6
61308843,0.65,0.64,0.74,0.6
38605269,0.87,0.78,0.48,0.62
24532914,0.82,0.88,0.5900000000000001,0.67
68515907,0.81,0.64,0.51,0.69
69043611,0.8,0.73,0.41000000000000003,0.86
71688861,0.79,0.64,0.59,0.7
48307309,0.69,0.77,0.4799999999999999,0.67
92118814,0.75,0.79,0.42000000000000004,0.9
73670116,0.8,0.73,0.5900000000000001,0.68
88070349,0.78,0.7,0.72,0.69
90325532,0.69,0.88,0.53,0.61
50128320,0.64,0.64,0.63,0.72
4185546,0.67,0.7,0.59,0.64
90123765,0.74,0.85,0.62,0.77
33038692,0.86,0.61,0.9,0.6
83098686,0.89,0.76,0.8099999999999999,0.86
89329050,0.87,0.77,0.45000000000000007,0.64
5486061,0.75,0.67,0.66,0.85
54502487,0.76,0.69,0.38999999999999996,0.7
44024258,0.81,0.74,0.62,0.78
77736263,0.7,0.85,0.48,0.88
56135103,0.83,0.62,0.49,0.77
17368574,0.81,0.76,0.43000000000000005,0.73
80043416,0.67,0.81,0.64,0.67
89544329,0.71,0.9,0.58,0.66
3561598,0.85,0.81,0.5700000000000001,0.7
26496941,0.73,0.89,0.51,0.6
27476060,0.79,0.63,0.5,0.78
86637650,0.72,0.73,0.87,0.8
91972476,0.78,0.68,0.55,0.77
96095031,0.8,0.87,0.58,0.9
75694716,0.76,0.78,0.49999999999999994,0.66
74426457,0.76,0.64,0.27999999999999997,0.81
29260591,0.8,0.77,0.44,0.9
46698402,0.84,0.69,0.26999999999999996,0.72
78387435,0.69,0.6,0.37999999999999995,0.77
9369751,0.77,0.64,0.5499999999999999,0.82
77356704,0.83,0.65,0.35999999999999993,0.76
9794274,0.69,0.81,0.6,0.67
4325778,0.82,0.83,0.61,0.82
14271533,0.79,0.78,0.46,0.79
89753696,0.68,0.85,0.63,0.83
18463710,0.7,0.84,0.6499999999999999,0.67
77933055,0.77,0.65,0.35,0.64
19804387,0.62,0.68,0.53,0.83
27380538,0.7,0.87,0.63,0.9
36407627,0.65,0.7,0.54,0.61
41680050,0.72,0.79,0.66,0.69
908301,0.83,0.73,0.49999999999999994,0.83
98762407,0.7,0.64,0.5800000000000001,0.83
45735905,0.71,0.78,0.7200000000000001,0.63
83394261,0.73,0.76,0.5800000000000001,0.78
64781957,0.86,0.62,0.6000000000000001,0.72
36965461,0.84,0.75,0.88,0.69
65840633,0.85,0.87,0.6,0.86
34918996,0.68,0.69,0.43000000000000005,0.64
78763057,0.69,0.85,0.45999999999999996,0.88
41308533,0.67,0.84,0.43000000000000005,0.86
6994437,0.7,0.83,0.6,0.88
32621392,0.69,0.83,0.74,0.69
12470998,0.64,0.76,0.78,0.84
710097,0.73,0.79,0.6100000000000001,0.65
74832913,0.85,0.72,0.5,0.76
89038360,0.87,0.87,0.77,0.79
30429531,0.86,0.61,0.55,0.82
84184878,0.73,0.83,0.54,0.78
21227575,0.87,0.67,0.6499999999999999,0.66
54634664,0.68,0.75,0.44999999999999996,0.74
2499139,0.82,0.89,0.56,0.7
82625598,0.78,0.61,0.7,0.64
7869911,0.62,0.72,0.6900000000000001,0.79
48667036,0.74,0.84,0.77,0.82
81030737,0.81,0.7,0.77,0.83
7597365,0.63,0.66,0.5800000000000001,0.63
49029304,0.71,0.9,0.6399999999999999,0.63
5505292,0.62,0.87,0.45999999999999996,0.69
28434223,0.69,0.67,0.43,0.78
66596832,0.62,0.71,0.31,0.88
92597137,0.88,0.75,0.77,0.9
5307983,0.83,0.78,0.85,0.84
66669608,0.6,0.61,0.65,0.76
67587481,0.63,0.73,0.61,0.62
82545029,0.7,0.63,0.49,0.76
34390018,0.73,0.8,0.46,0.72
57891238,0.88,0.9,0.74,0.89
49805179,0.65,0.83,0.6,0.7
26770774,0.76,0.77,0.5,0.6
83898288,0.88,0.61,0.8,0.79
95770371,0.8,0.74,0.7999999999999999,0.86
22452380,0.79,0.85,0.6299999999999999,0.75
49555331,0.69,0.63,0.8400000000000001,0.82
37215200,0.84,0.67,0.37999999999999995,0.65
87614539,0.7,0.77,0.5800000000000001,0.67
89794604,0.68,0.88,0.42000000000000004,0.61
68654209,0.67,0.66,0.6,0.69
32035887,0.62,0.73,0.7,0.76
41937628,0.63,0.84,0.43999999999999995,0.85
22634413,0.82,0.89,0.62,0.88
42057524,0.9,0.79,0.46,0.78
8568065,0.62,0.67,0.7899999999999999,0.72
60404121,0.71,0.86,0.69,0.73
69616483,0.68,0.82,0.5499999999999999,0.87
2828533,0.65,0.65,0.38999999999999996,0.78
96055767,0.75,0.6,0.58,0.77
87689347,0.9,0.77,0.64,0.88
56851761,0.89,0.88,0.5,0.76
82594563,0.86,0.86,0.64,0.6
28935934,0.68,0.88,0.53,0.65
54627535,0.75,0.66,0.36000000000000004,0.62
74455943,0.84,0.71,0.5,0.68
57354435,0.89,0.72,0.47000000000000003,0.83
45439044,0.77,0.79,0.55,0.87
76230552,0.61,0.87,0.59,0.67
18456646,0.72,0.85,0.48000000000000004,0.69
83747901,0.71,0.62,0.63,0.73
23987339,0.77,0.85,0.55,0.76
96347552,0.78,0.88,0.72,0.85
51484044,0.75,0.68,0.44999999999999996,0.73
37393470,0.76,0.69,0.52,0.6
25574405,0.69,0.64,0.5700000000000001,0.8
7390557,0.75,0.72,0.41,0.88
36361788,0.86,0.78,0.51,0.89
50969287,0.78,0.77,0.5599999999999999,0.88
11062297,0.78,0.87,0.67,0.61
16476860,0.69,0.61,0.84,0.66
61694017,0.64,0.68,0.44,0.67
91298488,0.62,0.85,0.51,0.61
71169410,0.81,0.69,0.55,0.79
43154592,0.8,0.68,0.73,0.8
75432782,0.87,0.87,0.38999999999999996,0.67
79717835,0.76,0.61,0.65,0.88
39536331,0.83,0.86,0.64,0.78
42512064,0.63,0.9,0.6799999999999999,0.6
9082068,0.62,0.66,0.63,0.64
8501587,0.81,0.79,0.61,0.7
4370485,0.74,0.75,0.78,0.9
29888975,0.71,0.86,0.61,0.61
35120119,0.67,0.89,0.56,0.82
93361464,0.66,0.68,0.55,0.8
80971605,0.77,0.65,0.74,0.88
76863405,0.71,0.65,0.71,0.65
10846332,0.7,0.71,0.25,0.8
95138091,0.88,0.77,0.39999999999999997,0.76
42035080,0.71,0.73,0.5,0.73
90825068,0.8,0.84,0.7,0.77
50076823,0.81,0.86,0.6799999999999999,0.8
34917787,0.63,0.83,0.64,0.81
84578153,0.85,0.77,0.56,0.87
83134089,0.67,0.71,0.71,0.75
39609055,0.89,0.81,0.72,0.63
62220514,0.69,0.69,0.37,0.73
84597105,0.89,0.77,0.24999999999999994,0.85
77161841,0.68,0.86,0.51,0.78
34987862,0.89,0.7,0.81,0.68
72144403,0.72,0.68,0.5800000000000001,0.81
19820882,0.6,0.85,0.51,0.61
56846658,0.62,0.74,0.55,0.8
84828439,0.82,0.75,0.74,0.74
54280721,0.83,0.75,0.58,0.63
30316219,0.67,0.84,0.68,0.64
22599228,0.67,0.75,0.33,0.89
74896162,0.76,0.89,0.5900000000000001,0.71
67066472,0.79,0.76,0.74,0.77
53098036,0.62,0.86,0.74,0.61
94654084,0.82,0.7,0.6699999999999999,0.8
57845092,0.73,0.83,0.6699999999999999,0.8
8647317,0.6,0.74,0.74,0.85
22566391,0.73,0.82,0.8200000000000001,0.66
34295248,0.86,0.87,0.5599999999999999,0.77
8115993,0.83,0.9,0.65,0.73
17514011,0.63,0.86,0.73,0.72
83070163,0.83,0.67,0.29,0.67
67498994,0.89,0.78,0.31,0.72
85206856,0.65,0.72,0.88,0.8
33767357,0.86,0.86,0.5399999999999999,0.77
82012823,0.89,0.62,0.36999999999999994,0.8
43431356,0.9,0.61,0.55,0.86
29688704,0.62,0.76,0.72,0.89
87734331,0.62,0.86,0.5599999999999999,0.72
74605014,0.87,0.77,0.7,0.82
27827474,0.77,0.63,0.43000000000000005,0.79
12925421,0.71,0.88,0.75,0.83
26837618,0.87,0.85,0.6399999999999999,0.83
23414717,0.88,0.75,0.6000000000000001,0.62
94659225,0.61,0.73,0.71,0.81
98294625,0.74,0.81,0.6100000000000001,0.61
63509975,0.7,0.79,0.65,0.68
20687605,0.86,0.64,0.76,0.85
93136978,0.68,0.7,0.79,0.7
40693208,0.72,0.69,0.64,0.78
18208521,0.82,0.81,0.44,0.79
74252781,0.7,0.71,0.6,0.75
39483305,0.62,0.64,0.56,0.78
56756517,0.63,0.76,0.67,0.63
22747609,0.64,0.78,0.38999999999999996,0.63
7734154,0.73,0.75,0.41,0.8
61605672,0.65,0.78,0.8099999999999999,0.83
73800570,0.89,0.69,0.5800000000000001,0.62
9796800,0.67,0.82,0.39,0.75
97440509,0.65,0.7,0.8200000000000001,0.9
96576004,0.75,0.6,0.79,0.81
11945759,0.7,0.85,0.77,0.76
67674280,0.6,0.84,0.37000000000000005,0.68
92720041,0.79,0.75,0.5800000000000001,0.65
91428041,0.74,0.86,0.53,0.86
34419328,0.74,0.88,0.7899999999999999,0.73
95683642,0.88,0.77,0.41000000000000003,0.78
53238058,0.9,0.73,0.82,0.72
54142311,0.73,0.65,0.74,0.61
37531241,0.72,0.8,0.52,0.79
67382795,0.61,0.71,0.45,0.65
70162054,0.61,0.83,0.53,0.84
85437749,0.78,0.82,0.5800000000000001,0.65
3911356,0.72,0.71,0.59,0.76
856823,0.76,0.84,0.41999999999999993,0.79
26867483,0.77,0.66,0.77,0.86
19482025,0.78,0.75,0.52,0.87
19777515,0.62,0.83,0.51,0.87
79778068,0.84,0.62,0.78,0.64
40229796,0.87,0.83,0.45999999999999996,0.86
3619376,0.62,0.86,0.56,0.9
82043804,0.65,0.81,0.62,0.72
46073104,0.74,0.65,0.6399999999999999,0.77
48425465,0.67,0.76,0.52,0.65
11327836,0.87,0.6,0.37,0.73
9121553,0.81,0.89,0.5599999999999999,0.78
62552859,0.64,0.74,0.57,0.74
78999207,0.78,0.84,0.44999999999999996,0.72
42057324,0.77,0.89,0.61,0.8
19871433,0.69,0.63,0.44000000000000006,0.78
91482089,0.66,0.77,0.67,0.68
69109208,0.76,0.66,0.48000000000000004,0.66
12246349,0.84,0.68,0.52,0.8
72433030,0.83,0.62,0.41,0.74
76893143,0.84,0.88,0.73,0.82
53611083,0.63,0.64,0.59,0.75
73819368,0.76,0.63,0.54,0.82
19653286,0.76,0.87,0.7899999999999999,0.84
37864773,0.8,0.61,0.37000000000000005,0.82
68006117,0.68,0.67,0.42000000000000004,0.89
56792613,0.73,0.87,0.43999999999999995,0.85
94886006,0.76,0.67,0.7999999999999999,0.74
9122503,0.83,0.67,0.6100000000000001,0.87
68541805,0.75,0.69,0.6100000000000001,0.6
60721530,0.82,0.62,0.3399999999999999,0.86
12475715,0.67,0.89,0.76,0.66
69509379,0.68,0.74,0.63,0.78
70139806,0.8,0.88,0.5700000000000001,0.74
43739711,0.77,0.68,0.52,0.64
98344555,0.64,0.63,0.53,0.68
61067842,0.73,0.7,0.54,0.66
11655845,0.89,0.78,0.56,0.73
17543370,0.68,0.61,0.61,0.9
86779970,0.81,0.6,0.5800000000000001,0.61
89287318,0.63,0.61,0.63,0.81
65389590,0.71,0.63,0.4799999999999999,0.67
49886372,0.62,0.82,0.69,0.61
73998962,0.66,0.81,0.75,0.83
15862806,0.64,0.81,0.59,0.72
38155584,0.73,0.69,0.71,0.75
42857941,0.79,0.69,0.59,0.82
70690142,0.73,0.62,0.52,0.61
25280390,0.73,0.63,0.48000000000000004,0.88
69172560,0.83,0.66,0.51,0.61
41971887,0.75,0.83,0.76,0.61
50885460,0.84,0.64,0.5,0.67
99952634,0.73,0.85,0.32,0.67
73458777,0.82,0.72,0.39,0.66
41617681,0.83,0.72,0.7699999999999999,0.67
56390709,0.76,0.67,0.55,0.69
88588155,0.71,0.82,0.6499999999999999,0.8
59562351,0.7,0.82,0.61,0.61
8653291,0.69,0.76,0.77,0.81
71416670,0.72,0.76,0.76,0.68
37715269,0.82,0.8,0.36999999999999994,0.69
36011878,0.77,0.84,0.77,0.85
35884164,0.82,0.82,0.53,0.78
93351516,0.76,0.88,0.57,0.83
55757343,0.81,0.69,0.5800000000000001,0.75
74673940,0.84,0.7,0.61,0.62
2621535,0.74,0.78,0.6599999999999999,0.87
87883262,0.68,0.9,0.54,0.82
15226816,0.68,0.8,0.44999999999999996,0.65
64019137,0.86,0.89,0.54,0.85
33486017,0.67,0.6,0.75,0.68
21983568,0.89,0.84,0.31000000000000005,0.79
16974988,0.86,0.73,0.6199999999999999,0.74
