Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
613381,0.74,0.62,0.41,0.66
67005686,0.76,0.62,0.4,0.76
32342203,0.54,0.87,0.4,0.65
76107236,0.75,0.75,0.73,0.69
4484589,0.5700000000000001,0.69,0.6699999999999999,0.86
95180346,0.54,0.83,0.84,0.69
65998331,0.76,0.89,0.76,0.61
39597486,0.73,0.81,0.52,0.72
86213227,0.5700000000000001,0.83,0.7,0.7
95532643,0.76,0.74,0.39999999999999997,0.6
95232913,0.6900000000000001,0.81,0.25,0.82
11037000,0.74,0.87,0.6399999999999999,0.69
60769390,0.72,0.81,0.85,0.65
26000524,0.59,0.81,0.28,0.82
36912023,0.5800000000000001,0.84,0.17000000000000004,0.7
88502179,0.6900000000000001,0.69,0.64,0.78
73140808,0.77,0.87,0.61,0.76
48816329,0.7000000000000001,0.9,0.37,0.61
40305911,0.54,0.63,0.1,0.86
13542128,0.78,0.64,0.44999999999999996,0.88
7507865,0.77,0.69,0.48,0.62
30884938,0.76,0.69,0.37999999999999995,0.63
18024249,0.75,0.71,0.6900000000000001,0.67
46612336,0.56,0.62,0.35,0.84
39000920,0.62,0.76,0.36,0.81
79520598,0.6900000000000001,0.75,0.7999999999999999,0.8
49797532,0.62,0.7,0.6699999999999999,0.7
87438350,0.7100000000000001,0.82,0.61,0.64
15151445,0.68,0.77,0.29000000000000004,0.66
9629585,0.63,0.76,0.72,0.89
95658505,0.66,0.84,0.36000000000000004,0.77
74912499,0.5,0.73,0.39,0.82
55825347,0.74,0.81,0.63,0.85
83650069,0.53,0.71,0.1,0.66
86750369,0.75,0.74,0.3,0.67
69519113,0.5800000000000001,0.88,0.65,0.84
16888276,0.72,0.89,0.33999999999999997,0.62
28737175,0.72,0.8,0.5499999999999999,0.66
25921442,0.66,0.87,0.66,0.68
36960685,0.54,0.73,0.38999999999999996,0.64
856025,0.6,0.64,0.28,0.64
53747465,0.64,0.8,0.6300000000000001,0.79
58646622,0.6900000000000001,0.88,0.63,0.73
66034588,0.53,0.78,0.49,0.87
40446608,0.54,0.71,0.41,0.9
19310254,0.5800000000000001,0.77,0.52,0.75
12120706,0.8,0.73,0.85,0.81
29013197,0.68,0.75,0.5800000000000001,0.79
32445507,0.68,0.79,0.61,0.73
97630258,0.8,0.73,0.8,0.64
15568501,0.67,0.9,0.7999999999999999,0.69
30838738,0.76,0.61,0.55,0.84
822925,0.67,0.76,0.39999999999999997,0.61
27828933,0.62,0.83,0.84,0.77
6164432,0.7000000000000001,0.89,0.54,0.6
18536763,0.67,0.7,0.44999999999999996,0.76
48039456,0.62,0.74,0.6000000000000001,0.65
45114544,0.6,0.63,0.6599999999999999,0.72
76778236,0.6,0.89,0.30999999999999994,0.82
24684476,0.78,0.61,0.58,0.65
29597484,0.6,0.77,0.6,0.81
39684513,0.61,0.88,0.62,0.8
39945151,0.62,0.73,0.64,0.72
78378722,0.62,0.66,0.64,0.79
46315280,0.53,0.69,0.37,0.86
91152881,0.65,0.79,0.37999999999999995,0.61
9010481,0.8,0.62,0.85,0.7
73245899,0.51,0.81,0.21000000000000002,0.77
87909065,0.67,0.7,0.37,0.9
91610493,0.5800000000000001,0.85,0.35000000000000003,0.8
20361928,0.5800000000000001,0.76,0.5,0.84
94062274,0.74,0.81,0.55,0.87
97332903,0.63,0.69,0.15000000000000002,0.66
88237349,0.6900000000000001,0.68,0.68,0.6
76762165,0.6,0.83,0.55,0.68
43805533,0.7100000000000001,0.67,0.74,0.79
27868463,0.6,0.88,0.74,0.61
88610234,0.67,0.68,0.20999999999999996,0.85
38508908,0.74,0.79,0.52,0.78
9735028,0.56,0.83,0.5900000000000001,0.87
79047552,0.63,0.67,0.57,0.73
33634473,0.5,0.63,0.45999999999999996,0.75
6416149,0.52,0.61,0.8,0.78
68371273,0.52,0.83,0.29000000000000004,0.82
86977838,0.7000000000000001,0.87,0.44999999999999996,0.74
84328499,0.55,0.61,0.26,0.75
34152670,0.51,0.67,0.54,0.71
38141361,0.66,0.78,0.59,0.75
5668333,0.67,0.85,0.35,0.89
51401478,0.5,0.6,0.54,0.67
55548634,0.67,0.88,0.61,0.61
84176529,0.53,0.85,0.82,0.67
10760290,0.72,0.62,0.69,0.6
5095408,0.67,0.67,0.27,0.65
9863757,0.61,0.65,0.3499999999999999,0.62
11375217,0.65,0.61,0.51,0.75
49357132,0.56,0.73,0.58,0.62
60201635,0.79,0.64,0.61,0.81
86300903,0.76,0.61,0.32999999999999996,0.67
93717533,0.5700000000000001,0.78,0.2,0.72
21810618,0.7100000000000001,0.78,0.65,0.76
86838850,0.68,0.89,0.16000000000000003,0.78
34834492,0.54,0.76,0.1,0.61
71285952,0.66,0.86,0.6799999999999999,0.69
28765354,0.65,0.89,0.5800000000000001,0.76
56813150,0.64,0.73,0.6599999999999999,0.83
26320003,0.72,0.76,0.45999999999999996,0.82
86688656,0.56,0.78,0.5299999999999999,0.61
78762522,0.56,0.63,0.5700000000000001,0.7
51399350,0.64,0.63,0.21999999999999997,0.77
888370,0.7100000000000001,0.79,0.72,0.86
23306945,0.59,0.81,0.32999999999999996,0.63
32725928,0.8,0.64,0.35000000000000003,0.71
9067691,0.5800000000000001,0.75,0.39999999999999997,0.9
62464470,0.8,0.66,0.41,0.65
65082046,0.65,0.86,0.45999999999999996,0.65
77926230,0.54,0.68,0.41000000000000003,0.85
87967623,0.5700000000000001,0.67,0.69,0.67
76667842,0.7100000000000001,0.72,0.18,0.64
50598852,0.53,0.84,0.48,0.69
74888555,0.64,0.8,0.22999999999999998,0.67
67292381,0.53,0.68,0.53,0.7
76684569,0.52,0.87,0.62,0.7
92511087,0.52,0.63,0.48000000000000004,0.7
8041392,0.55,0.65,0.48000000000000004,0.74
63174946,0.59,0.71,0.55,0.63
88145655,0.59,0.76,0.78,0.69
57566436,0.5700000000000001,0.68,0.33999999999999997,0.77
52623674,0.51,0.65,0.23999999999999994,0.67
97077010,0.65,0.85,0.47,0.68
34612922,0.63,0.84,0.59,0.63
38917594,0.5,0.8,0.8200000000000001,0.79
58883854,0.78,0.89,0.71,0.69
52089787,0.78,0.62,0.32,0.74
84216002,0.67,0.87,0.54,0.84
83370584,0.52,0.76,0.6,0.8
14260595,0.74,0.82,0.31,0.83
26885205,0.75,0.63,0.32999999999999996,0.69
56581474,0.55,0.68,0.55,0.64
53094169,0.65,0.76,0.2,0.87
56701915,0.61,0.69,0.58,0.71
7221209,0.54,0.61,0.14,0.63
50527632,0.55,0.88,0.5700000000000001,0.79
42539472,0.6,0.63,0.32,0.74
32737442,0.65,0.66,0.47,0.9
4652376,0.77,0.85,0.52,0.71
82631442,0.77,0.62,0.33999999999999997,0.64
71925332,0.66,0.88,0.76,0.68
78703006,0.56,0.66,0.36,0.81
74892609,0.77,0.86,0.6399999999999999,0.62
72109614,0.53,0.83,0.5700000000000001,0.81
85354669,0.64,0.64,0.7999999999999999,0.64
85735669,0.56,0.62,0.6499999999999999,0.74
60210271,0.63,0.77,0.44000000000000006,0.84
2185247,0.54,0.74,0.5,0.66
66943779,0.5,0.78,0.21000000000000002,0.63
45901508,0.51,0.83,0.62,0.76
22494945,0.7100000000000001,0.77,0.72,0.64
13115342,0.5,0.67,0.3,0.85
37991563,0.73,0.86,0.16000000000000003,0.79
8244187,0.63,0.72,0.19999999999999996,0.75
59118722,0.8,0.87,0.5599999999999999,0.68
31491129,0.73,0.89,0.56,0.78
66091782,0.55,0.77,0.8099999999999999,0.65
47288137,0.67,0.77,0.55,0.61
36439767,0.67,0.81,0.53,0.67
29219320,0.68,0.79,0.35000000000000003,0.72
17463801,0.75,0.9,0.43000000000000005,0.82
16469782,0.5,0.76,0.51,0.83
74311411,0.51,0.75,0.48,0.63
77337819,0.66,0.81,0.64,0.89
20699188,0.56,0.68,0.48,0.79
77304984,0.7000000000000001,0.7,0.76,0.86
6565771,0.55,0.71,0.5599999999999999,0.89
41009897,0.76,0.85,0.56,0.9
99023897,0.64,0.6,0.3399999999999999,0.63
49848073,0.6,0.62,0.26,0.7
95550785,0.55,0.7,0.1,0.67
99489211,0.68,0.73,0.69,0.76
28294222,0.77,0.78,0.48000000000000004,0.84
13825677,0.6900000000000001,0.76,0.19,0.75
43589648,0.72,0.83,0.57,0.89
83914844,0.61,0.9,0.8,0.74
55571529,0.79,0.65,0.6799999999999999,0.72
21361813,0.74,0.66,0.22999999999999993,0.73
13368584,0.74,0.76,0.51,0.77
65829147,0.67,0.84,0.75,0.65
38658618,0.68,0.69,0.49000000000000005,0.79
21493052,0.5700000000000001,0.86,0.3,0.68
91053017,0.52,0.67,0.42000000000000004,0.78
20027649,0.63,0.68,0.63,0.77
6789851,0.7100000000000001,0.74,0.66,0.67
60726435,0.5,0.85,0.39000000000000007,0.9
99125432,0.5700000000000001,0.63,0.85,0.74
24073381,0.64,0.77,0.6599999999999999,0.71
74660689,0.59,0.76,0.6699999999999999,0.75
85977280,0.67,0.7,0.8300000000000001,0.72
9015988,0.73,0.72,0.47,0.62
17074075,0.76,0.77,0.52,0.64
96910314,0.72,0.69,0.5700000000000001,0.88
91208856,0.7100000000000001,0.71,0.74,0.71
38260511,0.5800000000000001,0.85,0.66,0.89
58526670,0.5,0.68,0.55,0.76
40502234,0.77,0.87,0.84,0.79
44644769,0.77,0.65,0.52,0.61
38691114,0.66,0.78,0.23999999999999994,0.68
7204399,0.76,0.68,0.26999999999999996,0.68
99529224,0.7100000000000001,0.69,0.29999999999999993,0.72
74275639,0.59,0.69,0.43,0.68
85450011,0.51,0.67,0.58,0.78
30354560,0.5,0.7,0.62,0.63
93286303,0.7000000000000001,0.75,0.32999999999999996,0.83
18270318,0.67,0.61,0.2899999999999999,0.62
23188839,0.67,0.64,0.5499999999999999,0.86
56072389,0.56,0.68,0.66,0.83
71847297,0.64,0.74,0.31,0.71
77194345,0.65,0.62,0.59,0.7
37561443,0.5800000000000001,0.65,0.53,0.8
70097838,0.79,0.69,0.45999999999999996,0.7
70705778,0.66,0.71,0.8,0.85
10319388,0.5800000000000001,0.63,0.7200000000000001,0.66
11257529,0.7100000000000001,0.62,0.56,0.81
93333566,0.66,0.71,0.69,0.74
41511485,0.54,0.87,0.66,0.83
75686879,0.72,0.63,0.29999999999999993,0.73
35760500,0.73,0.9,0.64,0.62
18453801,0.67,0.85,0.5700000000000001,0.9
40952252,0.5700000000000001,0.78,0.65,0.75
85568919,0.6,0.62,0.33,0.69
90502795,0.72,0.65,0.36,0.62
89929176,0.74,0.65,0.56,0.74
26541601,0.65,0.81,0.38999999999999996,0.79
44038905,0.54,0.67,0.48,0.72
68967358,0.65,0.76,0.41,0.65
36595029,0.75,0.79,0.39,0.62
53124148,0.51,0.75,0.7,0.81
45729881,0.76,0.63,0.6000000000000001,0.7
23732952,0.8,0.71,0.5,0.87
20199509,0.7000000000000001,0.9,0.45999999999999996,0.8
24072554,0.65,0.7,0.47,0.78
59816446,0.51,0.72,0.36,0.68
55857932,0.5,0.72,0.36,0.87
70477786,0.79,0.77,0.23999999999999994,0.77
47395085,0.59,0.74,0.37,0.68
32115896,0.51,0.87,0.65,0.71
51407441,0.5700000000000001,0.75,0.71,0.74
39615908,0.51,0.75,0.7899999999999999,0.61
7264931,0.75,0.67,0.51,0.72
30130154,0.75,0.77,0.5,0.69
1031744,0.74,0.83,0.33999999999999997,0.79
3612619,0.51,0.73,0.14999999999999997,0.73
3957047,0.68,0.66,0.6900000000000001,0.82
72191575,0.64,0.67,0.45999999999999996,0.65
55446318,0.66,0.85,0.42000000000000004,0.77
61335967,0.63,0.71,0.48,0.63
54520615,0.6,0.8,0.47,0.66
58205562,0.62,0.84,0.39999999999999997,0.7
53541769,0.67,0.77,0.5700000000000001,0.69
43269299,0.63,0.74,0.48000000000000004,0.74
36698469,0.67,0.77,0.7,0.81
63771721,0.59,0.71,0.4099999999999999,0.71
94474628,0.52,0.71,0.71,0.63
22885771,0.66,0.72,0.75,0.78
71110770,0.77,0.79,0.6,0.77
34188277,0.6900000000000001,0.74,0.42,0.82
28724659,0.74,0.82,0.36,0.83
92747084,0.51,0.64,0.39,0.73
43075437,0.65,0.71,0.82,0.68
28345473,0.8,0.9,0.45,0.64
76593188,0.64,0.84,0.6,0.78
54406549,0.64,0.64,0.1,0.68
43868502,0.5700000000000001,0.85,0.3,0.89
78461804,0.64,0.73,0.10999999999999999,0.9
2784408,0.77,0.83,0.68,0.74
5624521,0.65,0.78,0.2899999999999999,0.79
73164606,0.55,0.64,0.44,0.72
57698611,0.54,0.75,0.44,0.75
59020961,0.54,0.85,0.52,0.88
9801858,0.53,0.8,0.19000000000000006,0.75
93605778,0.5,0.62,0.53,0.69
23607236,0.7100000000000001,0.83,0.5499999999999999,0.75
60465704,0.52,0.67,0.48999999999999994,0.76
90395621,0.59,0.74,0.71,0.61
84127562,0.67,0.82,0.69,0.84
96446635,0.68,0.88,0.1,0.69
21856986,0.73,0.73,0.83,0.7
37543474,0.6,0.67,0.52,0.87
12828129,0.5800000000000001,0.79,0.65,0.88
24148005,0.72,0.63,0.33999999999999997,0.78
26592966,0.65,0.65,0.6,0.72
36997081,0.7000000000000001,0.75,0.6,0.75
22097221,0.7000000000000001,0.68,0.45999999999999996,0.88
22325575,0.56,0.82,0.88,0.88
27588518,0.75,0.68,0.43,0.84
63864323,0.75,0.74,0.6,0.75
49317150,0.78,0.74,0.44999999999999996,0.71
29476250,0.61,0.85,0.43,0.76
13427821,0.55,0.84,0.37999999999999995,0.8
86828408,0.5,0.9,0.62,0.7
85065652,0.54,0.8,0.63,0.63
86113090,0.54,0.62,0.85,0.89
11328173,0.61,0.72,0.33,0.74
39599277,0.6900000000000001,0.68,0.31,0.9
6792128,0.65,0.63,0.73,0.85
36836195,0.8,0.64,0.46,0.87
18783851,0.66,0.8,0.45,0.84
95265439,0.65,0.76,0.34,0.9
43261271,0.77,0.71,0.6599999999999999,0.61
99451184,0.52,0.74,0.43999999999999995,0.73
98847494,0.68,0.82,0.64,0.74
47060875,0.75,0.75,0.24,0.75
83579732,0.5700000000000001,0.62,0.5700000000000001,0.77
99831146,0.64,0.76,0.27999999999999997,0.66
91699286,0.73,0.71,0.33999999999999997,0.62
56246124,0.76,0.79,0.5700000000000001,0.8
11063274,0.74,0.75,0.12,0.75
66276073,0.52,0.79,0.4,0.84
16381780,0.74,0.78,0.25,0.82
29242851,0.53,0.77,0.36,0.7
44383669,0.63,0.68,0.55,0.79
43424581,0.53,0.63,0.78,0.64
13972388,0.59,0.81,0.85,0.66
3188067,0.5,0.81,0.5700000000000001,0.75
43995721,0.73,0.65,0.5800000000000001,0.81
95883070,0.56,0.62,0.73,0.74
90484078,0.72,0.8,0.44000000000000006,0.83
21429111,0.65,0.68,0.77,0.86
25118998,0.67,0.74,0.35,0.78
46300739,0.6,0.65,0.39,0.73
33734436,0.52,0.78,0.21999999999999997,0.89
42478376,0.75,0.63,0.2,0.61
52405813,0.52,0.79,0.6599999999999999,0.61
99742579,0.77,0.68,0.44000000000000006,0.77
5379570,0.66,0.72,0.29,0.83
60693414,0.54,0.89,0.2899999999999999,0.81
77862306,0.51,0.68,0.51,0.64
77835999,0.73,0.84,0.33000000000000007,0.6
37302754,0.59,0.89,0.82,0.65
47746985,0.75,0.86,0.48,0.89
72684967,0.5800000000000001,0.9,0.44999999999999996,0.71
93665060,0.65,0.75,0.51,0.84
9939097,0.68,0.77,0.39,0.9
76972057,0.7100000000000001,0.87,0.52,0.78
1137652,0.55,0.8,0.7799999999999999,0.79
3957188,0.7000000000000001,0.89,0.38999999999999996,0.89
18782826,0.65,0.7,0.72,0.74
33041068,0.77,0.61,0.29000000000000004,0.8
704804,0.54,0.64,0.7799999999999999,0.66
1421592,0.64,0.74,0.22000000000000003,0.8
23818261,0.6900000000000001,0.84,0.39999999999999997,0.85
88304697,0.7100000000000001,0.78,0.6900000000000001,0.62
97981325,0.56,0.6,0.58,0.68
38605269,0.63,0.74,0.3499999999999999,0.8
24532914,0.7000000000000001,0.67,0.53,0.63
68515907,0.7100000000000001,0.61,0.56,0.6
69043611,0.65,0.69,0.27999999999999997,0.64
71688861,0.8,0.75,0.3,0.67
90305497,0.8,0.72,0.74,0.67
48307309,0.53,0.67,0.12,0.83
92118814,0.68,0.75,0.21999999999999997,0.88
73670116,0.76,0.74,0.49,0.67
33308415,0.5800000000000001,0.61,0.55,0.66
66800349,0.5700000000000001,0.72,0.62,0.82
90325532,0.68,0.75,0.22000000000000003,0.88
13301740,0.55,0.86,0.66,0.86
50128320,0.6,0.83,0.26999999999999996,0.68
97999172,0.7000000000000001,0.89,0.52,0.73
30314048,0.67,0.66,0.86,0.65
4185546,0.5,0.84,0.41,0.77
9575641,0.72,0.8,0.52,0.61
25095572,0.52,0.76,0.73,0.77
33038692,0.64,0.74,0.5700000000000001,0.87
83098686,0.5,0.86,0.5700000000000001,0.89
5486061,0.7100000000000001,0.8,0.30999999999999994,0.68
54502487,0.66,0.85,0.38,0.76
43246715,0.79,0.72,0.6799999999999999,0.84
28192822,0.77,0.81,0.87,0.67
44024258,0.7100000000000001,0.79,0.36999999999999994,0.68
97942504,0.54,0.76,0.84,0.65
77736263,0.59,0.85,0.1,0.78
56135103,0.63,0.85,0.27999999999999997,0.88
16288993,0.62,0.64,0.6799999999999999,0.88
17368574,0.6900000000000001,0.72,0.36000000000000004,0.66
80043416,0.73,0.77,0.54,0.63
14464074,0.67,0.76,0.6,0.82
11490911,0.5700000000000001,0.9,0.7000000000000001,0.87
3561598,0.63,0.89,0.26999999999999996,0.67
56015267,0.72,0.69,0.76,0.82
27476060,0.78,0.81,0.1399999999999999,0.73
55132194,0.5700000000000001,0.7,0.7,0.79
96095031,0.7000000000000001,0.72,0.32,0.88
75694716,0.79,0.74,0.22999999999999998,0.73
74426457,0.79,0.83,0.30999999999999994,0.78
29260591,0.54,0.7,0.16000000000000003,0.75
61276221,0.6,0.7,0.79,0.65
46698402,0.51,0.72,0.2899999999999999,0.79
78387435,0.76,0.68,0.26,0.8
77356704,0.53,0.67,0.19999999999999996,0.65
9794274,0.72,0.83,0.41000000000000003,0.81
4325778,0.59,0.88,0.42000000000000004,0.77
32117962,0.68,0.61,0.79,0.88
14271533,0.53,0.89,0.19999999999999996,0.72
48760569,0.73,0.65,0.7899999999999999,0.67
18463710,0.75,0.63,0.32999999999999996,0.88
53270352,0.5,0.78,0.8099999999999999,0.78
77933055,0.61,0.79,0.18000000000000005,0.74
16782573,0.72,0.81,0.8,0.81
44269150,0.68,0.76,0.64,0.67
19804387,0.76,0.8,0.3,0.67
4346685,0.54,0.69,0.76,0.81
27380538,0.61,0.82,0.35,0.79
36407627,0.79,0.76,0.21999999999999997,0.82
41680050,0.52,0.72,0.56,0.68
98762407,0.72,0.72,0.35,0.7
45735905,0.59,0.88,0.39,0.83
83394261,0.55,0.88,0.48,0.75
65840633,0.55,0.69,0.41,0.76
93588543,0.56,0.78,0.6000000000000001,0.61
78763057,0.61,0.72,0.3,0.85
41308533,0.64,0.7,0.46,0.81
6994437,0.79,0.8,0.59,0.79
32621392,0.54,0.62,0.53,0.65
73525273,0.55,0.8,0.72,0.73
12470998,0.77,0.66,0.41000000000000003,0.81
710097,0.64,0.82,0.57,0.83
74832913,0.79,0.87,0.37,0.85
45728777,0.76,0.79,0.5,0.64
75291542,0.52,0.72,0.7699999999999999,0.63
37546087,0.75,0.76,0.8099999999999999,0.74
30429531,0.7100000000000001,0.64,0.38999999999999996,0.62
84184878,0.73,0.77,0.56,0.87
21227575,0.66,0.8,0.48,0.69
2499139,0.52,0.68,0.39999999999999997,0.8
82625598,0.77,0.8,0.62,0.64
7869911,0.55,0.75,0.5700000000000001,0.64
48667036,0.56,0.68,0.5700000000000001,0.79
9510313,0.64,0.72,0.8300000000000001,0.78
41758235,0.62,0.62,0.69,0.68
81030737,0.74,0.67,0.45999999999999996,0.67
11830044,0.79,0.69,0.62,0.69
50951071,0.53,0.64,0.49,0.67
7597365,0.5700000000000001,0.75,0.41000000000000003,0.67
43622664,0.54,0.88,0.42999999999999994,0.82
12239482,0.54,0.78,0.59,0.78
49029304,0.7100000000000001,0.8,0.38,0.65
74016757,0.55,0.61,0.7200000000000001,0.81
10135623,0.78,0.87,0.51,0.79
60891998,0.74,0.83,0.85,0.76
66596832,0.6,0.76,0.36,0.7
11279581,0.65,0.87,0.5499999999999999,0.86
10113746,0.76,0.7,0.5299999999999999,0.81
5307983,0.56,0.68,0.41000000000000003,0.75
67587481,0.5,0.8,0.31000000000000005,0.68
82545029,0.6,0.69,0.37999999999999995,0.62
34390018,0.78,0.71,0.29000000000000004,0.77
57891238,0.5800000000000001,0.74,0.38,0.68
49805179,0.56,0.85,0.56,0.85
26770774,0.65,0.81,0.46,0.72
35596212,0.51,0.68,0.64,0.74
95770371,0.52,0.66,0.51,0.69
30277202,0.63,0.62,0.66,0.61
49555331,0.62,0.86,0.6,0.76
93054938,0.53,0.82,0.64,0.78
87614539,0.76,0.77,0.5900000000000001,0.77
89794604,0.7100000000000001,0.64,0.34,0.81
32847662,0.59,0.66,0.7,0.83
61453149,0.78,0.75,0.69,0.72
40907335,0.77,0.62,0.84,0.6
32035887,0.75,0.86,0.55,0.82
41937628,0.64,0.66,0.16999999999999998,0.68
22634413,0.66,0.66,0.42,0.75
42057524,0.6,0.61,0.4,0.82
27952516,0.7100000000000001,0.61,0.49,0.75
2828533,0.75,0.66,0.1,0.81
96055767,0.68,0.68,0.42,0.65
87689347,0.65,0.78,0.39,0.63
63674614,0.59,0.88,0.5499999999999999,0.63
56851761,0.61,0.84,0.44,0.72
32086412,0.6,0.68,0.82,0.8
82594563,0.53,0.83,0.56,0.75
64355958,0.56,0.62,0.52,0.6
28935934,0.52,0.63,0.30000000000000004,0.73
54627535,0.65,0.89,0.29000000000000004,0.62
22885742,0.51,0.69,0.47000000000000003,0.75
82698415,0.59,0.79,0.7200000000000001,0.72
7993467,0.55,0.64,0.5,0.76
74455943,0.62,0.72,0.55,0.77
86128116,0.62,0.84,0.6499999999999999,0.65
88955315,0.73,0.7,0.52,0.7
57354435,0.75,0.89,0.44999999999999996,0.86
45439044,0.77,0.85,0.29999999999999993,0.75
91010065,0.68,0.8,0.63,0.83
91869079,0.55,0.61,0.54,0.68
75594148,0.56,0.76,0.63,0.61
85345916,0.67,0.81,0.8099999999999999,0.88
44762842,0.51,0.65,0.9,0.62
83747901,0.51,0.66,0.25999999999999995,0.77
14404852,0.63,0.71,0.72,0.68
84851725,0.5700000000000001,0.81,0.5700000000000001,0.79
23987339,0.73,0.9,0.51,0.81
55141718,0.6900000000000001,0.79,0.76,0.84
37393470,0.67,0.78,0.17000000000000004,0.81
25574405,0.78,0.85,0.18999999999999995,0.82
49439359,0.51,0.74,0.68,0.89
7390557,0.6900000000000001,0.86,0.1,0.84
83584598,0.74,0.66,0.57,0.71
50969287,0.75,0.6,0.42,0.66
34103266,0.64,0.87,0.5,0.87
95510118,0.53,0.8,0.5700000000000001,0.79
16476860,0.56,0.74,0.4,0.65
61694017,0.5700000000000001,0.78,0.16999999999999993,0.6
75414926,0.65,0.68,0.5,0.78
71169410,0.64,0.83,0.54,0.67
43154592,0.72,0.75,0.5,0.84
79717835,0.59,0.86,0.32,0.63
39536331,0.62,0.6,0.4700000000000001,0.61
42512064,0.66,0.6,0.43999999999999995,0.8
9082068,0.79,0.89,0.32,0.77
8501587,0.53,0.82,0.48999999999999994,0.62
4370485,0.54,0.75,0.51,0.75
29888975,0.61,0.78,0.6399999999999999,0.88
78918580,0.6900000000000001,0.63,0.62,0.7
35120119,0.55,0.64,0.18000000000000005,0.83
93361464,0.79,0.84,0.34,0.85
23328860,0.5800000000000001,0.67,0.58,0.82
55804274,0.74,0.86,0.47,0.86
80971605,0.55,0.81,0.3,0.83
28290611,0.76,0.74,0.72,0.61
59702850,0.55,0.61,0.6,0.68
10846332,0.64,0.81,0.30999999999999994,0.82
95138091,0.56,0.76,0.1,0.87
42035080,0.6900000000000001,0.67,0.44999999999999996,0.79
51996697,0.73,0.84,0.49,0.72
