Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
93702684,0.75,0.64,0.7699999999999999,0.64
58959862,0.51,0.63,0.74,0.79
56528834,0.65,0.82,0.83,0.79
89945022,0.78,0.81,0.6,0.64
76723897,0.72,0.79,0.5599999999999999,0.89
70107943,0.73,0.6,0.6799999999999999,0.61
72494409,0.72,0.75,0.71,0.77
88346111,0.7000000000000001,0.68,0.78,0.65
45799274,0.51,0.73,0.85,0.74
70030621,0.7000000000000001,0.85,0.6799999999999999,0.85
43796106,0.53,0.61,0.75,0.69
31887354,0.56,0.78,0.86,0.87
59809599,0.6900000000000001,0.64,0.83,0.72
72804812,0.72,0.67,0.73,0.68
13613511,0.76,0.83,0.5900000000000001,0.8
26661904,0.5,0.88,0.7999999999999999,0.66
88122540,0.75,0.89,0.72,0.89
51157709,0.51,0.8,0.83,0.85
13769081,0.78,0.75,0.57,0.88
50103799,0.73,0.88,0.85,0.82
36231956,0.76,0.66,0.6699999999999999,0.84
18792246,0.52,0.62,0.79,0.74
12657433,0.72,0.85,0.6799999999999999,0.82
70794455,0.78,0.66,0.6,0.85
35769505,0.7000000000000001,0.74,0.73,0.76
59509871,0.62,0.78,0.72,0.61
58614463,0.75,0.84,0.76,0.76
47354168,0.5,0.77,0.7999999999999999,0.77
15686845,0.54,0.9,0.62,0.89
50992980,0.7000000000000001,0.86,0.84,0.9
56306998,0.66,0.64,0.68,0.86
35400992,0.7000000000000001,0.67,0.6599999999999999,0.83
404730,0.54,0.69,0.6,0.68
36231784,0.5800000000000001,0.84,0.61,0.6
49796323,0.61,0.72,0.7,0.73
64294444,0.63,0.82,0.6699999999999999,0.79
12655005,0.55,0.9,0.74,0.67
39916440,0.55,0.61,0.69,0.9
79131272,0.66,0.75,0.77,0.66
24159254,0.79,0.61,0.78,0.73
28682517,0.62,0.72,0.83,0.6
98981330,0.79,0.85,0.6699999999999999,0.86
48970846,0.67,0.69,0.76,0.63
78326060,0.6900000000000001,0.73,0.83,0.8
60850539,0.8,0.81,0.6,0.68
67798791,0.79,0.84,0.6799999999999999,0.79
81390502,0.67,0.84,0.78,0.71
4441336,0.59,0.73,0.6,0.73
1711196,0.68,0.87,0.85,0.65
65893963,0.79,0.74,0.84,0.81
10327694,0.62,0.89,0.64,0.81
40987443,0.55,0.81,0.83,0.74
58800798,0.5700000000000001,0.69,0.74,0.77
39227058,0.55,0.61,0.66,0.8
84992097,0.65,0.71,0.82,0.65
1523453,0.72,0.8,0.58,0.75
25758532,0.7000000000000001,0.65,0.7799999999999999,0.88
12684737,0.63,0.71,0.87,0.69
90120564,0.52,0.75,0.57,0.7
56324903,0.75,0.74,0.6599999999999999,0.75
24800997,0.67,0.66,0.58,0.86
90625495,0.54,0.82,0.62,0.68
77340612,0.56,0.88,0.7,0.77
68139881,0.51,0.61,0.61,0.87
85714703,0.75,0.86,0.65,0.75
80882506,0.59,0.86,0.74,0.71
96968819,0.5,0.84,0.8099999999999999,0.75
37469682,0.67,0.62,0.65,0.78
56463254,0.61,0.68,0.71,0.73
77110686,0.63,0.82,0.63,0.89
59473300,0.54,0.78,0.78,0.61
39203645,0.76,0.83,0.73,0.62
96560260,0.6,0.64,0.72,0.86
96223101,0.5800000000000001,0.74,0.66,0.61
14679316,0.55,0.8,0.83,0.64
86934123,0.54,0.77,0.72,0.84
21913661,0.66,0.84,0.7899999999999999,0.6
5668406,0.66,0.68,0.6599999999999999,0.72
16396000,0.68,0.84,0.75,0.72
84586330,0.7000000000000001,0.75,0.75,0.66
3600311,0.77,0.85,0.87,0.88
16354209,0.79,0.8,0.73,0.89
77054399,0.55,0.66,0.86,0.62
8357163,0.6900000000000001,0.61,0.73,0.73
35575299,0.64,0.87,0.69,0.76
38260713,0.5700000000000001,0.73,0.75,0.73
85758350,0.5,0.81,0.57,0.87
70211930,0.6900000000000001,0.61,0.6699999999999999,0.78
66627416,0.5700000000000001,0.62,0.72,0.77
34675474,0.56,0.68,0.73,0.78
49716993,0.7000000000000001,0.72,0.6599999999999999,0.61
19505653,0.74,0.73,0.76,0.86
21461371,0.62,0.65,0.83,0.7
60549062,0.6,0.87,0.8099999999999999,0.63
15577993,0.77,0.82,0.87,0.89
12169116,0.51,0.79,0.77,0.73
65718415,0.51,0.72,0.67,0.77
73499314,0.53,0.83,0.82,0.62
26720923,0.62,0.67,0.63,0.87
12028438,0.56,0.71,0.6599999999999999,0.84
10750110,0.55,0.61,0.78,0.66
25519084,0.72,0.72,0.65,0.84
65802772,0.74,0.63,0.6599999999999999,0.89
45946355,0.62,0.63,0.7,0.65
38250361,0.65,0.77,0.7,0.88
46008828,0.53,0.72,0.6699999999999999,0.83
13796727,0.6900000000000001,0.81,0.76,0.77
6159130,0.63,0.81,0.73,0.81
80296989,0.63,0.8,0.87,0.89
59619342,0.53,0.7,0.82,0.72
73815116,0.55,0.79,0.7699999999999999,0.89
93074734,0.5800000000000001,0.76,0.84,0.73
21980275,0.59,0.62,0.69,0.7
97202722,0.62,0.7,0.84,0.84
84929037,0.73,0.8,0.64,0.63
78567057,0.67,0.74,0.6799999999999999,0.83
7130628,0.7100000000000001,0.69,0.78,0.6
14330161,0.59,0.77,0.76,0.62
28036619,0.6,0.62,0.69,0.72
75495760,0.6,0.9,0.6499999999999999,0.64
35186709,0.61,0.73,0.7999999999999999,0.64
52938642,0.72,0.61,0.6599999999999999,0.63
48155057,0.74,0.86,0.65,0.65
84187050,0.66,0.89,0.6499999999999999,0.69
2179996,0.68,0.76,0.83,0.66
82688323,0.79,0.62,0.66,0.83
56207741,0.51,0.68,0.7799999999999999,0.67
11517820,0.6,0.77,0.59,0.61
48678897,0.6900000000000001,0.64,0.7899999999999999,0.89
2108266,0.54,0.63,0.63,0.64
44039204,0.54,0.89,0.73,0.89
38894020,0.6,0.75,0.7999999999999999,0.69
3874791,0.68,0.66,0.71,0.79
69880339,0.78,0.71,0.86,0.81
91980300,0.53,0.67,0.81,0.78
83002707,0.63,0.74,0.6,0.75
27763105,0.6900000000000001,0.88,0.84,0.63
78710264,0.68,0.67,0.87,0.65
3527783,0.55,0.78,0.5800000000000001,0.62
23851603,0.78,0.85,0.62,0.71
53051355,0.79,0.74,0.82,0.81
27101147,0.6900000000000001,0.86,0.5499999999999999,0.86
27539748,0.72,0.81,0.8099999999999999,0.8
68228716,0.78,0.9,0.6,0.86
6474000,0.78,0.61,0.77,0.69
13652917,0.5700000000000001,0.7,0.7899999999999999,0.67
67480449,0.7100000000000001,0.87,0.63,0.85
45063531,0.52,0.64,0.72,0.83
30696567,0.56,0.74,0.75,0.75
78213974,0.56,0.6,0.6399999999999999,0.87
50981232,0.5800000000000001,0.9,0.71,0.85
86884789,0.55,0.67,0.86,0.78
96102526,0.52,0.83,0.71,0.86
51447860,0.52,0.83,0.78,0.78
48657118,0.6900000000000001,0.66,0.7799999999999999,0.64
51344227,0.5800000000000001,0.62,0.69,0.85
82284611,0.78,0.63,0.6799999999999999,0.84
13494909,0.78,0.74,0.85,0.87
15601472,0.53,0.77,0.82,0.79
74399084,0.6900000000000001,0.61,0.72,0.62
11052219,0.78,0.77,0.89,0.73
8397165,0.77,0.71,0.6,0.7
32859866,0.61,0.71,0.68,0.87
38532663,0.51,0.84,0.72,0.87
29711403,0.52,0.62,0.63,0.74
67215279,0.6,0.8,0.8099999999999999,0.88
19154499,0.5800000000000001,0.66,0.61,0.79
92143600,0.7000000000000001,0.63,0.62,0.72
16025722,0.66,0.87,0.7899999999999999,0.87
23231137,0.7000000000000001,0.63,0.6799999999999999,0.65
59460087,0.78,0.62,0.5599999999999999,0.69
79701164,0.78,0.78,0.61,0.77
17686157,0.62,0.86,0.78,0.72
37111152,0.53,0.85,0.83,0.63
43639159,0.61,0.61,0.5599999999999999,0.85
35029611,0.75,0.65,0.85,0.84
95746991,0.5700000000000001,0.77,0.81,0.72
42752378,0.61,0.87,0.72,0.63
18213277,0.6,0.89,0.72,0.77
86707984,0.56,0.62,0.65,0.73
9196778,0.59,0.74,0.89,0.89
31272554,0.77,0.8,0.76,0.81
22787385,0.7000000000000001,0.79,0.63,0.75
88943202,0.6,0.78,0.81,0.72
73083943,0.56,0.78,0.66,0.65
33220504,0.54,0.71,0.8,0.61
48178683,0.68,0.89,0.61,0.79
65679048,0.68,0.65,0.7699999999999999,0.68
27414798,0.78,0.73,0.64,0.63
28933177,0.5,0.86,0.83,0.61
34850981,0.64,0.81,0.57,0.78
31887354,0.55,0.88,0.68,0.7
17339012,0.7000000000000001,0.67,0.72,0.71
56851306,0.77,0.71,0.73,0.69
66960099,0.5700000000000001,0.82,0.8099999999999999,0.76
51920551,0.53,0.73,0.63,0.66
18481125,0.74,0.8,0.59,0.86
86134451,0.5700000000000001,0.66,0.82,0.8
39092161,0.75,0.74,0.7799999999999999,0.61
69751367,0.52,0.62,0.74,0.89
39675383,0.5,0.82,0.74,0.86
25020519,0.66,0.66,0.71,0.66
14282219,0.52,0.81,0.81,0.72
69782528,0.77,0.85,0.84,0.73
24412763,0.77,0.62,0.85,0.88
51995660,0.8,0.86,0.85,0.78
85004925,0.63,0.85,0.63,0.7
82072900,0.78,0.68,0.74,0.62
61909968,0.8,0.7,0.79,0.8
26853655,0.6,0.83,0.83,0.77
51298972,0.5800000000000001,0.68,0.6,0.88
38668784,0.76,0.77,0.6699999999999999,0.88
62130519,0.66,0.86,0.84,0.84
48465781,0.63,0.65,0.65,0.85
25264295,0.55,0.76,0.84,0.82
97969690,0.74,0.68,0.84,0.64
73357940,0.51,0.76,0.74,0.88
24272735,0.52,0.65,0.88,0.77
6991068,0.56,0.73,0.86,0.9
92149352,0.79,0.63,0.62,0.87
69961133,0.5700000000000001,0.69,0.6399999999999999,0.64
91174011,0.7100000000000001,0.62,0.83,0.69
9774840,0.54,0.85,0.85,0.68
89949390,0.6900000000000001,0.63,0.64,0.75
49181805,0.54,0.77,0.7999999999999999,0.63
58065044,0.68,0.73,0.76,0.81
96761369,0.51,0.84,0.87,0.79
27265710,0.52,0.72,0.82,0.67
69029394,0.59,0.74,0.73,0.74
80161061,0.62,0.78,0.74,0.82
72060024,0.62,0.78,0.87,0.81
44448674,0.64,0.64,0.83,0.87
36249846,0.75,0.65,0.78,0.81
29522802,0.78,0.75,0.7899999999999999,0.81
58376727,0.52,0.82,0.75,0.88
90853124,0.62,0.65,0.7,0.67
56519400,0.61,0.73,0.6699999999999999,0.8
96646786,0.61,0.86,0.73,0.63
86703418,0.53,0.66,0.6499999999999999,0.78
26809909,0.59,0.71,0.64,0.72
24074944,0.79,0.69,0.9,0.64
49556258,0.55,0.76,0.85,0.71
71988125,0.62,0.66,0.73,0.67
64606834,0.5700000000000001,0.8,0.59,0.81
94975378,0.7100000000000001,0.89,0.5599999999999999,0.76
95647456,0.59,0.8,0.8,0.89
30173414,0.51,0.64,0.82,0.76
18220580,0.76,0.61,0.8,0.75
37616750,0.6900000000000001,0.78,0.6,0.88
55135988,0.78,0.88,0.73,0.68
93074375,0.52,0.88,0.9,0.75
73832718,0.7100000000000001,0.62,0.7899999999999999,0.65
76635859,0.6,0.6,0.77,0.89
85287877,0.79,0.73,0.8099999999999999,0.85
46239992,0.56,0.69,0.7999999999999999,0.85
20855595,0.75,0.83,0.85,0.66
79478791,0.55,0.75,0.61,0.85
79583789,0.72,0.77,0.82,0.77
67390919,0.78,0.62,0.58,0.62
39807634,0.51,0.67,0.71,0.63
20073764,0.73,0.78,0.6799999999999999,0.87
68281336,0.67,0.78,0.87,0.84
74121930,0.68,0.76,0.71,0.72
94294721,0.65,0.83,0.62,0.84
19511824,0.55,0.8,0.6699999999999999,0.75
71922444,0.52,0.66,0.64,0.9
92668927,0.53,0.84,0.69,0.8
38668340,0.78,0.63,0.6799999999999999,0.83
42980984,0.74,0.87,0.89,0.78
8037181,0.62,0.65,0.65,0.84
73504238,0.64,0.85,0.87,0.79
26801296,0.67,0.68,0.69,0.76
61472672,0.72,0.85,0.75,0.68
70653293,0.6,0.76,0.88,0.8
5584870,0.54,0.72,0.6,0.71
94457891,0.75,0.86,0.69,0.63
95583531,0.5800000000000001,0.8,0.88,0.75
81406528,0.65,0.87,0.79,0.76
77412925,0.76,0.78,0.82,0.83
17477598,0.77,0.89,0.75,0.63
43166436,0.72,0.81,0.75,0.67
25556387,0.72,0.77,0.72,0.78
40785406,0.77,0.8,0.63,0.75
86513379,0.77,0.68,0.61,0.62
10526387,0.77,0.64,0.7899999999999999,0.62
97572492,0.5,0.82,0.7899999999999999,0.76
75345556,0.55,0.75,0.6799999999999999,0.87
90458550,0.56,0.77,0.73,0.66
99547425,0.65,0.81,0.77,0.67
58576626,0.74,0.73,0.83,0.69
33565478,0.79,0.73,0.7,0.74
74227467,0.56,0.63,0.87,0.85
44039838,0.6,0.64,0.77,0.8
44881019,0.5700000000000001,0.61,0.88,0.62
4114727,0.72,0.82,0.63,0.82
78598978,0.62,0.68,0.72,0.86
3852049,0.59,0.73,0.77,0.72
40417155,0.8,0.64,0.57,0.61
25643160,0.62,0.87,0.5599999999999999,0.65
87573397,0.7100000000000001,0.75,0.73,0.7
29634896,0.56,0.82,0.86,0.6
92007418,0.68,0.62,0.64,0.76
4569009,0.62,0.62,0.87,0.79
90354414,0.76,0.85,0.7,0.6
7256075,0.56,0.72,0.66,0.83
85739090,0.63,0.89,0.72,0.61
96825083,0.8,0.85,0.6799999999999999,0.65
52162279,0.56,0.73,0.85,0.74
13951802,0.5800000000000001,0.72,0.81,0.65
38398733,0.76,0.71,0.77,0.66
87086701,0.64,0.7,0.7799999999999999,0.68
74999586,0.61,0.74,0.77,0.84
99440704,0.56,0.61,0.76,0.62
70157129,0.72,0.71,0.57,0.61
66317521,0.64,0.69,0.69,0.72
44462390,0.68,0.8,0.69,0.61
20560219,0.66,0.81,0.85,0.69
28317638,0.76,0.89,0.75,0.9
94335594,0.51,0.7,0.85,0.68
61304113,0.67,0.79,0.8099999999999999,0.77
93931850,0.53,0.77,0.63,0.72
75099724,0.55,0.68,0.87,0.86
39034246,0.73,0.72,0.6499999999999999,0.7
39093865,0.68,0.62,0.84,0.73
14826246,0.52,0.65,0.61,0.73
63149552,0.79,0.7,0.77,0.75
42777460,0.68,0.65,0.6799999999999999,0.69
97775837,0.76,0.87,0.7799999999999999,0.63
41954113,0.64,0.76,0.8,0.85
66481886,0.66,0.82,0.75,0.81
94684079,0.62,0.89,0.76,0.77
60238920,0.53,0.72,0.6,0.89
18320922,0.75,0.63,0.59,0.77
25756767,0.75,0.71,0.7,0.71
77669751,0.5800000000000001,0.63,0.86,0.81
60436721,0.64,0.75,0.78,0.68
72383096,0.78,0.84,0.74,0.77
64199034,0.7000000000000001,0.67,0.74,0.68
27542227,0.66,0.75,0.7,0.81
63709725,0.66,0.84,0.62,0.82
86526749,0.6,0.74,0.64,0.74
9492427,0.68,0.88,0.76,0.82
29796481,0.78,0.62,0.6599999999999999,0.8
4216176,0.74,0.67,0.6799999999999999,0.79
69420475,0.72,0.69,0.6,0.73
20017835,0.62,0.65,0.78,0.73
79856516,0.77,0.72,0.7899999999999999,0.88
68103760,0.51,0.86,0.76,0.81
60939516,0.65,0.7,0.6399999999999999,0.62
41827260,0.52,0.64,0.62,0.63
19834120,0.51,0.83,0.85,0.86
29436734,0.6,0.86,0.68,0.65
11390050,0.79,0.81,0.76,0.63
8876668,0.5800000000000001,0.87,0.69,0.71
5927345,0.76,0.76,0.6699999999999999,0.82
47964864,0.65,0.75,0.7999999999999999,0.86
13594978,0.51,0.8,0.87,0.81
54644685,0.55,0.61,0.79,0.63
59961499,0.72,0.75,0.6799999999999999,0.69
22216401,0.72,0.68,0.59,0.66
28323323,0.54,0.83,0.6,0.64
43306793,0.56,0.69,0.73,0.72
82427774,0.5700000000000001,0.73,0.6,0.78
5450390,0.61,0.88,0.7,0.9
85756901,0.67,0.86,0.9,0.79
67030604,0.68,0.7,0.7899999999999999,0.66
51791392,0.62,0.86,0.82,0.61
47716775,0.52,0.72,0.76,0.69
84263611,0.76,0.66,0.82,0.64
4510971,0.6900000000000001,0.81,0.84,0.63
32949804,0.53,0.61,0.85,0.89
69391502,0.55,0.81,0.72,0.7
58985392,0.74,0.82,0.71,0.66
81512792,0.53,0.84,0.58,0.83
7620168,0.56,0.68,0.74,0.77
29396393,0.54,0.84,0.89,0.79
10798727,0.78,0.88,0.82,0.61
97975453,0.7100000000000001,0.75,0.82,0.7
90413792,0.78,0.71,0.84,0.7
51411225,0.54,0.81,0.72,0.69
76682707,0.62,0.87,0.83,0.81
40060761,0.52,0.68,0.6799999999999999,0.75
56269521,0.61,0.85,0.8099999999999999,0.8
71875528,0.5,0.7,0.75,0.77
17475059,0.75,0.78,0.78,0.83
88007007,0.52,0.71,0.85,0.85
21865062,0.62,0.86,0.72,0.85
87980931,0.72,0.7,0.6,0.67
75863474,0.61,0.67,0.71,0.84
58382414,0.5700000000000001,0.6,0.87,0.68
65901886,0.65,0.74,0.75,0.82
60672143,0.67,0.77,0.82,0.82
75475001,0.63,0.69,0.61,0.62
89872889,0.8,0.8,0.61,0.74
25016430,0.55,0.77,0.8099999999999999,0.75
22321900,0.55,0.83,0.72,0.71
87025332,0.6,0.79,0.6,0.66
95271138,0.56,0.68,0.75,0.73
23536333,0.76,0.8,0.58,0.8
37822198,0.79,0.85,0.88,0.61
5988383,0.76,0.67,0.67,0.88
90845611,0.74,0.85,0.84,0.67
35899441,0.65,0.75,0.61,0.66
92432796,0.77,0.89,0.65,0.79
93701813,0.77,0.88,0.7,0.82
47698046,0.61,0.77,0.81,0.88
3045437,0.5800000000000001,0.8,0.88,0.84
25578774,0.54,0.73,0.83,0.79
12919302,0.61,0.61,0.86,0.69
99447928,0.7100000000000001,0.85,0.6,0.69
32100653,0.73,0.72,0.73,0.63
54193838,0.65,0.72,0.85,0.65
22588173,0.54,0.72,0.89,0.85
41963707,0.78,0.67,0.58,0.84
62532268,0.54,0.8,0.67,0.83
52188656,0.53,0.74,0.6599999999999999,0.81
626682,0.63,0.75,0.59,0.75
28375917,0.59,0.65,0.62,0.7
42351454,0.53,0.81,0.83,0.88
98969479,0.55,0.73,0.76,0.67
60887308,0.5,0.78,0.5599999999999999,0.66
82910239,0.6900000000000001,0.71,0.58,0.63
20027623,0.74,0.79,0.75,0.73
68765958,0.66,0.88,0.73,0.7
72494850,0.59,0.64,0.5599999999999999,0.84
40643871,0.76,0.71,0.69,0.69
92751256,0.64,0.82,0.6,0.72
15098271,0.8,0.64,0.6799999999999999,0.75
47973831,0.61,0.73,0.84,0.63
78911184,0.52,0.79,0.6,0.68
86848858,0.72,0.76,0.58,0.7
51543891,0.5800000000000001,0.67,0.73,0.68
33292317,0.6,0.73,0.63,0.71
27198034,0.67,0.86,0.74,0.87
31006712,0.55,0.79,0.69,0.68
97964133,0.7000000000000001,0.69,0.76,0.65
32020690,0.75,0.81,0.74,0.66
10048243,0.54,0.75,0.69,0.66
63686373,0.53,0.65,0.77,0.64
47319710,0.6900000000000001,0.73,0.61,0.68
88663949,0.5,0.81,0.8099999999999999,0.83
79134874,0.72,0.77,0.83,0.82
32394261,0.66,0.73,0.61,0.64
72613941,0.79,0.81,0.74,0.68
50860379,0.74,0.87,0.74,0.83
70209720,0.5800000000000001,0.61,0.62,0.68
77346847,0.79,0.79,0.85,0.8
57740377,0.54,0.81,0.6799999999999999,0.77
11641747,0.56,0.65,0.62,0.79
55256921,0.73,0.79,0.71,0.61
99043074,0.79,0.75,0.86,0.69
29050435,0.63,0.68,0.76,0.7
74981434,0.7100000000000001,0.66,0.83,0.66
21113789,0.64,0.79,0.7899999999999999,0.65
40181936,0.62,0.73,0.69,0.76
12490874,0.5700000000000001,0.7,0.69,0.87
60597949,0.72,0.72,0.72,0.7
89788678,0.5700000000000001,0.89,0.83,0.7
6813621,0.65,0.9,0.76,0.82
54283501,0.75,0.76,0.82,0.62
84695785,0.78,0.74,0.78,0.68
59228398,0.72,0.77,0.7899999999999999,0.89
69006258,0.6,0.81,0.7899999999999999,0.84
22462727,0.54,0.86,0.8099999999999999,0.67
83176118,0.52,0.76,0.66,0.82
86356712,0.78,0.87,0.63,0.85
68659863,0.63,0.87,0.85,0.84
50090150,0.6900000000000001,0.74,0.62,0.88
94153685,0.73,0.77,0.62,0.8
62548392,0.6900000000000001,0.64,0.75,0.78
95236040,0.6900000000000001,0.67,0.88,0.64
