Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
93605778,0.84,0.78,0.49,0.62
60465704,0.86,0.71,0.63,0.72
84127562,0.74,0.64,0.9,0.68
43579430,0.85,0.9,0.59,0.83
96446635,0.82,0.88,0.43000000000000005,0.77
75141655,0.86,0.74,0.77,0.8
24148005,0.83,0.74,0.38,0.79
26592966,0.69,0.7,0.78,0.82
3516266,0.61,0.65,0.77,0.72
22097221,0.75,0.79,0.61,0.69
55262253,0.84,0.74,0.84,0.67
27588518,0.82,0.85,0.53,0.62
53276691,0.89,0.75,0.85,0.71
49317150,0.85,0.65,0.84,0.78
61368458,0.6,0.68,0.44,0.71
29476250,0.61,0.89,0.71,0.82
13427821,0.65,0.74,0.47000000000000003,0.76
86828408,0.7,0.63,0.85,0.79
11328173,0.62,0.64,0.45,0.82
19531744,0.65,0.75,0.53,0.79
39599277,0.68,0.73,0.45,0.84
36836195,0.66,0.62,0.63,0.76
18783851,0.67,0.75,0.69,0.71
95265439,0.68,0.74,0.75,0.61
99451184,0.87,0.66,0.74,0.65
47060875,0.66,0.89,0.6399999999999999,0.77
46637317,0.78,0.85,0.84,0.71
99831146,0.77,0.86,0.44999999999999996,0.68
91699286,0.74,0.81,0.35,0.89
78566319,0.85,0.83,0.7,0.76
11063274,0.89,0.79,0.4,0.65
82666357,0.67,0.73,0.32,0.79
66276073,0.69,0.63,0.5800000000000001,0.75
16381780,0.8,0.86,0.37,0.81
12199794,0.9,0.89,0.85,0.61
29242851,0.68,0.73,0.79,0.88
12184194,0.89,0.73,0.74,0.76
3188067,0.75,0.67,0.6499999999999999,0.78
90484078,0.74,0.7,0.44000000000000006,0.89
25118998,0.76,0.68,0.63,0.67
46300739,0.73,0.64,0.44999999999999996,0.76
33734436,0.88,0.88,0.29000000000000004,0.75
42478376,0.63,0.86,0.33,0.75
99742579,0.73,0.82,0.41,0.86
5379570,0.82,0.64,0.38999999999999996,0.9
60693414,0.71,0.63,0.52,0.76
37977445,0.87,0.89,0.76,0.78
99886166,0.62,0.83,0.48,0.76
77862306,0.86,0.65,0.54,0.7
45992374,0.75,0.66,0.84,0.61
77835999,0.63,0.73,0.51,0.8
47746985,0.86,0.65,0.6,0.81
72684967,0.75,0.69,0.7100000000000001,0.67
9939097,0.84,0.81,0.72,0.67
6292677,0.63,0.68,0.61,0.73
76972057,0.64,0.85,0.69,0.61
51214453,0.81,0.66,0.81,0.78
3957188,0.68,0.62,0.53,0.87
33041068,0.71,0.87,0.5900000000000001,0.78
1226947,0.84,0.9,0.6799999999999999,0.75
1421592,0.61,0.83,0.6,0.87
23818261,0.68,0.83,0.6499999999999999,0.78
97981325,0.87,0.74,0.9,0.63
19994375,0.77,0.87,0.69,0.85
61308843,0.88,0.84,0.6799999999999999,0.63
38605269,0.73,0.63,0.5900000000000001,0.62
24532914,0.78,0.76,0.49,0.83
68515907,0.84,0.75,0.48,0.78
69043611,0.87,0.86,0.48000000000000004,0.88
71688861,0.61,0.66,0.69,0.7
48307309,0.89,0.77,0.25,0.68
92118814,0.63,0.9,0.43999999999999995,0.76
73670116,0.66,0.89,0.53,0.68
88070349,0.78,0.7,0.73,0.78
90325532,0.84,0.79,0.5,0.83
50128320,0.85,0.8,0.47000000000000003,0.85
97999172,0.89,0.8,0.73,0.78
4185546,0.63,0.68,0.58,0.82
90123765,0.85,0.83,0.46,0.77
25095572,0.82,0.89,0.64,0.73
33038692,0.62,0.8,0.75,0.62
83098686,0.73,0.66,0.59,0.74
89329050,0.82,0.67,0.59,0.61
5486061,0.66,0.77,0.4,0.6
54502487,0.78,0.85,0.29,0.85
44024258,0.83,0.89,0.5199999999999999,0.77
77736263,0.6,0.69,0.29999999999999993,0.61
56135103,0.85,0.71,0.52,0.67
17368574,0.63,0.76,0.47,0.78
80043416,0.7,0.61,0.62,0.75
89544329,0.66,0.61,0.7,0.74
3561598,0.72,0.74,0.42999999999999994,0.64
26496941,0.87,0.72,0.49,0.87
27476060,0.64,0.62,0.29000000000000004,0.74
55132194,0.83,0.64,0.86,0.71
86637650,0.61,0.85,0.75,0.71
91972476,0.82,0.75,0.65,0.65
96095031,0.77,0.63,0.5800000000000001,0.84
75694716,0.77,0.74,0.53,0.86
74426457,0.76,0.62,0.35,0.88
29260591,0.65,0.9,0.34,0.85
30484664,0.77,0.84,0.79,0.79
46698402,0.88,0.67,0.28,0.67
78387435,0.89,0.6,0.51,0.73
9369751,0.78,0.77,0.79,0.71
77356704,0.84,0.67,0.45999999999999996,0.88
9794274,0.64,0.9,0.6399999999999999,0.62
4325778,0.71,0.84,0.41,0.68
14271533,0.8,0.61,0.41,0.84
89753696,0.73,0.7,0.75,0.78
18463710,0.66,0.73,0.56,0.83
77933055,0.83,0.63,0.37999999999999995,0.72
19804387,0.82,0.89,0.52,0.72
27380538,0.82,0.62,0.76,0.85
36407627,0.84,0.82,0.44999999999999996,0.72
41680050,0.82,0.65,0.58,0.63
908301,0.81,0.87,0.43000000000000005,0.69
98762407,0.9,0.61,0.47,0.9
45735905,0.9,0.79,0.5,0.61
83394261,0.71,0.7,0.56,0.86
64781957,0.74,0.69,0.5800000000000001,0.77
36965461,0.73,0.62,0.86,0.83
65840633,0.64,0.71,0.44999999999999996,0.84
93588543,0.68,0.63,0.78,0.67
78763057,0.8,0.65,0.5900000000000001,0.76
41308533,0.7,0.67,0.44999999999999996,0.7
6994437,0.7,0.61,0.5800000000000001,0.83
32621392,0.83,0.79,0.5499999999999999,0.84
12470998,0.81,0.82,0.82,0.82
710097,0.72,0.78,0.53,0.81
74832913,0.77,0.84,0.48,0.61
45728777,0.75,0.79,0.87,0.61
89038360,0.73,0.84,0.71,0.69
30429531,0.71,0.8,0.35000000000000003,0.89
84184878,0.76,0.66,0.48,0.75
21227575,0.84,0.66,0.72,0.68
54634664,0.87,0.61,0.45999999999999996,0.71
2499139,0.66,0.9,0.39,0.86
82625598,0.84,0.77,0.7,0.64
7869911,0.67,0.77,0.66,0.77
48667036,0.86,0.78,0.85,0.61
38468888,0.72,0.82,0.77,0.77
81030737,0.9,0.88,0.76,0.83
7597365,0.8,0.83,0.54,0.66
43622664,0.66,0.61,0.64,0.85
49029304,0.73,0.7,0.63,0.77
66596832,0.89,0.82,0.39999999999999997,0.83
92597137,0.73,0.84,0.85,0.68
10113746,0.88,0.64,0.7,0.63
5307983,0.8,0.62,0.6,0.82
67587481,0.67,0.71,0.6299999999999999,0.69
82545029,0.77,0.78,0.55,0.81
34390018,0.71,0.84,0.45000000000000007,0.74
57891238,0.66,0.63,0.55,0.72
49805179,0.81,0.65,0.74,0.85
26770774,0.65,0.82,0.65,0.69
83898288,0.74,0.81,0.61,0.88
95770371,0.79,0.61,0.76,0.7
22452380,0.65,0.85,0.7100000000000001,0.75
49555331,0.83,0.89,0.75,0.64
37215200,0.62,0.79,0.30999999999999994,0.68
87614539,0.65,0.61,0.71,0.82
89794604,0.86,0.83,0.41,0.66
61453149,0.72,0.72,0.8099999999999999,0.61
68654209,0.87,0.68,0.35,0.68
32035887,0.81,0.64,0.63,0.83
41937628,0.75,0.61,0.62,0.61
22634413,0.74,0.89,0.71,0.83
42057524,0.82,0.85,0.4,0.72
13116518,0.65,0.9,0.76,0.82
8568065,0.64,0.6,0.75,0.78
60404121,0.75,0.66,0.61,0.64
69616483,0.66,0.77,0.47,0.9
2828533,0.61,0.82,0.45999999999999996,0.73
96055767,0.87,0.84,0.5700000000000001,0.64
87689347,0.77,0.86,0.51,0.67
56851761,0.75,0.85,0.5800000000000001,0.73
87223469,0.68,0.7,0.61,0.76
82594563,0.85,0.9,0.6799999999999999,0.81
64355958,0.85,0.61,0.63,0.61
28935934,0.78,0.71,0.56,0.87
54627535,0.71,0.63,0.45,0.7
22885742,0.76,0.64,0.85,0.61
74455943,0.65,0.65,0.6799999999999999,0.66
86128116,0.83,0.81,0.6,0.73
57354435,0.74,0.82,0.48,0.83
45439044,0.86,0.72,0.44000000000000006,0.84
76230552,0.72,0.9,0.64,0.81
18456646,0.66,0.62,0.68,0.63
83747901,0.62,0.83,0.6299999999999999,0.74
23987339,0.7,0.89,0.5800000000000001,0.74
96347552,0.87,0.89,0.51,0.75
37393470,0.78,0.63,0.3399999999999999,0.74
25574405,0.87,0.87,0.48999999999999994,0.66
7390557,0.86,0.86,0.51,0.78
36361788,0.82,0.77,0.57,0.79
50969287,0.77,0.82,0.39999999999999997,0.82
11062297,0.76,0.62,0.57,0.7
16476860,0.66,0.84,0.7000000000000001,0.74
61694017,0.71,0.82,0.5,0.84
75414926,0.87,0.88,0.9,0.7
71169410,0.6,0.82,0.6699999999999999,0.69
43154592,0.75,0.71,0.75,0.82
79717835,0.75,0.63,0.61,0.74
39536331,0.74,0.79,0.8099999999999999,0.67
42512064,0.73,0.77,0.45000000000000007,0.66
9082068,0.76,0.86,0.71,0.78
8501587,0.82,0.62,0.48000000000000004,0.78
4370485,0.86,0.78,0.7,0.88
29888975,0.81,0.89,0.58,0.76
78918580,0.72,0.82,0.6,0.84
35120119,0.8,0.89,0.44,0.74
93361464,0.68,0.84,0.5,0.84
80971605,0.74,0.82,0.6,0.79
76863405,0.65,0.61,0.5,0.85
10846332,0.63,0.87,0.32999999999999996,0.66
95138091,0.73,0.66,0.27,0.71
42035080,0.86,0.76,0.6000000000000001,0.74
90825068,0.84,0.75,0.5900000000000001,0.64
50076823,0.77,0.87,0.65,0.63
34917787,0.7,0.88,0.71,0.71
84578153,0.75,0.63,0.56,0.63
71691041,0.88,0.66,0.71,0.84
83134089,0.64,0.74,0.6,0.9
39609055,0.81,0.63,0.75,0.71
62220514,0.85,0.79,0.54,0.61
84597105,0.65,0.9,0.32999999999999996,0.68
77161841,0.66,0.77,0.3499999999999999,0.82
34987862,0.7,0.8,0.61,0.75
72144403,0.63,0.68,0.61,0.89
19820882,0.67,0.65,0.26,0.89
56846658,0.83,0.88,0.48,0.76
84828439,0.67,0.83,0.6,0.7
54280721,0.79,0.83,0.51,0.64
30316219,0.88,0.76,0.5,0.72
22599228,0.65,0.62,0.36999999999999994,0.84
74896162,0.66,0.63,0.56,0.82
67066472,0.62,0.89,0.71,0.8
53098036,0.65,0.79,0.6699999999999999,0.78
94654084,0.76,0.71,0.56,0.72
57845092,0.86,0.86,0.75,0.72
8647317,0.77,0.71,0.82,0.6
22566391,0.74,0.77,0.65,0.77
34295248,0.85,0.72,0.53,0.79
8115993,0.87,0.71,0.57,0.72
91307682,0.81,0.71,0.64,0.68
17514011,0.63,0.78,0.78,0.61
83070163,0.61,0.69,0.4799999999999999,0.79
67498994,0.74,0.61,0.37,0.88
85206856,0.69,0.68,0.59,0.64
33767357,0.82,0.82,0.52,0.71
82012823,0.8,0.65,0.41000000000000003,0.69
43431356,0.84,0.65,0.41000000000000003,0.75
31104947,0.6,0.63,0.82,0.83
29688704,0.86,0.74,0.61,0.65
87734331,0.87,0.87,0.43,0.66
74605014,0.64,0.71,0.58,0.85
27827474,0.83,0.69,0.63,0.7
26837618,0.89,0.65,0.77,0.88
81411890,0.74,0.89,0.89,0.79
23414717,0.62,0.74,0.63,0.72
98294625,0.7,0.89,0.56,0.83
63509975,0.79,0.87,0.39,0.78
20687605,0.87,0.63,0.6599999999999999,0.89
93136978,0.66,0.75,0.71,0.82
40693208,0.68,0.72,0.55,0.87
18208521,0.79,0.74,0.48000000000000004,0.82
74252781,0.83,0.71,0.62,0.74
39483305,0.86,0.71,0.56,0.69
56756517,0.7,0.8,0.72,0.76
52707403,0.87,0.62,0.85,0.81
22747609,0.8,0.83,0.45999999999999996,0.78
7734154,0.67,0.69,0.55,0.7
61605672,0.77,0.87,0.6799999999999999,0.79
73800570,0.82,0.78,0.48,0.8
9796800,0.8,0.62,0.61,0.75
97440509,0.64,0.65,0.73,0.78
96576004,0.77,0.65,0.58,0.63
11945759,0.79,0.61,0.6699999999999999,0.63
67674280,0.85,0.78,0.31,0.66
92720041,0.84,0.81,0.47,0.79
91428041,0.81,0.75,0.5900000000000001,0.73
34419328,0.89,0.65,0.6000000000000001,0.61
95683642,0.9,0.77,0.39999999999999997,0.73
53238058,0.75,0.77,0.75,0.89
54142311,0.61,0.76,0.59,0.62
37531241,0.6,0.85,0.5599999999999999,0.85
67382795,0.65,0.61,0.48999999999999994,0.62
85437749,0.76,0.84,0.56,0.7
1198545,0.8,0.72,0.75,0.78
3911356,0.8,0.7,0.38999999999999996,0.81
856823,0.68,0.6,0.32,0.8
26867483,0.88,0.75,0.63,0.83
19482025,0.89,0.61,0.62,0.88
19777515,0.84,0.6,0.41000000000000003,0.61
40229796,0.88,0.83,0.49000000000000005,0.69
3619376,0.89,0.82,0.57,0.64
46073104,0.73,0.66,0.49,0.77
48425465,0.78,0.61,0.5,0.76
9121553,0.88,0.72,0.48000000000000004,0.89
76720442,0.89,0.9,0.58,0.76
62552859,0.64,0.67,0.63,0.67
78999207,0.78,0.61,0.48,0.9
14301023,0.74,0.89,0.77,0.71
42057324,0.7,0.68,0.72,0.76
19871433,0.8,0.86,0.47,0.78
91482089,0.62,0.72,0.62,0.61
69109208,0.63,0.83,0.42,0.67
12246349,0.88,0.83,0.47000000000000003,0.89
72433030,0.63,0.65,0.5,0.62
76893143,0.87,0.64,0.54,0.63
53611083,0.68,0.82,0.7300000000000001,0.75
73819368,0.9,0.61,0.53,0.69
19653286,0.79,0.64,0.79,0.71
37864773,0.83,0.72,0.51,0.72
68006117,0.63,0.67,0.51,0.63
56792613,0.66,0.69,0.43,0.65
94886006,0.74,0.81,0.81,0.7
9122503,0.62,0.68,0.5900000000000001,0.78
68541805,0.72,0.83,0.61,0.67
60721530,0.89,0.64,0.51,0.82
12475715,0.85,0.86,0.65,0.62
69509379,0.81,0.71,0.74,0.76
70139806,0.74,0.78,0.74,0.83
43739711,0.74,0.69,0.38000000000000006,0.72
98344555,0.65,0.89,0.37000000000000005,0.82
