Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
58065044,0.69,0.81,0.68,0.68
29522802,0.81,0.89,0.86,0.88
58376727,0.72,0.82,0.68,0.84
90853124,0.76,0.88,0.77,0.64
56519400,0.66,0.81,0.8,0.79
17304800,0.84,0.68,0.84,0.8
64606834,0.69,0.69,0.71,0.8
85287877,0.83,0.84,0.82,0.69
67390919,0.7,0.81,0.65,0.79
92668927,0.74,0.79,0.78,0.68
94457891,0.71,0.62,0.62,0.66
25556387,0.77,0.68,0.87,0.64
10526387,0.72,0.68,0.72,0.88
40417155,0.64,0.82,0.71,0.68
25643160,0.82,0.89,0.88,0.87
87573397,0.82,0.83,0.85,0.73
61304113,0.85,0.6,0.72,0.74
60238920,0.79,0.8,0.62,0.79
63709725,0.8,0.77,0.67,0.78
69420475,0.82,0.68,0.77,0.65
60939516,0.81,0.7,0.88,0.66
5927345,0.63,0.78,0.83,0.83
67030604,0.77,0.66,0.88,0.76
69391502,0.81,0.85,0.75,0.82
7620168,0.87,0.82,0.6,0.67
51411225,0.75,0.76,0.88,0.7
56269521,0.71,0.72,0.64,0.63
65901886,0.63,0.72,0.74,0.75
90845611,0.72,0.89,0.72,0.62
93701813,0.88,0.81,0.72,0.65
52188656,0.74,0.81,0.69,0.85
60887308,0.85,0.89,0.69,0.86
82910239,0.72,0.85,0.71,0.81
47973831,0.86,0.78,0.74,0.66
31006712,0.61,0.69,0.72,0.66
57740377,0.76,0.7,0.69,0.84
44676054,0.63,0.8,0.64,0.87
59228398,0.89,0.84,0.79,0.75
9781895,0.77,0.66,0.64,0.62
12611139,0.71,0.78,0.62,0.77
41739206,0.79,0.67,0.9,0.81
78862540,0.8,0.66,0.81,0.65
17705075,0.89,0.69,0.62,0.75
2101594,0.72,0.83,0.73,0.85
28102826,0.87,0.8,0.86,0.66
64359848,0.76,0.77,0.71,0.72
73994696,0.69,0.81,0.61,0.6
69538492,0.88,0.8,0.75,0.7
42038977,0.86,0.77,0.72,0.71
89514288,0.85,0.71,0.61,0.63
7521340,0.63,0.71,0.87,0.62
73774470,0.65,0.67,0.81,0.66
68020911,0.82,0.72,0.77,0.74
42339784,0.73,0.79,0.87,0.69
52843791,0.61,0.79,0.68,0.65
4971785,0.64,0.79,0.68,0.84
82874007,0.89,0.83,0.75,0.61
17806898,0.86,0.71,0.89,0.65
96675108,0.72,0.89,0.82,0.79
94191240,0.83,0.87,0.85,0.86
53423226,0.71,0.6,0.72,0.88
21596236,0.69,0.71,0.71,0.76
54464709,0.66,0.72,0.74,0.64
13973439,0.77,0.68,0.77,0.66
1286268,0.89,0.64,0.82,0.76
37785388,0.89,0.82,0.81,0.86
34392447,0.75,0.76,0.63,0.72
18762705,0.8,0.88,0.87,0.82
15917806,0.76,0.69,0.69,0.66
85060194,0.69,0.8,0.82,0.73
74536480,0.88,0.86,0.83,0.73
18566573,0.84,0.89,0.8,0.61
77422597,0.79,0.75,0.68,0.64
68093605,0.61,0.86,0.8,0.85
71690399,0.86,0.62,0.79,0.69
27592423,0.84,0.87,0.73,0.78
89826001,0.67,0.87,0.74,0.77
57914524,0.85,0.61,0.68,0.71
49611938,0.63,0.7,0.78,0.82
66790447,0.86,0.65,0.85,0.77
9869265,0.73,0.68,0.6,0.63
52602178,0.69,0.89,0.68,0.8
