Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
56135103,0.51,0.9299999999999999,0.57,0.66
17368574,0.5,0.94,0.5800000000000001,0.83
80043416,0.54,0.9299999999999999,0.77,0.84
89544329,0.67,0.94,0.47,0.72
3561598,0.79,0.86,0.48,0.68
26496941,0.66,0.91,0.6499999999999999,0.82
27476060,0.7000000000000001,0.7,0.45,0.89
91972476,0.78,0.86,0.8,0.67
96095031,0.51,0.76,0.61,0.87
75694716,0.56,0.71,0.27999999999999997,0.83
74426457,0.73,0.98,0.31,0.77
29260591,0.59,0.77,0.51,0.71
46698402,0.65,0.77,0.31,0.68
78387435,0.8,0.95,0.29,0.65
9369751,0.61,0.85,0.83,0.89
77356704,0.55,0.85,0.37999999999999995,0.64
9794274,0.5700000000000001,0.97,0.72,0.74
4325778,0.75,0.87,0.44999999999999996,0.68
14271533,0.73,0.71,0.32,0.84
18463710,0.73,0.86,0.5,0.63
77933055,0.52,0.9299999999999999,0.38,0.69
19804387,0.5800000000000001,0.91,0.65,0.68
27380538,0.51,0.94,0.7,0.7
36407627,0.51,0.75,0.48999999999999994,0.63
41680050,0.52,0.8099999999999999,0.66,0.76
908301,0.7100000000000001,0.7899999999999999,0.41,0.67
98762407,0.65,0.7,0.6299999999999999,0.62
45735905,0.65,0.72,0.7000000000000001,0.67
83394261,0.72,0.7,0.8,0.64
64781957,0.54,0.88,0.63,0.69
65840633,0.75,0.72,0.74,0.77
34918996,0.75,0.99,0.63,0.62
78763057,0.55,0.83,0.49,0.71
41308533,0.7000000000000001,0.86,0.52,0.71
6994437,0.79,0.9,0.83,0.65
32621392,0.55,0.95,0.56,0.75
12470998,0.63,0.8099999999999999,0.6799999999999999,0.9
710097,0.66,0.96,0.59,0.88
74832913,0.65,0.83,0.46,0.68
89038360,0.53,0.7899999999999999,0.75,0.89
30429531,0.7100000000000001,0.72,0.47,0.68
84184878,0.59,0.94,0.52,0.8
21227575,0.73,0.98,0.73,0.76
54634664,0.65,0.72,0.5800000000000001,0.62
2499139,0.56,0.94,0.5700000000000001,0.89
82625598,0.55,0.73,0.82,0.8
7869911,0.54,1.0,0.64,0.86
81030737,0.77,0.72,0.7,0.77
7597365,0.64,0.82,0.6599999999999999,0.61
49029304,0.6,0.99,0.56,0.67
5505292,0.73,0.7899999999999999,0.59,0.83
28434223,0.5800000000000001,0.9,0.55,0.75
66596832,0.56,0.71,0.51,0.62
92597137,0.77,0.82,0.7,0.6
5307983,0.65,0.72,0.87,0.77
66669608,0.66,0.94,0.48,0.73
67587481,0.74,0.7999999999999999,0.64,0.75
82545029,0.66,0.97,0.62,0.63
34390018,0.73,0.73,0.44,0.8
57891238,0.56,0.9,0.7999999999999999,0.62
49805179,0.53,0.7,0.63,0.8
26770774,0.6900000000000001,0.84,0.56,0.83
83898288,0.62,0.97,0.5700000000000001,0.74
95770371,0.51,0.77,0.84,0.72
22452380,0.51,0.8099999999999999,0.76,0.76
49555331,0.7000000000000001,0.9199999999999999,0.6399999999999999,0.77
37215200,0.79,0.71,0.37999999999999995,0.63
87614539,0.78,0.76,0.55,0.76
89794604,0.62,0.97,0.62,0.7
68654209,0.66,0.73,0.62,0.85
32035887,0.68,0.9,0.72,0.86
41937628,0.79,0.9299999999999999,0.4,0.72
22634413,0.65,0.74,0.62,0.75
42057524,0.67,0.91,0.61,0.61
8568065,0.75,0.78,0.59,0.62
60404121,0.73,0.71,0.69,0.85
69616483,0.73,0.97,0.66,0.85
2828533,0.66,0.77,0.52,0.66
96055767,0.5700000000000001,0.83,0.42999999999999994,0.63
87689347,0.61,0.91,0.81,0.88
56851761,0.59,0.87,0.64,0.77
82594563,0.68,0.99,0.85,0.72
28935934,0.6900000000000001,0.86,0.61,0.88
54627535,0.64,0.71,0.35,0.62
74455943,0.52,0.78,0.53,0.71
57354435,0.56,0.75,0.5900000000000001,0.77
45439044,0.7100000000000001,0.75,0.41,0.73
76230552,0.66,0.73,0.67,0.87
18456646,0.68,0.89,0.5,0.82
47501572,0.54,0.85,0.37,0.71
83747901,0.78,0.83,0.49,0.77
23987339,0.65,0.73,0.81,0.68
96347552,0.7000000000000001,0.72,0.83,0.79
51484044,0.7000000000000001,0.85,0.6,0.68
37393470,0.56,0.8099999999999999,0.29,0.85
25574405,0.76,0.75,0.54,0.66
7390557,0.7000000000000001,0.87,0.35000000000000003,0.84
36361788,0.56,0.75,0.7000000000000001,0.7
50969287,0.66,0.85,0.49,0.71
11062297,0.5700000000000001,0.95,0.68,0.72
16476860,0.5,0.77,0.7999999999999999,0.83
61694017,0.74,0.85,0.48000000000000004,0.81
91298488,0.68,0.88,0.6900000000000001,0.61
71169410,0.78,0.75,0.61,0.68
43154592,0.62,0.9199999999999999,0.84,0.88
75432782,0.79,0.74,0.43,0.69
79717835,0.64,0.85,0.41000000000000003,0.7
39536331,0.75,0.84,0.71,0.66
42512064,0.65,0.82,0.6100000000000001,0.62
9082068,0.54,0.8099999999999999,0.45999999999999996,0.82
8501587,0.78,0.87,0.63,0.84
4370485,0.55,0.84,0.7999999999999999,0.85
35120119,0.8,0.74,0.45,0.83
93361464,0.5,0.73,0.51,0.76
80971605,0.53,0.99,0.5,0.79
76863405,0.61,0.91,0.52,0.83
10846332,0.78,0.71,0.42,0.72
95138091,0.53,0.91,0.41,0.86
37135392,0.56,0.83,0.74,0.69
42035080,0.8,0.96,0.45999999999999996,0.69
90825068,0.54,0.91,0.6,0.64
50076823,0.75,0.9299999999999999,0.7,0.78
34917787,0.75,0.84,0.8200000000000001,0.73
84578153,0.5700000000000001,0.82,0.63,0.7
83134089,0.67,0.78,0.8,0.64
39609055,0.66,0.84,0.75,0.89
62220514,0.7100000000000001,0.73,0.52,0.69
84597105,0.77,0.8099999999999999,0.4799999999999999,0.79
77161841,0.77,0.83,0.5700000000000001,0.88
34987862,0.78,0.71,0.76,0.71
72144403,0.59,0.76,0.56,0.66
19820882,0.63,0.91,0.3,0.69
56846658,0.6900000000000001,0.7899999999999999,0.77,0.73
84828439,0.75,0.84,0.6599999999999999,0.83
54280721,0.74,0.94,0.49,0.89
63820569,0.54,0.78,0.46,0.66
30316219,0.6,0.9199999999999999,0.61,0.63
11406083,0.75,0.76,0.6,0.69
22599228,0.63,0.7899999999999999,0.35,0.81
74896162,0.73,0.72,0.33999999999999997,0.87
67066472,0.78,0.91,0.55,0.68
94654084,0.78,0.98,0.72,0.7
57845092,0.56,0.78,0.6799999999999999,0.87
8647317,0.51,0.9,0.89,0.64
22566391,0.64,0.87,0.73,0.7
34295248,0.59,0.75,0.44999999999999996,0.86
8115993,0.51,0.9299999999999999,0.62,0.61
83070163,0.56,0.83,0.45,0.9
67498994,0.65,0.9299999999999999,0.47000000000000003,0.74
85206856,0.8,0.73,0.76,0.69
33767357,0.61,0.7899999999999999,0.54,0.82
82012823,0.7100000000000001,0.73,0.35000000000000003,0.71
43431356,0.5800000000000001,0.78,0.6299999999999999,0.72
87734331,0.66,0.84,0.52,0.71
74605014,0.66,0.91,0.55,0.6
27827474,0.78,0.88,0.5900000000000001,0.88
43443712,0.79,0.94,0.36000000000000004,0.6
12925421,0.55,0.88,0.5,0.78
26837618,0.53,0.73,0.71,0.68
23414717,0.76,0.91,0.6499999999999999,0.63
94659225,0.51,0.98,0.6599999999999999,0.77
98294625,0.66,0.86,0.42,0.77
63509975,0.62,0.73,0.61,0.64
20687605,0.78,0.84,0.81,0.74
93136978,0.8,0.7899999999999999,0.7000000000000001,0.69
40693208,0.67,0.74,0.57,0.65
18208521,0.74,0.95,0.57,0.61
39483305,0.74,0.84,0.6000000000000001,0.77
56756517,0.5800000000000001,0.94,0.6900000000000001,0.69
22747609,0.7000000000000001,0.7999999999999999,0.48999999999999994,0.67
7734154,0.68,0.94,0.35,0.65
61605672,0.5700000000000001,0.9199999999999999,0.62,0.79
73800570,0.77,0.71,0.54,0.61
9796800,0.72,0.74,0.5900000000000001,0.72
97440509,0.7000000000000001,0.91,0.63,0.75
96576004,0.62,0.87,0.75,0.68
11945759,0.52,0.85,0.6799999999999999,0.64
67674280,0.5,0.72,0.4099999999999999,0.75
92720041,0.7100000000000001,0.97,0.53,0.83
91428041,0.54,0.91,0.73,0.89
34419328,0.66,0.73,0.69,0.62
95683642,0.5800000000000001,0.78,0.48,0.73
53238058,0.61,0.97,0.78,0.77
54142311,0.75,0.74,0.61,0.72
37531241,0.6,0.91,0.53,0.67
67382795,0.5,0.71,0.33,0.81
70162054,0.5700000000000001,0.94,0.38999999999999996,0.61
85437749,0.72,0.86,0.7899999999999999,0.89
3911356,0.5700000000000001,0.72,0.48,0.85
856823,0.7000000000000001,0.82,0.59,0.87
26867483,0.76,0.7999999999999999,0.67,0.79
19482025,0.52,0.76,0.75,0.61
19777515,0.78,0.84,0.48000000000000004,0.74
79778068,0.74,0.89,0.69,0.66
40229796,0.78,0.89,0.38,0.86
3619376,0.55,0.88,0.66,0.83
82043804,0.79,0.95,0.61,0.75
46073104,0.77,0.71,0.52,0.73
48425465,0.59,0.77,0.55,0.73
11327836,0.61,0.74,0.48,0.66
9121553,0.79,0.86,0.44999999999999996,0.84
62552859,0.5,1.0,0.84,0.82
78999207,0.5800000000000001,0.97,0.65,0.7
42057324,0.72,0.94,0.77,0.89
19871433,0.5700000000000001,0.8099999999999999,0.42000000000000004,0.85
91482089,0.5800000000000001,0.75,0.48,0.85
69109208,0.62,0.82,0.49000000000000005,0.76
12246349,0.6900000000000001,0.99,0.64,0.61
72433030,0.79,0.87,0.43,0.69
76893143,0.73,0.7899999999999999,0.71,0.62
53611083,0.54,0.86,0.69,0.61
73819368,0.8,0.77,0.6599999999999999,0.67
19653286,0.75,0.94,0.85,0.81
37864773,0.7100000000000001,0.82,0.45999999999999996,0.84
68006117,0.62,0.78,0.53,0.69
56792613,0.62,0.87,0.69,0.9
94886006,0.64,0.99,0.77,0.9
9122503,0.66,0.7,0.5499999999999999,0.74
68541805,0.59,0.78,0.6799999999999999,0.7
32655867,0.5800000000000001,0.76,0.83,0.83
60721530,0.55,0.73,0.37999999999999995,0.64
12475715,0.77,0.86,0.74,0.82
69509379,0.76,0.91,0.57,0.88
70139806,0.62,0.76,0.81,0.74
43739711,0.72,0.72,0.43000000000000005,0.77
98344555,0.72,0.74,0.37,0.73
61067842,0.73,0.94,0.5700000000000001,0.89
11655845,0.75,0.86,0.62,0.66
17543370,0.72,0.74,0.67,0.79
86779970,0.76,0.72,0.42,0.84
89287318,0.63,0.96,0.61,0.77
65389590,0.52,0.83,0.33,0.73
