Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
77340612,0.81,0.84,0.69,0.63
80882506,0.85,0.9,0.83,0.76
96968819,0.62,0.7,0.62,0.85
56463254,0.65,0.79,0.66,0.82
77110686,0.87,0.75,0.87,0.82
59473300,0.62,0.73,0.72,0.68
21913661,0.77,0.68,0.66,0.84
5668406,0.75,0.87,0.7,0.82
16396000,0.64,0.84,0.74,0.77
84586330,0.83,0.74,0.82,0.76
83349537,0.7,0.82,0.69,0.74
77054399,0.7,0.66,0.66,0.67
35575299,0.72,0.62,0.77,0.77
38260713,0.64,0.82,0.67,0.76
85758350,0.88,0.82,0.9,0.79
70211930,0.82,0.86,0.84,0.69
66627416,0.64,0.89,0.87,0.66
34675474,0.72,0.66,0.7999999999999999,0.6
49716993,0.67,0.62,0.6,0.73
19505653,0.76,0.76,0.72,0.89
21461371,0.83,0.81,0.59,0.85
60549062,0.7,0.7,0.6799999999999999,0.72
15577993,0.81,0.82,0.66,0.66
73499314,0.81,0.8,0.62,0.87
26720923,0.64,0.8,0.63,0.65
12028438,0.86,0.87,0.89,0.65
25519084,0.62,0.75,0.82,0.89
65802772,0.76,0.66,0.61,0.79
6159130,0.73,0.88,0.7999999999999999,0.75
80296989,0.61,0.83,0.65,0.66
59619342,0.83,0.85,0.76,0.88
73815116,0.67,0.75,0.72,0.82
93074734,0.78,0.62,0.78,0.78
21980275,0.8,0.64,0.65,0.61
97202722,0.67,0.73,0.7999999999999999,0.7
78567057,0.74,0.68,0.58,0.77
14330161,0.7,0.88,0.87,0.81
75495760,0.78,0.62,0.87,0.89
35186709,0.78,0.76,0.65,0.89
52938642,0.77,0.82,0.77,0.76
84187050,0.64,0.73,0.66,0.67
2179996,0.6,0.61,0.8,0.88
56207741,0.77,0.85,0.87,0.82
48678897,0.82,0.85,0.64,0.81
44039204,0.62,0.82,0.6,0.75
27763105,0.72,0.78,0.86,0.87
3527783,0.73,0.87,0.7899999999999999,0.76
53051355,0.75,0.79,0.58,0.81
27101147,0.78,0.69,0.85,0.84
6474000,0.87,0.77,0.65,0.67
13652917,0.82,0.75,0.73,0.81
67480449,0.86,0.81,0.74,0.77
45063531,0.79,0.64,0.6,0.84
78213974,0.9,0.77,0.82,0.81
96102526,0.88,0.74,0.65,0.82
48657118,0.64,0.87,0.83,0.87
82284611,0.75,0.9,0.72,0.67
13494909,0.61,0.79,0.82,0.68
15601472,0.6,0.88,0.65,0.83
74399084,0.68,0.65,0.67,0.69
67215279,0.68,0.83,0.61,0.75
16025722,0.7,0.68,0.8099999999999999,0.61
23231137,0.66,0.64,0.8,0.66
59460087,0.62,0.62,0.71,0.62
79701164,0.86,0.6,0.78,0.82
43639159,0.73,0.77,0.82,0.88
35029611,0.67,0.69,0.63,0.8
31272554,0.86,0.89,0.69,0.7
65679048,0.7,0.81,0.64,0.62
27414798,0.71,0.65,0.85,0.69
28933177,0.87,0.88,0.73,0.84
34850981,0.84,0.85,0.86,0.78
56851306,0.63,0.74,0.73,0.76
66960099,0.81,0.77,0.71,0.82
39092161,0.61,0.65,0.76,0.71
56343933,0.81,0.79,0.61,0.63
69782528,0.89,0.69,0.59,0.61
51995660,0.82,0.65,0.87,0.79
82072900,0.66,0.72,0.62,0.74
35772649,0.77,0.85,0.69,0.64
38668784,0.87,0.87,0.83,0.75
62130519,0.9,0.69,0.86,0.88
48465781,0.85,0.68,0.77,0.71
73357940,0.61,0.69,0.78,0.82
6991068,0.8,0.63,0.82,0.6
69961133,0.68,0.84,0.8099999999999999,0.74
91174011,0.85,0.87,0.85,0.77
49181805,0.85,0.7,0.62,0.67
58065044,0.65,0.82,0.84,0.69
27265710,0.67,0.8,0.7,0.8
69029394,0.86,0.8,0.61,0.66
29522802,0.82,0.6,0.62,0.85
58376727,0.7,0.64,0.6799999999999999,0.86
90853124,0.61,0.65,0.6699999999999999,0.62
56519400,0.84,0.84,0.72,0.62
86703418,0.75,0.86,0.83,0.66
26809909,0.75,0.72,0.6,0.63
64606834,0.63,0.67,0.83,0.67
94975378,0.81,0.78,0.62,0.83
37616750,0.81,0.77,0.85,0.85
55135988,0.8,0.74,0.69,0.73
73832718,0.69,0.67,0.9,0.62
85287877,0.84,0.67,0.84,0.8
46239992,0.85,0.81,0.75,0.62
79583789,0.64,0.8,0.9,0.67
67390919,0.6,0.86,0.62,0.65
20073764,0.89,0.76,0.6,0.82
19511824,0.84,0.68,0.61,0.77
92668927,0.86,0.68,0.65,0.88
38668340,0.67,0.62,0.84,0.85
26801296,0.86,0.81,0.7,0.86
5584870,0.71,0.72,0.76,0.86
94457891,0.62,0.65,0.62,0.79
77412925,0.61,0.66,0.81,0.83
43166436,0.89,0.8,0.77,0.81
25556387,0.73,0.71,0.64,0.66
40785406,0.83,0.68,0.7,0.76
86513379,0.8,0.86,0.78,0.68
10526387,0.63,0.65,0.61,0.68
97572492,0.82,0.78,0.75,0.67
75345556,0.61,0.73,0.73,0.62
90458550,0.81,0.73,0.61,0.82
44039838,0.77,0.84,0.67,0.63
78598978,0.88,0.84,0.6799999999999999,0.78
40417155,0.77,0.66,0.61,0.71
25643160,0.8,0.67,0.76,0.74
87573397,0.88,0.66,0.73,0.7
92007418,0.85,0.88,0.75,0.63
52162279,0.66,0.8,0.67,0.61
38398733,0.87,0.8,0.61,0.69
87086701,0.66,0.85,0.69,0.76
74999586,0.76,0.7,0.78,0.66
99440704,0.77,0.89,0.68,0.89
70157129,0.76,0.75,0.88,0.75
28317638,0.81,0.82,0.85,0.87
94335594,0.7,0.79,0.87,0.61
61304113,0.85,0.84,0.6699999999999999,0.63
39034246,0.69,0.64,0.75,0.75
39093865,0.62,0.82,0.88,0.81
14826246,0.86,0.75,0.79,0.88
63149552,0.75,0.79,0.77,0.85
42777460,0.82,0.66,0.8,0.85
97775837,0.6,0.71,0.61,0.89
94684079,0.71,0.79,0.6,0.68
60238920,0.71,0.81,0.7999999999999999,0.67
18320922,0.69,0.68,0.68,0.63
25756767,0.87,0.77,0.74,0.64
64199034,0.72,0.74,0.6799999999999999,0.67
63709725,0.75,0.89,0.61,0.68
86526749,0.88,0.64,0.6,0.89
29796481,0.62,0.63,0.8,0.6
69420475,0.78,0.62,0.77,0.6
79856516,0.7,0.89,0.73,0.84
60939516,0.65,0.86,0.85,0.68
11390050,0.69,0.82,0.6799999999999999,0.88
5927345,0.7,0.69,0.66,0.83
47964864,0.87,0.89,0.86,0.61
59961499,0.75,0.87,0.77,0.76
22216401,0.76,0.63,0.71,0.67
28323323,0.74,0.63,0.87,0.81
43306793,0.76,0.83,0.74,0.84
67030604,0.85,0.87,0.62,0.71
4510971,0.7,0.69,0.76,0.73
69391502,0.76,0.72,0.8099999999999999,0.79
7620168,0.87,0.85,0.71,0.62
97975453,0.89,0.65,0.76,0.83
51411225,0.83,0.74,0.6699999999999999,0.68
56269521,0.86,0.64,0.87,0.69
71875528,0.65,0.71,0.76,0.79
87980931,0.68,0.77,0.62,0.67
75863474,0.82,0.64,0.74,0.75
16297534,0.79,0.82,0.82,0.85
65901886,0.82,0.84,0.66,0.8
60672143,0.76,0.65,0.66,0.79
22321900,0.85,0.87,0.61,0.77
23536333,0.8,0.75,0.62,0.86
90845611,0.87,0.83,0.86,0.62
93701813,0.66,0.86,0.6699999999999999,0.61
41963707,0.64,0.62,0.6799999999999999,0.72
52188656,0.67,0.71,0.71,0.84
626682,0.67,0.62,0.85,0.7
42351454,0.7,0.85,0.81,0.66
60887308,0.79,0.64,0.66,0.86
82910239,0.79,0.74,0.72,0.63
72494850,0.77,0.82,0.86,0.77
40643871,0.64,0.8,0.87,0.86
15098271,0.79,0.73,0.7,0.76
47973831,0.71,0.63,0.66,0.78
86848858,0.75,0.85,0.64,0.89
31006712,0.68,0.8,0.66,0.72
79134874,0.86,0.77,0.82,0.65
77346847,0.71,0.75,0.85,0.89
57740377,0.74,0.81,0.65,0.69
44676054,0.83,0.71,0.86,0.75
11641747,0.65,0.69,0.67,0.75
29050435,0.79,0.62,0.9,0.76
21113789,0.84,0.68,0.83,0.87
89788678,0.88,0.72,0.63,0.62
84695785,0.65,0.71,0.7,0.9
59228398,0.68,0.68,0.6699999999999999,0.66
69006258,0.72,0.67,0.87,0.63
22462727,0.6,0.67,0.6,0.87
94153685,0.75,0.74,0.67,0.6
62548392,0.66,0.85,0.77,0.68
9584467,0.88,0.81,0.8,0.68
9781895,0.84,0.78,0.64,0.67
67015344,0.81,0.86,0.86,0.65
45283493,0.63,0.7,0.64,0.84
12611139,0.64,0.72,0.83,0.89
41739206,0.76,0.85,0.85,0.88
43036073,0.82,0.62,0.65,0.62
23203423,0.63,0.72,0.66,0.84
78862540,0.64,0.82,0.72,0.83
33328673,0.73,0.7,0.68,0.62
61389562,0.68,0.74,0.65,0.83
71003975,0.7,0.87,0.88,0.73
43588696,0.84,0.78,0.88,0.78
17705075,0.81,0.64,0.71,0.84
99707809,0.68,0.77,0.8,0.62
2101594,0.72,0.61,0.88,0.78
84862182,0.88,0.65,0.8,0.79
93365380,0.85,0.77,0.86,0.74
28754378,0.75,0.66,0.79,0.86
70980045,0.67,0.66,0.63,0.88
28102826,0.77,0.83,0.7999999999999999,0.64
76809774,0.79,0.86,0.75,0.73
73994696,0.7,0.8,0.86,0.71
69538492,0.81,0.84,0.77,0.66
69831929,0.69,0.87,0.75,0.84
50825386,0.6,0.79,0.73,0.8
55196876,0.74,0.8,0.85,0.65
72070938,0.67,0.79,0.83,0.88
21524981,0.8,0.72,0.72,0.65
74033694,0.82,0.89,0.87,0.76
20112847,0.77,0.86,0.76,0.76
42038977,0.86,0.67,0.82,0.73
791741,0.82,0.74,0.73,0.79
89514288,0.72,0.86,0.63,0.67
52231716,0.6,0.84,0.73,0.71
92083243,0.68,0.8,0.68,0.81
93785340,0.89,0.67,0.75,0.62
48461307,0.62,0.7,0.64,0.76
14875110,0.64,0.84,0.86,0.74
7521340,0.6,0.75,0.84,0.88
33046465,0.8,0.82,0.76,0.72
48061435,0.88,0.65,0.71,0.62
73774470,0.73,0.61,0.63,0.79
32980202,0.64,0.88,0.6,0.65
68020911,0.89,0.8,0.6699999999999999,0.72
10993269,0.63,0.81,0.69,0.74
99652349,0.85,0.77,0.71,0.9
19949182,0.85,0.71,0.74,0.62
51271722,0.87,0.76,0.76,0.66
17976444,0.77,0.66,0.88,0.82
10997277,0.68,0.79,0.8,0.66
38168911,0.72,0.78,0.73,0.83
10251467,0.77,0.71,0.73,0.86
25718351,0.65,0.66,0.69,0.77
89482260,0.68,0.62,0.8,0.87
75543052,0.74,0.82,0.88,0.69
15035685,0.65,0.83,0.63,0.68
62589933,0.86,0.81,0.83,0.78
11908604,0.72,0.82,0.85,0.87
29607415,0.63,0.78,0.88,0.81
42339784,0.72,0.61,0.65,0.81
11953601,0.82,0.61,0.87,0.88
5711201,0.77,0.74,0.7,0.8
85380302,0.62,0.65,0.6,0.88
31943273,0.81,0.73,0.82,0.67
95084374,0.65,0.67,0.7,0.64
12421987,0.78,0.63,0.9,0.89
52843791,0.8,0.72,0.77,0.63
4971785,0.82,0.87,0.63,0.68
1980766,0.84,0.85,0.76,0.63
82874007,0.87,0.77,0.7,0.68
72777383,0.65,0.81,0.62,0.83
66217749,0.7,0.81,0.77,0.73
17806898,0.85,0.88,0.59,0.78
2753079,0.86,0.72,0.75,0.78
9342579,0.74,0.8,0.75,0.62
40409242,0.82,0.82,0.8,0.63
96675108,0.81,0.86,0.7,0.69
18012012,0.84,0.75,0.88,0.88
17809466,0.77,0.69,0.6,0.8
94191240,0.84,0.61,0.76,0.82
88870277,0.76,0.77,0.64,0.84
71962095,0.74,0.62,0.69,0.62
53423226,0.63,0.63,0.78,0.68
21596236,0.76,0.78,0.84,0.72
54464709,0.76,0.76,0.73,0.76
17619716,0.61,0.78,0.63,0.84
13973439,0.84,0.75,0.82,0.7
39101813,0.89,0.76,0.74,0.62
97252114,0.81,0.81,0.79,0.66
1286268,0.83,0.89,0.88,0.77
69703657,0.79,0.62,0.77,0.87
82518346,0.82,0.84,0.66,0.88
57186361,0.6,0.61,0.87,0.68
46785210,0.89,0.66,0.8,0.87
95776677,0.81,0.82,0.78,0.78
20395331,0.69,0.69,0.84,0.85
86911785,0.83,0.88,0.84,0.88
62371132,0.61,0.89,0.85,0.77
37785388,0.72,0.76,0.63,0.87
99526160,0.66,0.67,0.77,0.76
3031323,0.78,0.69,0.64,0.63
34392447,0.87,0.73,0.66,0.74
73212335,0.86,0.75,0.64,0.7
3017250,0.81,0.68,0.69,0.73
18762705,0.74,0.66,0.61,0.68
7028381,0.64,0.82,0.73,0.89
15917806,0.68,0.74,0.79,0.72
68103288,0.63,0.68,0.67,0.79
11368177,0.66,0.61,0.82,0.87
77566911,0.76,0.68,0.85,0.65
85060194,0.66,0.62,0.75,0.87
79890580,0.84,0.68,0.67,0.83
74536480,0.72,0.82,0.58,0.86
18566573,0.8,0.63,0.82,0.7
19204928,0.62,0.9,0.87,0.83
77422597,0.64,0.78,0.64,0.78
43380276,0.64,0.83,0.65,0.74
99668025,0.68,0.7,0.8,0.66
68093605,0.9,0.72,0.58,0.65
46930360,0.69,0.61,0.63,0.74
7323882,0.83,0.7,0.63,0.71
71690399,0.64,0.73,0.79,0.64
27592423,0.82,0.7,0.7,0.79
89826001,0.67,0.71,0.84,0.79
53031204,0.65,0.75,0.66,0.82
57914524,0.69,0.88,0.82,0.83
74437459,0.71,0.72,0.87,0.63
93916666,0.76,0.62,0.9,0.72
50888018,0.85,0.7,0.69,0.83
73783000,0.86,0.63,0.81,0.78
49611938,0.7,0.62,0.84,0.7
66354181,0.84,0.74,0.76,0.7
33565098,0.73,0.63,0.67,0.63
5300063,0.88,0.64,0.63,0.76
31428627,0.85,0.62,0.68,0.86
87147587,0.77,0.8,0.79,0.68
66790447,0.79,0.7,0.83,0.69
44953501,0.71,0.84,0.7,0.68
9869265,0.76,0.7,0.73,0.85
20881582,0.88,0.79,0.8,0.61
82585241,0.77,0.69,0.77,0.76
22717057,0.75,0.76,0.78,0.77
52602178,0.79,0.85,0.84,0.69
9289547,0.68,0.6,0.6,0.84
83590503,0.77,0.88,0.77,0.71
29698907,0.69,0.7,0.78,0.63
75587211,0.77,0.77,0.61,0.87
62110988,0.84,0.75,0.75,0.62
32112096,0.89,0.75,0.63,0.67
15489431,0.65,0.77,0.66,0.89
26594859,0.84,0.74,0.62,0.64
