Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
78667528,0.76,0.83,0.81,0.89
95532643,0.6900000000000001,0.82,0.45000000000000007,0.84
95232913,0.65,0.67,0.53,0.88
26000524,0.56,0.81,0.57,0.82
36912023,0.73,0.63,0.37,0.77
48816329,0.59,0.75,0.35,0.88
40305911,0.7100000000000001,0.68,0.35000000000000003,0.87
13542128,0.61,0.82,0.61,0.77
30884938,0.6,0.77,0.5,0.71
41374958,0.6900000000000001,0.78,0.54,0.8
46612336,0.66,0.8,0.73,0.69
39000920,0.55,0.76,0.76,0.76
15151445,0.7000000000000001,0.69,0.59,0.78
97524624,0.5,0.88,0.76,0.82
43299560,0.64,0.62,0.69,0.87
95658505,0.7000000000000001,0.73,0.43,0.7
74912499,0.7000000000000001,0.63,0.58,0.85
55825347,0.59,0.87,0.65,0.9
91064884,0.63,0.61,0.6699999999999999,0.86
83650069,0.73,0.83,0.33999999999999997,0.87
86750369,0.72,0.71,0.75,0.85
16888276,0.75,0.71,0.71,0.76
28737175,0.7000000000000001,0.89,0.61,0.87
86525669,0.7000000000000001,0.82,0.75,0.76
36960685,0.5800000000000001,0.82,0.46,0.68
856025,0.65,0.66,0.38,0.64
97926934,0.7100000000000001,0.89,0.7,0.83
40446608,0.53,0.75,0.53,0.61
19310254,0.5700000000000001,0.77,0.73,0.63
4497676,0.74,0.81,0.54,0.89
20594122,0.65,0.82,0.6699999999999999,0.64
30838738,0.66,0.65,0.74,0.78
74270584,0.72,0.67,0.72,0.68
18536763,0.64,0.76,0.49,0.84
52342587,0.68,0.73,0.37,0.64
76778236,0.54,0.85,0.52,0.8
76010331,0.54,0.74,0.62,0.6
78378722,0.67,0.8,0.62,0.76
46315280,0.64,0.66,0.8099999999999999,0.78
91152881,0.59,0.68,0.5800000000000001,0.88
73245899,0.73,0.83,0.49,0.84
87909065,0.79,0.69,0.47,0.7
91610493,0.74,0.85,0.51,0.63
97332903,0.79,0.69,0.38,0.86
35495030,0.5700000000000001,0.61,0.65,0.68
88610234,0.6900000000000001,0.89,0.54,0.89
38508908,0.7100000000000001,0.63,0.6000000000000001,0.68
43038944,0.59,0.77,0.38,0.87
33634473,0.7000000000000001,0.8,0.73,0.69
68371273,0.6,0.61,0.6799999999999999,0.62
86977838,0.65,0.82,0.45999999999999996,0.63
84328499,0.6,0.83,0.47,0.76
61045701,0.52,0.82,0.8099999999999999,0.71
34152670,0.72,0.87,0.83,0.8
38141361,0.63,0.86,0.66,0.68
18358199,0.73,0.64,0.51,0.79
33511113,0.55,0.7,0.54,0.76
5668333,0.73,0.65,0.52,0.88
51401478,0.74,0.62,0.62,0.61
5095408,0.76,0.8,0.6,0.87
9863757,0.68,0.8,0.59,0.63
11375217,0.52,0.8,0.5599999999999999,0.65
86300903,0.77,0.62,0.72,0.71
93717533,0.5800000000000001,0.75,0.5900000000000001,0.71
86838850,0.63,0.73,0.57,0.83
34834492,0.55,0.68,0.31,0.79
26320003,0.6,0.81,0.74,0.67
78762522,0.79,0.8,0.76,0.64
51399350,0.63,0.71,0.4,0.68
23306945,0.72,0.74,0.72,0.61
95772931,0.51,0.78,0.57,0.7
32725928,0.56,0.73,0.64,0.72
9067691,0.67,0.78,0.73,0.64
77926230,0.63,0.78,0.59,0.89
76667842,0.51,0.7,0.54,0.6
74888555,0.63,0.9,0.51,0.68
8041392,0.5,0.75,0.72,0.83
57566436,0.6900000000000001,0.66,0.42,0.7
52623674,0.56,0.67,0.53,0.8
97077010,0.53,0.72,0.59,0.69
52089787,0.5,0.82,0.73,0.72
84216002,0.5700000000000001,0.63,0.69,0.61
14260595,0.65,0.89,0.6199999999999999,0.71
26885205,0.76,0.9,0.72,0.61
57985906,0.7000000000000001,0.67,0.73,0.78
56581474,0.77,0.62,0.66,0.72
53094169,0.5800000000000001,0.68,0.51,0.74
7221209,0.68,0.78,0.61,0.86
42539472,0.75,0.78,0.58,0.67
4652376,0.72,0.76,0.63,0.7
82631442,0.64,0.83,0.59,0.7
78703006,0.79,0.67,0.76,0.79
23812811,0.51,0.69,0.88,0.83
99425804,0.76,0.78,0.5800000000000001,0.68
66943779,0.62,0.67,0.66,0.74
13115342,0.65,0.8,0.6799999999999999,0.87
37991563,0.56,0.64,0.45999999999999996,0.82
38649602,0.5,0.81,0.47,0.7
8244187,0.62,0.72,0.66,0.62
81251237,0.72,0.88,0.62,0.88
39668972,0.6900000000000001,0.88,0.5700000000000001,0.66
31491129,0.59,0.75,0.55,0.82
47288137,0.5700000000000001,0.71,0.6699999999999999,0.61
36439767,0.78,0.76,0.82,0.74
29219320,0.5700000000000001,0.62,0.6699999999999999,0.77
17463801,0.52,0.83,0.72,0.79
21212833,0.73,0.76,0.6799999999999999,0.79
16469782,0.73,0.8,0.73,0.63
74311411,0.54,0.87,0.62,0.73
93042828,0.63,0.65,0.5,0.82
85084308,0.55,0.65,0.62,0.74
99023897,0.5700000000000001,0.9,0.67,0.6
49848073,0.5800000000000001,0.66,0.74,0.67
95550785,0.68,0.65,0.41000000000000003,0.88
28294222,0.74,0.61,0.56,0.8
13825677,0.7000000000000001,0.69,0.47000000000000003,0.76
21361813,0.59,0.88,0.5700000000000001,0.66
13368584,0.75,0.79,0.7000000000000001,0.83
88555360,0.5800000000000001,0.81,0.57,0.75
60012728,0.61,0.77,0.4,0.85
7809404,0.75,0.7,0.44999999999999996,0.74
21493052,0.59,0.62,0.41000000000000003,0.63
91053017,0.7100000000000001,0.83,0.48,0.83
60726435,0.59,0.75,0.6200000000000001,0.66
17074075,0.56,0.88,0.5599999999999999,0.82
96910314,0.61,0.89,0.74,0.63
21130264,0.7000000000000001,0.72,0.42000000000000004,0.8
86923748,0.7000000000000001,0.77,0.56,0.79
44644769,0.79,0.73,0.6399999999999999,0.85
38691114,0.59,0.64,0.41000000000000003,0.85
7204399,0.61,0.62,0.63,0.81
99529224,0.61,0.78,0.4,0.71
74275639,0.62,0.89,0.49999999999999994,0.77
5019077,0.59,0.87,0.69,0.77
93286303,0.75,0.85,0.47,0.87
18270318,0.77,0.89,0.44999999999999996,0.66
26332416,0.7100000000000001,0.85,0.82,0.71
71847297,0.6,0.81,0.6199999999999999,0.8
40714694,0.74,0.89,0.7200000000000001,0.77
37561443,0.59,0.72,0.54,0.88
95925984,0.6,0.63,0.6,0.72
17492441,0.6,0.63,0.57,0.76
74045293,0.59,0.78,0.68,0.66
11257529,0.52,0.82,0.64,0.79
75686879,0.5800000000000001,0.78,0.73,0.73
85568919,0.65,0.71,0.47000000000000003,0.65
90502795,0.75,0.81,0.68,0.74
64174788,0.78,0.88,0.59,0.73
67743627,0.5,0.81,0.75,0.72
26541601,0.5700000000000001,0.63,0.55,0.82
44038905,0.6900000000000001,0.71,0.64,0.89
68967358,0.55,0.72,0.6100000000000001,0.8
36595029,0.54,0.75,0.61,0.83
45729881,0.54,0.69,0.62,0.88
25770507,0.53,0.82,0.5800000000000001,0.77
72494409,0.6,0.72,0.49000000000000005,0.66
59816446,0.5700000000000001,0.6,0.61,0.83
55857932,0.68,0.72,0.5399999999999999,0.73
70477786,0.66,0.63,0.41000000000000003,0.73
47395085,0.56,0.72,0.35,0.83
14607270,0.56,0.89,0.74,0.74
8505268,0.66,0.82,0.7899999999999999,0.65
1031744,0.7000000000000001,0.62,0.5,0.73
3612619,0.56,0.61,0.43000000000000005,0.76
72191575,0.5700000000000001,0.79,0.62,0.76
55446318,0.76,0.78,0.65,0.89
61335967,0.68,0.72,0.65,0.64
54520615,0.7100000000000001,0.75,0.77,0.85
1562948,0.73,0.81,0.7000000000000001,0.79
58205562,0.7100000000000001,0.8,0.59,0.82
29394292,0.59,0.78,0.7,0.79
43269299,0.53,0.73,0.62,0.82
12205981,0.55,0.87,0.74,0.82
63771721,0.79,0.65,0.49,0.89
71110770,0.77,0.62,0.74,0.66
34188277,0.68,0.7,0.5800000000000001,0.81
12106035,0.63,0.71,0.66,0.64
28724659,0.76,0.69,0.76,0.71
92747084,0.55,0.74,0.71,0.81
28345473,0.54,0.72,0.4,0.76
54406549,0.76,0.62,0.44999999999999996,0.72
43868502,0.52,0.8,0.77,0.79
78461804,0.74,0.74,0.43,0.68
88434858,0.66,0.83,0.66,0.8
5624521,0.66,0.7,0.64,0.76
32223010,0.54,0.79,0.49999999999999994,0.88
73164606,0.7100000000000001,0.85,0.6,0.72
81882292,0.7100000000000001,0.75,0.83,0.82
82993447,0.73,0.78,0.6300000000000001,0.81
9801858,0.6900000000000001,0.62,0.45999999999999996,0.78
93605778,0.78,0.74,0.7999999999999999,0.63
60465704,0.56,0.81,0.62,0.71
43579430,0.52,0.81,0.6100000000000001,0.76
96446635,0.66,0.87,0.51,0.61
24148005,0.76,0.76,0.4099999999999999,0.73
26592966,0.72,0.78,0.78,0.83
3516266,0.63,0.61,0.6,0.69
27588518,0.68,0.76,0.57,0.81
73569940,0.6900000000000001,0.72,0.53,0.75
61368458,0.64,0.67,0.41000000000000003,0.8
1496556,0.68,0.8,0.87,0.85
13427821,0.75,0.74,0.61,0.77
11328173,0.78,0.7,0.56,0.78
19531744,0.55,0.7,0.6299999999999999,0.77
39599277,0.75,0.85,0.74,0.66
67353074,0.56,0.68,0.42,0.81
18783851,0.52,0.66,0.73,0.9
95265439,0.5700000000000001,0.67,0.57,0.86
99451184,0.66,0.62,0.64,0.79
47060875,0.76,0.82,0.6900000000000001,0.68
73715013,0.78,0.72,0.7300000000000001,0.78
99831146,0.5700000000000001,0.63,0.5900000000000001,0.79
91699286,0.67,0.72,0.35000000000000003,0.81
11063274,0.68,0.73,0.34,0.84
82666357,0.56,0.77,0.66,0.84
16381780,0.75,0.82,0.69,0.86
29242851,0.67,0.86,0.6,0.81
12184194,0.75,0.71,0.75,0.87
90484078,0.62,0.9,0.75,0.77
25118998,0.7100000000000001,0.71,0.48,0.74
46300739,0.74,0.63,0.59,0.62
33734436,0.63,0.73,0.52,0.73
42478376,0.52,0.86,0.45000000000000007,0.86
99742579,0.75,0.71,0.76,0.82
5379570,0.5700000000000001,0.79,0.47,0.61
60693414,0.73,0.75,0.49,0.7
99886166,0.56,0.83,0.49,0.75
77862306,0.61,0.76,0.64,0.66
77835999,0.53,0.77,0.47,0.9
47746985,0.7100000000000001,0.69,0.76,0.86
72684967,0.67,0.8,0.88,0.72
9939097,0.7100000000000001,0.71,0.75,0.62
6292677,0.59,0.61,0.72,0.66
76972057,0.53,0.65,0.69,0.68
3957188,0.7100000000000001,0.78,0.59,0.85
33041068,0.53,0.8,0.75,0.84
1421592,0.6,0.82,0.46,0.66
61308843,0.75,0.63,0.5700000000000001,0.77
38605269,0.79,0.79,0.59,0.63
24532914,0.67,0.67,0.77,0.79
68515907,0.76,0.89,0.73,0.71
74327617,0.54,0.79,0.63,0.85
69043611,0.7000000000000001,0.87,0.51,0.84
71688861,0.73,0.64,0.78,0.68
48307309,0.77,0.77,0.5800000000000001,0.64
92118814,0.5,0.78,0.43,0.77
73670116,0.56,0.75,0.67,0.74
88070349,0.54,0.62,0.54,0.74
90325532,0.64,0.84,0.6299999999999999,0.6
50128320,0.63,0.82,0.5900000000000001,0.71
4185546,0.78,0.81,0.6499999999999999,0.75
90123765,0.7000000000000001,0.78,0.51,0.62
96605084,0.73,0.64,0.62,0.89
90827457,0.78,0.86,0.43999999999999995,0.86
89329050,0.56,0.61,0.49,0.64
5486061,0.7000000000000001,0.75,0.61,0.79
54502487,0.5,0.82,0.59,0.72
44024258,0.6900000000000001,0.68,0.65,0.63
77736263,0.66,0.78,0.29,0.71
697291,0.61,0.71,0.47000000000000003,0.67
56135103,0.53,0.86,0.66,0.62
17368574,0.5700000000000001,0.76,0.6699999999999999,0.65
80043416,0.63,0.61,0.69,0.75
89544329,0.5,0.72,0.61,0.87
3561598,0.61,0.66,0.7,0.7
26496941,0.6,0.69,0.74,0.88
27476060,0.6900000000000001,0.88,0.36000000000000004,0.76
91972476,0.74,0.63,0.85,0.73
96095031,0.7100000000000001,0.8,0.63,0.88
75694716,0.79,0.85,0.5499999999999999,0.82
74426457,0.6,0.83,0.32,0.71
29260591,0.65,0.7,0.47,0.69
46698402,0.79,0.63,0.52,0.86
78387435,0.53,0.9,0.5499999999999999,0.81
9369751,0.64,0.82,0.83,0.77
77356704,0.54,0.75,0.5900000000000001,0.7
4325778,0.68,0.66,0.64,0.76
14271533,0.76,0.79,0.47,0.83
18463710,0.59,0.84,0.6799999999999999,0.7
77933055,0.54,0.71,0.62,0.78
19804387,0.59,0.8,0.48000000000000004,0.82
27380538,0.68,0.83,0.85,0.77
36407627,0.5700000000000001,0.64,0.5399999999999999,0.66
41680050,0.6900000000000001,0.86,0.77,0.82
908301,0.52,0.75,0.37000000000000005,0.78
98762407,0.77,0.66,0.5,0.88
45735905,0.6900000000000001,0.62,0.75,0.8
83394261,0.8,0.63,0.78,0.71
64781957,0.56,0.72,0.69,0.83
65840633,0.79,0.78,0.5700000000000001,0.85
34918996,0.59,0.75,0.43,0.66
78763057,0.72,0.88,0.5800000000000001,0.74
41308533,0.8,0.8,0.7,0.74
32621392,0.75,0.64,0.76,0.84
29509879,0.79,0.67,0.6200000000000001,0.73
710097,0.67,0.61,0.72,0.82
74832913,0.62,0.89,0.43999999999999995,0.78
71979056,0.65,0.63,0.52,0.85
30429531,0.77,0.79,0.56,0.66
84184878,0.75,0.62,0.5800000000000001,0.8
21227575,0.6900000000000001,0.66,0.6,0.63
54634664,0.6900000000000001,0.8,0.56,0.73
61492816,0.5800000000000001,0.84,0.8099999999999999,0.67
2499139,0.5700000000000001,0.86,0.5599999999999999,0.62
7869911,0.65,0.83,0.83,0.76
81030737,0.54,0.67,0.65,0.72
7597365,0.63,0.68,0.55,0.86
49029304,0.52,0.63,0.72,0.81
5505292,0.55,0.73,0.53,0.88
28434223,0.67,0.71,0.39,0.69
66596832,0.61,0.72,0.41000000000000003,0.81
61207130,0.66,0.68,0.66,0.64
66669608,0.65,0.75,0.42,0.85
67587481,0.7100000000000001,0.74,0.63,0.8
82545029,0.78,0.69,0.72,0.89
34390018,0.59,0.82,0.6799999999999999,0.71
26770774,0.51,0.79,0.6100000000000001,0.87
83898288,0.72,0.6,0.86,0.83
81198925,0.62,0.74,0.47,0.78
91685111,0.5700000000000001,0.62,0.37999999999999995,0.77
22452380,0.75,0.8,0.6799999999999999,0.65
49555331,0.72,0.86,0.59,0.74
37215200,0.5700000000000001,0.77,0.44,0.67
87614539,0.7000000000000001,0.63,0.58,0.62
89794604,0.73,0.83,0.66,0.84
68654209,0.8,0.62,0.5800000000000001,0.68
32035887,0.5700000000000001,0.7,0.7,0.87
1050000,0.7000000000000001,0.77,0.7000000000000001,0.63
41937628,0.51,0.87,0.5800000000000001,0.71
22634413,0.51,0.62,0.8300000000000001,0.86
42057524,0.52,0.9,0.54,0.71
69616483,0.6,0.66,0.62,0.81
2828533,0.6,0.72,0.47000000000000003,0.62
96055767,0.6,0.86,0.55,0.79
87689347,0.5800000000000001,0.63,0.74,0.66
56851761,0.53,0.89,0.55,0.69
28935934,0.51,0.75,0.56,0.7
54627535,0.6900000000000001,0.75,0.65,0.63
74455943,0.67,0.72,0.52,0.77
57354435,0.77,0.63,0.59,0.76
45439044,0.5800000000000001,0.84,0.54,0.74
12527881,0.61,0.85,0.57,0.88
18456646,0.6900000000000001,0.63,0.54,0.86
47501572,0.73,0.62,0.49,0.72
83747901,0.75,0.78,0.52,0.79
23987339,0.64,0.72,0.75,0.84
96347552,0.64,0.81,0.62,0.74
51484044,0.79,0.61,0.64,0.75
37393470,0.6900000000000001,0.62,0.53,0.69
25574405,0.76,0.73,0.52,0.63
7390557,0.59,0.84,0.37,0.65
36361788,0.53,0.6,0.8200000000000001,0.67
50969287,0.68,0.81,0.41000000000000003,0.88
11062297,0.51,0.62,0.63,0.77
16476860,0.75,0.62,0.77,0.67
61694017,0.59,0.63,0.37,0.78
91298488,0.56,0.77,0.6000000000000001,0.86
71169410,0.55,0.73,0.6699999999999999,0.86
43154592,0.8,0.74,0.89,0.86
75432782,0.63,0.75,0.37,0.87
79717835,0.79,0.86,0.6699999999999999,0.66
70310523,0.78,0.65,0.73,0.84
69342340,0.67,0.77,0.6,0.64
42512064,0.66,0.75,0.74,0.68
9082068,0.74,0.89,0.7100000000000001,0.83
91151435,0.63,0.71,0.67,0.84
8501587,0.5700000000000001,0.9,0.54,0.63
36540266,0.64,0.76,0.37,0.7
35120119,0.5700000000000001,0.84,0.52,0.62
93361464,0.65,0.71,0.43999999999999995,0.83
80971605,0.53,0.65,0.71,0.84
76863405,0.72,0.7,0.6799999999999999,0.73
10846332,0.73,0.8,0.5700000000000001,0.82
95138091,0.73,0.74,0.56,0.71
37135392,0.73,0.84,0.7899999999999999,0.82
42035080,0.66,0.81,0.69,0.79
90825068,0.7100000000000001,0.63,0.78,0.74
50076823,0.77,0.84,0.64,0.65
34917787,0.77,0.68,0.76,0.7
84578153,0.73,0.74,0.62,0.79
62220514,0.76,0.63,0.54,0.73
84597105,0.51,0.69,0.52,0.88
77161841,0.65,0.63,0.41000000000000003,0.87
34987862,0.74,0.81,0.66,0.72
72144403,0.76,0.71,0.75,0.81
19820882,0.59,0.78,0.53,0.77
56846658,0.59,0.88,0.6499999999999999,0.84
84828439,0.72,0.76,0.73,0.68
54280721,0.52,0.66,0.7300000000000001,0.87
63820569,0.7100000000000001,0.84,0.5800000000000001,0.73
73509786,0.78,0.72,0.5700000000000001,0.66
30316219,0.56,0.64,0.49,0.8
22599228,0.63,0.73,0.49,0.74
74896162,0.52,0.88,0.54,0.87
67066472,0.5700000000000001,0.74,0.74,0.79
6664051,0.5800000000000001,0.65,0.55,0.71
94654084,0.54,0.75,0.52,0.62
22566391,0.67,0.67,0.71,0.67
34295248,0.62,0.88,0.63,0.77
8115993,0.5700000000000001,0.77,0.7699999999999999,0.64
83070163,0.61,0.77,0.57,0.74
67498994,0.65,0.89,0.38000000000000006,0.79
33767357,0.62,0.79,0.66,0.82
55682627,0.6900000000000001,0.87,0.5800000000000001,0.63
30554080,0.7000000000000001,0.7,0.8,0.62
82012823,0.6,0.87,0.42,0.67
43431356,0.6,0.74,0.49,0.76
87734331,0.8,0.61,0.4600000000000001,0.82
74605014,0.66,0.62,0.7000000000000001,0.64
40486689,0.77,0.61,0.75,0.82
27827474,0.77,0.65,0.5299999999999999,0.71
43443712,0.55,0.83,0.53,0.84
12925421,0.63,0.68,0.75,0.77
26837618,0.63,0.71,0.86,0.6
23414717,0.59,0.74,0.62,0.78
94659225,0.78,0.89,0.65,0.66
98294625,0.62,0.63,0.61,0.82
63509975,0.75,0.81,0.5299999999999999,0.77
93136978,0.5700000000000001,0.82,0.64,0.76
40693208,0.76,0.87,0.7000000000000001,0.71
18208521,0.51,0.83,0.41000000000000003,0.87
26703706,0.64,0.77,0.69,0.67
39483305,0.64,0.78,0.63,0.75
56756517,0.53,0.83,0.6599999999999999,0.78
22747609,0.66,0.74,0.31,0.85
7734154,0.64,0.63,0.52,0.86
73800570,0.63,0.78,0.6300000000000001,0.84
9796800,0.68,0.64,0.57,0.67
97440509,0.77,0.68,0.67,0.73
69089894,0.51,0.67,0.78,0.62
67674280,0.67,0.64,0.58,0.76
92720041,0.53,0.88,0.62,0.76
91428041,0.77,0.61,0.74,0.87
95683642,0.73,0.77,0.52,0.73
54142311,0.59,0.84,0.67,0.83
37531241,0.53,0.83,0.6599999999999999,0.67
67382795,0.7000000000000001,0.85,0.37,0.82
70162054,0.5700000000000001,0.72,0.43999999999999995,0.71
90418715,0.64,0.71,0.6599999999999999,0.76
85437749,0.7000000000000001,0.8,0.62,0.64
3911356,0.67,0.72,0.49,0.82
856823,0.7100000000000001,0.8,0.43000000000000005,0.64
19482025,0.63,0.77,0.69,0.61
19777515,0.8,0.88,0.5499999999999999,0.69
79778068,0.67,0.77,0.61,0.77
40229796,0.79,0.81,0.6900000000000001,0.68
3619376,0.62,0.85,0.5,0.78
82043804,0.65,0.63,0.81,0.76
46073104,0.56,0.89,0.5599999999999999,0.78
48425465,0.6,0.79,0.55,0.71
11327836,0.65,0.87,0.68,0.68
9121553,0.63,0.7,0.73,0.69
78426938,0.65,0.7,0.8,0.89
62552859,0.51,0.84,0.69,0.73
78999207,0.72,0.81,0.72,0.65
42057324,0.6,0.65,0.78,0.7
19871433,0.7100000000000001,0.85,0.6000000000000001,0.83
91482089,0.66,0.74,0.46,0.85
69109208,0.78,0.85,0.41000000000000003,0.78
12246349,0.55,0.88,0.54,0.78
72433030,0.5700000000000001,0.75,0.49000000000000005,0.77
76893143,0.51,0.87,0.72,0.71
53611083,0.63,0.82,0.76,0.88
73819368,0.65,0.9,0.76,0.72
19653286,0.55,0.83,0.72,0.67
37864773,0.5800000000000001,0.68,0.41000000000000003,0.71
68006117,0.73,0.88,0.5499999999999999,0.71
60606675,0.68,0.66,0.6000000000000001,0.81
56792613,0.5800000000000001,0.72,0.59,0.76
92926763,0.53,0.83,0.62,0.73
9122503,0.62,0.78,0.66,0.77
68541805,0.5800000000000001,0.6,0.63,0.77
60721530,0.63,0.87,0.48000000000000004,0.83
12475715,0.6,0.72,0.74,0.84
69509379,0.76,0.88,0.85,0.74
70139806,0.54,0.82,0.83,0.78
43739711,0.77,0.86,0.56,0.85
98344555,0.76,0.69,0.49,0.86
61067842,0.64,0.71,0.49000000000000005,0.65
11655845,0.5700000000000001,0.77,0.78,0.75
86779970,0.75,0.75,0.49,0.87
65389590,0.5,0.76,0.39999999999999997,0.7
49886372,0.66,0.83,0.86,0.76
15862806,0.52,0.74,0.46,0.73
38155584,0.73,0.62,0.51,0.64
42857941,0.6,0.78,0.43,0.86
70690142,0.77,0.75,0.6900000000000001,0.63
25280390,0.6900000000000001,0.84,0.56,0.75
69172560,0.64,0.72,0.67,0.79
41971887,0.79,0.88,0.82,0.66
50885460,0.63,0.85,0.48,0.78
99952634,0.62,0.88,0.43999999999999995,0.86
73458777,0.62,0.75,0.5700000000000001,0.82
41617681,0.54,0.82,0.85,0.86
56390709,0.52,0.64,0.78,0.84
88588155,0.67,0.86,0.71,0.69
59562351,0.64,0.75,0.45999999999999996,0.89
8653291,0.72,0.78,0.6299999999999999,0.65
37715269,0.55,0.77,0.45,0.78
35884164,0.63,0.6,0.48000000000000004,0.63
55757343,0.59,0.62,0.61,0.86
74673940,0.64,0.77,0.62,0.65
2621535,0.6900000000000001,0.68,0.61,0.65
18176955,0.66,0.85,0.48000000000000004,0.85
87883262,0.62,0.62,0.77,0.66
15226816,0.66,0.79,0.6000000000000001,0.83
64019137,0.79,0.67,0.62,0.8
33486017,0.59,0.69,0.75,0.77
21983568,0.73,0.63,0.49000000000000005,0.72
16974988,0.62,0.82,0.58,0.86
75482165,0.65,0.74,0.49,0.79
71056928,0.56,0.73,0.61,0.62
99333106,0.61,0.85,0.46,0.73
7849495,0.72,0.64,0.45999999999999996,0.71
33050558,0.7000000000000001,0.87,0.75,0.73
33273329,0.63,0.73,0.63,0.81
69190009,0.73,0.64,0.7,0.73
58119637,0.78,0.9,0.72,0.87
82074795,0.75,0.84,0.63,0.79
50378299,0.5800000000000001,0.68,0.71,0.7
57213477,0.64,0.67,0.36000000000000004,0.79
15541048,0.79,0.6,0.4,0.89
55356543,0.52,0.89,0.81,0.86
50557041,0.5800000000000001,0.74,0.82,0.75
25636011,0.61,0.88,0.52,0.69
87260864,0.7000000000000001,0.8,0.39,0.68
54299437,0.72,0.62,0.48000000000000004,0.61
66344696,0.55,0.89,0.5,0.83
5858242,0.64,0.76,0.4,0.65
9251150,0.74,0.86,0.61,0.83
51926332,0.64,0.75,0.5700000000000001,0.79
27125190,0.54,0.66,0.36,0.82
95606408,0.5700000000000001,0.74,0.48,0.74
72337520,0.7000000000000001,0.68,0.42000000000000004,0.65
3296744,0.51,0.64,0.6699999999999999,0.73
37197818,0.5800000000000001,0.64,0.76,0.74
19120003,0.62,0.88,0.42999999999999994,0.62
56878966,0.62,0.78,0.5700000000000001,0.64
11635071,0.75,0.72,0.49,0.84
63655159,0.66,0.78,0.42000000000000004,0.77
12225703,0.54,0.83,0.51,0.77
86475653,0.78,0.69,0.7799999999999999,0.66
33363440,0.75,0.89,0.6399999999999999,0.69
75825318,0.63,0.7,0.43999999999999995,0.61
17164450,0.75,0.84,0.62,0.89
58011419,0.7100000000000001,0.82,0.6699999999999999,0.63
79442504,0.67,0.61,0.6,0.8
36521026,0.79,0.73,0.65,0.82
12713812,0.65,0.79,0.6799999999999999,0.78
81937986,0.51,0.79,0.88,0.7
25171650,0.56,0.79,0.6200000000000001,0.87
