Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
42478376,0.67,0.89,0.6799999999999999,0.76
99742579,0.64,0.72,0.6399999999999999,0.86
5379570,0.74,0.7,0.49,0.79
60693414,0.62,0.79,0.5900000000000001,0.7
99886166,0.62,0.87,0.62,0.67
77862306,0.83,0.72,0.6,0.77
77835999,0.76,0.86,0.44999999999999996,0.68
19003952,0.81,0.69,0.72,0.83
49171205,0.78,0.68,0.52,0.64
33041068,0.76,0.66,0.7999999999999999,0.73
1421592,0.89,0.9,0.64,0.9
80506655,0.79,0.81,0.62,0.65
61308843,0.64,0.72,0.85,0.82
38605269,0.61,0.63,0.8099999999999999,0.73
68515907,0.77,0.83,0.7999999999999999,0.69
69043611,0.85,0.7,0.61,0.61
48307309,0.62,0.71,0.56,0.66
92118814,0.89,0.89,0.4,0.74
88070349,0.83,0.6,0.88,0.68
90325532,0.79,0.61,0.61,0.79
50128320,0.68,0.73,0.5599999999999999,0.77
4185546,0.78,0.86,0.61,0.76
90123765,0.63,0.84,0.7,0.78
96605084,0.68,0.71,0.48000000000000004,0.65
90827457,0.63,0.71,0.5800000000000001,0.64
89329050,0.73,0.78,0.65,0.72
5486061,0.61,0.8,0.5900000000000001,0.88
54502487,0.65,0.84,0.5,0.78
44024258,0.71,0.7,0.82,0.77
77736263,0.88,0.77,0.5,0.62
697291,0.73,0.83,0.77,0.7
56135103,0.78,0.82,0.6,0.73
17368574,0.6,0.87,0.74,0.73
89544329,0.89,0.8,0.6,0.71
3561598,0.88,0.78,0.63,0.74
26496941,0.65,0.8,0.77,0.7
27476060,0.86,0.64,0.45999999999999996,0.86
96095031,0.85,0.64,0.48,0.82
75694716,0.83,0.78,0.42000000000000004,0.7
74426457,0.71,0.85,0.47,0.66
29260591,0.71,0.65,0.7,0.66
46698402,0.61,0.88,0.45000000000000007,0.86
78387435,0.84,0.89,0.48,0.75
77356704,0.82,0.74,0.43000000000000005,0.63
4325778,0.78,0.81,0.7,0.74
14271533,0.63,0.89,0.45,0.62
18463710,0.8,0.74,0.6399999999999999,0.72
77933055,0.74,0.78,0.52,0.64
19804387,0.85,0.86,0.67,0.69
36407627,0.89,0.84,0.61,0.81
41680050,0.89,0.65,0.83,0.65
908301,0.64,0.67,0.5800000000000001,0.68
98762407,0.75,0.85,0.56,0.62
64781957,0.72,0.66,0.6699999999999999,0.82
65840633,0.83,0.81,0.66,0.71
34918996,0.72,0.7,0.59,0.89
78763057,0.85,0.68,0.49,0.81
41308533,0.81,0.76,0.76,0.84
32621392,0.66,0.86,0.79,0.89
74832913,0.61,0.82,0.67,0.81
71979056,0.61,0.79,0.6,0.67
30429531,0.63,0.71,0.47,0.83
84184878,0.72,0.76,0.83,0.64
54634664,0.62,0.7,0.64,0.87
2499139,0.63,0.83,0.59,0.72
7597365,0.87,0.78,0.54,0.86
5505292,0.72,0.71,0.73,0.9
28434223,0.66,0.83,0.6399999999999999,0.86
66596832,0.88,0.73,0.5499999999999999,0.79
61207130,0.67,0.74,0.6,0.85
66669608,0.61,0.87,0.72,0.66
67587481,0.77,0.6,0.7,0.73
82545029,0.72,0.73,0.78,0.73
34390018,0.6,0.61,0.53,0.72
81198925,0.65,0.69,0.71,0.69
4180969,0.62,0.88,0.59,0.7
91685111,0.87,0.79,0.58,0.62
37215200,0.7,0.64,0.5,0.75
89794604,0.71,0.86,0.5599999999999999,0.81
68654209,0.67,0.81,0.5599999999999999,0.85
1050000,0.65,0.71,0.73,0.66
41937628,0.76,0.83,0.58,0.8
22634413,0.88,0.85,0.67,0.66
42057524,0.79,0.73,0.6799999999999999,0.76
69616483,0.82,0.64,0.85,0.82
2828533,0.73,0.69,0.54,0.64
96055767,0.69,0.85,0.6,0.78
56851761,0.89,0.71,0.7799999999999999,0.82
28935934,0.79,0.87,0.5499999999999999,0.86
54627535,0.85,0.72,0.5599999999999999,0.9
54250459,0.85,0.71,0.85,0.75
74455943,0.68,0.65,0.7,0.82
57354435,0.6,0.61,0.79,0.6
45439044,0.81,0.88,0.53,0.69
12527881,0.78,0.63,0.5700000000000001,0.67
18456646,0.65,0.65,0.75,0.68
47501572,0.69,0.62,0.71,0.72
83747901,0.66,0.87,0.82,0.75
51484044,0.61,0.64,0.65,0.8
37393470,0.7,0.69,0.46,0.68
25574405,0.8,0.69,0.5800000000000001,0.82
7390557,0.73,0.76,0.5800000000000001,0.86
36361788,0.87,0.78,0.64,0.88
50969287,0.7,0.81,0.5499999999999999,0.87
11062297,0.76,0.86,0.76,0.72
61694017,0.82,0.62,0.63,0.72
91298488,0.89,0.77,0.8,0.61
71169410,0.63,0.73,0.87,0.9
75432782,0.86,0.84,0.55,0.71
79717835,0.81,0.61,0.58,0.82
70310523,0.8,0.89,0.75,0.76
42512064,0.62,0.81,0.8200000000000001,0.88
9082068,0.87,0.73,0.78,0.87
8501587,0.81,0.86,0.77,0.78
36540266,0.88,0.88,0.44999999999999996,0.66
35120119,0.72,0.84,0.5900000000000001,0.81
93361464,0.67,0.61,0.52,0.83
80971605,0.62,0.89,0.65,0.67
10846332,0.8,0.63,0.58,0.86
95138091,0.83,0.61,0.62,0.81
42035080,0.63,0.6,0.54,0.79
84578153,0.63,0.67,0.7000000000000001,0.87
62220514,0.68,0.73,0.61,0.83
84597105,0.77,0.79,0.47,0.65
77161841,0.61,0.64,0.6799999999999999,0.79
72144403,0.67,0.72,0.5800000000000001,0.89
19820882,0.77,0.78,0.44000000000000006,0.79
54280721,0.85,0.79,0.8099999999999999,0.77
63820569,0.7,0.66,0.5,0.67
30316219,0.86,0.64,0.65,0.66
22599228,0.9,0.64,0.5299999999999999,0.74
74896162,0.83,0.75,0.73,0.84
67066472,0.88,0.69,0.69,0.84
6664051,0.88,0.79,0.58,0.66
94654084,0.66,0.81,0.6399999999999999,0.73
34295248,0.72,0.8,0.6799999999999999,0.73
83070163,0.64,0.6,0.45,0.61
67498994,0.8,0.8,0.62,0.68
33767357,0.72,0.67,0.58,0.6
58030165,0.67,0.76,0.53,0.83
55682627,0.89,0.77,0.59,0.65
82012823,0.83,0.63,0.45000000000000007,0.85
43431356,0.79,0.88,0.63,0.78
87734331,0.77,0.77,0.71,0.87
74605014,0.71,0.74,0.63,0.88
27827474,0.8,0.7,0.75,0.77
43443712,0.68,0.72,0.52,0.81
12925421,0.88,0.69,0.64,0.6
23414717,0.74,0.86,0.6799999999999999,0.74
98294625,0.61,0.73,0.81,0.7
63509975,0.72,0.73,0.5800000000000001,0.9
40693208,0.68,0.72,0.82,0.64
18208521,0.64,0.9,0.6499999999999999,0.9
3590175,0.68,0.86,0.61,0.75
22747609,0.8,0.61,0.47,0.8
7734154,0.64,0.88,0.5299999999999999,0.82
73800570,0.61,0.74,0.66,0.77
9796800,0.82,0.77,0.5800000000000001,0.85
69089894,0.73,0.84,0.8099999999999999,0.86
67674280,0.6,0.88,0.57,0.79
92720041,0.61,0.68,0.74,0.8
91428041,0.77,0.87,0.71,0.74
95683642,0.65,0.87,0.64,0.85
54142311,0.86,0.63,0.79,0.65
37531241,0.85,0.84,0.73,0.7
67382795,0.79,0.81,0.53,0.75
70162054,0.64,0.85,0.41,0.69
90418715,0.63,0.64,0.58,0.78
3911356,0.89,0.84,0.58,0.73
856823,0.79,0.69,0.48,0.74
19777515,0.62,0.63,0.54,0.65
40229796,0.62,0.9,0.72,0.75
3619376,0.62,0.76,0.7000000000000001,0.84
41027070,0.62,0.77,0.76,0.71
46073104,0.8,0.73,0.81,0.65
48425465,0.75,0.65,0.5599999999999999,0.82
11327836,0.7,0.72,0.62,0.72
9121553,0.66,0.69,0.6499999999999999,0.7
78426938,0.87,0.85,0.85,0.85
78999207,0.79,0.69,0.71,0.75
19871433,0.88,0.75,0.77,0.62
91482089,0.82,0.64,0.58,0.75
69109208,0.86,0.72,0.56,0.89
12246349,0.65,0.78,0.59,0.8
72433030,0.63,0.77,0.54,0.75
76893143,0.67,0.75,0.82,0.69
28439416,0.7,0.67,0.67,0.81
37864773,0.71,0.7,0.62,0.65
68006117,0.78,0.75,0.77,0.65
60606675,0.85,0.89,0.87,0.6
56792613,0.82,0.75,0.57,0.64
92926763,0.82,0.74,0.55,0.61
9122503,0.73,0.67,0.84,0.61
60721530,0.79,0.67,0.45999999999999996,0.82
43739711,0.88,0.87,0.5,0.65
98344555,0.67,0.87,0.66,0.69
61067842,0.66,0.84,0.75,0.65
11655845,0.85,0.65,0.6,0.84
86779970,0.84,0.69,0.51,0.67
65389590,0.8,0.81,0.65,0.76
15862806,0.62,0.75,0.78,0.82
7634248,0.64,0.77,0.59,0.62
38155584,0.62,0.63,0.84,0.67
42857941,0.63,0.88,0.64,0.83
70690142,0.65,0.77,0.8099999999999999,0.76
25280390,0.83,0.69,0.64,0.78
69172560,0.76,0.62,0.54,0.83
50885460,0.63,0.9,0.47000000000000003,0.86
99952634,0.68,0.89,0.5800000000000001,0.76
96614,0.61,0.66,0.72,0.71
73458777,0.7,0.88,0.63,0.88
10834406,0.73,0.75,0.57,0.64
59562351,0.63,0.78,0.53,0.6
37715269,0.67,0.79,0.38,0.7
35884164,0.73,0.79,0.69,0.7
74673940,0.69,0.64,0.64,0.85
2621535,0.84,0.76,0.72,0.89
18176955,0.89,0.89,0.52,0.83
15226816,0.86,0.87,0.58,0.71
24544319,0.69,0.69,0.69,0.83
64019137,0.68,0.7,0.55,0.69
21983568,0.77,0.87,0.37,0.61
75482165,0.75,0.81,0.6599999999999999,0.74
99333106,0.73,0.68,0.65,0.76
7849495,0.73,0.88,0.5900000000000001,0.73
69190009,0.84,0.65,0.81,0.86
58119637,0.62,0.84,0.71,0.7
82074795,0.69,0.83,0.72,0.83
57213477,0.61,0.7,0.5800000000000001,0.62
15541048,0.86,0.82,0.5800000000000001,0.82
55356543,0.9,0.81,0.8099999999999999,0.68
25636011,0.69,0.9,0.5800000000000001,0.76
87260864,0.88,0.74,0.51,0.72
54299437,0.75,0.76,0.63,0.79
66344696,0.68,0.82,0.8,0.78
7453785,0.72,0.8,0.86,0.74
5858242,0.81,0.64,0.51,0.8
9251150,0.85,0.84,0.69,0.64
51926332,0.87,0.8,0.5399999999999999,0.65
27125190,0.65,0.72,0.46,0.89
95606408,0.67,0.8,0.64,0.85
72337520,0.7,0.68,0.57,0.64
19120003,0.63,0.82,0.51,0.73
56878966,0.71,0.76,0.42000000000000004,0.87
11635071,0.63,0.72,0.74,0.8
63655159,0.82,0.64,0.5599999999999999,0.8
12225703,0.65,0.83,0.82,0.76
33363440,0.77,0.86,0.61,0.61
75825318,0.71,0.74,0.42000000000000004,0.85
17164450,0.68,0.84,0.5599999999999999,0.71
79442504,0.83,0.7,0.65,0.86
36521026,0.65,0.74,0.8200000000000001,0.67
882217,0.73,0.68,0.39,0.89
12713812,0.66,0.8,0.6299999999999999,0.66
93633358,0.86,0.8,0.74,0.81
67355420,0.7,0.7,0.61,0.75
41819115,0.69,0.8,0.5900000000000001,0.78
36685333,0.67,0.88,0.76,0.64
89628736,0.62,0.87,0.85,0.68
7040603,0.88,0.87,0.65,0.85
22718460,0.7,0.69,0.83,0.89
44411954,0.64,0.66,0.54,0.64
1086891,0.75,0.68,0.69,0.9
73897089,0.83,0.66,0.73,0.68
15578563,0.75,0.85,0.52,0.7
15304397,0.85,0.71,0.7899999999999999,0.81
61265270,0.75,0.89,0.5599999999999999,0.64
62850929,0.86,0.84,0.66,0.84
31409455,0.76,0.62,0.5900000000000001,0.75
13245373,0.9,0.6,0.68,0.84
27291395,0.87,0.76,0.67,0.82
13404290,0.7,0.77,0.69,0.79
33064093,0.6,0.79,0.56,0.85
85342495,0.88,0.86,0.5800000000000001,0.86
90010235,0.62,0.75,0.55,0.73
90407567,0.62,0.84,0.44999999999999996,0.86
53481199,0.82,0.66,0.89,0.75
38163379,0.65,0.79,0.53,0.75
82523969,0.89,0.76,0.69,0.89
21336921,0.67,0.76,0.6399999999999999,0.66
62697509,0.74,0.67,0.37,0.75
39645163,0.74,0.73,0.5,0.86
89943798,0.65,0.87,0.6,0.84
68663748,0.7,0.89,0.79,0.87
344304,0.79,0.76,0.6100000000000001,0.88
7188131,0.88,0.73,0.6399999999999999,0.9
25708195,0.78,0.73,0.77,0.83
72459668,0.65,0.61,0.66,0.84
41734909,0.78,0.72,0.73,0.64
67898695,0.78,0.7,0.71,0.81
37763009,0.69,0.76,0.57,0.66
64405061,0.81,0.85,0.79,0.89
24166827,0.75,0.66,0.63,0.68
40415167,0.85,0.67,0.6,0.7
3785822,0.72,0.84,0.42000000000000004,0.8
99519118,0.68,0.88,0.55,0.71
71396351,0.76,0.75,0.7100000000000001,0.72
64630253,0.81,0.67,0.55,0.76
76129798,0.86,0.73,0.66,0.63
23500065,0.88,0.6,0.81,0.69
48892119,0.75,0.63,0.64,0.63
25093325,0.79,0.65,0.68,0.83
59586749,0.71,0.67,0.5700000000000001,0.65
81917335,0.85,0.76,0.59,0.84
70392241,0.76,0.71,0.8400000000000001,0.77
99098266,0.82,0.87,0.45,0.62
59467024,0.77,0.76,0.6399999999999999,0.64
68561754,0.63,0.66,0.42999999999999994,0.9
93486230,0.73,0.78,0.7,0.78
88837401,0.72,0.73,0.72,0.85
69305457,0.85,0.8,0.61,0.69
21086113,0.84,0.88,0.67,0.68
46548067,0.81,0.7,0.6,0.82
11553191,0.69,0.71,0.68,0.75
20981382,0.6,0.65,0.6699999999999999,0.88
3954846,0.79,0.89,0.6,0.88
97386942,0.72,0.83,0.52,0.61
78183111,0.85,0.77,0.73,0.66
50040551,0.72,0.63,0.51,0.75
46309455,0.81,0.7,0.6599999999999999,0.9
22388768,0.79,0.75,0.82,0.83
59849801,0.77,0.84,0.5900000000000001,0.76
74804949,0.72,0.7,0.52,0.62
86568974,0.84,0.88,0.61,0.9
74292759,0.78,0.67,0.6799999999999999,0.61
95399142,0.82,0.7,0.6799999999999999,0.84
31227217,0.78,0.63,0.7,0.64
28210243,0.7,0.61,0.4700000000000001,0.86
16591379,0.84,0.88,0.81,0.83
83304579,0.71,0.85,0.73,0.9
97822036,0.87,0.62,0.74,0.9
43258989,0.63,0.77,0.48,0.81
49357378,0.76,0.87,0.73,0.84
27040092,0.72,0.6,0.6599999999999999,0.89
145802,0.68,0.82,0.56,0.85
87550054,0.75,0.73,0.47000000000000003,0.71
16192378,0.74,0.65,0.7000000000000001,0.62
1378738,0.64,0.84,0.67,0.6
65181766,0.86,0.75,0.37,0.73
78319169,0.79,0.78,0.64,0.65
36297264,0.61,0.78,0.64,0.9
75332459,0.87,0.61,0.7799999999999999,0.69
26743898,0.68,0.83,0.61,0.68
20513740,0.73,0.89,0.6,0.85
84338532,0.75,0.79,0.86,0.83
82861017,0.76,0.82,0.5700000000000001,0.89
96260788,0.66,0.87,0.69,0.78
62151292,0.73,0.76,0.61,0.73
94130670,0.75,0.7,0.5700000000000001,0.63
15157002,0.64,0.66,0.86,0.75
9995060,0.62,0.62,0.6699999999999999,0.7
86888740,0.68,0.7,0.43000000000000005,0.86
27726347,0.64,0.62,0.5900000000000001,0.68
21288467,0.89,0.66,0.51,0.8
6757959,0.78,0.79,0.61,0.75
77210586,0.82,0.69,0.41000000000000003,0.81
37962006,0.67,0.61,0.69,0.64
55296967,0.74,0.79,0.48,0.85
50388959,0.82,0.68,0.6299999999999999,0.86
63782706,0.67,0.64,0.61,0.86
56925501,0.85,0.68,0.7,0.73
73302420,0.68,0.61,0.57,0.82
39137231,0.61,0.81,0.62,0.69
63791321,0.69,0.88,0.63,0.69
9031633,0.7,0.82,0.88,0.9
48853981,0.7,0.8,0.71,0.76
5614175,0.82,0.88,0.67,0.76
34269371,0.87,0.85,0.53,0.87
83179532,0.73,0.78,0.5700000000000001,0.63
28138532,0.6,0.73,0.71,0.7
81594978,0.68,0.62,0.44000000000000006,0.7
20952342,0.69,0.6,0.5499999999999999,0.75
93702684,0.8,0.62,0.5,0.67
79133015,0.64,0.69,0.67,0.81
58959862,0.87,0.84,0.52,0.78
22151929,0.8,0.69,0.62,0.7
68642042,0.74,0.75,0.76,0.89
56528834,0.7,0.66,0.47000000000000003,0.85
95873811,0.78,0.65,0.5399999999999999,0.84
89945022,0.82,0.81,0.62,0.87
76723897,0.78,0.79,0.65,0.78
15567456,0.85,0.85,0.53,0.77
63013938,0.83,0.68,0.75,0.81
43555464,0.8,0.64,0.65,0.62
71083364,0.78,0.6,0.71,0.62
28418852,0.66,0.88,0.83,0.88
41660067,0.71,0.63,0.7799999999999999,0.74
98351025,0.68,0.69,0.51,0.84
77396878,0.8,0.63,0.45999999999999996,0.76
70107943,0.85,0.67,0.65,0.81
72494409,0.67,0.86,0.48,0.68
10316278,0.77,0.66,0.6000000000000001,0.9
59940950,0.87,0.69,0.8099999999999999,0.66
70495249,0.87,0.86,0.6599999999999999,0.83
9978828,0.7,0.69,0.78,0.87
36748300,0.62,0.89,0.81,0.88
88346111,0.64,0.6,0.52,0.67
20703456,0.75,0.74,0.5499999999999999,0.88
45799274,0.84,0.88,0.44,0.77
60831314,0.82,0.63,0.8300000000000001,0.88
33822695,0.84,0.66,0.79,0.64
98325827,0.72,0.76,0.48,0.66
72769009,0.67,0.69,0.74,0.71
75448946,0.69,0.81,0.6599999999999999,0.65
65694039,0.9,0.79,0.5800000000000001,0.82
85641961,0.85,0.7,0.61,0.66
84560159,0.72,0.8,0.76,0.8
6055697,0.68,0.75,0.78,0.86
92074961,0.78,0.78,0.83,0.65
73969112,0.64,0.74,0.7999999999999999,0.88
70030621,0.85,0.72,0.6,0.66
23703828,0.87,0.75,0.72,0.66
61618634,0.89,0.88,0.64,0.84
