Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
19871433,0.89,0.73,0.68,0.75
69109208,0.9,0.74,0.8300000000000001,0.68
12246349,0.83,0.74,0.58,0.72
72433030,0.66,0.86,0.5,0.71
28439416,0.63,0.66,0.75,0.74
37864773,0.69,0.89,0.73,0.8
92926763,0.64,0.81,0.8,0.82
60721530,0.65,0.79,0.72,0.66
43739711,0.72,0.87,0.7,0.87
98344555,0.75,0.74,0.8099999999999999,0.9
86779970,0.71,0.84,0.6000000000000001,0.63
65389590,0.82,0.65,0.67,0.85
7634248,0.84,0.83,0.61,0.68
42857941,0.65,0.67,0.61,0.82
25280390,0.77,0.88,0.7899999999999999,0.64
50885460,0.83,0.81,0.79,0.78
99952634,0.88,0.8,0.6599999999999999,0.74
73458777,0.61,0.65,0.78,0.61
10834406,0.65,0.83,0.5499999999999999,0.8
37715269,0.83,0.76,0.67,0.84
35884164,0.89,0.88,0.89,0.82
15226816,0.73,0.83,0.72,0.77
21983568,0.86,0.87,0.65,0.6
99333106,0.76,0.82,0.76,0.67
82074795,0.74,0.84,0.56,0.72
57213477,0.66,0.68,0.5700000000000001,0.67
15541048,0.65,0.63,0.77,0.79
25636011,0.85,0.76,0.55,0.8
87260864,0.68,0.84,0.54,0.76
54299437,0.61,0.87,0.7000000000000001,0.63
5858242,0.63,0.83,0.78,0.74
51926332,0.75,0.8,0.6599999999999999,0.8
27125190,0.84,0.7,0.74,0.74
72337520,0.71,0.66,0.6699999999999999,0.68
19120003,0.85,0.87,0.79,0.88
56878966,0.74,0.83,0.64,0.84
63655159,0.63,0.7,0.78,0.67
75825318,0.87,0.72,0.55,0.61
882217,0.83,0.75,0.73,0.63
47182315,0.79,0.62,0.6599999999999999,0.67
1086891,0.62,0.65,0.62,0.81
15578563,0.66,0.85,0.65,0.6
31409455,0.78,0.7,0.69,0.82
91890865,0.86,0.82,0.53,0.87
13245373,0.84,0.84,0.85,0.79
13404290,0.74,0.7,0.65,0.62
33064093,0.9,0.76,0.56,0.81
85342495,0.63,0.7,0.72,0.78
90010235,0.73,0.75,0.52,0.62
90407567,0.77,0.62,0.84,0.74
38163379,0.61,0.72,0.78,0.77
82523969,0.82,0.61,0.63,0.71
21336921,0.79,0.72,0.56,0.64
62697509,0.8,0.64,0.5700000000000001,0.68
39645163,0.71,0.63,0.75,0.88
7188131,0.88,0.84,0.6200000000000001,0.79
67898695,0.76,0.69,0.87,0.74
37763009,0.79,0.8,0.84,0.61
3785822,0.74,0.81,0.5800000000000001,0.61
99519118,0.65,0.71,0.82,0.9
48892119,0.66,0.78,0.66,0.85
99098266,0.74,0.7,0.6799999999999999,0.71
59467024,0.72,0.62,0.7100000000000001,0.8
68561754,0.65,0.61,0.71,0.86
69305457,0.88,0.81,0.6900000000000001,0.73
11553191,0.66,0.84,0.74,0.8
20981382,0.82,0.69,0.62,0.74
65016104,0.62,0.63,0.84,0.87
62654865,0.82,0.82,0.5900000000000001,0.73
68090648,0.81,0.68,0.8099999999999999,0.8
17120236,0.62,0.65,0.74,0.89
81121401,0.85,0.63,0.5900000000000001,0.89
97386942,0.66,0.64,0.8400000000000001,0.76
50040551,0.77,0.72,0.55,0.64
46309455,0.87,0.63,0.56,0.88
74804949,0.63,0.85,0.68,0.68
12429115,0.85,0.85,0.82,0.72
74292759,0.84,0.77,0.78,0.76
95399142,0.84,0.83,0.78,0.68
28210243,0.75,0.72,0.6,0.65
90517272,0.84,0.63,0.76,0.65
83304579,0.69,0.9,0.69,0.85
49357378,0.86,0.67,0.72,0.74
27040092,0.66,0.62,0.7799999999999999,0.7
87550054,0.77,0.88,0.6499999999999999,0.63
1378738,0.69,0.72,0.87,0.87
65181766,0.72,0.68,0.53,0.8
62151292,0.84,0.79,0.75,0.62
86888740,0.69,0.66,0.67,0.82
27726347,0.66,0.82,0.5,0.78
21288467,0.89,0.84,0.65,0.66
77210586,0.72,0.63,0.6,0.69
55296967,0.67,0.68,0.74,0.63
56925501,0.86,0.85,0.5800000000000001,0.69
38848937,0.72,0.89,0.76,0.78
76286725,0.81,0.8,0.53,0.62
63791321,0.75,0.65,0.75,0.63
34269371,0.83,0.9,0.6699999999999999,0.76
28138532,0.8,0.75,0.8,0.76
81594978,0.67,0.79,0.56,0.89
20952342,0.61,0.65,0.64,0.7
93702684,0.78,0.87,0.58,0.8
79133015,0.68,0.65,0.74,0.76
58959862,0.85,0.7,0.77,0.72
56528834,0.75,0.62,0.68,0.76
95873811,0.79,0.67,0.6399999999999999,0.72
89945022,0.76,0.63,0.78,0.85
76723897,0.84,0.7,0.76,0.76
43555464,0.67,0.63,0.77,0.79
98351025,0.7,0.79,0.77,0.6
77396878,0.82,0.7,0.76,0.86
70107943,0.77,0.76,0.79,0.62
72494409,0.66,0.68,0.59,0.67
70495249,0.82,0.74,0.57,0.83
3989424,0.69,0.77,0.6699999999999999,0.83
88346111,0.66,0.85,0.66,0.67
20703456,0.79,0.88,0.6699999999999999,0.74
45799274,0.65,0.73,0.5800000000000001,0.84
64343202,0.64,0.83,0.75,0.88
98325827,0.83,0.77,0.83,0.83
72769009,0.89,0.6,0.6,0.63
84560159,0.7,0.76,0.83,0.63
70030621,0.78,0.63,0.73,0.72
61618634,0.84,0.73,0.59,0.62
83033108,0.64,0.67,0.82,0.87
43936532,0.9,0.89,0.75,0.9
14165188,0.61,0.72,0.84,0.64
43796106,0.69,0.63,0.79,0.68
31887354,0.79,0.6,0.5900000000000001,0.89
59809599,0.62,0.87,0.78,0.84
81480363,0.62,0.61,0.58,0.83
13522145,0.71,0.66,0.84,0.64
72804812,0.78,0.61,0.6100000000000001,0.87
80143601,0.65,0.83,0.8099999999999999,0.6
22680749,0.81,0.88,0.62,0.83
13613511,0.71,0.66,0.53,0.8
26661904,0.61,0.71,0.75,0.67
92555888,0.72,0.75,0.6599999999999999,0.82
65927775,0.83,0.65,0.67,0.82
69324023,0.61,0.63,0.84,0.67
88122540,0.85,0.68,0.6900000000000001,0.83
34819605,0.61,0.83,0.58,0.79
51157709,0.7,0.64,0.62,0.81
13769081,0.68,0.9,0.79,0.81
33724190,0.69,0.8,0.62,0.82
50103799,0.85,0.61,0.73,0.71
7467312,0.77,0.69,0.61,0.84
36231956,0.85,0.8,0.74,0.68
20695605,0.76,0.8,0.85,0.66
18792246,0.84,0.89,0.63,0.82
12657433,0.63,0.86,0.68,0.65
70794455,0.77,0.75,0.52,0.79
35769505,0.63,0.61,0.65,0.77
12232185,0.62,0.77,0.7799999999999999,0.87
59509871,0.63,0.62,0.79,0.77
58614463,0.78,0.77,0.7100000000000001,0.84
59135983,0.73,0.77,0.63,0.63
47354168,0.74,0.64,0.78,0.66
15686845,0.88,0.8,0.8,0.81
50992980,0.66,0.84,0.67,0.78
56306998,0.72,0.67,0.6399999999999999,0.75
61040348,0.83,0.83,0.71,0.67
87543304,0.83,0.87,0.7799999999999999,0.72
35400992,0.88,0.65,0.79,0.63
1890349,0.73,0.67,0.86,0.77
404730,0.85,0.88,0.55,0.88
72148285,0.89,0.82,0.61,0.67
52401522,0.85,0.66,0.64,0.7
82201432,0.86,0.68,0.71,0.86
36231784,0.72,0.65,0.49,0.78
49796323,0.74,0.75,0.81,0.85
64294444,0.8,0.76,0.51,0.83
12655005,0.6,0.84,0.5800000000000001,0.83
39916440,0.68,0.64,0.71,0.81
79131272,0.86,0.84,0.6000000000000001,0.84
24159254,0.77,0.73,0.65,0.78
28682517,0.65,0.79,0.68,0.85
98981330,0.65,0.7,0.53,0.72
77170133,0.75,0.66,0.7999999999999999,0.86
79230802,0.84,0.68,0.57,0.75
48970846,0.84,0.85,0.7000000000000001,0.82
62579078,0.85,0.72,0.6,0.81
78326060,0.82,0.69,0.75,0.77
60850539,0.78,0.78,0.6,0.87
37382098,0.87,0.69,0.74,0.73
9913577,0.61,0.88,0.77,0.89
98882509,0.78,0.9,0.86,0.72
81390502,0.79,0.63,0.56,0.65
4136477,0.78,0.8,0.8099999999999999,0.71
4441336,0.78,0.6,0.68,0.73
1711196,0.77,0.89,0.63,0.78
24011269,0.88,0.79,0.6,0.83
51414776,0.83,0.63,0.64,0.74
5613828,0.8,0.75,0.68,0.84
65893963,0.63,0.72,0.72,0.88
76807177,0.81,0.85,0.82,0.81
15503346,0.73,0.76,0.6599999999999999,0.67
10327694,0.72,0.72,0.67,0.66
18760554,0.87,0.76,0.6599999999999999,0.64
48283486,0.77,0.89,0.73,0.83
8715976,0.62,0.89,0.59,0.85
26040411,0.88,0.78,0.5599999999999999,0.81
40987443,0.64,0.72,0.53,0.7
47928329,0.65,0.68,0.75,0.6
58800798,0.78,0.78,0.5800000000000001,0.75
4506532,0.61,0.88,0.62,0.72
43163064,0.71,0.71,0.7999999999999999,0.85
72634889,0.64,0.66,0.72,0.71
59713251,0.89,0.81,0.6799999999999999,0.76
39227058,0.72,0.89,0.75,0.89
84992097,0.77,0.65,0.58,0.62
8938605,0.81,0.84,0.71,0.73
1523453,0.88,0.88,0.68,0.76
85828118,0.78,0.9,0.58,0.69
12684737,0.78,0.7,0.77,0.62
90120564,0.75,0.62,0.75,0.61
67908908,0.61,0.81,0.61,0.65
56324903,0.75,0.74,0.65,0.89
72751831,0.67,0.87,0.6399999999999999,0.87
34448046,0.67,0.61,0.83,0.75
62419023,0.67,0.64,0.77,0.81
74581397,0.63,0.69,0.82,0.68
24800997,0.66,0.85,0.61,0.85
25808538,0.69,0.69,0.72,0.62
90625495,0.83,0.87,0.8,0.69
22448384,0.68,0.75,0.65,0.74
85052119,0.8,0.7,0.84,0.77
66805682,0.87,0.63,0.6,0.68
66779918,0.79,0.84,0.82,0.86
87971489,0.67,0.63,0.87,0.69
77340612,0.72,0.81,0.63,0.63
68139881,0.75,0.63,0.79,0.84
97691466,0.79,0.67,0.57,0.86
8886964,0.62,0.64,0.6799999999999999,0.7
49251189,0.87,0.78,0.6799999999999999,0.86
24044460,0.89,0.88,0.75,0.74
85714703,0.77,0.89,0.79,0.65
80882506,0.63,0.86,0.65,0.69
96968819,0.64,0.86,0.65,0.88
37469682,0.83,0.78,0.56,0.8
56463254,0.86,0.79,0.58,0.71
17969487,0.76,0.64,0.59,0.73
57582821,0.89,0.73,0.69,0.77
94909971,0.73,0.77,0.87,0.7
77110686,0.68,0.87,0.75,0.63
33189804,0.78,0.68,0.73,0.67
38530828,0.76,0.81,0.79,0.72
59473300,0.86,0.7,0.66,0.62
55506991,0.68,0.63,0.58,0.73
35341685,0.72,0.78,0.62,0.68
39203645,0.85,0.84,0.73,0.66
96560260,0.64,0.83,0.6599999999999999,0.66
96223101,0.75,0.76,0.54,0.67
14679316,0.72,0.8,0.6299999999999999,0.63
86934123,0.87,0.66,0.6699999999999999,0.68
67672254,0.78,0.79,0.57,0.87
21913661,0.89,0.66,0.78,0.63
5403356,0.75,0.61,0.86,0.77
5668406,0.78,0.9,0.52,0.85
89436784,0.86,0.75,0.84,0.83
16396000,0.74,0.6,0.77,0.63
84586330,0.64,0.73,0.78,0.84
3600311,0.87,0.61,0.55,0.83
16354209,0.82,0.78,0.81,0.77
24796256,0.89,0.61,0.82,0.77
77054399,0.81,0.85,0.52,0.88
61968117,0.7,0.76,0.86,0.78
8357163,0.75,0.84,0.7200000000000001,0.83
56379330,0.79,0.68,0.64,0.62
88305427,0.65,0.63,0.7999999999999999,0.65
56143369,0.6,0.8,0.6,0.65
35575299,0.74,0.82,0.5,0.74
94458221,0.84,0.69,0.7999999999999999,0.87
38260713,0.64,0.7,0.67,0.69
85758350,0.73,0.7,0.55,0.62
53143337,0.63,0.83,0.6699999999999999,0.76
62663023,0.67,0.85,0.75,0.87
70211930,0.83,0.82,0.62,0.61
66627416,0.77,0.65,0.56,0.87
34675474,0.81,0.87,0.52,0.76
49716993,0.79,0.61,0.51,0.89
69383795,0.66,0.9,0.7999999999999999,0.65
19505653,0.85,0.76,0.64,0.78
21461371,0.64,0.72,0.58,0.64
71770707,0.76,0.73,0.65,0.8
60549062,0.76,0.66,0.68,0.75
15577993,0.81,0.74,0.54,0.71
12169116,0.64,0.83,0.54,0.87
65718415,0.76,0.83,0.81,0.69
73499314,0.74,0.82,0.54,0.7
26720923,0.68,0.77,0.5700000000000001,0.76
12028438,0.85,0.64,0.77,0.72
10750110,0.62,0.62,0.5800000000000001,0.85
51215154,0.87,0.86,0.76,0.71
25519084,0.64,0.74,0.51,0.68
8787480,0.87,0.86,0.85,0.65
45946355,0.68,0.84,0.77,0.84
23333728,0.62,0.78,0.82,0.66
38250361,0.83,0.87,0.78,0.72
46008828,0.67,0.84,0.52,0.65
10361819,0.64,0.65,0.76,0.62
13796727,0.9,0.72,0.5800000000000001,0.73
89479874,0.66,0.67,0.7,0.82
6159130,0.66,0.76,0.5700000000000001,0.74
80296989,0.67,0.8,0.56,0.66
59619342,0.65,0.71,0.7000000000000001,0.64
73815116,0.78,0.73,0.49,0.68
93074734,0.82,0.88,0.56,0.8
21980275,0.85,0.74,0.68,0.69
86695459,0.85,0.78,0.78,0.84
97202722,0.7,0.83,0.73,0.85
21809611,0.75,0.87,0.71,0.76
59195195,0.81,0.89,0.85,0.7
73599155,0.86,0.83,0.65,0.9
84929037,0.72,0.88,0.6000000000000001,0.62
82405067,0.79,0.85,0.78,0.63
57527433,0.68,0.77,0.69,0.69
78567057,0.75,0.9,0.63,0.82
7130628,0.64,0.64,0.78,0.64
14330161,0.77,0.66,0.73,0.76
28036619,0.61,0.81,0.6100000000000001,0.71
75495760,0.77,0.73,0.5700000000000001,0.86
44230341,0.64,0.65,0.7999999999999999,0.85
35186709,0.87,0.83,0.5800000000000001,0.72
819506,0.62,0.81,0.74,0.68
68574831,0.67,0.65,0.64,0.87
5875685,0.84,0.67,0.69,0.86
3940130,0.84,0.84,0.74,0.74
52938642,0.82,0.71,0.72,0.63
48155057,0.78,0.6,0.6499999999999999,0.86
84187050,0.83,0.86,0.58,0.67
2179996,0.69,0.71,0.5700000000000001,0.86
61586054,0.81,0.86,0.9,0.73
83926372,0.81,0.84,0.82,0.64
23386930,0.84,0.66,0.85,0.83
82688323,0.65,0.84,0.68,0.77
56207741,0.72,0.64,0.74,0.72
11517820,0.61,0.63,0.68,0.73
17224780,0.84,0.84,0.59,0.69
48678897,0.87,0.75,0.64,0.66
14236464,0.62,0.78,0.82,0.73
72125825,0.72,0.88,0.66,0.78
66756321,0.74,0.7,0.62,0.86
86255362,0.69,0.76,0.84,0.75
31749356,0.74,0.82,0.73,0.77
44039204,0.7,0.82,0.6,0.72
38894020,0.74,0.75,0.54,0.69
26229154,0.73,0.88,0.8099999999999999,0.78
3874791,0.87,0.79,0.77,0.78
69880339,0.68,0.79,0.72,0.89
91980300,0.88,0.85,0.5800000000000001,0.61
31573536,0.62,0.7,0.67,0.68
27535487,0.67,0.72,0.7,0.63
83002707,0.65,0.82,0.68,0.86
27763105,0.89,0.61,0.8,0.86
68293321,0.62,0.84,0.86,0.89
78710264,0.85,0.75,0.56,0.63
21367173,0.77,0.71,0.8099999999999999,0.66
3527783,0.84,0.65,0.6,0.65
32537639,0.71,0.88,0.64,0.6
20858852,0.71,0.67,0.6,0.63
23851603,0.84,0.65,0.54,0.75
53051355,0.66,0.8,0.58,0.72
27101147,0.65,0.67,0.65,0.72
52132723,0.63,0.7,0.84,0.83
27539748,0.65,0.61,0.55,0.66
87694241,0.78,0.84,0.73,0.74
50509994,0.64,0.66,0.87,0.83
15750521,0.77,0.71,0.64,0.69
63909454,0.63,0.89,0.61,0.74
68228716,0.79,0.82,0.52,0.67
6474000,0.86,0.81,0.56,0.64
13652917,0.62,0.78,0.6900000000000001,0.64
67480449,0.89,0.72,0.56,0.69
92061663,0.72,0.85,0.73,0.88
45422245,0.73,0.88,0.72,0.74
73871891,0.61,0.84,0.69,0.74
20672748,0.67,0.61,0.76,0.64
30696567,0.63,0.8,0.6799999999999999,0.74
78213974,0.83,0.66,0.61,0.74
50981232,0.77,0.67,0.68,0.82
86884789,0.84,0.66,0.8300000000000001,0.71
96102526,0.87,0.7,0.65,0.62
48657118,0.85,0.87,0.5700000000000001,0.88
77528777,0.7,0.7,0.86,0.73
51344227,0.71,0.85,0.5900000000000001,0.6
82284611,0.72,0.76,0.5700000000000001,0.69
13494909,0.62,0.86,0.63,0.8
6437133,0.64,0.68,0.85,0.83
15601472,0.83,0.82,0.74,0.85
74399084,0.63,0.67,0.56,0.72
66713517,0.87,0.88,0.74,0.8
86871613,0.75,0.82,0.69,0.64
11052219,0.76,0.84,0.5700000000000001,0.64
71643294,0.62,0.82,0.77,0.65
32859866,0.8,0.66,0.5900000000000001,0.68
38532663,0.63,0.87,0.81,0.85
61411379,0.81,0.85,0.76,0.7
57953320,0.76,0.83,0.6,0.82
95616886,0.82,0.71,0.87,0.63
1557296,0.79,0.7,0.75,0.67
35346141,0.65,0.78,0.59,0.66
4915157,0.87,0.72,0.86,0.8
53440128,0.77,0.72,0.82,0.82
65757674,0.85,0.75,0.83,0.62
29711403,0.8,0.89,0.69,0.77
67215279,0.79,0.85,0.75,0.82
97605151,0.88,0.64,0.63,0.77
19154499,0.87,0.62,0.81,0.65
92143600,0.71,0.83,0.6000000000000001,0.68
16025722,0.88,0.85,0.63,0.62
72264475,0.69,0.61,0.78,0.85
49515519,0.61,0.88,0.7799999999999999,0.8
69067940,0.66,0.62,0.6699999999999999,0.75
98416805,0.64,0.71,0.76,0.73
5950636,0.85,0.89,0.83,0.74
76767230,0.6,0.87,0.6,0.6
23231137,0.88,0.86,0.65,0.84
59460087,0.73,0.76,0.5700000000000001,0.89
65779035,0.75,0.69,0.59,0.85
79701164,0.9,0.64,0.53,0.84
8277098,0.87,0.65,0.84,0.76
17686157,0.73,0.62,0.6499999999999999,0.74
70027663,0.64,0.66,0.8099999999999999,0.83
37111152,0.73,0.76,0.78,0.82
43639159,0.7,0.82,0.5,0.87
35029611,0.78,0.81,0.75,0.82
49094607,0.87,0.83,0.75,0.62
54575355,0.79,0.87,0.62,0.9
26816709,0.76,0.83,0.57,0.78
95746991,0.65,0.73,0.73,0.72
54414097,0.87,0.87,0.62,0.9
64994011,0.76,0.81,0.8,0.6
42752378,0.66,0.77,0.6900000000000001,0.77
18213277,0.79,0.6,0.7300000000000001,0.67
86707984,0.9,0.69,0.5700000000000001,0.62
9196778,0.9,0.9,0.69,0.6
31272554,0.67,0.88,0.53,0.9
22787385,0.79,0.77,0.6799999999999999,0.79
88943202,0.78,0.67,0.5700000000000001,0.61
