Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
51399350,0.88,0.61,0.63,0.84
70499223,0.72,0.73,0.58,0.67
76667842,0.64,0.82,0.71,0.61
17748718,0.72,0.69,0.71,0.61
57566436,0.86,0.63,0.69,0.75
52623674,0.73,0.64,0.6699999999999999,0.85
86126772,0.69,0.82,0.74,0.82
53094169,0.66,0.9,0.83,0.81
14181144,0.68,0.81,0.77,0.89
7221209,0.7,0.83,0.78,0.85
42539472,0.63,0.82,0.69,0.89
82631442,0.63,0.85,0.79,0.75
66943779,0.9,0.64,0.5599999999999999,0.71
37991563,0.7,0.82,0.7000000000000001,0.72
38649602,0.69,0.75,0.52,0.84
8244187,0.79,0.78,0.75,0.72
81251237,0.77,0.67,0.5900000000000001,0.72
43407576,0.62,0.8,0.51,0.9
39668972,0.78,0.79,0.6399999999999999,0.69
24799224,0.73,0.64,0.55,0.79
21212833,0.73,0.88,0.65,0.88
95550785,0.87,0.77,0.76,0.76
93144505,0.78,0.78,0.68,0.79
13825677,0.7,0.62,0.69,0.78
76206306,0.72,0.74,0.6200000000000001,0.64
21361813,0.76,0.84,0.6100000000000001,0.69
60012728,0.88,0.83,0.54,0.76
7809404,0.65,0.73,0.62,0.81
21493052,0.81,0.72,0.81,0.85
91053017,0.84,0.88,0.5800000000000001,0.88
60726435,0.81,0.67,0.78,0.79
21130264,0.66,0.66,0.7799999999999999,0.82
86923748,0.79,0.79,0.52,0.79
61477187,0.71,0.68,0.73,0.7
38691114,0.77,0.63,0.7899999999999999,0.69
7204399,0.88,0.63,0.72,0.64
99529224,0.82,0.65,0.52,0.72
74275639,0.82,0.75,0.84,0.72
5019077,0.64,0.89,0.71,0.69
71847297,0.66,0.85,0.69,0.88
95925984,0.65,0.85,0.78,0.85
93478749,0.62,0.63,0.5,0.66
17492441,0.68,0.83,0.71,0.75
92030448,0.72,0.75,0.77,0.76
85568919,0.77,0.66,0.62,0.63
20776479,0.77,0.73,0.5599999999999999,0.69
25770507,0.7,0.87,0.85,0.69
12283665,0.64,0.67,0.82,0.87
72494409,0.84,0.66,0.55,0.83
55857932,0.81,0.73,0.84,0.81
70477786,0.78,0.64,0.6299999999999999,0.8
47395085,0.63,0.79,0.5800000000000001,0.83
3612619,0.9,0.64,0.82,0.87
28720824,0.77,0.68,0.77,0.78
84214383,0.64,0.62,0.57,0.65
63771721,0.69,0.73,0.67,0.87
78337535,0.74,0.88,0.64,0.69
28345473,0.87,0.63,0.7799999999999999,0.62
54406549,0.85,0.8,0.76,0.78
78461804,0.84,0.79,0.62,0.79
5624521,0.81,0.69,0.77,0.6
76790956,0.83,0.66,0.5900000000000001,0.77
32223010,0.81,0.87,0.7,0.69
82993447,0.62,0.64,0.63,0.67
9801858,0.75,0.78,0.65,0.84
96446635,0.76,0.87,0.6,0.88
24148005,0.69,0.69,0.6900000000000001,0.66
73569940,0.62,0.89,0.7,0.86
61368458,0.72,0.84,0.6399999999999999,0.69
13427821,0.66,0.64,0.8300000000000001,0.73
67353074,0.67,0.78,0.53,0.62
99831146,0.63,0.82,0.6699999999999999,0.78
91699286,0.78,0.88,0.5599999999999999,0.7
11063274,0.9,0.78,0.48,0.68
82666357,0.82,0.76,0.53,0.75
57467611,0.87,0.61,0.54,0.65
95036232,0.72,0.74,0.88,0.68
46300739,0.82,0.64,0.78,0.83
33734436,0.79,0.62,0.57,0.86
42478376,0.71,0.76,0.69,0.77
5379570,0.86,0.69,0.55,0.83
99886166,0.71,0.82,0.61,0.73
77835999,0.72,0.87,0.6699999999999999,0.74
19003952,0.87,0.8,0.71,0.8
1421592,0.9,0.79,0.7,0.8
80506655,0.85,0.61,0.6399999999999999,0.79
69043611,0.8,0.68,0.77,0.68
48307309,0.71,0.74,0.65,0.77
92118814,0.82,0.66,0.5499999999999999,0.67
90325532,0.87,0.64,0.64,0.86
50128320,0.73,0.8,0.6599999999999999,0.61
33567616,0.81,0.71,0.74,0.76
96605084,0.75,0.8,0.6,0.78
90827457,0.88,0.88,0.76,0.75
89329050,0.68,0.71,0.85,0.76
5486061,0.73,0.65,0.65,0.65
54502487,0.75,0.61,0.5800000000000001,0.79
77736263,0.61,0.62,0.57,0.65
697291,0.64,0.7,0.64,0.7
56135103,0.61,0.88,0.63,0.79
17368574,0.77,0.79,0.6599999999999999,0.69
3561598,0.64,0.85,0.61,0.7
54664495,0.75,0.83,0.77,0.73
27476060,0.69,0.61,0.71,0.76
96095031,0.62,0.69,0.61,0.63
99937040,0.76,0.78,0.48,0.71
75694716,0.87,0.66,0.64,0.85
74426457,0.76,0.63,0.52,0.87
29260591,0.72,0.85,0.6799999999999999,0.74
46698402,0.81,0.88,0.67,0.77
81002226,0.85,0.71,0.7000000000000001,0.61
78387435,0.78,0.61,0.64,0.79
77356704,0.6,0.71,0.47,0.64
14271533,0.75,0.75,0.52,0.89
77933055,0.77,0.68,0.76,0.83
19804387,0.61,0.7,0.6499999999999999,0.61
908301,0.73,0.84,0.48,0.71
34918996,0.79,0.84,0.61,0.75
78763057,0.67,0.81,0.58,0.6
41308533,0.73,0.74,0.63,0.9
74832913,0.8,0.66,0.78,0.78
71979056,0.81,0.74,0.87,0.67
30429531,0.71,0.64,0.72,0.74
54634664,0.68,0.66,0.74,0.69
2499139,0.64,0.6,0.83,0.84
28434223,0.67,0.66,0.73,0.78
66596832,0.89,0.67,0.75,0.69
61207130,0.79,0.82,0.5499999999999999,0.82
66669608,0.88,0.75,0.6799999999999999,0.68
14509545,0.65,0.6,0.57,0.88
81198925,0.81,0.63,0.64,0.73
4180969,0.85,0.6,0.63,0.71
91685111,0.9,0.67,0.51,0.66
37215200,0.68,0.84,0.65,0.76
89794604,0.74,0.9,0.7,0.69
68654209,0.71,0.76,0.64,0.67
41937628,0.6,0.87,0.72,0.75
2828533,0.83,0.74,0.72,0.63
96055767,0.64,0.84,0.6200000000000001,0.62
28935934,0.87,0.69,0.8,0.69
54627535,0.81,0.88,0.65,0.74
45439044,0.62,0.89,0.6,0.71
12527881,0.71,0.84,0.6,0.67
47501572,0.76,0.76,0.83,0.78
51484044,0.8,0.61,0.56,0.72
37393470,0.63,0.81,0.51,0.69
25574405,0.64,0.75,0.59,0.89
91723098,0.6,0.76,0.73,0.85
7390557,0.83,0.82,0.63,0.89
50969287,0.87,0.62,0.56,0.61
61694017,0.85,0.77,0.65,0.67
75432782,0.64,0.88,0.58,0.66
79717835,0.6,0.61,0.79,0.8
36540266,0.61,0.69,0.6000000000000001,0.73
35120119,0.66,0.81,0.76,0.86
93361464,0.64,0.64,0.87,0.6
83182507,0.68,0.85,0.73,0.76
10846332,0.66,0.66,0.7,0.65
95138091,0.88,0.74,0.77,0.74
84578153,0.8,0.72,0.74,0.69
62220514,0.9,0.73,0.64,0.76
84597105,0.64,0.9,0.6,0.67
77161841,0.83,0.9,0.76,0.68
19820882,0.64,0.88,0.5499999999999999,0.8
63820569,0.88,0.62,0.5499999999999999,0.67
30316219,0.76,0.75,0.77,0.78
22599228,0.68,0.79,0.77,0.82
74896162,0.67,0.67,0.66,0.87
6664051,0.68,0.89,0.6699999999999999,0.87
5730603,0.74,0.9,0.6499999999999999,0.62
83070163,0.87,0.85,0.52,0.76
67498994,0.68,0.85,0.66,0.78
58030165,0.65,0.73,0.76,0.79
55682627,0.84,0.84,0.86,0.68
82012823,0.72,0.82,0.49,0.81
43431356,0.82,0.7,0.85,0.85
87734331,0.64,0.88,0.8,0.75
43443712,0.89,0.83,0.76,0.7
581019,0.73,0.64,0.71,0.84
63509975,0.77,0.77,0.64,0.89
18208521,0.67,0.89,0.78,0.71
3590175,0.79,0.72,0.64,0.81
22747609,0.67,0.68,0.5,0.79
7734154,0.83,0.89,0.6499999999999999,0.67
73800570,0.62,0.77,0.78,0.76
9796800,0.87,0.71,0.78,0.79
67674280,0.79,0.69,0.8300000000000001,0.72
95683642,0.88,0.62,0.75,0.72
37531241,0.87,0.7,0.6499999999999999,0.75
67382795,0.77,0.69,0.75,0.65
70162054,0.66,0.89,0.66,0.9
90418715,0.7,0.84,0.6,0.68
3911356,0.77,0.73,0.56,0.6
856823,0.8,0.73,0.8300000000000001,0.6
40229796,0.62,0.66,0.59,0.67
3619376,0.81,0.71,0.73,0.86
41027070,0.71,0.74,0.57,0.61
85565485,0.67,0.9,0.74,0.77
48425465,0.9,0.75,0.8099999999999999,0.7
11327836,0.68,0.73,0.59,0.72
78999207,0.61,0.6,0.6699999999999999,0.84
19871433,0.76,0.9,0.7899999999999999,0.87
91482089,0.7,0.76,0.86,0.87
69109208,0.79,0.63,0.55,0.64
12246349,0.85,0.73,0.6100000000000001,0.72
72433030,0.64,0.78,0.6,0.84
28439416,0.88,0.81,0.8099999999999999,0.85
37864773,0.64,0.78,0.81,0.82
68006117,0.83,0.65,0.66,0.77
92926763,0.62,0.78,0.74,0.65
60721530,0.63,0.63,0.67,0.65
43739711,0.79,0.76,0.58,0.68
98344555,0.67,0.84,0.6499999999999999,0.67
61067842,0.67,0.65,0.76,0.79
86779970,0.67,0.71,0.59,0.87
65389590,0.72,0.77,0.56,0.81
63734253,0.73,0.69,0.68,0.86
15862806,0.89,0.85,0.8099999999999999,0.84
7634248,0.79,0.73,0.65,0.65
42857941,0.64,0.63,0.61,0.89
25280390,0.8,0.78,0.6199999999999999,0.74
50885460,0.62,0.73,0.7000000000000001,0.73
99952634,0.84,0.85,0.52,0.72
73458777,0.68,0.81,0.47,0.73
10834406,0.87,0.79,0.67,0.71
59562351,0.78,0.63,0.8099999999999999,0.8
37715269,0.64,0.66,0.66,0.67
35884164,0.85,0.85,0.72,0.82
74673940,0.84,0.82,0.71,0.66
18176955,0.85,0.68,0.7,0.72
15226816,0.76,0.65,0.7,0.77
21983568,0.83,0.61,0.5499999999999999,0.75
99333106,0.82,0.78,0.72,0.89
82074795,0.8,0.72,0.7000000000000001,0.62
57213477,0.69,0.9,0.71,0.61
15541048,0.81,0.85,0.51,0.85
25636011,0.84,0.88,0.68,0.78
87260864,0.69,0.74,0.6900000000000001,0.61
54299437,0.72,0.8,0.6799999999999999,0.76
66344696,0.74,0.84,0.82,0.72
5858242,0.69,0.83,0.51,0.77
51926332,0.83,0.64,0.7,0.67
27125190,0.75,0.81,0.65,0.64
72337520,0.78,0.83,0.6699999999999999,0.74
19120003,0.87,0.77,0.56,0.64
56878966,0.75,0.73,0.67,0.86
63655159,0.88,0.86,0.85,0.8
33363440,0.74,0.65,0.82,0.61
75825318,0.76,0.66,0.52,0.77
882217,0.66,0.77,0.5599999999999999,0.61
47182315,0.62,0.61,0.53,0.83
67355420,0.62,0.74,0.77,0.6
36685333,0.62,0.81,0.85,0.83
1086891,0.74,0.88,0.62,0.61
15578563,0.88,0.75,0.72,0.74
62850929,0.65,0.64,0.78,0.87
31409455,0.65,0.67,0.55,0.82
91890865,0.81,0.67,0.55,0.76
13245373,0.82,0.73,0.6799999999999999,0.75
13404290,0.62,0.89,0.59,0.6
33064093,0.74,0.85,0.61,0.76
85342495,0.88,0.74,0.66,0.78
90010235,0.67,0.65,0.72,0.85
90407567,0.61,0.72,0.7,0.86
38163379,0.75,0.61,0.5700000000000001,0.62
82523969,0.86,0.74,0.79,0.68
21336921,0.76,0.75,0.54,0.75
62697509,0.68,0.64,0.69,0.85
39645163,0.61,0.72,0.6100000000000001,0.77
89943798,0.77,0.69,0.87,0.7
7188131,0.71,0.75,0.53,0.87
67898695,0.79,0.64,0.76,0.71
37763009,0.89,0.89,0.59,0.66
3785822,0.68,0.62,0.61,0.62
99519118,0.89,0.75,0.82,0.89
71396351,0.84,0.72,0.82,0.87
64630253,0.68,0.68,0.74,0.67
48892119,0.81,0.63,0.7699999999999999,0.77
99098266,0.87,0.61,0.63,0.6
59467024,0.73,0.7,0.73,0.76
68561754,0.72,0.63,0.7200000000000001,0.75
69305457,0.65,0.79,0.57,0.78
21086113,0.86,0.72,0.63,0.84
11553191,0.88,0.73,0.55,0.61
20981382,0.67,0.8,0.56,0.71
65016104,0.69,0.61,0.76,0.75
62654865,0.81,0.64,0.67,0.86
68090648,0.62,0.74,0.74,0.67
17120236,0.71,0.89,0.62,0.69
81121401,0.79,0.61,0.61,0.63
97386942,0.75,0.86,0.56,0.71
50040551,0.75,0.66,0.59,0.65
46309455,0.72,0.87,0.8,0.85
74804949,0.66,0.9,0.6599999999999999,0.81
12429115,0.83,0.83,0.5700000000000001,0.77
74292759,0.6,0.71,0.8300000000000001,0.62
95399142,0.66,0.63,0.7999999999999999,0.74
28210243,0.66,0.69,0.62,0.7
90517272,0.78,0.7,0.59,0.64
83304579,0.9,0.64,0.56,0.72
43258989,0.6,0.65,0.62,0.6
49357378,0.8,0.71,0.7,0.65
27040092,0.85,0.67,0.74,0.87
145802,0.87,0.66,0.87,0.7
87550054,0.63,0.66,0.51,0.72
16192378,0.64,0.63,0.61,0.61
1378738,0.89,0.66,0.73,0.76
65181766,0.85,0.88,0.5,0.66
36297264,0.73,0.83,0.65,0.69
62151292,0.63,0.8,0.55,0.64
94130670,0.89,0.72,0.66,0.69
33263374,0.86,0.62,0.63,0.61
86888740,0.74,0.62,0.55,0.62
27726347,0.88,0.68,0.74,0.71
21288467,0.63,0.63,0.51,0.8
6757959,0.77,0.79,0.73,0.88
77210586,0.64,0.69,0.63,0.71
55296967,0.77,0.68,0.81,0.86
56925501,0.82,0.8,0.7200000000000001,0.64
38848937,0.84,0.8,0.6299999999999999,0.79
76286725,0.75,0.8,0.65,0.61
63791321,0.69,0.62,0.6,0.61
5614175,0.72,0.66,0.59,0.77
34269371,0.62,0.6,0.62,0.8
28138532,0.69,0.76,0.58,0.86
81594978,0.69,0.65,0.62,0.66
20952342,0.64,0.83,0.6599999999999999,0.71
93702684,0.81,0.88,0.75,0.69
79133015,0.73,0.86,0.72,0.69
58959862,0.75,0.89,0.48,0.67
56528834,0.61,0.78,0.5,0.81
95873811,0.79,0.66,0.56,0.63
89945022,0.72,0.82,0.67,0.69
76723897,0.8,0.86,0.63,0.71
15567456,0.88,0.77,0.63,0.62
43555464,0.78,0.63,0.8300000000000001,0.6
98351025,0.84,0.87,0.72,0.81
77396878,0.67,0.84,0.8,0.75
70107943,0.7,0.89,0.74,0.69
72494409,0.73,0.88,0.71,0.89
70495249,0.84,0.78,0.54,0.83
3989424,0.7,0.74,0.77,0.79
88346111,0.74,0.76,0.63,0.81
20703456,0.83,0.89,0.6699999999999999,0.73
45799274,0.65,0.79,0.7000000000000001,0.64
64343202,0.69,0.67,0.6199999999999999,0.74
98325827,0.77,0.82,0.6799999999999999,0.67
19289439,0.88,0.71,0.83,0.63
72769009,0.65,0.7,0.7999999999999999,0.64
65694039,0.75,0.84,0.67,0.86
84560159,0.77,0.62,0.62,0.61
70030621,0.8,0.85,0.65,0.61
61618634,0.78,0.84,0.8,0.74
83033108,0.85,0.67,0.77,0.83
43936532,0.87,0.72,0.7200000000000001,0.65
71630601,0.71,0.71,0.78,0.81
43796106,0.87,0.64,0.53,0.72
41286959,0.8,0.67,0.69,0.72
31887354,0.75,0.74,0.64,0.67
59809599,0.73,0.8,0.59,0.81
81480363,0.68,0.79,0.8300000000000001,0.87
13522145,0.78,0.79,0.58,0.84
72804812,0.77,0.82,0.6900000000000001,0.89
80143601,0.84,0.81,0.73,0.66
22680749,0.76,0.63,0.76,0.64
13613511,0.74,0.66,0.52,0.74
26661904,0.77,0.62,0.65,0.78
92555888,0.76,0.83,0.5900000000000001,0.64
65927775,0.84,0.77,0.64,0.61
69324023,0.89,0.66,0.7,0.88
86969051,0.69,0.82,0.73,0.88
88122540,0.88,0.79,0.59,0.76
34819605,0.84,0.69,0.55,0.67
62146185,0.88,0.83,0.78,0.74
82423990,0.83,0.71,0.77,0.67
57503415,0.85,0.7,0.75,0.81
13769081,0.84,0.75,0.66,0.84
87444124,0.85,0.75,0.59,0.89
33724190,0.65,0.82,0.61,0.65
50103799,0.7,0.74,0.57,0.85
76634750,0.63,0.64,0.61,0.81
7467312,0.77,0.89,0.76,0.71
36231956,0.87,0.7,0.49,0.68
20695605,0.69,0.61,0.57,0.63
18792246,0.75,0.78,0.68,0.89
12657433,0.64,0.63,0.74,0.83
72267960,0.66,0.81,0.84,0.75
70794455,0.7,0.69,0.64,0.88
35769505,0.71,0.76,0.72,0.84
97227210,0.8,0.66,0.59,0.82
12232185,0.84,0.83,0.74,0.61
59509871,0.69,0.9,0.59,0.65
58614463,0.66,0.8,0.73,0.63
59135983,0.73,0.81,0.53,0.63
47354168,0.65,0.79,0.6799999999999999,0.71
15686845,0.83,0.76,0.52,0.85
50992980,0.79,0.74,0.55,0.74
56306998,0.79,0.66,0.81,0.88
61040348,0.63,0.62,0.72,0.86
41738754,0.9,0.61,0.62,0.66
87543304,0.68,0.73,0.5700000000000001,0.89
1890349,0.64,0.72,0.64,0.71
404730,0.64,0.83,0.5800000000000001,0.84
59622248,0.76,0.61,0.86,0.72
72148285,0.75,0.73,0.8,0.63
52401522,0.86,0.66,0.7699999999999999,0.87
95104947,0.9,0.65,0.59,0.82
82201432,0.6,0.73,0.68,0.89
36231784,0.75,0.85,0.48,0.77
49796323,0.74,0.66,0.81,0.73
18206611,0.66,0.78,0.74,0.83
64294444,0.63,0.85,0.71,0.66
12655005,0.62,0.72,0.78,0.61
39916440,0.74,0.64,0.68,0.67
79131272,0.64,0.84,0.5700000000000001,0.75
24159254,0.62,0.71,0.6900000000000001,0.88
5813975,0.72,0.8,0.89,0.74
3404380,0.82,0.82,0.67,0.74
28682517,0.7,0.82,0.65,0.79
98981330,0.77,0.81,0.54,0.83
36930535,0.72,0.88,0.65,0.82
77170133,0.67,0.8,0.8300000000000001,0.61
79230802,0.87,0.86,0.8300000000000001,0.61
48970846,0.79,0.78,0.71,0.81
6192776,0.89,0.89,0.84,0.69
62579078,0.88,0.71,0.76,0.78
60850539,0.76,0.85,0.58,0.77
37382098,0.77,0.79,0.7,0.89
9913577,0.77,0.76,0.58,0.84
98882509,0.6,0.78,0.75,0.84
81390502,0.8,0.87,0.61,0.85
4136477,0.67,0.82,0.74,0.89
757678,0.67,0.87,0.72,0.77
33316997,0.72,0.76,0.71,0.86
4441336,0.87,0.64,0.69,0.78
1711196,0.8,0.78,0.69,0.76
24011269,0.75,0.73,0.71,0.86
51414776,0.6,0.84,0.63,0.74
5613828,0.85,0.69,0.82,0.66
65893963,0.85,0.61,0.61,0.71
76807177,0.62,0.69,0.76,0.75
15503346,0.61,0.77,0.53,0.83
94504387,0.67,0.8,0.78,0.67
64783522,0.79,0.79,0.6,0.8
10327694,0.89,0.66,0.7,0.87
18760554,0.71,0.69,0.51,0.83
48283486,0.65,0.9,0.76,0.69
8715976,0.64,0.84,0.6499999999999999,0.68
26040411,0.61,0.86,0.7,0.64
40987443,0.81,0.61,0.5800000000000001,0.66
48189422,0.75,0.74,0.85,0.8
47928329,0.6,0.69,0.75,0.86
58800798,0.88,0.8,0.79,0.8
4506532,0.73,0.83,0.59,0.76
43163064,0.84,0.87,0.74,0.86
72634889,0.7,0.65,0.81,0.7
59713251,0.9,0.77,0.54,0.82
39227058,0.62,0.61,0.76,0.75
78381666,0.68,0.8,0.66,0.8
84992097,0.64,0.83,0.5,0.69
37108954,0.87,0.78,0.68,0.79
51124123,0.7,0.73,0.74,0.84
8938605,0.75,0.69,0.6699999999999999,0.65
1523453,0.8,0.66,0.73,0.67
85828118,0.77,0.64,0.77,0.69
12684737,0.68,0.8,0.52,0.61
80585883,0.83,0.77,0.7,0.75
90120564,0.75,0.79,0.64,0.62
67908908,0.89,0.82,0.78,0.74
56324903,0.68,0.64,0.52,0.89
14336335,0.76,0.75,0.63,0.74
93399739,0.86,0.68,0.7,0.62
72751831,0.85,0.82,0.66,0.68
71728682,0.77,0.87,0.65,0.66
34448046,0.83,0.61,0.71,0.81
62419023,0.75,0.62,0.64,0.87
74581397,0.63,0.67,0.69,0.77
82634773,0.87,0.77,0.63,0.75
24800997,0.74,0.67,0.65,0.78
25808538,0.75,0.89,0.62,0.74
90625495,0.83,0.78,0.5,0.81
22448384,0.69,0.89,0.8099999999999999,0.71
85052119,0.78,0.87,0.63,0.86
28195996,0.62,0.8,0.85,0.64
38019547,0.83,0.71,0.79,0.61
66805682,0.66,0.67,0.86,0.65
66779918,0.89,0.66,0.7899999999999999,0.69
87971489,0.66,0.75,0.6799999999999999,0.6
94752732,0.69,0.78,0.69,0.83
77340612,0.8,0.74,0.52,0.88
68139881,0.63,0.72,0.66,0.82
97691466,0.85,0.82,0.7300000000000001,0.66
8886964,0.69,0.73,0.5599999999999999,0.83
49251189,0.66,0.78,0.69,0.83
24044460,0.64,0.67,0.77,0.85
85714703,0.88,0.7,0.76,0.71
42219421,0.61,0.78,0.63,0.68
80882506,0.79,0.63,0.75,0.72
96968819,0.67,0.74,0.63,0.75
37469682,0.6,0.85,0.66,0.64
56463254,0.62,0.63,0.6699999999999999,0.71
17969487,0.66,0.81,0.6299999999999999,0.71
57582821,0.83,0.81,0.79,0.88
94909971,0.86,0.6,0.83,0.85
77110686,0.88,0.72,0.65,0.83
33189804,0.73,0.75,0.6799999999999999,0.9
38530828,0.71,0.62,0.7999999999999999,0.78
86870488,0.9,0.88,0.62,0.83
40789379,0.65,0.84,0.78,0.61
59473300,0.7,0.66,0.73,0.78
55506991,0.72,0.86,0.6799999999999999,0.73
49167776,0.76,0.73,0.87,0.6
35341685,0.63,0.73,0.81,0.61
72440372,0.71,0.63,0.89,0.71
39203645,0.6,0.63,0.65,0.87
96560260,0.86,0.86,0.53,0.78
96223101,0.61,0.89,0.65,0.74
14679316,0.83,0.76,0.77,0.62
58381675,0.64,0.6,0.79,0.7
57002834,0.75,0.69,0.86,0.68
55568712,0.67,0.83,0.61,0.89
86934123,0.6,0.6,0.56,0.71
67672254,0.63,0.63,0.6499999999999999,0.71
28372353,0.72,0.81,0.72,0.7
21913661,0.78,0.74,0.62,0.84
69467854,0.78,0.76,0.87,0.87
5403356,0.67,0.6,0.86,0.72
5668406,0.64,0.62,0.64,0.75
89436784,0.87,0.65,0.54,0.68
16396000,0.83,0.69,0.52,0.6
84586330,0.81,0.66,0.45999999999999996,0.88
3600311,0.81,0.77,0.74,0.81
16354209,0.66,0.82,0.74,0.86
24796256,0.66,0.64,0.79,0.76
77054399,0.76,0.83,0.51,0.85
61968117,0.73,0.87,0.6399999999999999,0.82
43042833,0.61,0.79,0.8,0.65
8357163,0.87,0.71,0.54,0.81
56379330,0.68,0.75,0.72,0.82
88305427,0.78,0.72,0.74,0.87
91810513,0.79,0.65,0.65,0.75
21759928,0.66,0.87,0.62,0.75
56143369,0.77,0.84,0.7999999999999999,0.72
35575299,0.85,0.78,0.53,0.85
94458221,0.67,0.81,0.55,0.63
38260713,0.66,0.87,0.64,0.72
85758350,0.73,0.61,0.58,0.72
53143337,0.63,0.76,0.5700000000000001,0.64
62663023,0.76,0.73,0.8300000000000001,0.75
70211930,0.67,0.69,0.63,0.72
66627416,0.64,0.72,0.64,0.73
34675474,0.8,0.63,0.61,0.87
97250225,0.62,0.79,0.69,0.69
49716993,0.64,0.75,0.66,0.61
69383795,0.65,0.63,0.6499999999999999,0.65
19505653,0.77,0.76,0.62,0.67
21461371,0.82,0.74,0.75,0.62
86945248,0.78,0.73,0.71,0.62
71770707,0.64,0.65,0.8200000000000001,0.73
48837209,0.86,0.62,0.84,0.73
60549062,0.6,0.62,0.65,0.73
12169116,0.63,0.71,0.7000000000000001,0.81
65718415,0.74,0.66,0.73,0.83
73499314,0.87,0.74,0.61,0.83
26720923,0.69,0.63,0.53,0.83
66861496,0.76,0.71,0.66,0.75
12028438,0.86,0.71,0.57,0.64
10750110,0.81,0.77,0.76,0.79
51215154,0.78,0.77,0.7,0.84
25519084,0.78,0.87,0.66,0.6
33954790,0.64,0.63,0.72,0.6
33739892,0.71,0.63,0.83,0.65
52579932,0.82,0.89,0.68,0.64
8787480,0.64,0.89,0.6599999999999999,0.71
45946355,0.74,0.67,0.61,0.85
23333728,0.81,0.77,0.69,0.82
38250361,0.82,0.8,0.66,0.67
88322293,0.83,0.9,0.73,0.82
46008828,0.87,0.66,0.57,0.69
10361819,0.67,0.87,0.86,0.81
54426344,0.7,0.78,0.74,0.63
13796727,0.62,0.85,0.64,0.69
89479874,0.8,0.73,0.85,0.66
11985620,0.69,0.71,0.87,0.63
6159130,0.69,0.72,0.5599999999999999,0.9
80296989,0.83,0.72,0.77,0.63
59619342,0.66,0.73,0.74,0.88
73815116,0.87,0.77,0.53,0.71
93074734,0.7,0.73,0.7,0.76
21980275,0.77,0.86,0.54,0.87
86695459,0.84,0.64,0.73,0.67
97202722,0.87,0.75,0.73,0.7
21809611,0.83,0.65,0.6299999999999999,0.68
85971460,0.79,0.68,0.8,0.87
59195195,0.66,0.87,0.8300000000000001,0.61
73599155,0.76,0.66,0.84,0.6
84929037,0.71,0.84,0.52,0.8
