Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
11375217,0.73,0.75,0.62,0.65
4308422,0.7100000000000001,0.85,0.72,0.74
93717533,0.5800000000000001,0.78,0.76,0.64
86838850,0.6,0.63,0.74,0.66
34834492,0.5800000000000001,0.62,0.69,0.86
26320003,0.75,0.65,0.79,0.7
51399350,0.79,0.75,0.6599999999999999,0.82
77926230,0.51,0.78,0.61,0.88
76667842,0.77,0.64,0.78,0.8
74888555,0.72,0.64,0.75,0.79
17748718,0.52,0.71,0.69,0.88
57566436,0.6,0.72,0.45,0.87
52623674,0.56,0.61,0.53,0.69
26885205,0.79,0.85,0.83,0.62
53094169,0.74,0.61,0.62,0.84
14181144,0.66,0.8,0.68,0.85
65709925,0.56,0.89,0.57,0.65
7221209,0.7100000000000001,0.7,0.52,0.73
42539472,0.76,0.77,0.5599999999999999,0.87
82631442,0.63,0.86,0.54,0.78
66943779,0.8,0.79,0.64,0.85
37991563,0.67,0.68,0.49,0.79
38649602,0.73,0.89,0.5,0.66
8244187,0.8,0.77,0.7,0.6
81251237,0.7000000000000001,0.62,0.52,0.64
39668972,0.79,0.82,0.7200000000000001,0.88
24799224,0.77,0.8,0.5,0.68
17463801,0.7000000000000001,0.81,0.79,0.87
21212833,0.73,0.69,0.58,0.88
74311411,0.75,0.64,0.6799999999999999,0.64
85084308,0.55,0.72,0.61,0.81
95550785,0.5800000000000001,0.79,0.7,0.79
93144505,0.61,0.82,0.62,0.68
13825677,0.73,0.66,0.76,0.75
76206306,0.73,0.82,0.7000000000000001,0.63
21361813,0.8,0.88,0.65,0.74
88555360,0.73,0.71,0.89,0.85
60012728,0.73,0.81,0.7,0.7
7809404,0.75,0.73,0.59,0.63
21493052,0.5,0.68,0.54,0.86
91053017,0.6,0.85,0.59,0.66
60726435,0.7100000000000001,0.72,0.69,0.79
17074075,0.68,0.71,0.71,0.76
21130264,0.63,0.67,0.75,0.68
86923748,0.77,0.86,0.69,0.86
61477187,0.7100000000000001,0.7,0.77,0.77
38691114,0.52,0.7,0.56,0.71
7204399,0.63,0.77,0.59,0.67
99529224,0.65,0.89,0.5299999999999999,0.85
74275639,0.55,0.77,0.6499999999999999,0.88
5019077,0.74,0.81,0.5700000000000001,0.7
93286303,0.52,0.77,0.67,0.82
18270318,0.7100000000000001,0.84,0.6599999999999999,0.67
71847297,0.77,0.73,0.77,0.87
95925984,0.68,0.82,0.63,0.68
93478749,0.64,0.67,0.7,0.65
17492441,0.73,0.89,0.7,0.89
75686879,0.56,0.77,0.78,0.75
85568919,0.5,0.71,0.53,0.62
68333268,0.56,0.87,0.8099999999999999,0.72
20776479,0.59,0.71,0.52,0.61
64174788,0.5800000000000001,0.74,0.7999999999999999,0.6
44038905,0.6,0.69,0.6699999999999999,0.7
25770507,0.7000000000000001,0.72,0.5700000000000001,0.75
72494409,0.54,0.86,0.59,0.85
55857932,0.65,0.63,0.69,0.88
70477786,0.5800000000000001,0.63,0.53,0.71
47395085,0.59,0.77,0.63,0.64
74853355,0.51,0.62,0.7,0.68
1031744,0.68,0.87,0.88,0.65
3612619,0.76,0.65,0.77,0.87
84214383,0.74,0.84,0.59,0.87
63771721,0.75,0.88,0.58,0.71
92747084,0.67,0.81,0.8099999999999999,0.76
28345473,0.67,0.72,0.5800000000000001,0.88
54406549,0.5800000000000001,0.7,0.71,0.83
78461804,0.64,0.87,0.6499999999999999,0.88
5624521,0.79,0.76,0.8099999999999999,0.62
32223010,0.64,0.87,0.5800000000000001,0.68
82993447,0.64,0.83,0.6499999999999999,0.63
9801858,0.68,0.89,0.75,0.65
96446635,0.73,0.66,0.7,0.65
24148005,0.73,0.7,0.62,0.73
73569940,0.7100000000000001,0.82,0.6699999999999999,0.61
61368458,0.63,0.89,0.76,0.71
13427821,0.5800000000000001,0.77,0.72,0.77
67353074,0.77,0.73,0.45,0.77
99831146,0.5800000000000001,0.85,0.55,0.82
91699286,0.76,0.78,0.69,0.77
11063274,0.75,0.78,0.6,0.71
82666357,0.56,0.77,0.77,0.72
57467611,0.55,0.66,0.69,0.86
16381780,0.59,0.7,0.87,0.9
90484078,0.77,0.81,0.7,0.73
25118998,0.56,0.61,0.88,0.65
46300739,0.64,0.86,0.85,0.73
33734436,0.76,0.75,0.5599999999999999,0.65
42478376,0.64,0.79,0.51,0.83
99742579,0.74,0.64,0.67,0.82
5379570,0.53,0.61,0.55,0.83
60693414,0.51,0.6,0.61,0.75
99886166,0.68,0.67,0.5599999999999999,0.7
77835999,0.74,0.66,0.68,0.74
19003952,0.6,0.83,0.7100000000000001,0.7
49171205,0.73,0.79,0.73,0.85
1421592,0.64,0.64,0.69,0.8
80506655,0.76,0.63,0.62,0.7
69043611,0.76,0.85,0.7000000000000001,0.85
48307309,0.54,0.7,0.46,0.71
92118814,0.74,0.68,0.44,0.65
90325532,0.7000000000000001,0.63,0.56,0.62
50128320,0.64,0.85,0.54,0.69
33567616,0.74,0.67,0.71,0.89
96605084,0.78,0.76,0.59,0.77
90827457,0.74,0.83,0.73,0.85
89329050,0.5800000000000001,0.66,0.6499999999999999,0.75
5486061,0.51,0.7,0.6,0.75
54502487,0.6,0.63,0.77,0.72
77736263,0.52,0.78,0.47000000000000003,0.66
697291,0.65,0.68,0.6399999999999999,0.65
56135103,0.6,0.67,0.64,0.9
17368574,0.63,0.62,0.72,0.64
3561598,0.51,0.62,0.81,0.71
26496941,0.5,0.86,0.72,0.73
54664495,0.51,0.66,0.62,0.63
27476060,0.78,0.6,0.7,0.84
96095031,0.56,0.86,0.7300000000000001,0.89
99937040,0.6900000000000001,0.61,0.49,0.68
75694716,0.62,0.81,0.61,0.89
74426457,0.56,0.72,0.48000000000000004,0.69
29260591,0.55,0.67,0.78,0.89
46698402,0.78,0.85,0.56,0.73
81002226,0.73,0.83,0.49,0.73
78387435,0.77,0.71,0.64,0.68
77356704,0.7000000000000001,0.74,0.69,0.89
4325778,0.6900000000000001,0.7,0.69,0.87
14271533,0.59,0.87,0.63,0.85
18463710,0.6900000000000001,0.9,0.63,0.71
77933055,0.66,0.81,0.64,0.86
19804387,0.54,0.84,0.64,0.77
36407627,0.52,0.77,0.75,0.62
908301,0.74,0.65,0.44999999999999996,0.84
98762407,0.55,0.85,0.62,0.61
64781957,0.5800000000000001,0.63,0.85,0.83
34918996,0.67,0.72,0.63,0.6
78763057,0.73,0.6,0.66,0.68
41308533,0.5800000000000001,0.77,0.8099999999999999,0.68
74832913,0.65,0.73,0.59,0.81
71979056,0.61,0.83,0.73,0.85
30429531,0.79,0.73,0.5900000000000001,0.76
54634664,0.7100000000000001,0.73,0.6599999999999999,0.84
2499139,0.7000000000000001,0.85,0.6599999999999999,0.78
7597365,0.66,0.78,0.73,0.9
28434223,0.62,0.73,0.65,0.76
66596832,0.66,0.64,0.76,0.74
61207130,0.78,0.64,0.77,0.79
66669608,0.7000000000000001,0.63,0.76,0.76
67587481,0.68,0.74,0.86,0.84
34390018,0.63,0.88,0.72,0.7
81198925,0.52,0.71,0.59,0.82
4180969,0.75,0.86,0.5900000000000001,0.83
91685111,0.7100000000000001,0.76,0.6599999999999999,0.72
37215200,0.76,0.81,0.6300000000000001,0.64
89794604,0.76,0.89,0.7200000000000001,0.73
68654209,0.67,0.63,0.64,0.75
41937628,0.64,0.64,0.61,0.82
42057524,0.67,0.87,0.83,0.77
2828533,0.77,0.73,0.43,0.67
96055767,0.66,0.87,0.63,0.69
28935934,0.6900000000000001,0.78,0.56,0.71
54627535,0.66,0.7,0.6900000000000001,0.66
57354435,0.61,0.81,0.6799999999999999,0.81
45439044,0.52,0.65,0.59,0.87
12527881,0.7100000000000001,0.82,0.67,0.9
18456646,0.8,0.6,0.75,0.84
47501572,0.53,0.9,0.5700000000000001,0.78
51484044,0.67,0.63,0.72,0.7
37393470,0.55,0.87,0.66,0.6
25574405,0.55,0.62,0.45999999999999996,0.75
91723098,0.79,0.86,0.51,0.69
7390557,0.68,0.8,0.48,0.61
50969287,0.7000000000000001,0.69,0.61,0.7
61694017,0.76,0.61,0.45999999999999996,0.85
75432782,0.51,0.86,0.48,0.76
79717835,0.79,0.82,0.8200000000000001,0.8
70310523,0.55,0.63,0.83,0.82
42512064,0.7100000000000001,0.8,0.62,0.68
36540266,0.66,0.85,0.6,0.7
35120119,0.6900000000000001,0.65,0.51,0.88
93361464,0.77,0.74,0.75,0.89
83182507,0.63,0.81,0.79,0.8
10846332,0.51,0.82,0.45,0.61
95138091,0.68,0.77,0.5399999999999999,0.63
42035080,0.76,0.79,0.6,0.65
84578153,0.52,0.81,0.86,0.85
62220514,0.67,0.85,0.56,0.89
84597105,0.56,0.7,0.69,0.62
77161841,0.51,0.73,0.7,0.79
72144403,0.59,0.87,0.6,0.61
19820882,0.64,0.81,0.7,0.74
63820569,0.65,0.81,0.6000000000000001,0.61
30316219,0.62,0.67,0.62,0.61
22599228,0.6,0.84,0.52,0.74
74896162,0.52,0.74,0.74,0.71
6664051,0.53,0.84,0.56,0.66
94654084,0.64,0.67,0.68,0.78
34295248,0.7100000000000001,0.85,0.87,0.65
83070163,0.51,0.63,0.75,0.87
67498994,0.66,0.68,0.44999999999999996,0.74
58030165,0.64,0.6,0.7100000000000001,0.71
55682627,0.64,0.79,0.72,0.6
82012823,0.77,0.72,0.64,0.74
43431356,0.5700000000000001,0.72,0.74,0.73
87734331,0.73,0.76,0.77,0.74
27827474,0.67,0.72,0.72,0.7
43443712,0.51,0.88,0.61,0.62
581019,0.54,0.8,0.6799999999999999,0.76
23414717,0.52,0.82,0.64,0.82
98294625,0.53,0.87,0.61,0.68
63509975,0.68,0.74,0.57,0.7
18208521,0.52,0.64,0.77,0.73
3590175,0.56,0.85,0.69,0.64
22747609,0.61,0.64,0.45,0.78
7734154,0.54,0.67,0.77,0.63
73800570,0.62,0.87,0.78,0.79
9796800,0.7000000000000001,0.71,0.6799999999999999,0.79
67674280,0.65,0.64,0.74,0.65
92720041,0.53,0.7,0.6,0.88
95683642,0.75,0.77,0.62,0.8
37531241,0.74,0.85,0.81,0.81
67382795,0.6900000000000001,0.7,0.7,0.66
70162054,0.52,0.73,0.47,0.7
90418715,0.77,0.84,0.84,0.69
3911356,0.68,0.63,0.5,0.84
856823,0.6900000000000001,0.68,0.67,0.85
19777515,0.56,0.66,0.86,0.79
40229796,0.79,0.82,0.5700000000000001,0.66
3619376,0.73,0.64,0.5599999999999999,0.72
41027070,0.56,0.72,0.6100000000000001,0.78
46073104,0.52,0.85,0.59,0.62
48425465,0.5700000000000001,0.68,0.64,0.71
11327836,0.66,0.78,0.75,0.72
78999207,0.7100000000000001,0.64,0.76,0.67
19871433,0.56,0.62,0.55,0.78
91482089,0.5800000000000001,0.84,0.8200000000000001,0.66
69109208,0.5800000000000001,0.81,0.48,0.79
12246349,0.76,0.66,0.62,0.74
72433030,0.51,0.8,0.6699999999999999,0.87
76893143,0.62,0.76,0.82,0.69
28439416,0.66,0.72,0.5800000000000001,0.82
37864773,0.7000000000000001,0.76,0.7000000000000001,0.89
68006117,0.75,0.73,0.7999999999999999,0.83
92926763,0.74,0.76,0.62,0.82
9122503,0.53,0.62,0.65,0.83
60721530,0.54,0.66,0.6499999999999999,0.65
43739711,0.63,0.7,0.7100000000000001,0.71
98344555,0.72,0.88,0.78,0.71
61067842,0.63,0.68,0.6599999999999999,0.82
86779970,0.6,0.9,0.6,0.66
65389590,0.76,0.71,0.6799999999999999,0.86
63734253,0.78,0.68,0.59,0.66
15862806,0.53,0.72,0.55,0.6
7634248,0.52,0.77,0.6900000000000001,0.67
42857941,0.54,0.69,0.71,0.61
25280390,0.62,0.72,0.77,0.85
69172560,0.7100000000000001,0.72,0.84,0.71
50885460,0.77,0.7,0.59,0.89
99952634,0.5700000000000001,0.75,0.45999999999999996,0.78
96614,0.5700000000000001,0.77,0.76,0.78
73458777,0.63,0.72,0.44,0.66
10834406,0.54,0.61,0.6,0.87
59562351,0.76,0.67,0.85,0.73
37715269,0.5800000000000001,0.8,0.69,0.84
35884164,0.61,0.76,0.8,0.81
74673940,0.63,0.68,0.5499999999999999,0.76
18176955,0.5800000000000001,0.67,0.8200000000000001,0.82
15226816,0.74,0.62,0.55,0.86
64019137,0.7000000000000001,0.61,0.7,0.83
21983568,0.67,0.83,0.6499999999999999,0.63
75482165,0.68,0.81,0.87,0.67
99333106,0.74,0.75,0.6499999999999999,0.77
7849495,0.6,0.73,0.69,0.81
69190009,0.5700000000000001,0.82,0.85,0.9
82074795,0.64,0.83,0.5599999999999999,0.61
57213477,0.59,0.83,0.6799999999999999,0.6
15541048,0.67,0.67,0.72,0.63
25636011,0.65,0.79,0.58,0.76
87260864,0.77,0.72,0.65,0.65
54299437,0.65,0.71,0.6699999999999999,0.76
66344696,0.76,0.9,0.71,0.87
5858242,0.68,0.88,0.51,0.68
51926332,0.73,0.85,0.68,0.6
27125190,0.6,0.77,0.61,0.67
95606408,0.74,0.72,0.77,0.78
72337520,0.76,0.63,0.51,0.61
19120003,0.7100000000000001,0.86,0.54,0.7
56878966,0.79,0.81,0.64,0.74
11635071,0.53,0.72,0.71,0.84
63655159,0.6900000000000001,0.74,0.61,0.69
33363440,0.66,0.84,0.71,0.61
75825318,0.53,0.69,0.74,0.82
36521026,0.75,0.69,0.59,0.89
882217,0.5,0.68,0.69,0.69
12713812,0.75,0.74,0.62,0.84
47182315,0.75,0.66,0.65,0.69
67355420,0.61,0.64,0.5599999999999999,0.88
41819115,0.53,0.86,0.66,0.66
36685333,0.62,0.78,0.6399999999999999,0.74
44411954,0.56,0.64,0.85,0.7
1086891,0.7000000000000001,0.68,0.5,0.77
15578563,0.75,0.7,0.62,0.8
61265270,0.64,0.72,0.6,0.72
62850929,0.65,0.76,0.74,0.64
31409455,0.5700000000000001,0.84,0.71,0.71
91890865,0.78,0.81,0.5299999999999999,0.7
13245373,0.7000000000000001,0.66,0.6000000000000001,0.82
13404290,0.7100000000000001,0.9,0.65,0.7
33064093,0.72,0.6,0.52,0.88
85342495,0.55,0.85,0.53,0.68
90010235,0.72,0.89,0.47,0.86
90407567,0.6,0.88,0.68,0.89
38163379,0.74,0.67,0.6,0.84
82523969,0.52,0.86,0.68,0.81
21336921,0.6900000000000001,0.81,0.71,0.72
62697509,0.51,0.88,0.42,0.69
39645163,0.6900000000000001,0.69,0.72,0.9
89943798,0.53,0.88,0.75,0.83
344304,0.67,0.66,0.87,0.84
7188131,0.5700000000000001,0.87,0.6,0.87
41734909,0.7000000000000001,0.83,0.89,0.65
67898695,0.53,0.86,0.6399999999999999,0.69
37763009,0.51,0.79,0.75,0.61
40415167,0.72,0.69,0.63,0.8
3785822,0.52,0.7,0.63,0.9
99519118,0.77,0.83,0.6399999999999999,0.76
71396351,0.79,0.77,0.72,0.71
64630253,0.65,0.76,0.54,0.66
48892119,0.53,0.72,0.5900000000000001,0.84
59586749,0.5,0.66,0.88,0.86
70392241,0.79,0.85,0.63,0.67
99098266,0.51,0.73,0.6,0.81
59467024,0.72,0.88,0.59,0.61
68561754,0.55,0.7,0.65,0.63
93486230,0.55,0.64,0.88,0.76
88837401,0.7000000000000001,0.85,0.63,0.71
69305457,0.78,0.73,0.5,0.8
21086113,0.8,0.78,0.5900000000000001,0.74
11553191,0.67,0.71,0.62,0.86
20981382,0.54,0.79,0.5399999999999999,0.83
65016104,0.53,0.75,0.75,0.85
62654865,0.7100000000000001,0.61,0.59,0.69
68090648,0.66,0.86,0.7100000000000001,0.69
81121401,0.77,0.73,0.72,0.72
97386942,0.63,0.83,0.51,0.77
50040551,0.55,0.86,0.5299999999999999,0.71
46309455,0.79,0.89,0.68,0.84
59849801,0.65,0.84,0.76,0.88
74804949,0.79,0.82,0.77,0.75
74292759,0.52,0.89,0.5700000000000001,0.73
95399142,0.78,0.79,0.77,0.86
28210243,0.6900000000000001,0.83,0.43999999999999995,0.65
16591379,0.8,0.7,0.64,0.76
83304579,0.75,0.61,0.62,0.78
43258989,0.55,0.72,0.6199999999999999,0.73
49357378,0.77,0.83,0.56,0.72
27040092,0.73,0.68,0.58,0.82
145802,0.78,0.7,0.7799999999999999,0.89
87550054,0.79,0.87,0.75,0.83
16192378,0.59,0.6,0.72,0.89
1378738,0.73,0.72,0.76,0.7
65181766,0.52,0.8,0.5900000000000001,0.71
78319169,0.66,0.9,0.6699999999999999,0.67
36297264,0.51,0.79,0.58,0.73
75332459,0.76,0.69,0.64,0.89
82861017,0.7100000000000001,0.87,0.59,0.81
96260788,0.76,0.75,0.61,0.89
62151292,0.5,0.82,0.78,0.81
94130670,0.7000000000000001,0.83,0.6799999999999999,0.73
9995060,0.54,0.74,0.86,0.63
86888740,0.53,0.62,0.45999999999999996,0.89
27726347,0.75,0.75,0.5399999999999999,0.72
21288467,0.67,0.88,0.6000000000000001,0.87
6757959,0.76,0.74,0.6000000000000001,0.76
77210586,0.78,0.84,0.72,0.63
55296967,0.5800000000000001,0.85,0.74,0.83
50388959,0.7100000000000001,0.65,0.73,0.87
63782706,0.61,0.7,0.73,0.71
56925501,0.65,0.88,0.63,0.85
73302420,0.62,0.75,0.69,0.82
38848937,0.68,0.73,0.71,0.74
76286725,0.6900000000000001,0.69,0.62,0.9
63791321,0.7000000000000001,0.62,0.6000000000000001,0.71
48853981,0.61,0.7,0.8,0.86
5614175,0.73,0.82,0.5900000000000001,0.84
34269371,0.6,0.82,0.75,0.88
83179532,0.52,0.7,0.57,0.78
28138532,0.67,0.8,0.6499999999999999,0.66
81594978,0.63,0.63,0.46,0.68
20952342,0.56,0.62,0.5800000000000001,0.75
93702684,0.79,0.75,0.6499999999999999,0.74
79133015,0.6,0.69,0.5700000000000001,0.73
58959862,0.5800000000000001,0.81,0.41,0.83
22151929,0.68,0.65,0.77,0.63
56528834,0.73,0.79,0.53,0.69
95873811,0.68,0.74,0.53,0.64
89945022,0.64,0.62,0.71,0.77
76723897,0.65,0.88,0.6000000000000001,0.69
15567456,0.68,0.8,0.63,0.7
43555464,0.56,0.72,0.59,0.63
71083364,0.59,0.73,0.72,0.78
98351025,0.63,0.73,0.68,0.84
77396878,0.74,0.83,0.55,0.8
70107943,0.5700000000000001,0.65,0.69,0.85
72494409,0.59,0.71,0.42999999999999994,0.71
10316278,0.6900000000000001,0.88,0.71,0.78
70495249,0.64,0.69,0.58,0.78
36748300,0.73,0.79,0.69,0.81
88346111,0.73,0.83,0.5499999999999999,0.69
20703456,0.72,0.79,0.54,0.61
45799274,0.66,0.75,0.64,0.87
60831314,0.66,0.72,0.59,0.87
64343202,0.62,0.72,0.74,0.79
33822695,0.56,0.77,0.78,0.72
98325827,0.5,0.68,0.5900000000000001,0.72
19289439,0.7000000000000001,0.83,0.6399999999999999,0.76
72769009,0.78,0.81,0.8200000000000001,0.79
75448946,0.52,0.89,0.69,0.88
65694039,0.6900000000000001,0.73,0.7699999999999999,0.73
84560159,0.55,0.67,0.56,0.82
6055697,0.7000000000000001,0.87,0.77,0.88
92074961,0.52,0.69,0.75,0.71
73969112,0.77,0.87,0.61,0.83
70030621,0.7100000000000001,0.82,0.52,0.82
61618634,0.75,0.66,0.54,0.61
12113194,0.72,0.78,0.64,0.61
23426206,0.64,0.64,0.78,0.78
83033108,0.72,0.84,0.73,0.82
90575030,0.54,0.82,0.62,0.71
43936532,0.6,0.77,0.7,0.84
71630601,0.79,0.62,0.6,0.74
43796106,0.53,0.73,0.5,0.83
41286959,0.62,0.68,0.74,0.73
31887354,0.62,0.86,0.76,0.89
59809599,0.68,0.8,0.49,0.88
81480363,0.79,0.62,0.65,0.88
13522145,0.56,0.85,0.78,0.76
72804812,0.63,0.63,0.61,0.61
80143601,0.7100000000000001,0.69,0.8200000000000001,0.63
28158071,0.63,0.62,0.75,0.66
13613511,0.75,0.6,0.5800000000000001,0.88
58995923,0.73,0.67,0.67,0.65
26661904,0.68,0.76,0.55,0.6
92555888,0.78,0.62,0.56,0.83
65927775,0.76,0.87,0.61,0.83
69324023,0.79,0.74,0.62,0.7
86969051,0.75,0.73,0.76,0.78
88122540,0.76,0.78,0.57,0.69
34819605,0.61,0.72,0.68,0.72
13851476,0.62,0.7,0.85,0.85
62146185,0.73,0.79,0.6499999999999999,0.65
82423990,0.67,0.87,0.5599999999999999,0.64
57503415,0.76,0.64,0.6599999999999999,0.88
13769081,0.61,0.89,0.6000000000000001,0.81
87444124,0.51,0.71,0.8300000000000001,0.85
33724190,0.72,0.89,0.57,0.87
50103799,0.7000000000000001,0.67,0.5599999999999999,0.86
76634750,0.54,0.7,0.83,0.63
7467312,0.74,0.71,0.51,0.76
36231956,0.68,0.76,0.55,0.63
20695605,0.66,0.74,0.81,0.64
18792246,0.64,0.81,0.73,0.65
12657433,0.7100000000000001,0.81,0.44999999999999996,0.62
36613463,0.79,0.7,0.61,0.78
72267960,0.6900000000000001,0.84,0.72,0.82
70794455,0.55,0.61,0.6200000000000001,0.63
35769505,0.52,0.87,0.71,0.66
97227210,0.7000000000000001,0.84,0.78,0.64
12232185,0.53,0.88,0.67,0.83
59509871,0.6900000000000001,0.66,0.5,0.64
58614463,0.6,0.65,0.5499999999999999,0.6
59135983,0.54,0.88,0.57,0.64
12090692,0.6,0.84,0.85,0.78
47354168,0.7000000000000001,0.63,0.44,0.68
15686845,0.59,0.64,0.48,0.78
50992980,0.51,0.83,0.7,0.67
56306998,0.52,0.77,0.59,0.81
61040348,0.64,0.65,0.79,0.69
41738754,0.63,0.8,0.5800000000000001,0.71
87543304,0.75,0.79,0.77,0.63
1890349,0.5,0.62,0.53,0.73
404730,0.76,0.82,0.77,0.73
35935573,0.68,0.66,0.74,0.62
59622248,0.62,0.7,0.55,0.68
72148285,0.75,0.68,0.64,0.82
80893134,0.62,0.79,0.78,0.82
95104947,0.62,0.73,0.72,0.78
82201432,0.77,0.78,0.73,0.72
75584003,0.68,0.78,0.87,0.64
36231784,0.68,0.87,0.53,0.83
49796323,0.64,0.63,0.5599999999999999,0.68
18206611,0.5,0.89,0.8300000000000001,0.65
64294444,0.5,0.83,0.41,0.63
28595819,0.76,0.83,0.7999999999999999,0.71
12655005,0.52,0.65,0.5,0.78
79131272,0.59,0.73,0.57,0.67
24159254,0.6,0.85,0.5,0.78
5813975,0.63,0.86,0.8099999999999999,0.84
3404380,0.75,0.84,0.62,0.73
28682517,0.79,0.87,0.69,0.84
98981330,0.65,0.66,0.44,0.75
36930535,0.78,0.63,0.56,0.72
77170133,0.63,0.6,0.7000000000000001,0.68
79230802,0.51,0.72,0.58,0.63
48970846,0.65,0.75,0.45999999999999996,0.79
6192776,0.67,0.88,0.81,0.61
92183559,0.53,0.79,0.77,0.67
42940968,0.5800000000000001,0.71,0.65,0.76
62579078,0.67,0.69,0.62,0.9
60850539,0.61,0.86,0.6699999999999999,0.87
99462249,0.77,0.71,0.84,0.69
38137562,0.79,0.61,0.83,0.79
37382098,0.63,0.83,0.5700000000000001,0.63
9913577,0.54,0.64,0.65,0.64
70215482,0.73,0.9,0.6,0.68
98882509,0.65,0.8,0.79,0.73
81390502,0.75,0.66,0.66,0.68
4136477,0.66,0.72,0.57,0.77
757678,0.54,0.77,0.8099999999999999,0.72
33316997,0.61,0.6,0.62,0.66
4441336,0.6900000000000001,0.61,0.45,0.81
1711196,0.56,0.61,0.69,0.66
24011269,0.72,0.85,0.51,0.64
51414776,0.59,0.68,0.5700000000000001,0.73
5613828,0.76,0.79,0.76,0.63
65893963,0.78,0.81,0.42999999999999994,0.64
76807177,0.72,0.73,0.57,0.88
62825288,0.7000000000000001,0.77,0.86,0.86
15503346,0.5,0.69,0.64,0.62
94504387,0.72,0.64,0.7,0.89
1225757,0.72,0.85,0.83,0.61
64783522,0.61,0.74,0.8200000000000001,0.71
14357589,0.56,0.87,0.85,0.73
10327694,0.5800000000000001,0.68,0.7,0.82
80092959,0.78,0.84,0.7999999999999999,0.82
30532274,0.6,0.86,0.89,0.72
18760554,0.64,0.68,0.66,0.8
48283486,0.59,0.64,0.79,0.82
94969351,0.51,0.87,0.87,0.71
8715976,0.72,0.82,0.72,0.77
26040411,0.52,0.9,0.49,0.78
40987443,0.76,0.64,0.65,0.69
