Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
74912499,0.76,0.7,0.49,0.79
29598970,0.88,0.83,0.8,0.73
55825347,0.78,0.89,0.47,0.74
91064884,0.68,0.75,0.51,0.68
83650069,0.68,0.96,0.22999999999999998,0.8
86750369,0.71,0.9199999999999999,0.64,0.89
69519113,0.67,0.73,0.76,0.69
16888276,0.77,0.98,0.47,0.89
28737175,0.83,0.86,0.71,0.65
25921442,0.64,0.84,0.7899999999999999,0.87
63502928,0.63,0.85,0.7000000000000001,0.71
86525669,0.8,0.98,0.59,0.9
36960685,0.78,0.94,0.47000000000000003,0.72
856025,0.83,0.78,0.42999999999999994,0.74
53747465,0.66,0.75,0.6699999999999999,0.81
66034588,0.84,0.73,0.76,0.64
40446608,0.71,0.8099999999999999,0.66,0.71
19310254,0.77,0.75,0.5599999999999999,0.87
29013197,0.7,0.95,0.76,0.88
12243984,0.8,0.85,0.73,0.66
30838738,0.65,0.98,0.43000000000000005,0.86
822925,0.8,0.98,0.6,0.6
6164432,0.86,0.77,0.72,0.7
62363360,0.69,0.82,0.59,0.6
18536763,0.64,0.9,0.32,0.61
93076128,0.67,0.98,0.78,0.88
48039456,0.72,1.0,0.5800000000000001,0.67
76778236,0.78,0.98,0.59,0.64
76010331,0.75,0.83,0.49999999999999994,0.69
39945151,0.75,0.96,0.5700000000000001,0.62
78378722,0.78,0.96,0.75,0.75
46315280,0.63,0.76,0.67,0.77
91152881,0.69,0.78,0.55,0.77
73245899,0.73,0.87,0.27,0.73
87909065,0.68,1.0,0.36000000000000004,0.82
3908069,0.88,0.97,0.82,0.71
91610493,0.62,0.7,0.36999999999999994,0.65
53156841,0.67,0.72,0.6000000000000001,0.85
94062274,0.8,0.77,0.62,0.83
97332903,0.75,0.77,0.31,0.86
35495030,0.74,0.94,0.39,0.72
76762165,0.66,0.8099999999999999,0.79,0.61
27868463,0.83,0.89,0.61,0.87
88610234,0.85,0.98,0.20999999999999996,0.88
38508908,0.83,0.7999999999999999,0.7,0.79
43038944,0.89,0.88,0.4,0.89
33634473,0.63,0.9199999999999999,0.58,0.87
68371273,0.83,0.8099999999999999,0.5599999999999999,0.82
86977838,0.9,0.95,0.57,0.71
84328499,0.63,0.77,0.30000000000000004,0.61
59895767,0.66,0.95,0.78,0.6
34152670,0.64,0.85,0.6799999999999999,0.75
38141361,0.83,0.87,0.55,0.73
18358199,0.86,0.72,0.41999999999999993,0.87
33511113,0.82,0.9299999999999999,0.44999999999999996,0.77
5668333,0.7,0.71,0.45999999999999996,0.86
51401478,0.79,0.7999999999999999,0.5499999999999999,0.71
55548634,0.83,0.8099999999999999,0.69,0.76
10760290,0.84,0.84,0.58,0.86
5095408,0.87,0.97,0.51,0.85
9863757,0.86,0.73,0.53,0.75
11375217,0.9,0.77,0.53,0.81
69273351,0.77,0.9299999999999999,0.8,0.86
86300903,0.66,0.9199999999999999,0.41000000000000003,0.88
93717533,0.69,0.99,0.47000000000000003,0.62
21810618,0.77,0.9199999999999999,0.77,0.84
86838850,0.67,0.74,0.21999999999999997,0.66
34834492,0.85,0.7999999999999999,0.43,0.9
28765354,0.61,0.9299999999999999,0.57,0.7
56813150,0.65,0.87,0.79,0.88
26320003,0.87,0.8099999999999999,0.43999999999999995,0.83
86688656,0.8,0.82,0.82,0.61
78762522,0.84,0.95,0.68,0.72
51399350,0.76,0.76,0.4099999999999999,0.89
23306945,0.6,0.74,0.47,0.83
32725928,0.66,0.98,0.5,0.63
9067691,0.83,0.84,0.4,0.61
62464470,0.66,0.71,0.79,0.65
65082046,0.72,0.9299999999999999,0.67,0.67
77926230,0.78,0.84,0.58,0.79
76667842,0.77,0.83,0.51,0.8
79211058,0.68,0.7899999999999999,0.6900000000000001,0.85
50598852,0.61,0.76,0.71,0.83
74888555,0.81,0.94,0.4099999999999999,0.79
67292381,0.74,0.87,0.7300000000000001,0.71
63272043,0.76,0.88,0.85,0.67
92511087,0.61,0.77,0.67,0.87
8041392,0.88,0.72,0.51,0.83
57566436,0.76,0.99,0.22000000000000003,0.85
52623674,0.61,0.84,0.44000000000000006,0.7
97077010,0.73,0.89,0.47,0.82
30595927,0.65,0.85,0.85,0.7
58883854,0.81,0.94,0.77,0.69
52089787,0.66,0.73,0.43000000000000005,0.73
84216002,0.6,0.94,0.71,0.67
83370584,0.71,0.72,0.63,0.66
14260595,0.88,0.7999999999999999,0.49999999999999994,0.88
26885205,0.69,0.95,0.54,0.9
56581474,0.67,0.74,0.63,0.62
53094169,0.74,0.89,0.27999999999999997,0.69
7221209,0.81,0.7899999999999999,0.24,0.8
42539472,0.87,0.7999999999999999,0.41,0.81
32737442,0.7,1.0,0.7,0.65
4652376,0.69,0.82,0.5599999999999999,0.65
82631442,0.73,0.74,0.22999999999999998,0.69
78703006,0.63,0.83,0.65,0.73
72109614,0.88,0.98,0.6000000000000001,0.71
5997258,0.85,0.9,0.5900000000000001,0.66
85735669,0.75,0.95,0.78,0.62
60210271,0.72,0.73,0.52,0.78
2185247,0.73,0.78,0.78,0.82
66943779,0.67,0.82,0.3,0.79
45901508,0.8,0.77,0.74,0.87
13115342,0.85,0.72,0.6300000000000001,0.83
37991563,0.64,0.9299999999999999,0.51,0.69
8244187,0.79,0.84,0.32999999999999996,0.63
59118722,0.7,0.77,0.78,0.77
31491129,0.66,0.95,0.56,0.7
47288137,0.64,0.91,0.41,0.68
36439767,0.67,0.94,0.72,0.72
29219320,0.77,0.7899999999999999,0.47000000000000003,0.9
17463801,0.83,0.75,0.49,0.66
16469782,0.62,0.72,0.63,0.85
74311411,0.64,0.95,0.36,0.64
77337819,0.79,0.76,0.71,0.63
42168967,0.73,0.7999999999999999,0.62,0.61
20699188,0.89,0.83,0.69,0.79
93042828,0.66,0.76,0.51,0.9
41009897,0.64,0.84,0.78,0.62
99023897,0.86,0.78,0.51,0.7
49848073,0.62,0.7899999999999999,0.43000000000000005,0.71
95550785,0.61,0.78,0.42999999999999994,0.63
28294222,0.81,0.85,0.6799999999999999,0.84
13825677,0.74,0.82,0.39999999999999997,0.88
37877484,0.65,0.87,0.73,0.69
43589648,0.77,0.94,0.6799999999999999,0.63
55571529,0.77,0.83,0.5900000000000001,0.88
21361813,0.87,0.84,0.25999999999999995,0.65
13368584,0.61,0.75,0.65,0.73
7809404,0.82,0.88,0.48,0.64
38658618,0.6,0.97,0.64,0.64
21493052,0.83,0.9,0.38,0.68
91053017,0.77,0.97,0.31000000000000005,0.71
92363535,0.62,0.7899999999999999,0.63,0.8
2941150,0.79,0.71,0.74,0.71
60726435,0.82,0.7999999999999999,0.36000000000000004,0.62
9015988,0.68,0.9,0.7999999999999999,0.69
69173615,0.86,0.71,0.76,0.84
17074075,0.65,0.77,0.41999999999999993,0.75
96910314,0.84,0.89,0.77,0.69
21130264,0.8,0.9,0.33,0.75
86923748,0.74,0.72,0.30999999999999994,0.87
44644769,0.87,0.78,0.6200000000000001,0.7
38691114,0.87,0.97,0.36999999999999994,0.66
7204399,0.9,0.7999999999999999,0.3,0.86
99529224,0.68,0.85,0.2799999999999999,0.83
74275639,0.88,0.87,0.55,0.89
85450011,0.73,0.98,0.56,0.65
30354560,0.89,0.85,0.69,0.74
93286303,0.62,0.89,0.37,0.78
18270318,0.74,0.83,0.5900000000000001,0.62
71847297,0.86,0.87,0.38999999999999996,0.69
60465584,0.73,0.91,0.7999999999999999,0.75
40714694,0.75,0.94,0.63,0.77
37561443,0.73,0.7899999999999999,0.5700000000000001,0.79
70097838,0.68,0.71,0.86,0.71
17492441,0.77,0.74,0.31,0.89
11257529,0.7,0.7,0.5800000000000001,0.7
75686879,0.69,0.75,0.47000000000000003,0.67
85568919,0.72,0.94,0.51,0.9
90502795,0.8,0.98,0.5599999999999999,0.65
89929176,0.87,0.9199999999999999,0.52,0.72
75276620,0.82,0.71,0.77,0.62
64174788,0.88,0.95,0.5,0.79
26541601,0.67,0.88,0.64,0.8
44038905,0.87,0.8099999999999999,0.62,0.74
68967358,0.82,0.88,0.5900000000000001,0.73
36595029,0.6,0.99,0.5499999999999999,0.85
53124148,0.77,0.82,0.56,0.67
45729881,0.81,0.73,0.45,0.83
23732952,0.82,0.76,0.76,0.67
20199509,0.87,0.77,0.6100000000000001,0.7
24072554,0.68,0.9,0.6599999999999999,0.73
59816446,0.85,0.86,0.61,0.81
55857932,0.61,0.75,0.52,0.82
70477786,0.68,0.97,0.47,0.73
47395085,0.61,0.91,0.44999999999999996,0.79
51407441,0.72,0.86,0.7,0.75
14607270,0.86,0.82,0.51,0.84
7264931,0.64,0.78,0.72,0.78
30130154,0.67,0.77,0.65,0.82
1031744,0.72,0.89,0.35,0.73
3612619,0.76,0.8099999999999999,0.29,0.75
72191575,0.75,0.85,0.5,0.78
55446318,0.74,0.99,0.35,0.61
61335967,0.68,0.7999999999999999,0.47,0.82
2384933,0.74,0.89,0.63,0.63
54520615,0.83,0.86,0.48,0.74
1562948,0.73,0.86,0.5700000000000001,0.64
58205562,0.67,0.72,0.51,0.72
93560778,0.89,0.77,0.8099999999999999,0.65
91265737,0.76,0.7899999999999999,0.63,0.6
53541769,0.81,0.7899999999999999,0.8200000000000001,0.63
43269299,0.63,0.78,0.51,0.67
63771721,0.8,0.7899999999999999,0.5700000000000001,0.84
71110770,0.83,0.84,0.63,0.79
34188277,0.71,0.7999999999999999,0.7,0.86
10752379,0.78,0.9,0.6499999999999999,0.79
12106035,0.88,0.77,0.43000000000000005,0.67
28724659,0.65,0.97,0.47,0.89
92747084,0.68,0.74,0.59,0.65
28345473,0.8,0.72,0.48999999999999994,0.65
54406549,0.83,0.86,0.24,0.77
43868502,0.89,1.0,0.41000000000000003,0.61
78461804,0.67,0.75,0.35000000000000003,0.74
2784408,0.61,0.78,0.56,0.69
88434858,0.69,0.7999999999999999,0.69,0.74
5624521,0.73,0.85,0.33,0.7
38063219,0.74,0.95,0.61,0.67
32223010,0.7,0.94,0.36999999999999994,0.78
73164606,0.76,0.96,0.68,0.9
81882292,0.82,0.91,0.6599999999999999,0.68
57698611,0.7,0.77,0.8200000000000001,0.82
59020961,0.62,0.77,0.7,0.66
9801858,0.87,0.7899999999999999,0.36,0.68
93605778,0.8,0.8099999999999999,0.48,0.7
23607236,0.81,0.73,0.6599999999999999,0.76
60465704,0.68,0.77,0.5800000000000001,0.81
73232715,0.72,0.9,0.72,0.73
84127562,0.84,0.96,0.6799999999999999,0.81
43579430,0.65,0.78,0.53,0.8
96446635,0.67,0.76,0.31,0.8
75141655,0.78,0.82,0.77,0.8
32614538,0.68,0.75,0.69,0.76
37543474,0.77,0.78,0.6499999999999999,0.63
24148005,0.87,0.7999999999999999,0.2799999999999999,0.9
26592966,0.79,0.85,0.75,0.73
22097221,0.7,0.99,0.6599999999999999,0.74
27588518,0.61,0.74,0.7,0.78
53276691,0.79,0.9,0.61,0.69
49317150,0.88,0.98,0.6499999999999999,0.66
29476250,0.79,0.96,0.77,0.83
13427821,0.77,0.87,0.43000000000000005,0.81
86828408,0.87,0.75,0.7,0.88
85065652,0.73,0.8099999999999999,0.87,0.7
11328173,0.72,0.9,0.51,0.73
19531744,0.65,0.76,0.52,0.62
39599277,0.7,0.73,0.44000000000000006,0.73
36836195,0.9,0.73,0.5900000000000001,0.84
18783851,0.7,0.9,0.6399999999999999,0.82
95265439,0.87,0.71,0.5700000000000001,0.83
99451184,0.63,0.91,0.58,0.77
98847494,0.79,0.73,0.6699999999999999,0.82
47060875,0.84,0.95,0.35,0.6
46637317,0.73,0.86,0.77,0.63
76810469,0.77,0.9299999999999999,0.67,0.63
99831146,0.9,0.86,0.45,0.8
91699286,0.78,0.7899999999999999,0.25000000000000006,0.75
78566319,0.62,0.72,0.74,0.77
11063274,0.73,0.87,0.39000000000000007,0.76
82666357,0.88,0.87,0.26,0.88
66276073,0.62,0.71,0.64,0.85
16381780,0.71,0.83,0.44,0.67
29242851,0.78,0.77,0.61,0.83
3188067,0.77,0.8099999999999999,0.54,0.8
95883070,0.66,0.84,0.75,0.7
90484078,0.76,0.78,0.42000000000000004,0.66
25118998,0.85,0.7899999999999999,0.44999999999999996,0.87
46300739,0.77,0.7999999999999999,0.32,0.63
33734436,0.66,0.7999999999999999,0.19,0.66
42478376,0.79,0.98,0.5,0.85
99742579,0.73,0.7999999999999999,0.43000000000000005,0.84
5379570,0.64,0.71,0.53,0.7
60693414,0.73,0.95,0.46,0.65
99886166,0.66,0.99,0.21999999999999997,0.72
77862306,0.61,0.96,0.38,0.64
45992374,0.8,0.74,0.6499999999999999,0.68
77835999,0.83,0.9199999999999999,0.54,0.77
47746985,0.8,0.98,0.57,0.8
72684967,0.83,0.85,0.75,0.74
9939097,0.79,0.85,0.51,0.89
6292677,0.76,0.74,0.58,0.9
76972057,0.88,0.95,0.53,0.63
51214453,0.65,1.0,0.75,0.72
3957188,0.71,0.83,0.5700000000000001,0.89
33041068,0.64,0.97,0.56,0.8
1421592,0.66,0.99,0.37999999999999995,0.78
23818261,0.7,0.94,0.61,0.87
97981325,0.87,0.75,0.7,0.84
61308843,0.84,0.9299999999999999,0.37,0.65
38605269,0.87,0.9299999999999999,0.52,0.69
24532914,0.6,0.76,0.49000000000000005,0.72
68515907,0.65,0.72,0.53,0.74
69043611,0.64,0.8099999999999999,0.4,0.68
71688861,0.76,0.7,0.5900000000000001,0.74
48307309,0.84,0.78,0.26999999999999996,0.73
92118814,0.75,0.95,0.27999999999999997,0.8
73670116,0.62,0.94,0.73,0.8
33308415,0.77,0.91,0.62,0.72
88070349,0.79,0.7899999999999999,0.4700000000000001,0.82
66800349,0.62,0.85,0.83,0.84
90325532,0.81,0.94,0.41,0.62
50128320,0.7,0.85,0.26999999999999996,0.77
97999172,0.68,0.87,0.6299999999999999,0.68
4185546,0.85,0.9299999999999999,0.53,0.63
25095572,0.68,0.7,0.77,0.76
33038692,0.88,0.8099999999999999,0.6900000000000001,0.87
83098686,0.6,0.98,0.74,0.61
5486061,0.73,0.85,0.32,0.9
54502487,0.61,0.9199999999999999,0.24,0.78
44024258,0.86,0.97,0.66,0.66
77736263,0.64,0.94,0.41,0.72
56135103,0.74,0.88,0.31,0.6
17368574,0.67,0.86,0.5700000000000001,0.62
80043416,0.87,0.89,0.52,0.62
8487606,0.63,0.95,0.66,0.72
89544329,0.74,0.83,0.45999999999999996,0.79
3561598,0.84,0.75,0.49000000000000005,0.82
56015267,0.65,0.73,0.78,0.78
27476060,0.78,0.74,0.27999999999999997,0.6
55132194,0.82,0.73,0.8,0.9
86637650,0.82,0.7,0.66,0.78
96095031,0.69,0.7899999999999999,0.47000000000000003,0.83
75694716,0.75,0.86,0.25,0.61
74426457,0.69,0.82,0.32,0.81
29260591,0.77,0.97,0.49,0.69
46698402,0.7,0.84,0.29,0.76
78387435,0.81,0.77,0.22999999999999998,0.88
9369751,0.62,0.99,0.54,0.62
77356704,0.7,0.78,0.3,0.75
9794274,0.74,0.78,0.63,0.83
4325778,0.71,0.88,0.42000000000000004,0.78
14271533,0.73,0.77,0.37,0.85
18463710,0.79,0.83,0.4,0.69
77933055,0.88,0.88,0.38,0.64
19804387,0.62,0.75,0.32,0.78
29641884,0.72,0.71,0.82,0.62
27380538,0.6,0.86,0.5499999999999999,0.82
36407627,0.75,0.82,0.53,0.74
41680050,0.72,0.99,0.48999999999999994,0.73
98762407,0.83,0.88,0.45999999999999996,0.73
45735905,0.89,0.97,0.44999999999999996,0.76
83394261,0.83,0.77,0.45999999999999996,0.86
64781957,0.86,0.84,0.57,0.61
65840633,0.69,0.76,0.6,0.78
93588543,0.84,0.83,0.5800000000000001,0.67
78763057,0.88,0.7,0.36999999999999994,0.8
41308533,0.85,0.87,0.37000000000000005,0.67
6994437,0.65,0.7999999999999999,0.52,0.7
32621392,0.6,0.78,0.6199999999999999,0.76
12470998,0.84,0.99,0.74,0.64
710097,0.79,0.94,0.47,0.66
74832913,0.75,0.7899999999999999,0.52,0.66
45728777,0.8,0.77,0.75,0.73
89038360,0.69,0.99,0.52,0.75
30429531,0.9,0.9199999999999999,0.4699999999999999,0.66
84184878,0.67,0.98,0.43000000000000005,0.8
21227575,0.85,0.83,0.71,0.63
54634664,0.87,0.94,0.41,0.84
2499139,0.78,0.8099999999999999,0.46,0.66
82625598,0.75,0.89,0.62,0.65
7869911,0.75,0.74,0.44,0.72
24438600,0.79,0.73,0.83,0.78
48667036,0.85,0.7,0.68,0.68
23246599,0.83,0.71,0.61,0.63
81030737,0.76,0.85,0.57,0.64
11830044,0.74,0.94,0.74,0.8
50951071,0.62,0.71,0.87,0.73
7597365,0.87,0.8099999999999999,0.54,0.87
43622664,0.68,0.8099999999999999,0.6299999999999999,0.61
12239482,0.83,0.91,0.79,0.79
49029304,0.74,0.73,0.73,0.62
10135623,0.65,0.97,0.7,0.88
35896227,0.87,0.75,0.84,0.83
66596832,0.75,0.78,0.28,0.67
92597137,0.86,0.9199999999999999,0.7100000000000001,0.87
11279581,0.81,0.91,0.84,0.88
10113746,0.71,0.84,0.5700000000000001,0.81
70905414,0.78,0.89,0.6599999999999999,0.64
5307983,0.8,0.95,0.61,0.74
67587481,0.89,0.94,0.41000000000000003,0.86
82545029,0.74,0.99,0.55,0.8
34390018,0.63,0.72,0.38,0.83
57891238,0.84,0.8099999999999999,0.62,0.75
49805179,0.78,0.96,0.61,0.89
26770774,0.77,0.74,0.7,0.7
95770371,0.88,0.74,0.54,0.76
22452380,0.66,0.91,0.45999999999999996,0.72
30277202,0.66,0.84,0.7,0.88
49555331,0.61,0.99,0.65,0.7
93054938,0.61,0.78,0.73,0.88
37215200,0.81,0.76,0.36000000000000004,0.76
87614539,0.74,0.9299999999999999,0.6200000000000001,0.78
89794604,0.79,0.78,0.39999999999999997,0.82
32847662,0.82,0.9,0.7999999999999999,0.77
61453149,0.74,0.77,0.6000000000000001,0.63
96328982,0.72,0.83,0.62,0.76
68654209,0.73,0.84,0.56,0.77
32035887,0.85,0.7999999999999999,0.5,0.77
41937628,0.64,0.75,0.56,0.84
22634413,0.83,0.9299999999999999,0.6799999999999999,0.66
42057524,0.68,0.71,0.42000000000000004,0.8
27952516,0.81,0.7999999999999999,0.66,0.77
8568065,0.82,0.9299999999999999,0.59,0.73
69616483,0.79,0.78,0.47,0.69
2828533,0.68,0.9299999999999999,0.45,0.72
96055767,0.83,0.89,0.27999999999999997,0.84
87689347,0.79,0.86,0.58,0.89
63674614,0.63,0.74,0.77,0.83
56851761,0.78,0.86,0.66,0.86
87223469,0.6,0.85,0.6799999999999999,0.81
82594563,0.61,0.74,0.7,0.77
64355958,0.88,0.82,0.85,0.87
28935934,0.85,0.8099999999999999,0.27,0.8
54627535,0.78,0.96,0.5,0.72
22885742,0.62,0.78,0.7,0.7
7993467,0.74,0.99,0.83,0.82
74455943,0.62,0.87,0.45000000000000007,0.63
86128116,0.81,0.71,0.74,0.77
88955315,0.66,0.78,0.64,0.74
57354435,0.82,0.88,0.31999999999999995,0.77
45439044,0.83,0.91,0.36000000000000004,0.63
18456646,0.85,0.99,0.62,0.61
83747901,0.65,0.94,0.59,0.67
23987339,0.75,0.73,0.5599999999999999,0.64
37393470,0.61,0.89,0.41999999999999993,0.76
25574405,0.72,0.8099999999999999,0.31999999999999995,0.72
49439359,0.87,0.9,0.76,0.69
7390557,0.79,0.89,0.2799999999999999,0.71
36361788,0.69,0.9299999999999999,0.6699999999999999,0.77
91971860,0.71,0.83,0.62,0.69
50969287,0.66,0.71,0.38999999999999996,0.72
34103266,0.87,0.74,0.72,0.63
16476860,0.69,0.9299999999999999,0.77,0.69
61694017,0.61,0.77,0.22999999999999998,0.74
75414926,0.73,0.99,0.57,0.84
71169410,0.83,0.8099999999999999,0.69,0.64
43154592,0.74,0.74,0.63,0.66
79717835,0.72,0.73,0.35000000000000003,0.76
2558594,0.81,0.76,0.82,0.82
39536331,0.87,0.9299999999999999,0.66,0.68
42512064,0.86,0.7899999999999999,0.32999999999999996,0.65
9082068,0.66,0.77,0.5,0.81
8501587,0.67,0.96,0.6,0.61
4370485,0.74,0.83,0.66,0.8
52917799,0.79,0.8099999999999999,0.86,0.7
29888975,0.84,0.96,0.8,0.9
78918580,0.9,0.95,0.5700000000000001,0.79
35120119,0.64,0.9299999999999999,0.22999999999999998,0.66
48607029,0.9,0.89,0.64,0.66
93361464,0.74,0.88,0.43,0.67
55804274,0.88,0.87,0.65,0.71
80971605,0.9,0.7899999999999999,0.56,0.81
28290611,0.7,0.89,0.64,0.9
76863405,0.8,0.71,0.46,0.74
10846332,0.78,0.84,0.18,0.61
95138091,0.82,0.8099999999999999,0.26000000000000006,0.66
42035080,0.61,0.72,0.57,0.65
51996697,0.62,0.74,0.71,0.67
90825068,0.72,0.7899999999999999,0.72,0.87
34917787,0.66,0.91,0.51,0.67
84578153,0.72,0.78,0.55,0.9
71691041,0.71,0.94,0.74,0.88
83134089,0.69,0.9299999999999999,0.5900000000000001,0.72
39609055,0.72,0.82,0.62,0.62
62220514,0.83,0.96,0.33,0.69
7523502,0.75,0.7999999999999999,0.64,0.87
84597105,0.72,0.91,0.41,0.84
77161841,0.7,0.83,0.29999999999999993,0.65
34987862,0.81,0.73,0.69,0.71
19820882,0.86,0.74,0.37000000000000005,0.81
88447374,0.65,0.82,0.63,0.75
56846658,0.62,0.7899999999999999,0.6200000000000001,0.73
84828439,0.62,0.7999999999999999,0.66,0.9
54280721,0.63,0.7999999999999999,0.61,0.73
30316219,0.71,0.88,0.56,0.65
22599228,0.73,0.71,0.25,0.86
74896162,0.84,0.9,0.31999999999999995,0.62
67066472,0.74,0.77,0.5900000000000001,0.83
94654084,0.7,0.7999999999999999,0.41000000000000003,0.78
57845092,0.85,0.77,0.5700000000000001,0.86
8647317,0.6,0.76,0.6900000000000001,0.72
22566391,0.88,0.89,0.65,0.86
34295248,0.81,0.78,0.56,0.67
91307682,0.62,0.7,0.73,0.66
17514011,0.72,0.91,0.75,0.8
83070163,0.71,0.91,0.43999999999999995,0.68
67498994,0.7,0.74,0.45,0.7
85206856,0.82,0.73,0.62,0.61
33767357,0.78,0.86,0.44999999999999996,0.72
82012823,0.77,0.84,0.29,0.81
43431356,0.64,0.98,0.47000000000000003,0.82
31104947,0.88,0.7,0.6399999999999999,0.69
29688704,0.82,0.82,0.53,0.66
87734331,0.63,0.77,0.43,0.79
74605014,0.64,0.76,0.65,0.71
27827474,0.61,0.89,0.33,0.65
26837618,0.64,0.73,0.5,0.62
76255746,0.82,0.77,0.77,0.64
81411890,0.64,0.95,0.6499999999999999,0.6
23414717,0.67,0.95,0.52,0.84
98294625,0.79,0.95,0.38,0.61
63509975,0.75,0.8099999999999999,0.46,0.79
20687605,0.64,0.84,0.56,0.61
29709239,0.89,0.8099999999999999,0.74,0.79
93136978,0.65,0.94,0.48,0.7
40693208,0.85,0.85,0.41000000000000003,0.6
18208521,0.89,0.78,0.52,0.61
74252781,0.79,0.94,0.8,0.89
39483305,0.86,0.91,0.48,0.75
54795620,0.76,0.7899999999999999,0.62,0.83
56756517,0.61,0.99,0.51,0.87
