Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
73458777,0.67,0.65,0.6799999999999999,0.75
37715269,0.65,0.63,0.74,0.72
21983568,0.89,0.85,0.62,0.76
99333106,0.8,0.81,0.74,0.86
57213477,0.68,0.75,0.7,0.7
15541048,0.73,0.8,0.8,0.63
87260864,0.81,0.77,0.88,0.88
54299437,0.88,0.9,0.77,0.77
56878966,0.66,0.72,0.61,0.83
75825318,0.69,0.77,0.66,0.71
882217,0.83,0.85,0.6799999999999999,0.78
91890865,0.68,0.81,0.65,0.67
33064093,0.79,0.73,0.87,0.76
85342495,0.83,0.84,0.82,0.73
90010235,0.89,0.62,0.83,0.88
38163379,0.72,0.79,0.87,0.88
21336921,0.78,0.71,0.8,0.71
62697509,0.75,0.85,0.71,0.83
3785822,0.82,0.62,0.87,0.65
59467024,0.89,0.71,0.63,0.86
69305457,0.82,0.74,0.6,0.69
11553191,0.76,0.61,0.73,0.75
17120236,0.81,0.64,0.87,0.75
50040551,0.6,0.85,0.85,0.73
28210243,0.84,0.78,0.71,0.71
65181766,0.83,0.65,0.71,0.86
86888740,0.8,0.69,0.75,0.81
27726347,0.76,0.66,0.75,0.77
21288467,0.85,0.85,0.78,0.61
77210586,0.72,0.76,0.61,0.69
81594978,0.74,0.77,0.87,0.88
93702684,0.84,0.82,0.8099999999999999,0.66
58959862,0.86,0.7,0.69,0.74
56528834,0.88,0.9,0.79,0.76
89945022,0.7,0.73,0.63,0.61
76723897,0.9,0.79,0.83,0.83
70107943,0.86,0.72,0.76,0.63
72494409,0.81,0.83,0.6699999999999999,0.78
88346111,0.66,0.83,0.77,0.72
70030621,0.74,0.81,0.6799999999999999,0.87
43796106,0.69,0.86,0.62,0.84
59809599,0.62,0.88,0.69,0.67
13613511,0.61,0.73,0.87,0.77
26661904,0.79,0.73,0.77,0.7
88122540,0.63,0.75,0.73,0.67
51157709,0.84,0.85,0.6,0.61
13769081,0.64,0.78,0.84,0.84
50103799,0.86,0.73,0.7,0.89
36231956,0.88,0.65,0.7999999999999999,0.84
18792246,0.75,0.85,0.89,0.66
12657433,0.84,0.65,0.86,0.89
70794455,0.66,0.77,0.8099999999999999,0.65
35769505,0.66,0.77,0.87,0.83
58614463,0.87,0.61,0.74,0.81
47354168,0.73,0.73,0.61,0.71
15686845,0.73,0.63,0.6699999999999999,0.81
50992980,0.84,0.6,0.65,0.85
35400992,0.76,0.89,0.82,0.82
36231784,0.68,0.71,0.59,0.83
64294444,0.68,0.61,0.78,0.71
24159254,0.6,0.79,0.79,0.7
28682517,0.65,0.7,0.63,0.61
98981330,0.7,0.74,0.77,0.87
78326060,0.76,0.84,0.78,0.65
60850539,0.86,0.86,0.88,0.61
67798791,0.72,0.84,0.8099999999999999,0.79
4441336,0.74,0.74,0.76,0.69
1711196,0.64,0.62,0.73,0.88
65893963,0.66,0.69,0.62,0.82
56672011,0.9,0.88,0.74,0.88
10327694,0.62,0.75,0.66,0.82
84992097,0.73,0.9,0.76,0.61
1523453,0.8,0.82,0.78,0.64
25758532,0.75,0.72,0.61,0.89
12684737,0.75,0.64,0.61,0.72
90120564,0.7,0.67,0.83,0.84
56324903,0.78,0.76,0.7999999999999999,0.8
24800997,0.82,0.72,0.71,0.76
90625495,0.81,0.85,0.71,0.72
77340612,0.65,0.83,0.62,0.89
68139881,0.85,0.76,0.86,0.81
80882506,0.64,0.67,0.59,0.81
96968819,0.61,0.77,0.69,0.67
56463254,0.77,0.75,0.63,0.69
77110686,0.76,0.81,0.69,0.83
59473300,0.9,0.77,0.67,0.73
21913661,0.6,0.82,0.75,0.86
5668406,0.88,0.69,0.6699999999999999,0.63
16396000,0.89,0.85,0.69,0.85
84586330,0.63,0.89,0.69,0.63
83349537,0.65,0.89,0.77,0.65
77054399,0.71,0.63,0.79,0.86
8357163,0.74,0.72,0.61,0.66
35575299,0.84,0.72,0.84,0.75
38260713,0.6,0.77,0.64,0.8
85758350,0.8,0.86,0.69,0.62
70211930,0.63,0.67,0.75,0.66
66627416,0.8,0.78,0.66,0.79
34675474,0.63,0.8,0.71,0.66
49716993,0.86,0.78,0.64,0.68
19505653,0.83,0.61,0.86,0.71
21461371,0.62,0.7,0.71,0.63
60549062,0.83,0.73,0.69,0.86
15577993,0.75,0.66,0.67,0.65
73499314,0.72,0.7,0.59,0.67
26720923,0.85,0.69,0.6,0.88
12028438,0.77,0.84,0.76,0.78
10750110,0.81,0.65,0.68,0.65
25519084,0.86,0.68,0.85,0.61
65802772,0.82,0.73,0.86,0.63
46008828,0.7,0.79,0.81,0.64
13796727,0.86,0.75,0.72,0.8
6159130,0.85,0.72,0.74,0.82
80296989,0.77,0.7,0.85,0.81
59619342,0.64,0.67,0.82,0.84
73815116,0.81,0.65,0.6799999999999999,0.82
93074734,0.83,0.62,0.64,0.76
21980275,0.61,0.72,0.83,0.74
97202722,0.75,0.76,0.85,0.66
78567057,0.67,0.76,0.6599999999999999,0.86
14330161,0.64,0.68,0.85,0.87
75495760,0.81,0.71,0.59,0.67
35186709,0.71,0.83,0.75,0.69
52938642,0.61,0.82,0.8099999999999999,0.74
84187050,0.8,0.77,0.76,0.81
2179996,0.81,0.82,0.87,0.78
82688323,0.83,0.84,0.62,0.87
56207741,0.85,0.82,0.62,0.63
11517820,0.9,0.74,0.65,0.73
48678897,0.62,0.75,0.69,0.81
44039204,0.65,0.75,0.62,0.82
38894020,0.62,0.84,0.73,0.63
83002707,0.76,0.6,0.66,0.66
27763105,0.83,0.89,0.75,0.69
78710264,0.67,0.64,0.77,0.76
3527783,0.85,0.68,0.58,0.7
53051355,0.85,0.9,0.77,0.81
27101147,0.75,0.65,0.59,0.85
27539748,0.62,0.78,0.64,0.76
68228716,0.74,0.65,0.74,0.74
6474000,0.66,0.88,0.8099999999999999,0.69
13652917,0.86,0.75,0.77,0.75
67480449,0.61,0.78,0.57,0.88
45063531,0.84,0.82,0.75,0.68
78213974,0.82,0.86,0.7899999999999999,0.78
50981232,0.74,0.83,0.64,0.67
96102526,0.89,0.78,0.87,0.66
48657118,0.76,0.86,0.85,0.67
51344227,0.86,0.74,0.79,0.68
82284611,0.8,0.7,0.79,0.84
13494909,0.71,0.68,0.63,0.67
15601472,0.68,0.61,0.69,0.77
74399084,0.75,0.71,0.69,0.62
8397165,0.76,0.78,0.79,0.63
67215279,0.63,0.6,0.73,0.74
19154499,0.76,0.67,0.7,0.85
16025722,0.84,0.86,0.76,0.69
23231137,0.85,0.81,0.76,0.73
59460087,0.64,0.85,0.65,0.86
79701164,0.89,0.7,0.86,0.83
43639159,0.76,0.82,0.8099999999999999,0.76
35029611,0.71,0.64,0.73,0.62
42752378,0.85,0.63,0.85,0.8
18213277,0.64,0.73,0.63,0.78
86707984,0.77,0.84,0.68,0.9
31272554,0.73,0.83,0.65,0.73
48178683,0.81,0.84,0.86,0.85
65679048,0.7,0.8,0.69,0.78
27414798,0.81,0.61,0.6,0.68
28933177,0.68,0.63,0.79,0.69
34850981,0.77,0.65,0.7899999999999999,0.71
17339012,0.89,0.62,0.84,0.79
56851306,0.63,0.8,0.82,0.89
66960099,0.86,0.69,0.86,0.65
51920551,0.86,0.85,0.88,0.64
39092161,0.67,0.71,0.84,0.8
69751367,0.69,0.9,0.87,0.81
56343933,0.61,0.76,0.69,0.7
25020519,0.8,0.77,0.65,0.68
69782528,0.66,0.8,0.85,0.82
24412763,0.9,0.87,0.89,0.63
51995660,0.66,0.62,0.79,0.72
85004925,0.78,0.87,0.66,0.67
82072900,0.68,0.77,0.69,0.64
26853655,0.79,0.77,0.84,0.8
51298972,0.75,0.85,0.74,0.65
38668784,0.62,0.67,0.74,0.75
62130519,0.64,0.75,0.78,0.64
48465781,0.85,0.82,0.8099999999999999,0.73
73357940,0.72,0.88,0.69,0.67
6991068,0.78,0.9,0.75,0.61
92149352,0.66,0.68,0.73,0.78
69961133,0.69,0.71,0.65,0.85
91174011,0.6,0.72,0.88,0.78
49181805,0.69,0.7,0.62,0.66
58065044,0.77,0.6,0.76,0.77
27265710,0.62,0.79,0.84,0.75
69029394,0.63,0.66,0.74,0.66
29522802,0.61,0.65,0.78,0.84
58376727,0.89,0.79,0.6699999999999999,0.87
90853124,0.65,0.66,0.7,0.64
56519400,0.82,0.62,0.82,0.62
86703418,0.63,0.86,0.86,0.83
1419754,0.88,0.83,0.9,0.73
26809909,0.68,0.62,0.7,0.7
71988125,0.76,0.83,0.71,0.87
64606834,0.75,0.69,0.6599999999999999,0.75
94975378,0.75,0.71,0.65,0.64
30173414,0.84,0.69,0.74,0.69
37616750,0.72,0.65,0.88,0.69
55135988,0.72,0.88,0.66,0.89
73832718,0.73,0.85,0.86,0.6
76635859,0.84,0.66,0.7,0.86
85287877,0.82,0.63,0.76,0.8
46239992,0.9,0.63,0.84,0.65
79478791,0.76,0.62,0.61,0.81
79583789,0.62,0.65,0.62,0.61
67390919,0.87,0.76,0.65,0.9
39807634,0.79,0.73,0.62,0.7
20073764,0.64,0.89,0.65,0.78
68281336,0.74,0.82,0.81,0.74
19511824,0.88,0.76,0.7999999999999999,0.66
92668927,0.84,0.72,0.83,0.68
38668340,0.75,0.78,0.67,0.85
8037181,0.89,0.85,0.66,0.67
73504238,0.6,0.67,0.6,0.74
26801296,0.71,0.72,0.84,0.67
5584870,0.9,0.65,0.65,0.79
94457891,0.61,0.64,0.61,0.76
81406528,0.79,0.63,0.69,0.83
77412925,0.63,0.64,0.69,0.62
17477598,0.8,0.75,0.76,0.82
43166436,0.69,0.69,0.69,0.85
25556387,0.8,0.74,0.72,0.79
40785406,0.83,0.67,0.79,0.66
86513379,0.88,0.81,0.61,0.67
10526387,0.89,0.86,0.6799999999999999,0.68
97572492,0.82,0.64,0.79,0.87
75345556,0.69,0.83,0.71,0.61
90458550,0.78,0.69,0.85,0.83
99547425,0.6,0.88,0.88,0.79
58576626,0.71,0.78,0.71,0.63
33565478,0.63,0.63,0.84,0.71
44039838,0.85,0.69,0.61,0.89
78598978,0.9,0.84,0.6799999999999999,0.6
3852049,0.68,0.77,0.68,0.68
40417155,0.86,0.87,0.7899999999999999,0.87
25643160,0.85,0.89,0.6799999999999999,0.73
87573397,0.86,0.62,0.64,0.61
92007418,0.9,0.83,0.6799999999999999,0.65
85739090,0.61,0.69,0.79,0.71
52162279,0.74,0.65,0.7999999999999999,0.68
38398733,0.61,0.64,0.62,0.64
87086701,0.66,0.78,0.65,0.65
74999586,0.61,0.88,0.6699999999999999,0.86
99440704,0.63,0.78,0.79,0.74
70157129,0.82,0.74,0.6699999999999999,0.8
66317521,0.67,0.73,0.66,0.82
28317638,0.74,0.69,0.61,0.66
94335594,0.82,0.75,0.72,0.77
61304113,0.75,0.85,0.6799999999999999,0.82
39034246,0.86,0.71,0.86,0.7
39093865,0.7,0.67,0.69,0.79
14826246,0.79,0.7,0.6799999999999999,0.63
63149552,0.69,0.73,0.6,0.67
42777460,0.75,0.87,0.66,0.9
97775837,0.75,0.77,0.7,0.61
94684079,0.86,0.8,0.87,0.69
60238920,0.82,0.71,0.8099999999999999,0.81
18320922,0.77,0.8,0.76,0.67
25756767,0.75,0.81,0.75,0.61
60436721,0.7,0.71,0.61,0.76
72383096,0.86,0.66,0.7,0.69
64199034,0.68,0.6,0.6799999999999999,0.81
27542227,0.79,0.89,0.78,0.7
63709725,0.74,0.85,0.85,0.74
86526749,0.82,0.87,0.76,0.71
9492427,0.86,0.76,0.87,0.62
29796481,0.63,0.76,0.66,0.9
4216176,0.65,0.71,0.68,0.75
69420475,0.62,0.87,0.62,0.88
20017835,0.7,0.67,0.66,0.77
79856516,0.71,0.67,0.59,0.86
68103760,0.64,0.68,0.69,0.77
60939516,0.61,0.79,0.85,0.79
41827260,0.72,0.72,0.66,0.69
11390050,0.77,0.61,0.71,0.86
5927345,0.87,0.66,0.75,0.72
47964864,0.86,0.71,0.6799999999999999,0.73
54644685,0.66,0.82,0.61,0.71
59961499,0.79,0.66,0.89,0.84
22216401,0.66,0.78,0.77,0.84
28323323,0.62,0.65,0.61,0.61
43306793,0.64,0.8,0.88,0.67
67030604,0.75,0.66,0.7899999999999999,0.89
4510971,0.76,0.87,0.87,0.82
69391502,0.83,0.77,0.8099999999999999,0.75
58985392,0.86,0.81,0.77,0.88
81512792,0.88,0.81,0.72,0.72
7620168,0.73,0.8,0.6599999999999999,0.66
97975453,0.66,0.63,0.69,0.78
51411225,0.66,0.87,0.59,0.65
76682707,0.64,0.69,0.82,0.63
40060761,0.87,0.62,0.69,0.9
56269521,0.67,0.71,0.76,0.78
71875528,0.68,0.8,0.74,0.68
87980931,0.78,0.84,0.85,0.65
75863474,0.71,0.76,0.61,0.87
16297534,0.83,0.8,0.7,0.68
65901886,0.72,0.86,0.58,0.65
60672143,0.67,0.65,0.61,0.82
22321900,0.64,0.8,0.88,0.86
95271138,0.62,0.63,0.67,0.71
23536333,0.81,0.71,0.59,0.63
90845611,0.76,0.85,0.85,0.74
93701813,0.8,0.71,0.83,0.69
12919302,0.72,0.73,0.69,0.67
41963707,0.75,0.83,0.58,0.68
52188656,0.83,0.63,0.57,0.61
626682,0.79,0.65,0.84,0.87
42351454,0.79,0.66,0.69,0.78
98969479,0.68,0.89,0.76,0.71
60887308,0.72,0.64,0.62,0.7
82910239,0.66,0.73,0.7999999999999999,0.88
20027623,0.6,0.83,0.73,0.9
72494850,0.72,0.72,0.85,0.75
40643871,0.89,0.66,0.6699999999999999,0.77
15098271,0.62,0.62,0.8099999999999999,0.85
47973831,0.61,0.61,0.65,0.61
78911184,0.84,0.84,0.73,0.71
86848858,0.61,0.89,0.88,0.64
33292317,0.8,0.71,0.83,0.76
31006712,0.69,0.63,0.61,0.75
88663949,0.75,0.65,0.75,0.82
79134874,0.9,0.75,0.8099999999999999,0.9
72613941,0.64,0.89,0.79,0.62
77346847,0.82,0.69,0.84,0.77
57740377,0.77,0.89,0.6,0.73
44676054,0.63,0.62,0.7,0.89
11641747,0.83,0.8,0.74,0.82
29050435,0.77,0.79,0.78,0.72
74981434,0.67,0.76,0.84,0.74
21113789,0.78,0.63,0.7,0.87
40181936,0.7,0.78,0.67,0.83
89788678,0.66,0.61,0.86,0.74
6813621,0.67,0.88,0.65,0.68
84695785,0.65,0.78,0.7,0.65
59228398,0.62,0.78,0.76,0.67
69006258,0.69,0.69,0.83,0.86
22462727,0.84,0.69,0.66,0.68
68659863,0.73,0.7,0.64,0.63
50090150,0.6,0.88,0.71,0.85
94153685,0.82,0.89,0.77,0.63
62548392,0.86,0.78,0.86,0.76
95236040,0.65,0.73,0.89,0.77
38557,0.72,0.61,0.8,0.89
89991137,0.67,0.67,0.71,0.62
75217696,0.8,0.7,0.65,0.7
9584467,0.68,0.8,0.6699999999999999,0.73
9781895,0.66,0.74,0.73,0.63
71259136,0.85,0.85,0.9,0.8
67015344,0.85,0.68,0.61,0.74
45283493,0.62,0.63,0.61,0.65
12611139,0.67,0.71,0.85,0.81
41739206,0.8,0.9,0.7999999999999999,0.86
43036073,0.64,0.88,0.8099999999999999,0.67
23203423,0.79,0.6,0.7,0.81
39957817,0.68,0.75,0.72,0.73
78862540,0.63,0.85,0.7899999999999999,0.62
54877192,0.72,0.89,0.87,0.71
33328673,0.79,0.88,0.83,0.64
61389562,0.77,0.68,0.61,0.67
71003975,0.62,0.63,0.84,0.69
78662349,0.75,0.85,0.86,0.65
43588696,0.8,0.78,0.89,0.81
17705075,0.69,0.66,0.61,0.72
59741813,0.84,0.62,0.68,0.69
99707809,0.85,0.76,0.59,0.7
2101594,0.86,0.61,0.6699999999999999,0.67
7124982,0.82,0.84,0.8,0.78
84862182,0.83,0.61,0.87,0.74
32008704,0.78,0.81,0.81,0.78
93365380,0.86,0.78,0.77,0.84
83956491,0.73,0.82,0.81,0.67
28754378,0.63,0.87,0.6,0.85
70980045,0.88,0.74,0.8099999999999999,0.7
28102826,0.87,0.81,0.85,0.64
76809774,0.85,0.62,0.84,0.73
18217160,0.61,0.77,0.87,0.73
14883374,0.84,0.76,0.7,0.82
73994696,0.77,0.61,0.86,0.9
69538492,0.85,0.64,0.72,0.74
69831929,0.69,0.62,0.84,0.7
30830121,0.88,0.88,0.63,0.71
50825386,0.61,0.75,0.77,0.7
55196876,0.63,0.77,0.61,0.71
65437845,0.84,0.85,0.9,0.76
72070938,0.66,0.75,0.61,0.83
21524981,0.64,0.68,0.86,0.86
74033694,0.74,0.74,0.61,0.89
20112847,0.77,0.69,0.62,0.63
42038977,0.83,0.66,0.7899999999999999,0.89
791741,0.81,0.77,0.77,0.83
22547130,0.71,0.79,0.74,0.89
89514288,0.84,0.79,0.76,0.71
52231716,0.61,0.63,0.74,0.69
92083243,0.62,0.64,0.8099999999999999,0.87
93785340,0.88,0.65,0.75,0.73
17031213,0.88,0.78,0.89,0.61
48461307,0.76,0.87,0.8099999999999999,0.72
14875110,0.85,0.68,0.75,0.86
36379998,0.86,0.82,0.73,0.87
17620999,0.89,0.65,0.83,0.77
44446183,0.9,0.71,0.73,0.65
7521340,0.86,0.82,0.73,0.71
33046465,0.65,0.73,0.72,0.64
48061435,0.89,0.73,0.72,0.89
73774470,0.86,0.79,0.6799999999999999,0.77
3523730,0.66,0.6,0.74,0.8
51053878,0.74,0.68,0.89,0.85
41818683,0.87,0.88,0.83,0.75
32980202,0.6,0.72,0.83,0.77
68020911,0.75,0.86,0.85,0.62
24422679,0.88,0.81,0.75,0.78
10993269,0.64,0.82,0.8099999999999999,0.87
46206416,0.88,0.73,0.88,0.89
4829305,0.74,0.78,0.83,0.61
99652349,0.68,0.87,0.62,0.65
83851248,0.82,0.88,0.77,0.65
45285948,0.66,0.73,0.88,0.84
19949182,0.6,0.77,0.84,0.74
51271722,0.86,0.69,0.64,0.82
17976444,0.81,0.9,0.6699999999999999,0.63
51485873,0.88,0.64,0.77,0.84
10997277,0.63,0.87,0.88,0.74
7408104,0.86,0.85,0.61,0.66
38168911,0.82,0.85,0.78,0.68
52338293,0.75,0.84,0.75,0.63
53183032,0.86,0.86,0.88,0.62
10251467,0.83,0.66,0.86,0.63
25718351,0.85,0.83,0.78,0.86
89482260,0.88,0.82,0.6799999999999999,0.61
75543052,0.86,0.76,0.87,0.79
15035685,0.81,0.78,0.82,0.72
62589933,0.71,0.77,0.76,0.75
11908604,0.75,0.8,0.83,0.72
29607415,0.73,0.76,0.64,0.66
52698504,0.84,0.72,0.9,0.65
24822997,0.7,0.69,0.68,0.74
42339784,0.88,0.9,0.7899999999999999,0.83
11953601,0.69,0.72,0.82,0.76
5711201,0.87,0.69,0.6,0.9
85380302,0.73,0.63,0.63,0.7
83302864,0.63,0.73,0.61,0.63
31943273,0.84,0.68,0.83,0.63
95084374,0.77,0.63,0.71,0.74
12421987,0.65,0.63,0.77,0.84
52843791,0.78,0.87,0.62,0.82
4971785,0.63,0.77,0.71,0.82
1980766,0.65,0.71,0.6,0.69
82874007,0.84,0.88,0.61,0.68
72777383,0.65,0.71,0.85,0.69
66217749,0.8,0.84,0.85,0.81
17806898,0.69,0.88,0.8099999999999999,0.82
2753079,0.81,0.75,0.82,0.84
9342579,0.83,0.87,0.63,0.75
96675108,0.66,0.76,0.74,0.75
18012012,0.73,0.61,0.67,0.64
17809466,0.66,0.68,0.6699999999999999,0.71
94191240,0.62,0.79,0.77,0.8
50864912,0.66,0.81,0.86,0.62
40364159,0.64,0.63,0.68,0.74
88870277,0.77,0.62,0.66,0.73
71962095,0.71,0.69,0.63,0.78
53423226,0.75,0.66,0.8099999999999999,0.85
21596236,0.69,0.74,0.83,0.67
54464709,0.68,0.69,0.59,0.8
17619716,0.69,0.8,0.62,0.85
13973439,0.69,0.73,0.8099999999999999,0.63
39101813,0.82,0.69,0.82,0.68
97252114,0.75,0.89,0.76,0.85
77149952,0.68,0.68,0.79,0.84
1286268,0.87,0.81,0.6799999999999999,0.69
48438712,0.87,0.67,0.74,0.84
42869026,0.61,0.63,0.82,0.61
40486215,0.66,0.71,0.88,0.71
37035620,0.77,0.81,0.79,0.78
69703657,0.69,0.72,0.7,0.68
82518346,0.8,0.75,0.71,0.73
57186361,0.68,0.77,0.62,0.69
46785210,0.75,0.72,0.77,0.9
30657784,0.82,0.68,0.6,0.65
95776677,0.83,0.65,0.71,0.81
20395331,0.82,0.66,0.63,0.8
86911785,0.82,0.69,0.78,0.64
62371132,0.72,0.6,0.6699999999999999,0.75
37785388,0.69,0.79,0.82,0.7
99526160,0.75,0.83,0.88,0.66
99658125,0.71,0.83,0.72,0.62
11264833,0.78,0.63,0.87,0.74
3031323,0.71,0.79,0.75,0.61
34392447,0.7,0.9,0.63,0.68
73212335,0.61,0.61,0.69,0.89
3017250,0.78,0.62,0.86,0.66
18762705,0.7,0.87,0.6799999999999999,0.66
63360325,0.73,0.68,0.64,0.81
7028381,0.87,0.65,0.7999999999999999,0.81
15917806,0.61,0.8,0.6699999999999999,0.7
55782200,0.88,0.9,0.63,0.84
68103288,0.81,0.63,0.69,0.77
9408621,0.77,0.85,0.82,0.77
26918106,0.65,0.68,0.78,0.73
11368177,0.73,0.7,0.85,0.67
66670160,0.84,0.64,0.63,0.79
77566911,0.83,0.66,0.74,0.8
85060194,0.65,0.71,0.73,0.72
79890580,0.86,0.68,0.84,0.81
61028711,0.64,0.77,0.85,0.8
74536480,0.7,0.69,0.83,0.76
18566573,0.86,0.63,0.85,0.69
58410220,0.9,0.77,0.89,0.71
19204928,0.64,0.67,0.58,0.64
77422597,0.66,0.85,0.84,0.71
13756670,0.86,0.71,0.79,0.78
43380276,0.88,0.67,0.64,0.63
99668025,0.64,0.84,0.82,0.62
68093605,0.82,0.86,0.6599999999999999,0.68
46930360,0.8,0.71,0.7,0.85
7323882,0.63,0.66,0.79,0.71
71690399,0.65,0.7,0.75,0.89
27592423,0.68,0.83,0.57,0.85
89826001,0.69,0.82,0.78,0.6
53031204,0.82,0.77,0.77,0.68
57914524,0.88,0.71,0.76,0.73
74437459,0.62,0.74,0.74,0.88
93916666,0.86,0.66,0.66,0.89
32310052,0.67,0.73,0.79,0.62
79727495,0.73,0.63,0.61,0.6
50888018,0.8,0.72,0.74,0.7
73783000,0.7,0.75,0.66,0.73
33214248,0.82,0.87,0.86,0.71
96601738,0.64,0.87,0.8,0.83
49611938,0.75,0.6,0.6699999999999999,0.74
65663682,0.66,0.81,0.78,0.74
66354181,0.64,0.68,0.78,0.76
33565098,0.72,0.84,0.7,0.72
5300063,0.66,0.87,0.64,0.78
31428627,0.72,0.65,0.75,0.67
87147587,0.76,0.74,0.6799999999999999,0.61
66790447,0.8,0.65,0.6599999999999999,0.85
44953501,0.71,0.85,0.8099999999999999,0.87
9869265,0.67,0.68,0.84,0.9
20881582,0.75,0.82,0.62,0.84
35966598,0.87,0.64,0.71,0.73
82585241,0.82,0.83,0.7,0.69
55559840,0.65,0.8,0.68,0.74
22717057,0.87,0.72,0.75,0.66
52602178,0.7,0.76,0.85,0.79
9289547,0.78,0.65,0.84,0.69
83590503,0.64,0.87,0.82,0.72
29698907,0.76,0.66,0.76,0.78
75587211,0.67,0.85,0.87,0.79
62110988,0.61,0.81,0.85,0.66
32112096,0.81,0.67,0.62,0.64
15489431,0.69,0.88,0.8099999999999999,0.81
26594859,0.74,0.71,0.67,0.71
