Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
76010331,0.78,0.87,0.78,0.89
21831064,0.75,0.7,0.5499999999999999,0.72
73245899,0.85,0.63,0.56,0.87
87909065,0.86,0.69,0.8200000000000001,0.64
22969841,0.71,0.82,0.6399999999999999,0.74
56975381,0.87,0.7,0.75,0.72
91610493,0.6,0.64,0.68,0.82
23834880,0.73,0.8,0.77,0.61
97332903,0.68,0.69,0.45,0.88
35495030,0.81,0.87,0.74,0.89
88610234,0.63,0.64,0.44999999999999996,0.79
43038944,0.85,0.75,0.5399999999999999,0.76
33634473,0.86,0.79,0.74,0.77
68371273,0.81,0.82,0.84,0.7
86977838,0.76,0.67,0.64,0.67
84328499,0.78,0.68,0.62,0.77
18358199,0.68,0.87,0.6599999999999999,0.84
33511113,0.89,0.75,0.69,0.86
5668333,0.66,0.77,0.67,0.65
98894125,0.61,0.71,0.64,0.7
91896539,0.71,0.76,0.61,0.89
88470373,0.66,0.81,0.71,0.88
5095408,0.63,0.79,0.6,0.72
11375217,0.75,0.79,0.6599999999999999,0.81
4308422,0.79,0.76,0.5800000000000001,0.73
86300903,0.69,0.62,0.74,0.76
93717533,0.88,0.86,0.76,0.76
86838850,0.73,0.78,0.66,0.76
34834492,0.82,0.9,0.69,0.68
26320003,0.85,0.8,0.7,0.78
51399350,0.68,0.7,0.47000000000000003,0.69
77926230,0.79,0.61,0.82,0.68
76667842,0.69,0.87,0.67,0.65
74888555,0.74,0.73,0.63,0.68
17748718,0.63,0.67,0.6299999999999999,0.85
57566436,0.63,0.74,0.56,0.78
52623674,0.67,0.64,0.64,0.76
97077010,0.63,0.64,0.75,0.64
52089787,0.87,0.61,0.74,0.78
26885205,0.84,0.67,0.75,0.66
56581474,0.75,0.78,0.86,0.78
53094169,0.77,0.85,0.55,0.74
7221209,0.8,0.87,0.69,0.68
42539472,0.66,0.68,0.8300000000000001,0.67
82631442,0.8,0.88,0.57,0.69
66943779,0.67,0.77,0.61,0.82
37991563,0.63,0.66,0.51,0.81
38649602,0.61,0.61,0.6599999999999999,0.87
8244187,0.86,0.78,0.54,0.8
81251237,0.67,0.75,0.59,0.81
39668972,0.89,0.76,0.76,0.7
24799224,0.64,0.88,0.75,0.66
17463801,0.85,0.85,0.61,0.83
21212833,0.77,0.84,0.8300000000000001,0.73
16469782,0.82,0.72,0.65,0.61
74311411,0.8,0.8,0.86,0.81
93042828,0.63,0.89,0.65,0.89
85084308,0.66,0.72,0.7,0.6
99023897,0.66,0.79,0.63,0.76
49848073,0.75,0.72,0.79,0.87
95550785,0.63,0.79,0.5499999999999999,0.89
93144505,0.65,0.83,0.5800000000000001,0.71
13825677,0.67,0.68,0.76,0.8
76206306,0.67,0.81,0.56,0.61
21361813,0.81,0.64,0.48,0.72
88555360,0.82,0.85,0.66,0.9
60012728,0.75,0.84,0.5,0.87
7809404,0.64,0.85,0.7,0.71
21493052,0.84,0.72,0.51,0.82
91053017,0.86,0.83,0.66,0.63
37308986,0.86,0.73,0.7,0.82
60726435,0.85,0.8,0.66,0.63
17074075,0.61,0.64,0.74,0.72
21130264,0.75,0.7,0.65,0.74
86923748,0.79,0.78,0.74,0.82
61477187,0.8,0.6,0.69,0.71
38691114,0.67,0.71,0.62,0.66
7204399,0.63,0.77,0.56,0.79
99529224,0.83,0.83,0.6300000000000001,0.62
74275639,0.88,0.71,0.66,0.7
5019077,0.67,0.77,0.74,0.86
93286303,0.73,0.68,0.78,0.68
18270318,0.75,0.65,0.56,0.81
71847297,0.81,0.63,0.53,0.7
95925984,0.65,0.89,0.69,0.79
17492441,0.63,0.68,0.5700000000000001,0.87
75686879,0.7,0.63,0.84,0.86
85568919,0.78,0.85,0.59,0.61
68333268,0.6,0.61,0.84,0.62
20776479,0.89,0.77,0.67,0.65
64174788,0.61,0.64,0.6699999999999999,0.86
26541601,0.76,0.77,0.61,0.88
44038905,0.64,0.88,0.62,0.65
25770507,0.8,0.82,0.76,0.69
72494409,0.61,0.63,0.54,0.74
55857932,0.61,0.78,0.78,0.65
70477786,0.67,0.64,0.62,0.8
47395085,0.68,0.87,0.6,0.63
74853355,0.76,0.76,0.63,0.89
1031744,0.71,0.65,0.84,0.74
3612619,0.72,0.87,0.67,0.85
84214383,0.64,0.63,0.52,0.87
72191575,0.83,0.76,0.7,0.85
55446318,0.9,0.68,0.73,0.82
58205562,0.85,0.66,0.85,0.65
12205981,0.69,0.79,0.7,0.69
63771721,0.74,0.84,0.79,0.84
92747084,0.84,0.86,0.71,0.76
28345473,0.86,0.65,0.6,0.61
54406549,0.73,0.75,0.51,0.81
43868502,0.64,0.78,0.66,0.65
78461804,0.62,0.89,0.46,0.72
5624521,0.85,0.86,0.76,0.65
32223010,0.88,0.89,0.7000000000000001,0.79
82993447,0.81,0.76,0.53,0.76
9801858,0.75,0.88,0.72,0.65
96446635,0.78,0.81,0.5900000000000001,0.73
24148005,0.72,0.83,0.49000000000000005,0.74
73569940,0.72,0.82,0.49999999999999994,0.64
61368458,0.68,0.66,0.48,0.78
13427821,0.78,0.76,0.54,0.69
11328173,0.88,0.63,0.82,0.88
67353074,0.63,0.66,0.49999999999999994,0.64
47060875,0.65,0.64,0.87,0.66
99831146,0.84,0.9,0.64,0.7
91699286,0.61,0.82,0.54,0.84
11063274,0.86,0.67,0.69,0.67
82666357,0.65,0.87,0.63,0.82
16381780,0.71,0.84,0.73,0.79
90484078,0.64,0.89,0.6799999999999999,0.61
25118998,0.64,0.89,0.6699999999999999,0.84
46300739,0.77,0.74,0.5800000000000001,0.66
33734436,0.78,0.75,0.56,0.78
42478376,0.84,0.89,0.62,0.85
99742579,0.75,0.62,0.87,0.88
5379570,0.88,0.9,0.67,0.77
60693414,0.62,0.65,0.8200000000000001,0.65
99886166,0.66,0.73,0.6200000000000001,0.66
77862306,0.72,0.88,0.75,0.66
77835999,0.76,0.77,0.68,0.86
19003952,0.84,0.66,0.54,0.68
49171205,0.75,0.86,0.61,0.86
33041068,0.89,0.9,0.65,0.64
1421592,0.61,0.89,0.7100000000000001,0.68
80506655,0.65,0.76,0.62,0.89
61308843,0.88,0.88,0.88,0.89
38605269,0.73,0.84,0.64,0.73
69043611,0.75,0.71,0.72,0.76
48307309,0.71,0.81,0.43,0.76
92118814,0.9,0.64,0.52,0.63
90325532,0.69,0.77,0.67,0.64
50128320,0.69,0.81,0.77,0.6
90123765,0.63,0.61,0.74,0.84
33567616,0.62,0.86,0.6499999999999999,0.66
96605084,0.87,0.66,0.48,0.76
90827457,0.82,0.67,0.7,0.84
89329050,0.78,0.89,0.6299999999999999,0.82
5486061,0.75,0.78,0.8400000000000001,0.74
54502487,0.76,0.73,0.5,0.78
77736263,0.74,0.73,0.53,0.84
697291,0.74,0.83,0.68,0.66
56135103,0.83,0.73,0.7000000000000001,0.69
17368574,0.85,0.83,0.64,0.85
3561598,0.87,0.89,0.5900000000000001,0.8
26496941,0.86,0.69,0.72,0.9
54664495,0.9,0.66,0.75,0.61
27476060,0.64,0.63,0.5,0.79
96095031,0.81,0.65,0.66,0.74
75694716,0.68,0.84,0.44,0.65
74426457,0.62,0.61,0.48000000000000004,0.66
29260591,0.8,0.85,0.67,0.71
46698402,0.75,0.77,0.49999999999999994,0.63
78387435,0.86,0.89,0.5800000000000001,0.79
77356704,0.61,0.71,0.41,0.83
4325778,0.64,0.75,0.84,0.78
14271533,0.85,0.82,0.6599999999999999,0.74
18463710,0.75,0.88,0.76,0.62
77933055,0.6,0.69,0.58,0.72
19804387,0.82,0.7,0.68,0.66
36407627,0.76,0.8,0.6100000000000001,0.65
908301,0.67,0.78,0.49999999999999994,0.73
98762407,0.68,0.79,0.58,0.84
64781957,0.84,0.79,0.61,0.72
34918996,0.88,0.84,0.54,0.75
78763057,0.79,0.8,0.71,0.67
41308533,0.86,0.63,0.6799999999999999,0.85
74832913,0.65,0.74,0.6499999999999999,0.9
71979056,0.66,0.61,0.6499999999999999,0.8
30429531,0.76,0.79,0.68,0.63
54634664,0.85,0.61,0.7200000000000001,0.75
2499139,0.65,0.87,0.69,0.87
7597365,0.65,0.78,0.78,0.66
28434223,0.87,0.86,0.63,0.62
66596832,0.8,0.83,0.72,0.73
61207130,0.76,0.86,0.52,0.77
66669608,0.61,0.63,0.62,0.71
67587481,0.86,0.75,0.88,0.84
82545029,0.68,0.86,0.74,0.88
34390018,0.86,0.7,0.83,0.81
81198925,0.84,0.66,0.65,0.74
4180969,0.87,0.72,0.64,0.75
91685111,0.8,0.62,0.48000000000000004,0.82
37215200,0.62,0.85,0.54,0.69
89794604,0.65,0.79,0.55,0.74
68654209,0.75,0.7,0.7100000000000001,0.62
1050000,0.82,0.75,0.66,0.64
41937628,0.82,0.67,0.52,0.72
42057524,0.8,0.68,0.82,0.6
2828533,0.75,0.6,0.5900000000000001,0.79
96055767,0.6,0.76,0.6,0.69
56851761,0.61,0.71,0.72,0.85
28935934,0.89,0.81,0.64,0.81
54627535,0.75,0.89,0.52,0.65
54250459,0.69,0.88,0.89,0.78
74455943,0.9,0.84,0.89,0.87
57354435,0.73,0.73,0.7999999999999999,0.81
45439044,0.69,0.77,0.49999999999999994,0.87
12527881,0.7,0.88,0.5,0.76
18456646,0.74,0.79,0.65,0.69
47501572,0.82,0.64,0.51,0.61
83747901,0.71,0.65,0.74,0.7
51484044,0.72,0.73,0.52,0.72
37393470,0.89,0.69,0.49,0.87
25574405,0.71,0.66,0.6499999999999999,0.85
91723098,0.85,0.86,0.49000000000000005,0.65
7390557,0.87,0.89,0.48000000000000004,0.8
50969287,0.85,0.82,0.77,0.78
61694017,0.79,0.9,0.5700000000000001,0.77
75432782,0.68,0.83,0.45999999999999996,0.87
79717835,0.67,0.64,0.7300000000000001,0.71
70310523,0.82,0.62,0.64,0.85
42512064,0.83,0.66,0.69,0.87
9082068,0.8,0.78,0.64,0.68
8501587,0.74,0.8,0.65,0.71
36540266,0.79,0.67,0.55,0.66
35120119,0.88,0.84,0.74,0.88
93361464,0.66,0.71,0.6799999999999999,0.79
83182507,0.83,0.61,0.77,0.73
10846332,0.89,0.8,0.63,0.61
95138091,0.66,0.67,0.46,0.79
42035080,0.69,0.79,0.57,0.68
84578153,0.7,0.83,0.72,0.78
62220514,0.61,0.65,0.78,0.9
84597105,0.88,0.78,0.6699999999999999,0.9
77161841,0.87,0.87,0.51,0.7
72144403,0.8,0.75,0.59,0.66
19820882,0.72,0.73,0.6100000000000001,0.89
63820569,0.8,0.67,0.6799999999999999,0.85
30316219,0.86,0.63,0.6000000000000001,0.84
22599228,0.78,0.88,0.48,0.8
74896162,0.83,0.66,0.51,0.9
6664051,0.64,0.76,0.76,0.87
94654084,0.75,0.77,0.61,0.74
34295248,0.77,0.9,0.6799999999999999,0.77
83070163,0.62,0.85,0.5299999999999999,0.67
67498994,0.76,0.67,0.6100000000000001,0.68
33767357,0.64,0.66,0.88,0.74
58030165,0.67,0.79,0.67,0.85
55682627,0.72,0.76,0.54,0.75
82012823,0.9,0.61,0.6299999999999999,0.63
43431356,0.71,0.79,0.6299999999999999,0.8
87734331,0.78,0.8,0.55,0.76
27827474,0.7,0.79,0.58,0.89
43443712,0.77,0.73,0.6799999999999999,0.61
12925421,0.78,0.65,0.86,0.85
581019,0.81,0.77,0.44999999999999996,0.73
23414717,0.87,0.78,0.7899999999999999,0.9
98294625,0.78,0.64,0.6399999999999999,0.78
63509975,0.79,0.73,0.56,0.77
18208521,0.76,0.87,0.7,0.63
3590175,0.62,0.89,0.6699999999999999,0.61
22747609,0.86,0.82,0.6299999999999999,0.69
7734154,0.7,0.63,0.71,0.71
73800570,0.7,0.62,0.6000000000000001,0.61
9796800,0.88,0.83,0.54,0.71
67674280,0.72,0.86,0.62,0.64
92720041,0.89,0.8,0.84,0.64
95683642,0.76,0.79,0.75,0.67
37531241,0.73,0.7,0.5700000000000001,0.61
67382795,0.64,0.89,0.5599999999999999,0.81
70162054,0.9,0.63,0.47,0.65
90418715,0.9,0.61,0.77,0.89
3911356,0.65,0.77,0.63,0.63
856823,0.8,0.74,0.52,0.79
19777515,0.67,0.77,0.73,0.69
40229796,0.63,0.82,0.78,0.6
3619376,0.79,0.7,0.81,0.69
41027070,0.78,0.65,0.51,0.8
46073104,0.74,0.68,0.85,0.84
48425465,0.89,0.78,0.72,0.62
11327836,0.78,0.88,0.66,0.72
9121553,0.84,0.69,0.63,0.66
78999207,0.66,0.62,0.61,0.87
19871433,0.62,0.82,0.7200000000000001,0.9
91482089,0.7,0.74,0.66,0.78
69109208,0.86,0.82,0.5299999999999999,0.81
12246349,0.62,0.81,0.61,0.65
72433030,0.61,0.6,0.6599999999999999,0.82
76893143,0.66,0.85,0.6699999999999999,0.73
28439416,0.83,0.61,0.56,0.77
37864773,0.75,0.9,0.61,0.86
68006117,0.86,0.86,0.79,0.82
56792613,0.65,0.8,0.8,0.88
92926763,0.68,0.78,0.58,0.84
9122503,0.82,0.84,0.83,0.78
60721530,0.77,0.87,0.6699999999999999,0.84
43739711,0.63,0.72,0.49,0.73
98344555,0.78,0.89,0.6900000000000001,0.89
61067842,0.74,0.87,0.5900000000000001,0.85
86779970,0.75,0.79,0.52,0.84
65389590,0.87,0.61,0.55,0.84
63734253,0.65,0.67,0.54,0.84
15862806,0.78,0.81,0.74,0.69
7634248,0.63,0.66,0.57,0.89
38155584,0.61,0.68,0.66,0.69
42857941,0.75,0.67,0.6900000000000001,0.65
25280390,0.75,0.76,0.54,0.67
69172560,0.84,0.7,0.71,0.77
50885460,0.69,0.75,0.48,0.85
99952634,0.7,0.63,0.74,0.87
96614,0.72,0.61,0.82,0.75
73458777,0.77,0.66,0.51,0.75
10834406,0.7,0.84,0.48,0.77
59562351,0.86,0.88,0.8200000000000001,0.63
37715269,0.89,0.6,0.6799999999999999,0.64
35884164,0.75,0.83,0.74,0.81
74673940,0.86,0.81,0.79,0.87
2621535,0.73,0.89,0.88,0.82
18176955,0.7,0.63,0.63,0.72
15226816,0.7,0.62,0.51,0.85
64019137,0.8,0.89,0.7699999999999999,0.89
21983568,0.63,0.66,0.53,0.88
75482165,0.61,0.74,0.64,0.65
99333106,0.7,0.71,0.44,0.66
7849495,0.68,0.69,0.6799999999999999,0.84
69190009,0.78,0.86,0.6699999999999999,0.86
58119637,0.71,0.7,0.61,0.68
82074795,0.87,0.77,0.52,0.88
57213477,0.89,0.89,0.48000000000000004,0.61
15541048,0.81,0.7,0.59,0.76
25636011,0.77,0.64,0.7,0.7
87260864,0.68,0.79,0.5700000000000001,0.74
54299437,0.64,0.79,0.51,0.89
66344696,0.74,0.88,0.74,0.63
5858242,0.74,0.8,0.64,0.89
51926332,0.67,0.63,0.6,0.88
27125190,0.86,0.66,0.5599999999999999,0.61
95606408,0.68,0.83,0.72,0.85
72337520,0.85,0.64,0.62,0.82
19120003,0.78,0.84,0.6699999999999999,0.73
56878966,0.67,0.72,0.69,0.68
11635071,0.83,0.63,0.74,0.89
63655159,0.64,0.89,0.74,0.77
12225703,0.75,0.63,0.78,0.62
33363440,0.8,0.71,0.68,0.73
75825318,0.72,0.87,0.6300000000000001,0.66
17164450,0.72,0.63,0.59,0.63
36521026,0.81,0.81,0.6799999999999999,0.83
882217,0.79,0.8,0.44,0.67
12713812,0.74,0.77,0.61,0.77
67355420,0.68,0.75,0.74,0.76
41819115,0.83,0.75,0.85,0.66
36685333,0.61,0.65,0.63,0.68
44411954,0.8,0.83,0.79,0.83
1086891,0.7,0.62,0.5,0.9
15578563,0.84,0.69,0.65,0.88
15304397,0.67,0.63,0.62,0.69
61265270,0.86,0.83,0.88,0.76
62850929,0.86,0.63,0.76,0.62
31409455,0.73,0.76,0.6799999999999999,0.64
91890865,0.81,0.85,0.6799999999999999,0.77
13245373,0.86,0.66,0.76,0.76
13404290,0.72,0.82,0.72,0.68
33064093,0.76,0.86,0.7,0.8
85342495,0.89,0.87,0.45,0.64
90010235,0.9,0.79,0.6399999999999999,0.67
90407567,0.67,0.72,0.75,0.67
38163379,0.87,0.72,0.57,0.73
82523969,0.84,0.76,0.5,0.72
21336921,0.79,0.78,0.62,0.62
62697509,0.65,0.78,0.5700000000000001,0.77
39645163,0.78,0.71,0.5,0.82
89943798,0.88,0.76,0.75,0.82
344304,0.8,0.68,0.87,0.71
7188131,0.85,0.88,0.75,0.68
25708195,0.65,0.84,0.88,0.78
41734909,0.87,0.65,0.85,0.66
67898695,0.73,0.71,0.5800000000000001,0.83
37763009,0.76,0.76,0.6,0.89
24166827,0.7,0.87,0.7,0.81
40415167,0.63,0.62,0.56,0.61
3785822,0.61,0.63,0.44,0.63
99519118,0.88,0.71,0.79,0.8
71396351,0.66,0.78,0.6799999999999999,0.67
64630253,0.79,0.78,0.5800000000000001,0.76
48892119,0.72,0.9,0.64,0.82
59586749,0.9,0.73,0.75,0.76
81917335,0.84,0.61,0.67,0.84
70392241,0.78,0.69,0.86,0.85
99098266,0.64,0.77,0.48,0.77
59467024,0.68,0.89,0.57,0.72
68561754,0.79,0.89,0.57,0.68
93486230,0.86,0.82,0.71,0.69
88837401,0.85,0.63,0.7899999999999999,0.7
69305457,0.89,0.78,0.54,0.9
21086113,0.78,0.81,0.65,0.63
11553191,0.89,0.8,0.6499999999999999,0.64
20981382,0.63,0.79,0.57,0.86
65016104,0.77,0.75,0.77,0.61
62654865,0.72,0.78,0.6499999999999999,0.82
97386942,0.73,0.69,0.74,0.61
50040551,0.84,0.89,0.51,0.75
46309455,0.9,0.62,0.72,0.78
59849801,0.68,0.81,0.85,0.71
74804949,0.65,0.64,0.55,0.78
74292759,0.67,0.72,0.59,0.73
95399142,0.83,0.82,0.79,0.76
15790829,0.73,0.66,0.84,0.65
28210243,0.62,0.69,0.6000000000000001,0.79
16591379,0.8,0.85,0.6,0.65
83304579,0.72,0.83,0.54,0.77
43258989,0.77,0.86,0.66,0.76
49357378,0.68,0.69,0.63,0.72
27040092,0.63,0.63,0.61,0.8
145802,0.83,0.87,0.6799999999999999,0.86
87550054,0.78,0.69,0.5499999999999999,0.88
16192378,0.63,0.63,0.7200000000000001,0.63
1378738,0.74,0.62,0.5900000000000001,0.74
65181766,0.86,0.69,0.68,0.71
78319169,0.81,0.82,0.6100000000000001,0.82
36297264,0.65,0.8,0.5800000000000001,0.74
75332459,0.72,0.78,0.72,0.89
26743898,0.85,0.67,0.83,0.68
20513740,0.74,0.79,0.75,0.6
84338532,0.85,0.79,0.61,0.68
82861017,0.67,0.75,0.75,0.68
96260788,0.73,0.77,0.71,0.86
62151292,0.87,0.89,0.69,0.8
94130670,0.79,0.82,0.6799999999999999,0.74
15157002,0.64,0.71,0.82,0.83
9995060,0.64,0.83,0.75,0.65
86888740,0.77,0.83,0.45,0.82
27726347,0.75,0.81,0.49000000000000005,0.87
21288467,0.89,0.81,0.5700000000000001,0.65
6757959,0.8,0.85,0.81,0.77
77210586,0.69,0.79,0.47000000000000003,0.79
55296967,0.71,0.68,0.55,0.62
50388959,0.83,0.62,0.84,0.8
63782706,0.83,0.86,0.61,0.68
56925501,0.84,0.75,0.5499999999999999,0.75
73302420,0.87,0.84,0.6799999999999999,0.86
38848937,0.87,0.67,0.6,0.67
76286725,0.74,0.65,0.62,0.76
63791321,0.63,0.86,0.6900000000000001,0.78
48853981,0.75,0.63,0.69,0.74
5614175,0.84,0.77,0.8,0.69
34269371,0.88,0.63,0.77,0.79
83179532,0.83,0.82,0.6499999999999999,0.82
28138532,0.68,0.77,0.7100000000000001,0.7
81594978,0.74,0.76,0.6499999999999999,0.62
20952342,0.87,0.64,0.59,0.65
93702684,0.68,0.61,0.64,0.71
79133015,0.61,0.74,0.68,0.68
58959862,0.78,0.67,0.67,0.67
22151929,0.73,0.69,0.6499999999999999,0.6
56528834,0.72,0.87,0.58,0.74
95873811,0.85,0.64,0.67,0.81
89945022,0.67,0.76,0.6799999999999999,0.66
76723897,0.63,0.84,0.5800000000000001,0.65
15567456,0.82,0.85,0.76,0.77
43555464,0.86,0.67,0.63,0.61
71083364,0.86,0.77,0.69,0.78
41660067,0.71,0.72,0.8099999999999999,0.82
98351025,0.75,0.65,0.61,0.85
77396878,0.68,0.87,0.64,0.66
70107943,0.62,0.83,0.6499999999999999,0.84
72494409,0.72,0.67,0.53,0.71
10316278,0.8,0.83,0.62,0.67
70495249,0.75,0.61,0.75,0.75
36748300,0.9,0.67,0.83,0.71
88346111,0.79,0.87,0.51,0.88
20703456,0.84,0.8,0.68,0.81
45799274,0.85,0.89,0.61,0.79
60831314,0.7,0.86,0.6499999999999999,0.72
33822695,0.65,0.77,0.7799999999999999,0.76
98325827,0.8,0.69,0.56,0.63
19289439,0.82,0.7,0.5700000000000001,0.8
72769009,0.77,0.69,0.54,0.73
75448946,0.62,0.7,0.7,0.67
65694039,0.85,0.65,0.76,0.68
85641961,0.9,0.72,0.87,0.79
84560159,0.65,0.85,0.8,0.73
6055697,0.77,0.67,0.59,0.88
92074961,0.62,0.66,0.8099999999999999,0.73
73969112,0.86,0.81,0.74,0.76
70030621,0.83,0.68,0.48000000000000004,0.69
61618634,0.76,0.75,0.73,0.72
12113194,0.61,0.85,0.75,0.8
23426206,0.79,0.9,0.74,0.78
83033108,0.68,0.87,0.66,0.69
90575030,0.82,0.66,0.65,0.68
43936532,0.79,0.63,0.62,0.7
71630601,0.7,0.76,0.8200000000000001,0.87
10075037,0.7,0.88,0.79,0.67
43796106,0.88,0.8,0.72,0.85
41286959,0.86,0.72,0.6199999999999999,0.87
31887354,0.81,0.78,0.5499999999999999,0.87
59809599,0.72,0.81,0.55,0.89
92576645,0.71,0.69,0.76,0.83
81480363,0.75,0.68,0.7,0.74
13522145,0.82,0.64,0.63,0.68
72804812,0.83,0.89,0.63,0.84
80143601,0.67,0.67,0.52,0.67
95252885,0.87,0.68,0.86,0.6
28158071,0.85,0.82,0.64,0.83
13613511,0.86,0.62,0.66,0.83
58995923,0.67,0.69,0.73,0.79
26661904,0.72,0.77,0.54,0.67
92555888,0.75,0.65,0.5599999999999999,0.85
65927775,0.79,0.63,0.66,0.77
69324023,0.72,0.76,0.6,0.77
86969051,0.78,0.78,0.8200000000000001,0.87
88122540,0.76,0.64,0.64,0.74
34819605,0.78,0.72,0.68,0.75
13851476,0.9,0.67,0.58,0.73
62146185,0.81,0.71,0.55,0.76
82423990,0.69,0.63,0.8200000000000001,0.73
57503415,0.69,0.71,0.6499999999999999,0.78
13769081,0.75,0.85,0.42,0.89
87444124,0.78,0.73,0.75,0.71
93083316,0.82,0.69,0.8,0.62
33724190,0.61,0.77,0.64,0.77
50103799,0.74,0.63,0.49000000000000005,0.83
76634750,0.61,0.9,0.5700000000000001,0.86
57011914,0.8,0.81,0.86,0.71
7467312,0.88,0.87,0.68,0.78
36231956,0.83,0.88,0.39999999999999997,0.67
20695605,0.67,0.83,0.54,0.9
18792246,0.79,0.63,0.71,0.87
12657433,0.66,0.65,0.6299999999999999,0.66
36613463,0.66,0.6,0.59,0.75
72267960,0.7,0.77,0.8,0.78
70794455,0.74,0.78,0.6699999999999999,0.75
35769505,0.79,0.82,0.5800000000000001,0.6
97227210,0.81,0.86,0.75,0.78
59302159,0.67,0.77,0.71,0.78
46596141,0.78,0.7,0.75,0.62
12232185,0.71,0.76,0.52,0.86
59509871,0.6,0.81,0.5299999999999999,0.89
58614463,0.7,0.69,0.71,0.82
59135983,0.65,0.65,0.76,0.78
12090692,0.89,0.79,0.59,0.8
47354168,0.66,0.72,0.43,0.61
53286119,0.61,0.88,0.74,0.72
15686845,0.73,0.7,0.42,0.81
50992980,0.7,0.77,0.51,0.86
56306998,0.79,0.75,0.75,0.88
61040348,0.61,0.65,0.62,0.65
41738754,0.87,0.89,0.53,0.77
87543304,0.87,0.68,0.7,0.6
1890349,0.8,0.61,0.6900000000000001,0.6
404730,0.7,0.79,0.61,0.68
35935573,0.65,0.71,0.7999999999999999,0.87
59622248,0.75,0.85,0.62,0.63
72148285,0.8,0.89,0.61,0.78
80893134,0.63,0.73,0.82,0.66
95104947,0.87,0.87,0.75,0.81
82201432,0.71,0.75,0.6,0.69
75584003,0.63,0.84,0.77,0.87
36231784,0.75,0.74,0.6100000000000001,0.7
49796323,0.88,0.71,0.74,0.86
1516294,0.79,0.84,0.62,0.85
18206611,0.82,0.89,0.5700000000000001,0.64
19505422,0.64,0.6,0.61,0.7
64294444,0.87,0.86,0.5900000000000001,0.6
28595819,0.65,0.77,0.74,0.68
12655005,0.7,0.8,0.5299999999999999,0.7
79131272,0.76,0.83,0.66,0.62
24159254,0.69,0.77,0.6399999999999999,0.82
