Employee ID,Schedule Adherence,Schedule Variability,Error Rate,Performance Score
882217,0.79,0.99,0.5,0.86
12713812,0.82,0.82,0.64,0.87
67355420,0.85,0.88,0.73,0.85
41819115,0.75,0.9199999999999999,0.65,0.66
36685333,0.61,0.99,0.5700000000000001,0.69
44411954,0.62,0.8099999999999999,0.6,0.69
1086891,0.67,0.97,0.76,0.62
15578563,0.65,0.76,0.6,0.72
15304397,0.62,0.7999999999999999,0.8,0.87
61265270,0.76,0.85,0.63,0.8
62850929,0.82,0.73,0.8099999999999999,0.76
31409455,0.83,0.78,0.45999999999999996,0.89
91890865,0.84,0.9,0.45,0.89
13245373,0.87,0.7899999999999999,0.7000000000000001,0.72
13404290,0.74,0.86,0.79,0.69
33064093,0.75,0.94,0.42999999999999994,0.6
85342495,0.85,0.98,0.51,0.63
90010235,0.73,0.8099999999999999,0.5,0.61
90407567,0.82,0.7999999999999999,0.68,0.72
38163379,0.74,0.84,0.74,0.72
82523969,0.64,0.96,0.54,0.8
21336921,0.87,0.97,0.6599999999999999,0.86
62697509,0.88,0.97,0.5700000000000001,0.8
39645163,0.83,0.9299999999999999,0.56,0.86
89943798,0.69,0.85,0.5599999999999999,0.88
344304,0.76,0.89,0.71,0.84
7188131,0.86,0.7,0.63,0.7
25708195,0.72,0.96,0.8,0.89
41734909,0.64,0.9299999999999999,0.7,0.62
67898695,0.8,0.78,0.65,0.62
37763009,0.84,0.73,0.72,0.63
24166827,0.66,0.75,0.64,0.86
40415167,0.69,0.7899999999999999,0.7899999999999999,0.87
3785822,0.65,0.82,0.49,0.6
99519118,0.72,0.96,0.78,0.65
71396351,0.87,0.9299999999999999,0.73,0.79
64630253,0.68,0.87,0.8300000000000001,0.66
48892119,0.6,0.75,0.55,0.78
59586749,0.88,0.75,0.82,0.65
81917335,0.73,0.77,0.64,0.85
70392241,0.65,0.95,0.77,0.75
99098266,0.88,0.71,0.71,0.74
59467024,0.72,0.7999999999999999,0.59,0.81
68561754,0.64,0.84,0.49,0.64
93486230,0.63,0.7999999999999999,0.79,0.9
88837401,0.76,0.71,0.6699999999999999,0.78
69305457,0.87,0.8099999999999999,0.71,0.8
21086113,0.61,0.71,0.72,0.65
11553191,0.78,0.99,0.45999999999999996,0.69
20981382,0.78,0.86,0.62,0.89
65016104,0.64,0.74,0.78,0.7
62654865,0.81,0.88,0.45999999999999996,0.9
68090648,0.78,0.95,0.74,0.85
97386942,0.63,0.84,0.57,0.71
50040551,0.69,0.7899999999999999,0.45,0.67
46309455,0.85,0.91,0.6799999999999999,0.69
59849801,0.8,0.7999999999999999,0.84,0.76
74804949,0.7,0.74,0.66,0.65
74292759,0.75,0.9299999999999999,0.53,0.63
95399142,0.85,1.0,0.59,0.68
28210243,0.74,0.9199999999999999,0.69,0.83
16591379,0.87,0.71,0.7899999999999999,0.89
83304579,0.74,0.9,0.68,0.76
43258989,0.83,0.77,0.5800000000000001,0.6
49357378,0.74,0.94,0.6,0.64
27040092,0.71,0.8099999999999999,0.58,0.72
145802,0.61,0.94,0.61,0.63
87550054,0.63,0.98,0.75,0.83
16192378,0.66,0.75,0.77,0.88
1378738,0.86,0.82,0.52,0.88
65181766,0.67,0.91,0.56,0.78
78319169,0.86,0.73,0.7799999999999999,0.73
36297264,0.66,0.97,0.6200000000000001,0.82
75332459,0.71,0.94,0.79,0.77
26743898,0.67,0.96,0.72,0.78
20513740,0.8,0.83,0.63,0.84
82861017,0.68,0.9299999999999999,0.8099999999999999,0.67
96260788,0.73,0.97,0.77,0.69
62151292,0.86,0.9199999999999999,0.76,0.6
94130670,0.84,0.99,0.85,0.82
9995060,0.77,0.8099999999999999,0.6699999999999999,0.65
86888740,0.83,0.8099999999999999,0.5900000000000001,0.71
27726347,0.67,0.88,0.6699999999999999,0.8
21288467,0.62,0.85,0.7,0.62
6757959,0.63,0.7999999999999999,0.78,0.79
77210586,0.77,0.75,0.6100000000000001,0.71
55296967,0.72,0.91,0.78,0.74
50388959,0.88,0.87,0.85,0.6
63782706,0.82,0.86,0.63,0.71
56925501,0.62,0.99,0.64,0.84
73302420,0.73,0.76,0.75,0.84
38848937,0.71,0.9199999999999999,0.73,0.89
76286725,0.79,0.77,0.47,0.84
63791321,0.61,0.8099999999999999,0.73,0.77
48853981,0.73,0.83,0.64,0.67
5614175,0.7,0.73,0.6499999999999999,0.67
34269371,0.88,0.82,0.55,0.76
83179532,0.78,0.84,0.83,0.61
28138532,0.83,0.85,0.74,0.75
81594978,0.71,0.89,0.71,0.85
20952342,0.78,0.7999999999999999,0.5800000000000001,0.69
93702684,0.8,0.89,0.44,0.88
79133015,0.63,0.9199999999999999,0.55,0.67
58959862,0.78,0.9,0.41,0.63
22151929,0.78,0.85,0.83,0.68
56528834,0.7,0.7899999999999999,0.45999999999999996,0.9
95873811,0.85,0.95,0.5599999999999999,0.83
89945022,0.78,0.98,0.6799999999999999,0.62
76723897,0.82,0.97,0.56,0.88
15567456,0.77,1.0,0.74,0.83
43555464,0.9,0.91,0.63,0.9
71083364,0.63,0.78,0.65,0.68
41660067,0.68,0.88,0.85,0.77
98351025,0.88,0.86,0.8,0.84
77396878,0.88,0.89,0.68,0.66
70107943,0.61,0.99,0.52,0.6
72494409,0.64,0.8099999999999999,0.5700000000000001,0.85
10316278,0.84,0.84,0.83,0.83
70495249,0.71,0.9199999999999999,0.71,0.72
36748300,0.68,0.86,0.72,0.74
88346111,0.83,0.78,0.6,0.74
20703456,0.88,0.91,0.62,0.69
45799274,0.87,0.86,0.62,0.67
60831314,0.89,0.87,0.83,0.78
64343202,0.85,0.9299999999999999,0.66,0.7
33822695,0.81,0.78,0.83,0.84
98325827,0.89,0.71,0.65,0.73
19289439,0.87,0.76,0.78,0.85
72769009,0.7,0.77,0.56,0.78
75448946,0.74,0.9299999999999999,0.61,0.63
65694039,0.75,0.76,0.6399999999999999,0.8
84560159,0.73,0.7899999999999999,0.54,0.69
6055697,0.65,0.88,0.85,0.89
92074961,0.66,0.84,0.74,0.74
73969112,0.76,0.97,0.69,0.77
70030621,0.66,0.9,0.6299999999999999,0.7
61618634,0.89,0.91,0.72,0.62
12113194,0.65,0.7999999999999999,0.72,0.69
23426206,0.69,0.72,0.7999999999999999,0.84
83033108,0.65,0.87,0.76,0.89
90575030,0.74,0.73,0.67,0.84
43936532,0.7,0.76,0.6,0.72
71630601,0.69,0.71,0.8300000000000001,0.81
10075037,0.68,0.95,0.85,0.66
43796106,0.82,0.72,0.47,0.67
41286959,0.69,0.8099999999999999,0.75,0.82
31887354,0.85,0.89,0.76,0.69
59809599,0.61,0.9299999999999999,0.6499999999999999,0.72
92576645,0.85,0.71,0.9,0.71
81480363,0.85,0.78,0.73,0.72
13522145,0.79,0.89,0.75,0.73
72804812,0.87,0.85,0.64,0.86
80143601,0.64,0.73,0.75,0.78
95252885,0.76,0.8099999999999999,0.65,0.83
28158071,0.73,0.7999999999999999,0.7999999999999999,0.78
13613511,0.73,0.7,0.48999999999999994,0.7
58995923,0.62,0.85,0.72,0.68
26661904,0.62,0.95,0.42,0.69
92555888,0.83,0.74,0.5,0.73
65927775,0.73,0.89,0.52,0.9
69324023,0.83,0.86,0.79,0.79
86969051,0.87,0.85,0.6699999999999999,0.65
88122540,0.86,0.9299999999999999,0.63,0.89
34819605,0.87,0.8099999999999999,0.65,0.77
13851476,0.9,0.84,0.65,0.76
62146185,0.7,0.86,0.5700000000000001,0.69
82423990,0.85,0.84,0.6599999999999999,0.83
57503415,0.9,0.72,0.75,0.65
13769081,0.77,0.89,0.46,0.8
87444124,0.82,0.99,0.8200000000000001,0.72
33724190,0.76,0.7899999999999999,0.75,0.63
50103799,0.82,0.73,0.56,0.69
76634750,0.85,0.82,0.54,0.73
7467312,0.87,0.91,0.49,0.87
36231956,0.86,0.75,0.47000000000000003,0.69
20695605,0.75,0.83,0.67,0.72
18792246,0.81,0.82,0.61,0.88
12657433,0.71,0.85,0.6499999999999999,0.7
36613463,0.68,0.71,0.74,0.84
72267960,0.61,0.9,0.55,0.74
70794455,0.73,0.98,0.47000000000000003,0.74
35769505,0.83,0.94,0.51,0.64
97227210,0.79,0.9,0.8200000000000001,0.8
59302159,0.83,0.78,0.7,0.88
12232185,0.65,0.71,0.69,0.68
59509871,0.69,0.82,0.71,0.64
58614463,0.7,0.75,0.52,0.89
59135983,0.63,0.7899999999999999,0.5599999999999999,0.86
12090692,0.9,0.96,0.74,0.63
47354168,0.74,0.8099999999999999,0.6200000000000001,0.85
53286119,0.78,0.88,0.76,0.61
15686845,0.64,0.82,0.54,0.61
50992980,0.67,0.96,0.5599999999999999,0.76
56306998,0.84,0.97,0.61,0.72
61040348,0.87,1.0,0.54,0.71
41738754,0.76,0.78,0.72,0.68
87543304,0.73,0.96,0.52,0.64
1890349,0.71,0.7999999999999999,0.66,0.74
404730,0.62,0.88,0.66,0.86
35935573,0.72,0.86,0.6799999999999999,0.63
59622248,0.6,0.89,0.6199999999999999,0.88
72148285,0.83,0.95,0.78,0.84
80893134,0.75,0.75,0.6499999999999999,0.75
95104947,0.77,0.78,0.75,0.86
82201432,0.73,0.76,0.57,0.86
75584003,0.75,0.96,0.8099999999999999,0.75
36231784,0.6,0.73,0.48000000000000004,0.67
49796323,0.7,0.7,0.63,0.78
18206611,0.66,0.9199999999999999,0.65,0.66
19505422,0.75,0.82,0.79,0.77
64294444,0.89,0.71,0.5800000000000001,0.63
28595819,0.6,0.98,0.63,0.84
12655005,0.81,0.8099999999999999,0.65,0.86
79131272,0.71,0.84,0.52,0.89
